round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♣7 ♣K,♣7 ♣K ♠8 ♥9 ♦7 ♦5 ♥4,SB,call,890.0,,,,,check,0,False,False,14.112,Pair,1780.0
1,惡意送頭,1000,0,♦J ♦A,♦J ♦A ♠8 ♥9 ♦7 ♦5 ♥4,BB,bet,890.0,,,,,fold,0,False,True,8.0368,High Card,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦2 ♠J,♦2 ♠J ♠8 ♥9 ♦7 ♦5 ♥4,,fold,0.0,,,,,fold,0,False,True,5.0116,High Card,0.0
1,AllinWin,1000,0,♠5 ♥8,♠5 ♥8 ♠8 ♥9 ♦7 ♦5 ♥4,,fold,0.0,,,,,fold,0,False,True,40.0064,Two Pair,0.0
2,PCB,1890,0,♥8 ♦6,♥8 ♦6 ♣5 ♣J ♠8 ♦A ♥6,,call,880.0,,,,,call,0,False,False,41.2048,Two Pair,1780.0
2,惡意送頭,1110,1,♥10 ♣Q,♥10 ♣Q ♣5 ♣J ♠8 ♦A ♥6,SB,bet,880.0,,,,,fold,0,False,True,8.0928,High Card,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♥4 ♣7,♥4 ♣7 ♣5 ♣J ♠8 ♦A ♥6,BB,fold,20.0,,,,,fold,0,False,True,116.0,Straight,0.0
2,AllinWin,1000,0,♠3 ♦7,♠3 ♦7 ♣5 ♣J ♠8 ♦A ♥6,,fold,0.0,,,,,fold,0,False,True,8.0312,High Card,0.0
3,PCB,2790,0,♣6 ♦K,♣6 ♦K ♠A ♦6 ♥6 ♣9 ♥5,,fold,0.0,,,,,fold,0,False,True,104.3072,Three of a Kind,0.0
3,惡意送頭,1230,2,♣3 ♦J,♣3 ♦J ♠A ♦6 ♥6 ♣9 ♥5,,bet,870.0,,,,,fold,0,False,True,13.2368,Pair,0.0
3,ヽ(=^･ω･^=)丿,980,0,♣J ♣K,♣J ♣K ♠A ♦6 ♥6 ♣9 ♥5,SB,call,870.0,,,,,bet,20,False,False,13.3328,Pair,1780.0
3,AllinWin,1000,0,♠Q ♥7,♠Q ♥7 ♠A ♦6 ♥6 ♣9 ♥5,BB,fold,20.0,,,,,fold,0,False,True,13.2624,Pair,0.0
4,PCB,2790,0,♦9 ♥10,♦9 ♥10 ♥2 ♠2 ♠7 ♠A ♥J,BB,call,359.0,,,,,fold,0,False,True,9.2432,Pair,0.0
4,惡意送頭,360,2,♠10 ♦3,♠10 ♦3 ♥2 ♠2 ♠7 ♠A ♥J,,bet,359.0,,,,,call,0,False,False,9.2432,Pair,728.0
4,ヽ(=^･ω･^=)丿,1870,0,♥6 ♣K,♥6 ♣K ♥2 ♠2 ♠7 ♠A ♥J,,fold,0.0,,,,,fold,0,False,True,9.3328,Pair,0.0
4,AllinWin,980,0,♠4 ♦K,♠4 ♦K ♥2 ♠2 ♠7 ♠A ♥J,SB,fold,10.0,,,,,fold,0,False,True,9.3328,Pair,0.0
5,PCB,2431,0,♣5 ♠5,♣5 ♠5 ♣J ♠8 ♣8 ♥7 ♦7,SB,,,,,,,raise,1456,False,False,42.0256,Two Pair,2184.0
5,惡意送頭,729,2,♥4 ♠4,♥4 ♠4 ♣J ♠8 ♣8 ♥7 ♦7,BB,,,,,,,fold,728,False,True,42.0256,Two Pair,0.0
5,ヽ(=^･ω･^=)丿,1870,0,♥J ♦2,♥J ♦2 ♣J ♠8 ♣8 ♥7 ♦7,,,,,,,,fold,0,False,True,64.0016,Two Pair,0.0
5,AllinWin,970,0,♥2 ♠10,♥2 ♠10 ♣J ♠8 ♣8 ♥7 ♦7,,,,,,,,fold,0,False,True,42.0256,Two Pair,0.0
6,PCB,3159,0,♣9 ♣8,♣9 ♣8 ♥8 ♣6 ♠2 ♣J ♣4,,call,40.0,,,,,call,0,False,False,123.0362,Flush,81.0
6,惡意送頭,1,2,♠4 ♦10,♠4 ♦10 ♥8 ♣6 ♠2 ♣J ♣4,SB,,1.0,,,,,,0,True,False,11.0416,Pair,0.0
6,ヽ(=^･ω･^=)丿,1870,0,♦4 ♦3,♦4 ♦3 ♥8 ♣6 ♠2 ♣J ♣4,BB,call,40.0,,,,,fold,0,False,True,11.0296,Pair,0.0
6,AllinWin,970,0,♦5 ♠9,♦5 ♠9 ♥8 ♣6 ♠2 ♣J ♣4,,fold,0.0,,,,,fold,0,False,True,5.0108,High Card,0.0
