round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♣9 ♠10,♣9 ♠10 ♠5 ♥3 ♣K ♣10 ♥5,SB,call,890.0,,,,,fold,0,False,True,53.1024,Two Pair,0.0
1,惡意送頭,1000,0,♦2 ♥4,♦2 ♥4 ♠5 ♥3 ♣K ♣10 ♥5,BB,bet,890.0,,,,,call,0,False,False,12.1154,Pair,1780.0
1,ヽ(=^･ω･^=)丿,1000,0,♠7 ♣5,♠7 ♣5 ♠5 ♥3 ♣K ♣10 ♥5,,fold,0.0,,,,,fold,0,False,True,103.1152,Three of a Kind,0.0
1,AllinWin,1000,0,♠8 ♠3,♠8 ♠3 ♠5 ♥3 ♣K ♣10 ♥5,,fold,0.0,,,,,fold,0,False,True,26.1024,Two Pair,0.0
2,PCB,110,0,♦K ♣8,♦K ♣8 ♦A ♥2 ♥4 ♦9 ♣K,,,,,,,,fold,0,False,True,20.2144,Pair,0.0
2,惡意送頭,3890,2,♠3 ♣2,♠3 ♣2 ♦A ♥2 ♥4 ♦9 ♣K,SB,,,,,,,bet,880,False,False,9.3136,Pair,900.0
2,ヽ(=^･ω･^=)丿,2000,1,♣4 ♠4,♣4 ♠4 ♦A ♥2 ♥4 ♦9 ♣K,BB,,,,,,,fold,20,False,True,102.3072,Three of a Kind,0.0
2,AllinWin,1000,0,♦8 ♠6,♦8 ♠6 ♦A ♥2 ♥4 ♦9 ♣K,,,,,,,,fold,0,False,True,8.1128,High Card,0.0
3,PCB,110,0,♦6 ♣A,♦6 ♣A ♠9 ♠A ♣7 ♣J ♦10,,,,,,,,fold,0,False,True,21.0448,Pair,0.0
3,惡意送頭,3910,2,♠Q ♠K,♠Q ♠K ♠9 ♠A ♣7 ♣J ♦10,,,,,,,,bet,870,False,False,122.0,Straight,900.0
3,ヽ(=^･ω･^=)丿,1980,1,♥A ♥5,♥A ♥5 ♠9 ♠A ♣7 ♣J ♦10,SB,,,,,,,fold,10,False,True,21.0448,Pair,0.0
3,AllinWin,1000,0,♣10 ♦A,♣10 ♦A ♠9 ♠A ♣7 ♣J ♦10,BB,,,,,,,fold,20,False,True,96.0256,Two Pair,0.0
4,PCB,110,0,♦10 ♥8,♦10 ♥8 ♠5 ♣7 ♥9 ♥A ♣Q,BB,,,,,,,allin,110,True,False,8.0736,High Card,0.0
4,惡意送頭,3940,2,♠K ♥10,♠K ♥10 ♠5 ♣7 ♥9 ♥A ♣Q,,,,,,,,bet,870,False,False,8.1728,High Card,990.0
4,ヽ(=^･ω･^=)丿,1970,1,♣10 ♣9,♣10 ♣9 ♠5 ♣7 ♥9 ♥A ♣Q,,,,,,,,fold,0,False,True,16.2688,Pair,0.0
4,AllinWin,980,0,♠9 ♦A,♠9 ♦A ♠5 ♣7 ♥9 ♥A ♣Q,SB,,,,,,,fold,10,False,True,95.0512,Two Pair,0.0
5,PCB,1000,1,♦8 ♠J,♦8 ♠J ♥10 ♠8 ♥4 ♣J ♣7,SB,call,910.0,,,,,check,0,False,False,64.0128,Two Pair,1820.0
5,惡意送頭,4060,2,♠2 ♦5,♠2 ♦5 ♥10 ♠8 ♥4 ♣J ♣7,BB,bet,910.0,,,,,fold,0,False,True,5.018,High Card,0.0
5,ヽ(=^･ω･^=)丿,2970,2,♥A ♦2,♥A ♦2 ♥10 ♠8 ♥4 ♣J ♣7,,fold,0.0,,,,,fold,0,False,True,8.0432,High Card,0.0
5,AllinWin,970,0,♣6 ♥9,♣6 ♥9 ♥10 ♠8 ♥4 ♣J ♣7,,fold,0.0,,,,,fold,0,False,True,119.0,Straight,0.0
6,PCB,1910,1,♠4 ♣3,♠4 ♣3 ♥7 ♦2 ♣8 ♣A ♣Q,,call,890.0,,,,,call,0,False,False,8.0562,High Card,1820.0
6,惡意送頭,3150,2,♣7 ♠6,♣7 ♠6 ♥7 ♦2 ♣8 ♣A ♣Q,SB,bet,890.0,,,,,fold,0,False,True,14.2592,Pair,0.0
6,ヽ(=^･ω･^=)丿,2970,2,♦9 ♦5,♦9 ♦5 ♥7 ♦2 ♣8 ♣A ♣Q,BB,fold,40.0,,,,,fold,0,False,True,8.0624,High Card,0.0
6,AllinWin,970,0,♣5 ♣K,♣5 ♣K ♥7 ♦2 ♣8 ♣A ♣Q,,fold,0.0,,,,,fold,0,False,True,123.362,Flush,0.0
7,PCB,2840,1,♥Q ♥A,♥Q ♥A ♣Q ♦6 ♦9 ♣10 ♥8,,,,,,,,raise,1740,False,False,19.224,Pair,2670.0
7,惡意送頭,2260,2,♠9 ♣9,♠9 ♣9 ♣Q ♦6 ♦9 ♣10 ♥8,,,,,,,,fold,870,False,True,107.064,Three of a Kind,0.0
7,ヽ(=^･ω･^=)丿,2930,2,♣4 ♠J,♣4 ♠J ♣Q ♦6 ♦9 ♣10 ♥8,SB,,,,,,,fold,20,False,True,120.0,Straight,0.0
7,AllinWin,970,0,♦4 ♦J,♦4 ♦J ♣Q ♦6 ♦9 ♣10 ♥8,BB,,,,,,,fold,40,False,True,120.0,Straight,0.0
8,PCB,3770,1,♦K ♣J,♦K ♣J ♥K ♦8 ♦2 ♥A ♦J,BB,call,870.0,,,,,check,0,False,False,86.2048,Two Pair,1760.0
8,惡意送頭,1390,2,♣10 ♠3,♣10 ♠3 ♥K ♦8 ♦2 ♥A ♦J,,bet,870.0,,,,,fold,0,False,True,8.144,High Card,0.0
8,ヽ(=^･ω･^=)丿,2910,2,♥7 ♥Q,♥7 ♥Q ♥K ♦8 ♦2 ♥A ♦J,,fold,0.0,,,,,fold,0,False,True,8.1824,High Card,0.0
8,AllinWin,930,0,♦9 ♦4,♦9 ♦4 ♥K ♦8 ♦2 ♥A ♦J,SB,fold,20.0,,,,,fold,0,False,True,123.0354,Flush,0.0
9,PCB,4660,1,♥5 ♥2,♥5 ♥2 ♦J ♠A ♥6 ♥K ♠Q,SB,call,519.0,,,,,fold,0,False,True,8.18,High Card,0.0
9,惡意送頭,520,2,♥A ♣K,♥A ♣K ♦J ♠A ♥6 ♥K ♠Q,BB,bet,519.0,,,,,call,0,False,False,99.0512,Two Pair,1038.0
9,ヽ(=^･ω･^=)丿,2910,2,♦7 ♦5,♦7 ♦5 ♦J ♠A ♥6 ♥K ♠Q,,fold,0.0,,,,,fold,0,False,True,8.1808,High Card,0.0
9,AllinWin,910,0,♠2 ♣6,♠2 ♣6 ♦J ♠A ♥6 ♥K ♠Q,,fold,0.0,,,,,fold,0,False,True,13.3584,Pair,0.0
10,PCB,4141,1,♦10 ♣8,♦10 ♣8 ♣9 ♣5 ♣7 ♠Q ♣A,,call,910.0,,,,,call,0,False,False,123.2164,Flush,1900.0
