,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♦3 ♠Q,1086,True,False,True,True,2,0,,True,True,1086.0
V.S.A.,False,0,♣10 ♠8,10914,True,False,True,True,0,0,SB,False,True,10914.0
AllinWin,True,0,♥2 ♦7,0,False,False,True,True,2,0,BB,False,,
