round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♦J ♥4,,20000,0.16894007936509092,0.3746989844517966,1000,0,3000,0,0,0,20,20,20,1,0.1502051301425011,64.23985404425083,0,-9.485640890024923,-0.6995897397149978,fold,0,0.10373187065124512
2,0,5,5,deal,False,♣J ♦6,,20000,0.18378531746032936,0.3873090168668105,980,0,2980,0,20,20,860,880,880,1,0.16441986661698882,70.42512345266952,-20,-419.35475746646995,-0.6711602667660224,fold,0,0.09824681282043457
3,0,5,5,deal,False,♠9 ♥9,,20000,0.3322511904762025,0.4710205270509436,970,0,2970,0,10,10,860,870,870,1,0.3087001641236553,144.2551666943486,-10,-38.85756343107687,-0.3825996717526894,fold,0,0.09834814071655273
4,0,5,5,deal,False,♣7 ♠7,,20000,0.2740170634920788,0.4460176144585064,970,0,2970,0,0,0,359,359,359,1,0.25171618276915353,113.30491753598766,0,-75.31586201916394,-0.49656763446169294,fold,0,0.10075092315673828
5,0,5,5,deal,False,♣K ♣10,,20000,0.3127984126984193,0.4636330075736289,970,0,2970,0,0,0,20,20,20,1,0.2896167623197379,133.614861456381,0,0.5627901247013902,-0.42076647536052425,call,0,0.10156893730163574
5,1,5,3,flop,True,♣K ♣10,♥7 ♦7 ♣6,168,0.25892857142857145,0.4329206400857378,950,0,2950,20,0,20,20,40,0,5,0.08371004897091314,56.001437580065485,0,-12.382385543646905,-0.8325799020581737,fold,0,1.2141759395599365
6,0,4,2,deal,False,♦7 ♣3,,20000,0.1761107142857213,0.3809143349881891,910,0,2910,0,40,40,0,40,40,2,0.15706499753631187,65.4157047888737,-40,15.706499753631187,-0.6858700049273763,check,0,0.10710501670837402
6,1,4,2,flop,True,♦7 ♣3,♠3 ♠A ♥6,84,0.17857142857142858,0.3829930462415574,910,0,2910,40,0,40,40,80,0,4,0.025374210074805587,16.240856634117833,0,-35.43264218653499,-0.9492515798503889,fold,0,1.221350908279419
7,0,4,4,deal,False,♣6 ♣10,,20000,0.2697886904762144,0.4438499216709898,890,0,2890,0,20,20,20,40,40,3,0.2475961943926649,108.16522664383707,-20,24.567314990679684,-0.5048076112146702,call,0,0.1018068790435791
7,1,4,4,flop,True,♣6 ♣10,♠10 ♦7 ♦6,74,0.6486486486486487,0.4773924792609647,870,0,2870,40,0,40,40,80,0,4,0.45769165694426284,381.3565798473511,0,69.84599766662308,-0.08461668611147433,call,0,1.2263853549957275
7,2,4,3,turn,True,♣6 ♣10,♠10 ♦7 ♦6 ♠9,90,0.13333333333333333,0.339934634239519,830,0,2830,80,0,80,40,120,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.218087911605835
8,0,4,4,deal,False,♦7 ♣2,,20000,0.16000297619048304,0.36660881577053045,830,0,2830,0,0,0,40,40,40,2,0.1416725354019565,56.879817559002205,0,-14.49894362764783,-0.716654929196087,fold,0,0.10120177268981934
