game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-19 09:52:25,1,1,Deal,ヽ(=^･ω･^=)丿,1000.0,0,D,3,3,♣Q ♠5,,60000,0.3363310185184171,0.3219899906605119,0.0,30.0,0.0,0.0,20.0,1,call,20.0,False,True,7.0928,High Card,0.0,20.0,-20.0
2018-03-19 09:52:25,1,2,Deal,AllinWin,990.0,0,SB,3,3,♣K ♥8,,60000,0.38609212962951384,0.32709406547821057,0.0,50.0,0.0,10.0,10.0,2,fold,0.0,False,True,83.0256,Two Pair,0.0,10.0,-10.0
2018-03-19 09:52:25,1,3,Deal,PCB,980.0,0,BB,3,2,♥6 ♣5,,60000,0.2869185185184407,0.33382088821329087,0.0,50.0,0.0,20.0,0.0,2,call,0.0,False,False,13.1408,Pair,50.0,20.0,30.0
2018-03-19 09:52:25,1,4,Flop,PCB,980.0,0,BB,3,2,♥6 ♣5,♦J ♦K ♣6,249,0.38353413654618473,0.478965124200247,50.0,0.0,20.0,0.0,0.0,3,check,0.0,False,False,13.1408,Pair,50.0,20.0,30.0
2018-03-19 09:52:25,1,5,Flop,ヽ(=^･ω･^=)丿,980.0,0,D,3,2,♣Q ♠5,♦J ♦K ♣6,194,0.20876288659793815,0.38526402175345537,50.0,0.0,20.0,0.0,0.0,3,fold,0.0,False,True,7.0928,High Card,0.0,20.0,-20.0
2018-03-19 09:52:25,2,1,Deal,AllinWin,990.0,0,D,3,3,♥K ♣6,,60000,0.3694314814813715,0.3232128008032719,0.0,30.0,0.0,0.0,20.0,1,fold,0.0,False,True,68.1024,Two Pair,0.0,0.0,0.0
2018-03-19 09:52:25,2,2,Deal,PCB,1020.0,0,SB,3,2,♦6 ♦7,,60000,0.33762638888881086,0.3580602249194,0.0,30.0,0.0,10.0,10.0,1,call,10.0,False,True,68.0016,Two Pair,0.0,20.0,-20.0
2018-03-19 09:52:25,2,3,Deal,ヽ(=^･ω･^=)丿,1960.0,1,BB,3,2,♠4 ♠2,,60000,0.26697685185177994,0.3395320991392898,0.0,40.0,0.0,20.0,0.0,2,call,0.0,False,False,68.0002,Two Pair,40.0,20.0,20.0
2018-03-19 09:52:25,2,4,Flop,PCB,1010.0,0,SB,3,2,♦6 ♦7,♦3 ♥3 ♠Q,170,0.19313725490196076,0.37719115070164067,40.0,0.0,20.0,0.0,0.0,3,fold,0.0,False,True,68.0016,Two Pair,0.0,20.0,-20.0
2018-03-19 09:52:25,2,5,Flop,ヽ(=^･ω･^=)丿,1960.0,1,BB,3,1,♠4 ♠2,♦3 ♥3 ♠Q,127,0.17191601049868765,0.3598003042140431,40.0,0.0,20.0,0.0,0.0,3,call,0.0,False,False,68.0002,Two Pair,40.0,20.0,20.0
