,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,True,0,♦9 ♦J,6720,True,False,True,True,1,0,BB,False,True,6720.0
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♥6 ♦6,5280,False,False,True,True,0,0,,True,True,5280.0
AllinWin,True,0,♠4 ♠7,0,False,False,True,True,2,0,SB,False,,
