round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♣Q ♦7,,20000,0.20226825396826592,0.4016911841264319,1000,0,3000,0,0,0,20,20,20,1,0.18218369476194432,79.37907415291802,0,-7.247141366663898,-0.6356326104761114,fold,0,0.10330414772033691
2,0,5,4,deal,False,♦9 ♠8,,20000,0.21653928571429973,0.41188593500706067,980,0,2980,0,20,20,860,880,880,1,0.1959449889639467,85.50313900510065,-20,-338.7863293559018,-0.6081100220721066,fold,0,0.1009972095489502
3,0,5,5,deal,False,♦5 ♣6,,20000,0.17054722222223212,0.37611283840692367,970,0,2970,0,10,10,860,870,870,1,0.15174158030188595,64.30456808670924,-10,-456.3673963969834,-0.6965168393962281,fold,0,0.11337924003601074
4,0,5,5,deal,False,♣6 ♦9,,20000,0.1820000000000123,0.38584452827532467,970,0,2970,0,0,0,359,359,359,1,0.16270777358624605,69.38898907958355,0,-175.6283391683007,-0.6745844528275079,fold,0,0.10869884490966797
5,0,5,5,deal,False,♦6 ♦5,,20000,0.20770000000000846,0.405660831237137,970,0,2970,0,0,0,20,20,20,1,0.18741695843815162,81.09371003452536,0,-6.693395950891235,-0.6251660831236967,fold,0,0.1013791561126709
6,0,4,3,deal,False,♦8 ♣3,,20000,0.17589642857143534,0.3807320251663226,930,0,2930,0,40,40,0,40,40,3,0.1568598273131192,65.77148278599604,-40,21.96037582383669,-0.6862803453737616,check,0,0.10053205490112305
6,1,4,3,flop,True,♦8 ♣3,♣9 ♣8 ♣A,79,0.34936708860759497,0.4703549475006712,930,0,2930,40,0,40,40,80,0,4,0.15865904955084292,109.91597931158094,0,-5.0950090988145575,-0.6826819008983142,fold,0,1.2135119438171387
7,0,4,4,deal,False,♣J ♠7,,20000,0.2517529761904951,0.43402006309584706,910,0,2910,0,20,20,20,40,40,3,0.23005197303570274,100.0891528191754,-20,21.409355146426492,-0.5398960539285945,call,0,0.10160493850708008
7,1,4,4,flop,True,♣J ♠7,♣6 ♣3 ♥4,81,0.2851851851851852,0.43436092152827427,890,0,2890,40,0,40,40,80,0,4,0.10458414627961221,69.32419364429504,0,-14.89980489289307,-0.7908317074407756,fold,0,1.2186260223388672
8,0,4,4,deal,False,♦J ♣3,,20000,0.2086779761904815,0.4063637267812253,890,0,2890,0,0,0,40,40,40,2,0.18835978985142024,79.35078670291506,0,-6.095237826744359,-0.6232804202971596,fold,0,0.10117769241333008
9,0,4,4,deal,False,♦J ♦3,,20000,0.2483815476190643,0.4320742464223282,890,0,2890,0,0,0,40,40,40,1,0.2267778352979479,97.78783852344712,0,-8.251103058287296,-0.5464443294041041,fold,0,0.10563397407531738
10,0,4,3,deal,False,♥10 ♦2,,20000,0.19190178571429126,0.3937962548754844,810,0,2810,0,80,80,0,80,80,3,0.17221197297051705,69.87128724657782,-80,41.33087351292409,-0.6555760540589659,check,0,0.09925198554992676
10,1,4,2,flop,True,♥10 ♦2,♣7 ♥K ♣10,158,0.3037974683544304,0.44945622221724024,810,0,2810,80,0,80,80,160,0,4,0.11983896582698786,77.89019625891343,0,-32.06441366920485,-0.7603220683460243,fold,0,1.225477933883667
