,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=´ᴥ`),False,0,♠A ♣J,18380,True,False,True,True,1,0,BB,False,True,18380.0
ヽ(=^･ω･^=)丿,True,0,♥8 ♠5,0,False,False,True,True,2,0,,True,,
( ´_ゝ`) Dracarys,False,0,♣6 ♥4,200,True,False,True,True,2,0,,False,True,200.0
隨便,False,0,,0,False,False,True,False,2,0,,False,,
Yeeeee,False,0,♦7 ♣Q,2420,True,False,True,True,1,0,SB,False,True,2420.0
ERS yo,False,0,,0,False,False,True,False,2,0,,False,,
poy and his good friends,False,0,,0,False,False,True,False,2,0,,False,,
