game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180320054618,1,1,Deal,惡意送頭,130,0,,900,870,bet,870
20180320054618,1,2,Deal,ヽ(=^･ω･^=)丿,1000,0,,900,0,fold,
20180320054618,1,3,Deal,V.S.A.,130,0,SB,1760,870,call,860
20180320054618,1,4,Deal,AllinWin,980,0,BB,1760,20,fold,
20180320054618,1,5,Flop,V.S.A.,130,0,SB,1760,0,check,
20180320054618,1,6,Flop,惡意送頭,130,0,,1760,0,fold,
20180320054618,2,1,Deal,ヽ(=^･ω･^=)丿,1000,0,,30,0,fold,
20180320054618,2,2,Deal,V.S.A.,1870,0,,50,20,call,20
20180320054618,2,3,Deal,AllinWin,950,0,SB,70,30,bet,20
20180320054618,2,4,Deal,惡意送頭,1240,2,BB,940,890,bet,870
20180320054618,2,5,Deal,V.S.A.,1000,0,,1810,890,call,870
20180320054618,2,6,Deal,AllinWin,950,0,SB,1810,30,fold,
20180320054618,2,7,Flop,惡意送頭,1240,2,BB,1810,0,fold,
20180320054618,2,8,Flop,V.S.A.,1000,0,,1810,0,call,0
20180320054618,3,1,Deal,V.S.A.,2790,0,,50,20,call,20
20180320054618,3,2,Deal,AllinWin,930,0,,70,20,call,20
20180320054618,3,3,Deal,惡意送頭,360,2,SB,940,880,bet,870
20180320054618,3,4,Deal,ヽ(=^･ω･^=)丿,980,0,BB,940,20,fold,
20180320054618,3,5,Deal,V.S.A.,1930,0,,1800,880,call,860
20180320054618,3,6,Deal,AllinWin,70,0,,2660,880,call,860
20180320054618,3,7,Flop,惡意送頭,360,2,SB,2660,0,fold,
20180320054618,3,8,Flop,V.S.A.,1930,0,,2660,0,check,
20180320054618,3,9,Flop,AllinWin,50,0,,2680,20,bet,20
20180320054618,3,10,Flop,V.S.A.,1930,0,,2680,0,fold,
20180320054618,4,1,Deal,AllinWin,2730,0,,30,0,fold,
20180320054618,4,2,Deal,惡意送頭,1,2,,389,359,bet,359
