,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
惡意送頭,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♠Q ♥4,7300,True,False,True,True,2,0,BB,True,True,7300.0
V.S.A.,False,0,♣10 ♠A,4700,True,False,True,True,2,0,,False,True,4700.0
AllinWin,True,0,♥7 ♣Q,0,False,False,True,True,2,0,SB,False,,
