round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♣10 ♦2,,20000,0.19190178571429126,0.3937962548754844,980,0,2980,0,20,20,860,880,880,1,0.17221197297051705,74.09837579886188,-20,-401.91615189842463,-0.6555760540589659,fold,0,0.09731268882751465
2,0,4,4,deal,False,♣2 ♦6,,20000,0.16215714285714966,0.3685949048448115,970,0,2970,0,10,10,860,870,870,1,0.14372739761490907,60.63023254050999,-10,-480.55967029664004,-0.7125452047701819,fold,0,0.09595417976379395
3,0,4,4,deal,False,♣7 ♦A,,20000,0.3028898809524235,0.45950799880856286,970,0,2970,0,0,0,870,870,870,1,0.27991448101199534,128.31428099771313,0,-131.02577012833228,-0.4401710379760093,fold,0,0.09433221817016602
4,0,4,4,deal,False,♠K ♠2,,20000,0.2834886904762177,0.4506915273757617,970,0,2970,0,0,0,20,20,20,1,0.26095411410742964,118.15885692650421,0,-1.7332120124799246,-0.47809177178514073,fold,0,0.09670591354370117
5,0,4,3,deal,False,♣J ♦7,,20000,0.2517529761904951,0.43402006309584706,930,0,2930,0,40,40,0,40,40,2,0.23005197303570274,100.7770507766955,-40,18.63420981589192,-0.5398960539285945,check,0,0.10696172714233398
5,1,4,3,flop,True,♣J ♦7,♠5 ♦6 ♣3,105,0.09285714285714286,0.2541492410665314,930,0,2930,40,0,40,40,80,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2129199504852295
6,0,4,4,deal,False,♥K ♥Q,,20000,0.3918255952381471,0.4881580667718386,910,0,2910,0,20,20,20,40,40,2,0.36741769189955514,175.32388677393703,-20,32.540729941636386,-0.2651646162008897,call,0,0.09441828727722168
6,1,4,4,flop,True,♥K ♥Q,♥J ♥4 ♥3,94,0.8404255319148937,0.3662109463416704,890,0,2890,40,0,40,40,80,0,4,0.6939411533782256,743.0118656223102,0,100.87005413577978,0.3878823067564512,raise,0,1.2174201011657715
6,2,4,3,turn,True,♥K ♥Q,♥J ♥4 ♥3 ♥9,86,0.8953488372093024,0.3061034088625158,850,0,2850,80,0,80,40,120,0,4,0.7116867918917928,1183.205667915231,0,161.4073621053774,0.4233735837835857,raise,0,1.214946985244751
7,0,3,3,deal,False,♣J ♠9,,20000,0.3766305555555021,0.4845409994803907,1053,0,3053,0,0,0,40,40,40,1,0.3524035055814826,174.51746738484673,0,9.336490781407562,-0.2951929888370348,call,0,0.09612488746643066
7,1,3,3,flop,False,♣J ♠9,♠K ♣K ♠10,1043,0.2936241610738255,0.4433090877387778,1013,0,3013,40,0,40,40,80,40,1,0.11145544230684612,77.31476835870613,0,-13.250693846356931,-0.7770891153863078,fold,0,1.287750244140625
8,0,3,3,deal,False,♥6 ♣8,,20000,0.30942361111108296,0.46225603294933887,973,0,2973,0,40,40,20,60,60,1,0.28631080946361603,131.93378724374503,-40,31.535945703450885,-0.42737838107276793,call,0,0.0934441089630127
8,1,3,2,flop,True,♥6 ♣8,♣3 ♥Q ♥10,200,0.0525,0.21446153501269172,953,0,2953,60,0,60,40,100,0,3,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2149901390075684
9,0,3,3,deal,False,♠K ♣J,,20000,0.4404888888888205,0.49644579528314353,913,0,2913,0,40,40,40,80,80,2,0.4156665991246633,205.91068487092116,-40,76.38664775490572,-0.1686668017506734,call,0,0.09439206123352051
9,1,3,3,flop,True,♠K ♣J,♥2 ♠2 ♦A,87,0.2413793103448276,0.4072762693454384,873,0,2873,80,0,80,80,160,0,3,0.070211397986333,45.41607084285445,0,-51.9154408054668,-0.859577204027334,fold,0,1.2114720344543457
10,0,3,3,deal,False,♥4 ♦3,,20000,0.24201805555555025,0.42830516730558,873,0,2873,0,0,0,80,80,80,1,0.22060279719027126,94.20600388523066,0,-18.231216786724048,-0.5587944056194575,fold,0,0.10090994834899902
11,0,3,3,deal,False,♦5 ♦K,,20000,0.39571944444438895,0.48900466841637935,793,0,2793,0,80,80,40,120,120,1,0.37126921102356997,170.5189030754588,-80,93.65691596848518,-0.25746157795286007,call,0,0.09448504447937012
11,1,3,2,flop,True,♦5 ♦K,♥5 ♠K ♥8,159,0.7169811320754716,0.4504655240118235,753,0,2753,120,0,120,80,200,0,3,0.5367949224707422,460.0630369066691,0,199.13335968478594,0.07358984494148446,raise,0,1.2109742164611816
12,0,3,3,deal,False,♠8 ♦A,,20000,0.4227069444443807,0.49398965936836764,1033,0,3033,0,80,80,80,160,160,2,0.3980074614759623,202.51260036688936,-80,142.88417842653888,-0.20398507704807545,call,0,0.0941472053527832
12,1,3,3,flop,True,♠8 ♦A,♥9 ♣A ♠K,80,0.58125,0.4837596898254339,953,0,2953,160,0,160,160,320,0,3,0.3839082912813412,310.58861982571784,0,147.12663302507292,-0.23218341743731763,call,0,1.2121407985687256
12,2,3,2,flop,False,♠8 ♦A,♥9 ♣A ♠K,404,0.599009900990099,0.4786004864650104,793,0,2793,160,160,320,304,624,464,1,0.40297029702970294,312.821672083739,0,385.8851485148514,-0.19405940594059412,call,0,1.2157888412475586
12,3,3,2,turn,True,♠8 ♦A,♥9 ♣A ♠K ♥10,78,0.40384615384615385,0.46033496936868556,489,0,2489,624,0,624,160,784,0,3,0.1094457502575445,96.30470740967063,0,29.122256445036896,-0.781108499484911,call,0,1.208773136138916
12,4,3,2,river,True,♠8 ♦A,♥9 ♣A ♠K ♥10 ♥3,127,0.5748031496062992,0.4822794471952235,329,0,2329,784,0,784,160,944,0,3,0.17930489064964378,199.87048205716673,0,207.21641605047046,-0.6413902187007124,call,0,1.2145531177520752
13,0,3,3,deal,False,♣9 ♦6,,20000,0.3074819444444141,0.4614507539110716,2217,0,4217,0,0,0,160,160,160,1,0.28440940674886056,185.66304633782158,0,-0.7307322206380888,-0.4311811865022789,fold,0,0.10336899757385254
14,0,3,3,deal,False,♠9 ♦10,,20000,0.36957638888883865,0.4826900471987428,2057,0,4057,0,160,160,80,240,240,1,0.3454418865289015,226.20155259187504,-160,168.71815830080908,-0.309116226942197,call,0,0.09398794174194336
14,1,3,2,flop,True,♠9 ♦10,♣6 ♣3 ♠3,200,0.12375,0.3249975961449561,1977,0,3977,240,0,240,160,400,0,3,0.0,-0.0,0,-160.0,-1.0,fold,0,1.2141530513763428
15,0,3,3,deal,False,♠A ♥7,,20000,0.4075083333332722,0.4913708290051526,1817,0,3817,0,160,160,160,320,320,1,0.3829397918830146,242.44547183346108,-160,203.79280228886387,-0.23412041623397084,call,0,0.0944666862487793
15,1,3,3,flop,True,♠A ♥7,♥K ♦A ♥4,76,0.5460526315789473,0.4878634379332214,1657,0,3657,320,0,320,320,640,0,3,0.3469027763946048,338.3130240823085,0,176.07097024428487,-0.30619444721079037,call,0,1.2149200439453125
16,0,3,3,deal,False,♦5 ♣10,,20000,0.2930263888888595,0.45515044139670385,2447,0,4447,0,0,0,320,320,320,1,0.2702688668190243,184.3408554694674,0,-17.298869162692768,-0.4594622663619514,fold,0,0.09725379943847656
17,0,3,3,deal,False,♣Q ♣J,,20000,0.4523986111110484,0.49772895010823187,2127,0,4127,0,320,320,0,320,320,2,0.4275121636056368,302.8444549345558,-320,290.708271251833,-0.14497567278872636,check,0,0.09973812103271484
17,1,3,3,flop,True,♣Q ♣J,♥6 ♥4 ♦8,105,0.14285714285714285,0.3499271061118826,2127,0,4127,320,0,320,320,640,0,3,0.0028863004123897973,2.590346269805625,0,-316.1900834556455,-0.9942273991752204,fold,0,1.2094330787658691
18,0,3,3,deal,False,♥J ♠8,,20000,0.3594624999999492,0.479842902514704,1807,0,3807,0,320,320,320,640,640,2,0.335470354874214,204.69000063515932,-320,431.45359491823933,-0.329059290251572,call,0,0.09502696990966797
18,1,3,3,flop,True,♥J ♠8,♣J ♠J ♦Q,93,0.6774193548387096,0.4498814735800437,1487,0,3487,640,0,640,640,1280,0,3,0.49043384843626525,510.49580298940754,0,929.3883149960488,-0.019132303127469497,call,0,1.212764024734497
18,2,3,3,turn,True,♥J ♠8,♣J ♠J ♦Q ♦10,85,0.6823529411764706,0.446206618082656,847,0,2847,1280,0,1280,640,1920,0,3,0.4030161091189265,490.2534493198311,0,1310.597968135604,-0.19396778176214702,call,0,1.2168829441070557
