game_id,round_id,turn_id,roundName,playerName,chips,chips0,reloadCount,hole,board,Nsim,prWin,prWinStd,pot,bet,cost_to_call,position,action,amount,rank,message,winMoney
2018-03-18 09:09:18,1,1,Deal,SML,1000.0,1000.0,0,♠7 ♣A,,20000,0.19913869047620425,0.32121167071821466,30.0,0.0,0.0,,call,20.0,19.3136,Pair,0.0
2018-03-18 09:09:18,1,2,Deal,PCB,1000.0,1000.0,0,♣K ♦8,,20000,0.18961805555556677,0.31695192983072756,50.0,0.0,20.0,,fold,0.0,87.0064,Two Pair,0.0
2018-03-18 09:09:18,1,3,Deal,Tobacco AI,1000.0,1000.0,0,♣7 ♠6,,20000,0.15443412698413564,0.3056336500391418,50.0,0.0,20.0,,call,20.0,19.1104,Pair,0.0
2018-03-18 09:09:18,1,4,Deal,Out Bluffed,1000.0,1000.0,0,♦3 ♠3,,20000,0.165502976190481,0.3294379295422228,70.0,0.0,20.0,,call,20.0,145.0,Full House,220.0
2018-03-18 09:09:18,1,5,Deal,Im Not Kao Chin,990.0,990.0,0,♣6 ♥A,,20000,0.1960047619047747,0.322697537173766,90.0,0.0,20.0,SB,call,10.0,19.3136,Pair,0.0
2018-03-18 09:09:18,1,6,Deal,ヽ(=^･ω･^=)丿,980.0,980.0,0,♣10 ♦2,,20000,0.12257063492063573,0.2725584297265346,100.0,0.0,20.0,BB,call,0.0,19.1216,Pair,0.0
2018-03-18 09:09:18,1,7,Flop,Im Not Kao Chin,980.0,980.0,0,♣6 ♥A,♠Q ♠K ♣Q,170,0.17058823529411765,0.33623877932852536,100.0,0.0,0.0,SB,fold,0.0,19.3136,Pair,0.0
2018-03-18 09:09:18,1,8,Flop,ヽ(=^･ω･^=)丿,980.0,980.0,0,♣10 ♦2,♠Q ♠K ♣Q,186,0.053763440860215055,0.19577571458100135,100.0,0.0,0.0,BB,fold,0.0,19.1216,Pair,0.0
2018-03-18 09:09:18,1,9,Flop,SML,980.0,980.0,0,♠7 ♣A,♠Q ♠K ♣Q,182,0.1391941391941392,0.3224067538609046,100.0,0.0,0.0,,bet,20.0,19.3136,Pair,0.0
2018-03-18 09:09:18,1,10,Flop,Tobacco AI,980.0,980.0,0,♣7 ♠6,♠Q ♠K ♣Q,216,0.060185185185185196,0.22957548644847112,120.0,0.0,20.0,,fold,0.0,19.1104,Pair,0.0
2018-03-18 09:09:18,1,11,Flop,Out Bluffed,980.0,980.0,0,♦3 ♠3,♠Q ♠K ♣Q,174,0.12835249042145594,0.33208689316781065,120.0,0.0,20.0,,call,20.0,145.0,Full House,220.0
2018-03-18 09:09:18,1,12,Turn,SML,960.0,960.0,0,♠7 ♣A,♠Q ♠K ♣Q ♣9,123,0.12195121951219512,0.3080324619589046,140.0,0.0,0.0,,bet,20.0,19.3136,Pair,0.0
2018-03-18 09:09:18,1,13,Turn,Out Bluffed,960.0,960.0,0,♦3 ♠3,♠Q ♠K ♣Q ♣9,108,0.12962962962962962,0.3358955027262417,160.0,0.0,20.0,,call,20.0,145.0,Full House,220.0
2018-03-18 09:09:18,1,14,River,SML,940.0,940.0,0,♠7 ♣A,♠Q ♠K ♣Q ♣9 ♥3,183,0.03278688524590164,0.16201056918441084,180.0,0.0,0.0,,bet,20.0,19.3136,Pair,0.0
2018-03-18 09:09:18,1,15,River,Out Bluffed,940.0,940.0,0,♦3 ♠3,♠Q ♠K ♣Q ♣9 ♥3,167,0.8682634730538922,0.3382041017112081,200.0,0.0,20.0,,call,20.0,145.0,Full House,220.0
2018-03-18 09:09:18,2,1,Deal,PCB,1000.0,1000.0,0,♦8 ♥6,,20000,0.1551904761904854,0.30463949141133173,30.0,0.0,0.0,,call,20.0,8.0298,High Card,0.0
2018-03-18 09:09:18,2,2,Deal,Tobacco AI,1980.0,1980.0,1,♦Q ♦4,,20000,0.19099007936508877,0.3340709764197742,50.0,0.0,20.0,,call,20.0,11.2816,Pair,0.0
2018-03-18 09:09:18,2,3,Deal,Out Bluffed,1140.0,1140.0,0,♠10 ♥7,,20000,0.16749960317461363,0.3084433008000923,70.0,0.0,20.0,,fold,0.0,8.0402,High Card,0.0
2018-03-18 09:09:18,2,4,Deal,Im Not Kao Chin,980.0,980.0,0,♠6 ♥9,,20000,0.14978670634921368,0.2949945196241393,70.0,0.0,20.0,,call,20.0,8.033,High Card,0.0
2018-03-18 09:09:18,2,5,Deal,ヽ(=^･ω･^=)丿,970.0,970.0,0,♥Q ♣10,,20000,0.23344742063492607,0.35011062295887746,90.0,0.0,20.0,SB,call,10.0,8.0898,High Card,0.0
2018-03-18 09:09:18,2,6,Deal,SML,900.0,900.0,0,♥5 ♥10,,20000,0.17872222222223205,0.32892378928176463,100.0,0.0,20.0,BB,call,0.0,113.0,Straight,240.0
2018-03-18 09:09:18,2,7,Flop,ヽ(=^･ω･^=)丿,960.0,960.0,0,♥Q ♣10,♠4 ♦3 ♥J,201,0.1691542288557214,0.374888084254418,100.0,0.0,0.0,SB,bet,20.0,8.0898,High Card,0.0
2018-03-18 09:09:18,2,8,Flop,SML,900.0,900.0,0,♥5 ♥10,♠4 ♦3 ♥J,199,0.10385259631490786,0.2842245487800389,120.0,0.0,20.0,BB,call,20.0,113.0,Straight,240.0
2018-03-18 09:09:18,2,9,Flop,PCB,980.0,980.0,0,♦8 ♥6,♠4 ♦3 ♥J,104,0.07692307692307693,0.26646935501059654,140.0,0.0,20.0,,fold,0.0,8.0298,High Card,0.0
2018-03-18 09:09:18,2,10,Flop,Tobacco AI,1960.0,1960.0,1,♦Q ♦4,♠4 ♦3 ♥J,142,0.2887323943661972,0.4492714903587769,140.0,0.0,20.0,,call,20.0,11.2816,Pair,0.0
