game_id,round_id,turn_id,roundName,playerName,chips,chips0,reloadCount,hole,board,Nsim,prWin,prWinStd,pot,bet,cost_to_call,position,action,amount,rank,message,winMoney
2018-03-18 03:56:23,1,1,Deal,SML,1000.0,1000.0,0,♠A ♥Q,,20000,0.27653333333333036,0.3635582557359803,30.0,0.0,0.0,,call,20.0,254.0,Full House,1242.0
2018-03-18 03:56:23,1,2,Deal,PCB,1000.0,1000.0,0,♦6 ♦9,,20000,0.18364404761904463,0.33175773270929754,50.0,0.0,20.0,,call,20.0,87.0064,Two Pair,0.0
2018-03-18 03:56:23,1,3,Deal,Tobacco AI,1000.0,1000.0,0,♥3 ♣Q,,20000,0.14746190476190207,0.289461959839066,70.0,0.0,20.0,,call,20.0,254.0,Full House,1242.0
2018-03-18 03:56:23,1,4,Deal,Out Bluffed,1000.0,1000.0,0,♣8 ♥J,,20000,0.1834480158730103,0.31819048169600606,90.0,0.0,20.0,,call,20.0,87.0256,Two Pair,0.0
2018-03-18 03:56:23,1,5,Deal,Im Not Kao Chin,990.0,990.0,0,♥A ♥10,,20000,0.2796595238095249,0.37470315243874497,110.0,0.0,20.0,SB,call,10.0,87.2048,Two Pair,0.0
2018-03-18 03:56:23,1,6,Deal,ヽ(=^･ω･^=)丿,980.0,980.0,0,♠7 ♣3,,20000,0.11275476190476466,0.26547107174195606,120.0,0.0,20.0,BB,call,0.0,87.0016,Two Pair,0.0
2018-03-18 03:56:23,1,7,Flop,Im Not Kao Chin,980.0,980.0,0,♥A ♥10,♠K ♣7 ♦Q,250,0.268,0.43609173346900304,120.0,0.0,0.0,SB,bet,20.0,87.2048,Two Pair,0.0
2018-03-18 03:56:23,1,8,Flop,ヽ(=^･ω･^=)丿,980.0,980.0,0,♠7 ♣3,♠K ♣7 ♦Q,152,0.2894736842105263,0.45351810367405493,140.0,0.0,20.0,BB,fold,0.0,87.0016,Two Pair,0.0
2018-03-18 03:56:23,1,9,Flop,SML,980.0,980.0,0,♠A ♥Q,♠K ♣7 ♦Q,138,0.463768115942029,0.4986855227271087,140.0,0.0,20.0,,call,20.0,254.0,Full House,1242.0
2018-03-18 03:56:23,1,10,Flop,PCB,980.0,980.0,0,♦6 ♦9,♠K ♣7 ♦Q,209,0.09569377990430622,0.29417083538639993,160.0,0.0,20.0,,fold,0.0,87.0064,Two Pair,0.0
