game_id,round_id,turn_id,roundName,playerName,chips,chips0,reloadCount,hole,board,Nsim,prWin,prWinStd,pot,bet,cost_to_call,position,action,amount,rank,message,winMoney
2018-03-17 08:57:25,1,1,Deal,Out Bluffed,1000.0,1000.0,0,♦2 ♣8,,20000,0.10534007936508268,0.253417406214047,30.0,0.0,0.0,,call,20.0,99.0032,Two Pair,0.0
2018-03-17 08:57:25,1,2,Deal,Im Not Kao Chin,1000.0,1000.0,0,♠J ♠2,,20000,0.17376587301586918,0.327134714509896,50.0,0.0,20.0,,call,20.0,123.3344,Flush,0.0
2018-03-17 08:57:25,1,3,Deal,ヽ(=^･ω･^=)丿,1000.0,1000.0,0,♣3 ♣5,,20000,0.16801349206349028,0.33135492420149326,70.0,0.0,20.0,,bet,249.0,99.0016,Two Pair,0.0
2018-03-17 08:57:25,1,4,Deal,SML,1000.0,1000.0,0,♥A ♥K,,20000,0.3195039682539689,0.3906108466715556,319.0,0.0,249.0,,call,249.0,279.0,Full House,807.0
2018-03-17 08:57:25,1,5,Deal,PCB,990.0,990.0,0,♣7 ♣4,,20000,0.1678091269841248,0.32385738101466766,568.0,0.0,249.0,SB,call,239.0,99.0016,Two Pair,0.0
2018-03-17 08:57:25,1,6,Deal,Tobacco AI,980.0,980.0,0,♥5 ♥8,,20000,0.17970952380952085,0.3332687959340115,807.0,0.0,249.0,BB,fold,0.0,99.0032,Two Pair,0.0
2018-03-17 08:57:25,1,7,Deal,Out Bluffed,980.0,980.0,0,♦2 ♣8,,20000,0.10534007936508268,0.253417406214047,807.0,20.0,229.0,,fold,0.0,99.0032,Two Pair,0.0
2018-03-17 08:57:25,1,8,Deal,Im Not Kao Chin,980.0,980.0,0,♠J ♠2,,20000,0.17376587301586918,0.327134714509896,807.0,20.0,229.0,,fold,0.0,123.3344,Flush,0.0
2018-03-17 08:57:25,1,9,Flop,PCB,751.0,751.0,0,♣7 ♣4,♦A ♠K ♠A,149,0.046979865771812075,0.19981398593609953,807.0,0.0,0.0,SB,fold,0.0,99.0016,Two Pair,0.0
2018-03-17 08:57:25,1,10,Flop,ヽ(=^･ω･^=)丿,751.0,751.0,0,♣3 ♣5,♦A ♠K ♠A,165,0.030303030303030304,0.16234054831489547,807.0,0.0,0.0,,fold,0.0,99.0016,Two Pair,0.0
2018-03-17 08:57:25,1,11,Flop,SML,751.0,751.0,0,♥A ♥K,♦A ♠K ♠A,118,0.9915254237288136,0.06454045004969414,807.0,0.0,0.0,,call,0.0,279.0,Full House,807.0
2018-03-17 08:57:25,2,1,Deal,Im Not Kao Chin,980.0,980.0,0,♠3 ♣4,,20000,0.11802976190476383,0.2785256239398108,30.0,0.0,0.0,,fold,0.0,7.0904,High Card,0.0
2018-03-17 08:57:25,2,2,Deal,ヽ(=^･ω･^=)丿,751.0,751.0,0,♦J ♠Q,,20000,0.2426638888888859,0.353473696908315,30.0,0.0,0.0,,bet,282.0,76.1024,Two Pair,0.0
2018-03-17 08:57:25,2,3,Deal,SML,1558.0,1558.0,0,♣9 ♦2,,20000,0.10952261904762196,0.25555467213922733,312.0,0.0,282.0,,call,282.0,121.0,Straight,674.0
2018-03-17 08:57:25,2,4,Deal,PCB,751.0,751.0,0,♠5 ♦A,,20000,0.19937499999999214,0.3255858138849892,594.0,0.0,282.0,,fold,0.0,122.0,Straight,0.0
2018-03-17 08:57:25,2,5,Deal,Tobacco AI,1970.0,1970.0,1,♥3 ♦10,,20000,0.12150079365079464,0.2689047071703147,594.0,0.0,282.0,SB,fold,0.0,17.1792,Pair,0.0
2018-03-17 08:57:25,2,6,Deal,Out Bluffed,960.0,960.0,0,♣7 ♥2,,20000,0.09985793650793995,0.2504879548844875,594.0,0.0,282.0,BB,fold,0.0,7.0912,High Card,0.0
