game_id,round_id,turn_id,roundName,playerName,chips,chips0,reloadCount,hole,board,Nsim,prWin,prWinStd,pot,bet,cost_to_call,position,action,amount,rank,message,winMoney
2018-03-17 21:12:28,1,1,Deal,Out Bluffed,1000.0,1000.0,0,♥3 ♦6,,20000,0.11891468253968462,0.27589257000518724,30.0,0.0,0.0,,call,20.0,10.1792,Pair,0.0
2018-03-17 21:12:28,1,2,Deal,Im Not Kao Chin,1000.0,1000.0,0,♦10 ♥Q,,20000,0.2328055555555507,0.3494496999044584,50.0,0.0,20.0,,call,20.0,121.0,Straight,3072.0
2018-03-17 21:12:28,1,3,Deal,ヽ(=^･ω･^=)丿,1000.0,1000.0,0,♠10 ♦9,,20000,0.2003611111111051,0.3329443804087282,70.0,0.0,20.0,,bet,242.0,121.0,Straight,0.0
2018-03-17 21:12:28,1,4,Deal,SML,1000.0,1000.0,0,♥4 ♥8,,20000,0.1645722222222208,0.3214548081276095,312.0,0.0,242.0,,call,242.0,7.0864,High Card,0.0
2018-03-17 21:12:28,1,5,Deal,PCB,990.0,990.0,0,♠8 ♣6,,20000,0.15783015873015746,0.3071421521459433,554.0,0.0,242.0,SB,call,232.0,7.0864,High Card,0.0
2018-03-17 21:12:28,1,6,Deal,Tobacco AI,980.0,980.0,0,♥9 ♥5,,20000,0.1721138888888854,0.32331696437348706,786.0,0.0,242.0,BB,fold,0.0,16.1792,Pair,0.0
2018-03-17 21:12:28,1,7,Deal,Out Bluffed,980.0,980.0,0,♥3 ♦6,,20000,0.11891468253968462,0.27589257000518724,786.0,20.0,222.0,,fold,0.0,10.1792,Pair,0.0
2018-03-17 21:12:28,1,8,Deal,Im Not Kao Chin,980.0,980.0,0,♦10 ♥Q,,20000,0.2328055555555507,0.3494496999044584,786.0,20.0,222.0,,call,222.0,121.0,Straight,3072.0
2018-03-17 21:12:28,1,9,Flop,PCB,758.0,758.0,0,♠8 ♣6,♣Q ♠9 ♠J,118,0.03389830508474576,0.1809674280005307,1008.0,0.0,0.0,SB,fold,0.0,7.0864,High Card,0.0
2018-03-17 21:12:28,1,10,Flop,Im Not Kao Chin,758.0,758.0,0,♦10 ♥Q,♣Q ♠9 ♠J,142,0.3356807511737089,0.41724650522683276,1008.0,0.0,0.0,,bet,20.0,121.0,Straight,3072.0
