tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
51,20180802171830331,1,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,3000,0,True,False,2,7H 8S,3D 3H QS JD JH,59.0512,Two Pair,0.0
51,20180802171830331,1,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,3000,0,True,False,3,8D TH,3D 3H QS JD JH,59.0512,Two Pair,0.0
51,20180802171830331,1,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3000,0,True,False,4,4D 8H,3D 3H QS JD JH,59.0512,Two Pair,0.0
51,20180802171830331,1,10,aae091e726e12dfae7d042107887de8e,False,True,True,3000,0,True,False,5,7C 5H,3D 3H QS JD JH,59.0512,Two Pair,0.0
51,20180802171830331,1,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,3000,0,True,False,6,3S QC,3D 3H QS JD JH,145.0,Full House,0.0
51,20180802171830331,1,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,True,0,0,False,True,D,AD 9H,3D 3H QS JD JH,59.2048,Two Pair,0.0
51,20180802171830331,1,10,4e0879c5e51ac597357450b296c5bc3b,False,True,True,2990,0,True,False,SB,2H 6S,3D 3H QS JD JH,59.0512,Two Pair,0.0
51,20180802171830331,1,10,03b27bc62e67eabd2148100835a0b085,False,True,True,0,0,False,True,BB,6D 6C,3D 3H QS JD JH,62.0512,Two Pair,0.0
51,20180802171830331,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,9010,0,False,True,1,AC AH,3D 3H QS JD JH,97.0512,Two Pair,9010.0
51,20180802171830331,2,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2980,0,True,False,BB,JC 7S,TC 9H 2S 6H KD,7.0464,High Card,0.0
51,20180802171830331,2,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,3000,0,True,False,1,QH 4C,TC 9H 2S 6H KD,7.0712,High Card,0.0
51,20180802171830331,2,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3140,0,False,False,2,6D 2H,TC 9H 2S 6H KD,28.1024,Two Pair,220.0
51,20180802171830331,2,10,aae091e726e12dfae7d042107887de8e,False,True,True,3000,0,True,False,3,3C 5H,TC 9H 2S 6H KD,7.0204,High Card,0.0
51,20180802171830331,2,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,3000,0,True,False,4,QC 5C,TC 9H 2S 6H KD,7.0712,High Card,0.0
51,20180802171830331,2,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,False,0,0,False,False,,,TC 9H 2S 6H KD,,,0.0
51,20180802171830331,2,10,4e0879c5e51ac597357450b296c5bc3b,False,True,True,2930,0,True,False,D,8D 9D,TC 9H 2S 6H KD,16.1184,Pair,0.0
51,20180802171830331,2,10,03b27bc62e67eabd2148100835a0b085,False,True,False,0,0,False,False,,,TC 9H 2S 6H KD,,,0.0
51,20180802171830331,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,8950,0,True,False,SB,AC 2D,TC 9H 2S 6H KD,9.32,Pair,0.0
51,20180802171830331,3,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,2970,0,True,False,SB,9H 3D,AC TC KS AD 2S,21.1216,Pair,0.0
51,20180802171830331,3,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,2980,0,True,False,BB,3H 5S,AC TC KS AD 2S,21.1156,Pair,0.0
51,20180802171830331,3,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3120,0,True,False,1,6D TS,AC TC KS AD 2S,96.1024,Two Pair,0.0
51,20180802171830331,3,10,aae091e726e12dfae7d042107887de8e,False,True,True,3000,0,True,False,2,3S 2C,AC TC KS AD 2S,88.1024,Two Pair,0.0
51,20180802171830331,3,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,5980,0,False,True,3,QC KH,AC TC KS AD 2S,99.0512,Two Pair,5980.0
51,20180802171830331,3,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,False,0,0,False,False,,,AC TC KS AD 2S,,,0.0
51,20180802171830331,3,10,4e0879c5e51ac597357450b296c5bc3b,False,True,True,0,0,False,True,4,QS 6S,AC TC KS AD 2S,21.1664,Pair,0.0
51,20180802171830331,3,10,03b27bc62e67eabd2148100835a0b085,False,True,False,0,0,False,False,,,AC TC KS AD 2S,,,0.0
51,20180802171830331,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,8950,0,True,False,D,AS 9S,AC TC KS AD 2S,112.1152,Three of a Kind,0.0
51,20180802171830331,4,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,728,0,False,False,D,KC 5S,9S TC KD 2C 4D,20.0196,Pair,0.0
51,20180802171830331,4,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,2970,0,True,False,SB,3D TD,9S TC KD 2C 4D,17.109,Pair,0.0
51,20180802171830331,4,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3060,0,True,False,BB,6C TS,9S TC KD 2C 4D,17.1096,Pair,0.0
51,20180802171830331,4,10,aae091e726e12dfae7d042107887de8e,False,True,True,5332,0,False,False,1,8S KH,9S TC KD 2C 4D,20.0224,Pair,4574.0
51,20180802171830331,4,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,5980,0,True,False,2,9H 9C,9S TC KD 2C 4D,107.1152,Three of a Kind,0.0
51,20180802171830331,4,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,False,0,0,False,False,,,9S TC KD 2C 4D,,,0.0
51,20180802171830331,4,10,4e0879c5e51ac597357450b296c5bc3b,False,True,False,0,0,False,False,,,9S TC KD 2C 4D,,,0.0
51,20180802171830331,4,10,03b27bc62e67eabd2148100835a0b085,False,True,False,0,0,False,False,,,9S TC KD 2C 4D,,,0.0
51,20180802171830331,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,8930,0,True,False,3,6S 4H,9S TC KD 2C 4D,11.1216,Pair,0.0
51,20180802171830331,5,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,728,0,True,False,3,6D 2D,KH 9D QC AC KC,20.2624,Pair,0.0
51,20180802171830331,5,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5970,0,False,True,D,QS QD,KH 9D QC AC KC,254.0,Full House,5970.0
51,20180802171830331,5,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3050,0,True,False,SB,5H TD,KH 9D QC AC KC,20.2688,Pair,0.0
51,20180802171830331,5,10,aae091e726e12dfae7d042107887de8e,False,True,True,5312,0,True,False,BB,2C 8D,KH 9D QC AC KC,20.2624,Pair,0.0
51,20180802171830331,5,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,5980,0,True,False,1,3C AD,KH 9D QC AC KC,99.0512,Two Pair,0.0
51,20180802171830331,5,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,False,0,0,False,False,,,KH 9D QC AC KC,,,0.0
51,20180802171830331,5,10,4e0879c5e51ac597357450b296c5bc3b,False,True,False,0,0,False,False,,,KH 9D QC AC KC,,,0.0
51,20180802171830331,5,10,03b27bc62e67eabd2148100835a0b085,False,True,False,0,0,False,False,,,KH 9D QC AC KC,,,0.0
51,20180802171830331,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,5960,0,False,False,2,9H AH,KH 9D QC AC KC,99.0512,Two Pair,74.0
51,20180802171830331,6,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,708,0,True,False,2,KS 6H,3S 2C 5D QD 7H,7.054,High Card,0.0
51,20180802171830331,6,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5970,0,True,False,3,8H 2S,3S 2C 5D QD 7H,9.056,Pair,0.0
51,20180802171830331,6,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3010,0,True,False,D,8D 8S,3S 2C 5D QD 7H,15.0532,Pair,0.0
51,20180802171830331,6,10,aae091e726e12dfae7d042107887de8e,False,True,True,5292,0,True,False,SB,JD 4H,3S 2C 5D QD 7H,6.0278,High Card,0.0
51,20180802171830331,6,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,5960,0,True,False,BB,8C JC,3S 2C 5D QD 7H,6.0308,High Card,0.0
51,20180802171830331,6,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,False,0,0,False,False,,,3S 2C 5D QD 7H,,,0.0
51,20180802171830331,6,10,4e0879c5e51ac597357450b296c5bc3b,False,True,False,0,0,False,False,,,3S 2C 5D QD 7H,,,0.0
51,20180802171830331,6,10,03b27bc62e67eabd2148100835a0b085,False,True,False,0,0,False,False,,,3S 2C 5D QD 7H,,,0.0
51,20180802171830331,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6060,0,False,False,1,KH 2D,3S 2C 5D QD 7H,9.1552,Pair,140.0
51,20180802171830331,7,10,2d3ee73bcf5c3898d54174aba932622c,False,True,True,708,0,True,False,1,3D 8S,KD 2H JH 8D 6D,15.1288,Pair,0.0
51,20180802171830331,7,10,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,5970,0,True,False,2,QC 6S,KD 2H JH 8D 6D,13.1792,Pair,0.0
51,20180802171830331,7,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2990,0,True,False,3,6H 3C,KD 2H JH 8D 6D,13.1312,Pair,0.0
51,20180802171830331,7,10,aae091e726e12dfae7d042107887de8e,False,True,True,5292,0,True,False,D,7S 4H,KD 2H JH 8D 6D,7.0312,High Card,0.0
51,20180802171830331,7,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,5950,0,True,False,SB,2S AD,KD 2H JH 8D 6D,9.3328,Pair,0.0
51,20180802171830331,7,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,False,0,0,False,False,,,KD 2H JH 8D 6D,,,0.0
51,20180802171830331,7,10,4e0879c5e51ac597357450b296c5bc3b,False,True,False,0,0,False,False,,,KD 2H JH 8D 6D,,,0.0
51,20180802171830331,7,10,03b27bc62e67eabd2148100835a0b085,False,True,False,0,0,False,False,,,KD 2H JH 8D 6D,,,0.0
51,20180802171830331,7,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6090,0,False,False,BB,9H AH,KD 2H JH 8D 6D,8.1376,High Card,821.0
51,20180802171830331,8,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,27,0,True,False,BB,KH QD,3S KD 5C 9D 9S,84.0512,Two Pair,0.0
51,20180802171830331,8,20,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,7372,0,False,False,1,KC JS,3S KD 5C 9D 9S,84.0256,Two Pair,4759.0
51,20180802171830331,8,20,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2349,0,True,False,2,5H AC,3S KD 5C 9D 9S,46.2048,Two Pair,0.0
51,20180802171830331,8,20,aae091e726e12dfae7d042107887de8e,False,True,True,5252,0,True,False,3,7C QC,3S KD 5C 9D 9S,16.1552,Pair,0.0
51,20180802171830331,8,20,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,5950,0,True,False,D,AD 2C,3S KD 5C 9D 9S,16.3076,Pair,0.0
51,20180802171830331,8,20,82274ccfb8eff7c812f34c5c81d01e34,False,True,False,0,0,False,False,,,3S KD 5C 9D 9S,,,0.0
51,20180802171830331,8,20,4e0879c5e51ac597357450b296c5bc3b,False,True,False,0,0,False,False,,,3S KD 5C 9D 9S,,,0.0
51,20180802171830331,8,20,03b27bc62e67eabd2148100835a0b085,False,True,False,0,0,False,False,,,3S KD 5C 9D 9S,,,0.0
51,20180802171830331,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6050,0,True,False,SB,6D TH,3S KD 5C 9D 9S,16.116,Pair,0.0
51,20180802171830331,9,20,2d3ee73bcf5c3898d54174aba932622c,False,True,True,7,0,True,False,SB,8C 3S,3D 8S 5S 4D 2S,38.0004,Two Pair,0.0
51,20180802171830331,9,20,0ef51d167cf2df4a31ebcd1c654a35b3,False,True,True,7332,0,True,False,BB,4C TH,3D 8S 5S 4D 2S,11.0164,Pair,0.0
51,20180802171830331,9,20,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2349,0,True,False,1,TS 2D,3D 8S 5S 4D 2S,9.0164,Pair,0.0
51,20180802171830331,9,20,aae091e726e12dfae7d042107887de8e,False,True,True,5212,0,True,False,2,8D 6C,3D 8S 5S 4D 2S,114.0,Straight,0.0
51,20180802171830331,9,20,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,6050,0,False,False,3,AC 9S,3D 8S 5S 4D 2S,113.0,Straight,2140.0
51,20180802171830331,9,20,82274ccfb8eff7c812f34c5c81d01e34,False,True,False,0,0,False,False,,,3D 8S 5S 4D 2S,,,0.0
51,20180802171830331,9,20,4e0879c5e51ac597357450b296c5bc3b,False,True,False,0,0,False,False,,,3D 8S 5S 4D 2S,,,0.0
51,20180802171830331,9,20,03b27bc62e67eabd2148100835a0b085,False,True,False,0,0,False,False,,,3D 8S 5S 4D 2S,,,0.0
