tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
3,20180802120012355,1,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3170,0,False,False,2,AS 7S,2H AC KD JS 7C,93.1024,Two Pair,270.0
3,20180802120012355,1,10,a3fd50ca3ae279d8bd0f847fb7d959ad,False,True,True,3000,0,True,False,3,6H 3S,2H AC KD JS 7C,8.1304,High Card,0.0
3,20180802120012355,1,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,True,3000,0,True,False,4,5D 3H,2H AC KD JS 7C,8.13,High Card,0.0
3,20180802120012355,1,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,3000,0,True,False,5,6D TS,2H AC KD JS 7C,8.1424,High Card,0.0
3,20180802120012355,1,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,3000,0,True,False,6,5S 7D,2H AC KD JS 7C,14.3328,Pair,0.0
3,20180802120012355,1,10,596c1eb5a893719556acf007b8a25ea5,False,True,True,3000,0,True,False,D,8H JD,2H AC KD JS 7C,18.3104,Pair,0.0
3,20180802120012355,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2990,0,True,False,SB,4D 7H,2H AC KD JS 7C,14.3328,Pair,0.0
3,20180802120012355,1,10,5910dfe04ac98c16eda2a29400cd22e3,False,True,True,2940,0,True,False,BB,TD 9D,2H AC KD JS 7C,8.1472,High Card,0.0
3,20180802120012355,1,10,28800a457e9c79417e97aef29ebcd2d9,False,True,True,2900,0,False,False,1,8D QH,2H AC KD JS 7C,8.1824,High Card,0.0
3,20180802120012355,2,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3130,0,True,False,1,7C 5C,QH 2S KC 7H TS,14.1664,Pair,0.0
3,20180802120012355,2,10,a3fd50ca3ae279d8bd0f847fb7d959ad,False,True,True,3000,0,True,False,2,QS 8C,QH 2S KC 7H TS,19.1184,Pair,0.0
3,20180802120012355,2,10,82274ccfb8eff7c812f34c5c81d01e34,False,True,True,3000,0,True,False,3,9S 6D,QH 2S KC 7H TS,7.072,High Card,0.0
3,20180802120012355,2,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,2860,0,False,False,4,9C QC,QH 2S KC 7H TS,19.1216,Pair,0.0
3,20180802120012355,2,10,0b71ee9d8b21b7ba5740db9c31423d0c,False,True,True,3000,0,True,False,5,8H 4C,QH 2S KC 7H TS,7.0688,High Card,0.0
3,20180802120012355,2,10,596c1eb5a893719556acf007b8a25ea5,False,True,True,2960,0,True,False,6,2C 7D,QH 2S KC 7H TS,32.1024,Two Pair,0.0
3,20180802120012355,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2950,0,True,False,D,6C JC,QH 2S KC 7H TS,7.0912,High Card,0.0
