N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
6,5,4,1,0,6,0,4,1,5,0,60000.0,check,0.75,0,80,400,3,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,0,4715,0,0.24640989303588867,False,80,7,20180802131009570,Early,0,13,6,6S KC,michael4,80,0,4925,994,any_called,trash,BB,B,0,0,0.17651111111110615,0.3812544278633743,0.1848987085241003,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,169,-0.2,True,-0.021999999999999797
6,1,0,0,1,5,0,0,0,5,1,345,check,0.75,0,0,80,3,TC JS TS,0,2,11,3,2,10,11,10,2,11,0,9,0,0,0,0,13,6,19,0,4715,80,0.26847004890441895,False,0,7,20180802131009570,Early,1,10,13,6S KC,michael4,80,80,4925,914,any_raised,ml_fold,BB,B,80,400,0.15246376811594203,0.34515447412150285,0.3616752163383011,-0.024047342995164117,none,0.17651111111110615,"[0, 1, 0, 0]",Flop,18,0,0,40,169,0.14285714285714285,True,-0.5820000000000003
6,3,3,0,2,5,0,4,0,5,2,692,check,0.75,0,80,640,3,TC JS TS,0,2,11,3,2,10,11,10,2,11,0,9,0,0,0,0,13,6,19,0,4635,80,0.25820112228393555,False,0,7,20180802131009570,Early,1,10,13,6S KC,michael4,160,80,4845,834,any_raised,ml_fold,BB,B,80,400,0.14552023121387284,0.32848717444036607,0.35074773603211185,-0.030990879897233314,check/call,0.17651111111110615,"[0, 1, 0, 0]",Flop,18,1,0,40,169,0.07142857142857142,True,-0.5820000000000003
6,1,0,0,1,5,0,0,0,5,1,334,fold,0.75,0,0,80,3,TC JS TS 7D,0,2,11,3,2,10,11,7,2,11,0,9,0,0,0,0,13,6,19,0,4555,80,0.26737213134765625,False,0,7,20180802131009570,Early,1,10,13,6S KC,michael4,80,80,4765,754,any_raised,fold,BB,B,240,1200,0.03293413173652695,0.17278155781001658,0.14974015094061013,-0.11258609947734588,none,0.14552023121387284,"[1, 0, 0, 0]",Turn,18,0,0,40,169,0.058823529411764705,True,-0.654506684419103
6,4,3,1,0,6,0,3,1,5,0,60000.0,check,0.75,0,80,720,4,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,0,4475,80,0.23452210426330566,False,80,7,20180802131009570,Middle,0,13,6,6C KD,michael4,160,80,4125,1431,any_called,trash,SB,B,0,0,0.17651111111110615,0.3812544278633743,0.18413619966837355,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,80,169,0.0,False,-0.019999999999999796
6,4,6,1,1,6,0,7,1,5,1,60000.0,check,0.75,0,160,1440,4,,,,,,,,,,,,0,9,0,0,0,0,13,6,19,0,4395,160,0.20324397087097168,False,0,7,20180802131009570,Middle,0,13,6,6C KD,michael4,320,160,3965,1271,any_raised,trash,SB,B,0,0,0.17651111111110615,0.3812544278633743,0.18413619966837355,0,check/call,,"[0, 1, 0, 0]",Deal,19,1,0,80,169,0.1,False,-0.019999999999999796
6,0,0,0,0,5,0,0,0,5,0,69,check,0.75,0,0,0,4,5H 3S QC,0,0,0,1,1,12,12,3,1,12,0,9,0,0,0,0,13,6,19,0,4235,0,0.24416112899780273,True,0,7,20180802131009570,Middle,0,13,12,6C KD,michael4,0,160,3965,1271,none,ml_fold,SB,B,320,1600,0.13043478260869565,0.33678116053977547,0.32711498036392456,-0.0460763285024105,none,0.17651111111110615,"[0, 1, 0, 0]",Flop,19,0,0,80,169,0.0,False,-0.5840000000000003
6,1,0,1,3,5,0,1,1,4,3,405,fold,0.75,0,0,1120,4,5H 3S QC,0,0,0,1,1,12,12,3,1,12,0,9,0,0,0,0,13,6,19,0,4235,640,0.26878786087036133,False,0,7,20180802131009570,Middle,0,13,12,6C KD,michael4,640,640,3805,951,any_raised,fold,SB,B,320,1600,0.1037037037037037,0.2924753632948094,0.2817511633528579,-0.07280740740740245,check/call,0.17651111111110615,"[1, 0, 0, 0]",Flop,19,1,0,80,169,0.19047619047619047,False,-0.5840000000000003
6,2,1,2,0,6,0,1,2,4,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,3,0,0,0,1,9,9,18,0,4235,160,0.21889090538024902,False,0,7,20180802131009570,Middle,1,9,0,9C 9S,michael4,160,160,5253,2354,any_called,ml_fold,D,L,0,0,0.270272751322682,0.44410065437370133,0.27826656310140857,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,80,169,0.2857142857142857,False,-0.017999999999999794
6,1,0,0,1,2,0,0,0,2,1,341,bet,0.75,696,0,160,4,TD 6S QH,0,0,0,2,1,12,12,6,1,10,0,3,0,0,0,1,9,9,18,0,4075,160,0.28614306449890137,False,0,7,20180802131009570,Middle,1,9,12,9C 9S,michael4,160,160,2194,2194,any_raised,ml_raise,D,L,160,560,0.6803519061583577,0.4615997865744467,0.9536272682647309,0.4100791548356757,none,0.270272751322682,"[0, 0, 1, 696]",Flop,20,0,0,80,169,0.18181818181818182,False,-0.5860000000000003
6,1,0,0,2,2,0,0,0,2,3,671,bet,0.75,856,696,2088,4,TD 6S QH,0,0,0,2,1,12,12,6,1,10,0,3,0,0,0,1,9,9,18,0,3379,696,0.2668149471282959,False,0,7,20180802131009570,Middle,1,9,12,9C 9S,michael4,1392,696,962,962,any_reraised,ml_raise,D,L,160,560,0.6929955290611028,0.4588215953002221,0.963288767999693,0.4227227777384208,bet/raise/allin,0.270272751322682,"[0, 0, 1, 856]",Flop,20,0,1,80,169,0.20813397129186603,False,-0.5860000000000003
6,1,0,0,3,2,1,0,0,2,5,1025,bet,0.75,962,1552,3906,4,TD 6S QH,0,0,0,2,1,12,12,6,1,10,0,3,0,0,0,1,9,9,18,0,2523,802,0.2823789119720459,False,0,7,20180802131009570,Middle,1,9,12,9C 9S,michael4,2354,802,0,0,any_reraised,ml_raise,D,L,160,560,0.6941463414634146,0.45837983828387535,0.9641564201595654,0.42387359014073256,bet/raise/allin,0.270272751322682,"[0, 0, 1, 962]",Flop,20,0,2,80,169,0.15223993925588458,False,-0.5860000000000003
6,1,0,2,0,6,0,0,2,4,0,60000.0,bet,0.75,618,0,240,4,,,,,,,,,,,,1,5,0,0,1,0,14,11,25,0,1721,160,0.22910714149475098,False,0,7,20180802131009570,Middle,0,14,11,AH JC,michael4,160,160,5173,2454,all_folded,ml_raise,3,L,0,0,0.2592063492063377,0.43819906177154216,0.2662175341946823,0,none,,"[0, 0, 1, 618]",Deal,21,0,0,80,169,0.4,False,-0.015999999999999792
6,1,0,0,1,2,0,0,0,2,1,334,check,0.75,0,0,160,4,2C 8S 5H,0,0,0,0,1,8,8,2,1,2,1,5,0,0,1,0,14,11,25,0,1103,160,0.2669849395751953,False,0,7,20180802131009570,Middle,0,14,11,AH JC,michael4,160,160,4490,4490,any_raised,ml_call,3,L,618,1316,0.47305389221556887,0.49927337929762466,0.7666266392425723,0.21384754300923114,none,0.2592063492063377,"[0, 1, 0, 0]",Flop,21,0,0,80,169,0.097799511002445,False,-0.5880000000000003
6,1,0,0,1,2,0,0,0,2,1,339,check,0.75,0,0,160,4,2C 8S 5H 3S,0,2,3,0,1,8,8,2,2,8,1,5,0,0,1,0,14,11,25,0,943,160,0.27300596237182617,False,0,7,20180802131009570,Middle,0,14,11,AH JC,michael4,160,160,4330,4330,any_raised,ml_call,3,L,778,1636,0.5442477876106194,0.4913297926545596,0.871081782078555,0.07119389539505055,none,0.47305389221556887,"[0, 1, 0, 0]",Turn,21,0,0,80,169,0.081799591002045,False,-0.6562427113217842
6,1,0,0,1,2,0,0,0,2,1,340,check,0.75,0,0,160,4,2C 8S 5H 3S 2S,0,2,3,0,2,2,8,2,3,8,1,5,0,0,1,0,14,11,25,0,783,160,0.36147403717041016,False,0,7,20180802131009570,Middle,1,2,14,AH JC,michael4,160,160,4170,4170,any_raised,ml_call,3,L,938,1956,0.45,0.49749371855331004,0.8122273544561494,-0.09424778761061942,none,0.5442477876106194,"[0, 1, 0, 0]",River,21,0,0,80,169,0.070298769771529,False,-0.7281043778994651
6,2,1,0,0,6,0,1,0,6,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,9,0,0,0,0,13,7,20,0,623,160,0.20966482162475586,False,0,7,20180802131009570,Middle,0,13,7,7H KD,michael4,160,160,6366,1917,any_called,trash,2,E,0,0,0.1823747354497271,0.38615306721476284,0.1877808783907337,0,none,,"[0, 1, 0, 0]",Deal,22,0,0,80,169,0.2857142857142857,False,-0.01399999999999979
6,4,4,1,1,6,0,5,1,5,1,60000.0,check,0.75,0,160,1600,4,,,,,,,,,,,,0,9,0,0,0,0,13,7,20,0,463,160,0.2050619125366211,False,0,7,20180802131009570,Middle,0,13,7,7H KD,michael4,320,160,6126,1757,any_raised,trash,2,E,0,0,0.1823747354497271,0.38615306721476284,0.1877808783907337,0,check/call,,"[0, 1, 0, 0]",Deal,22,1,0,80,169,0.09090909090909091,False,-0.01399999999999979
6,1,0,1,1,5,0,0,1,4,1,349,check,0.75,0,0,160,4,2S 3S KC,0,2,3,1,1,13,13,2,2,3,0,9,0,0,0,0,13,7,20,0,303,160,0.2685401439666748,False,0,7,20180802131009570,Middle,1,13,7,7H KD,michael4,160,160,4853,1597,any_raised,ml_fold,2,E,320,1760,0.4183381088825215,0.4889103611806321,0.7093770030206877,0.2359633734327944,none,0.1823747354497271,"[0, 1, 0, 0]",Flop,22,0,0,80,169,0.07692307692307693,False,-0.5900000000000003
6,2,1,2,2,5,0,2,2,3,2,702,check,0.75,0,160,766,4,2S 3S KC,0,2,3,1,1,13,13,2,2,3,0,9,0,0,0,0,13,7,20,0,143,143,0.26057910919189453,False,0,7,20180802131009570,Middle,1,13,7,7H KD,michael4,320,160,1814,1437,any_raised,ml_fold,2,E,320,1760,0.3903133903133903,0.47674425740820064,0.6781274898096881,0.2079386548636632,check/call,0.1823747354497271,"[0, 1, 0, 0]",Flop,22,1,0,80,169,0.05357811914574747,False,-0.5900000000000003
