tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
21,20180802170516727,3,10,Flop,1ba38b109460e96fc633f5cb37561787,False,True,5960,0,SB,,QS AC AD,40,40,call,20
21,20180802170516727,3,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2880,0,1,9D 3D,QS AC AD,40,40,call,20
21,20180802170516727,3,10,Turn,1ba38b109460e96fc633f5cb37561787,False,True,5940,0,SB,,QS AC AD 4D,80,20,bet,20
21,20180802170516727,3,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2860,0,1,9D 3D,QS AC AD 4D,80,20,call,20
21,20180802170516727,3,10,Turn,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,2850,0,D,,QS AC AD 4D,80,40,raise,40
21,20180802170516727,3,10,Turn,1ba38b109460e96fc633f5cb37561787,False,True,5940,0,SB,,QS AC AD 4D,80,20,fold,0
21,20180802170516727,3,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2860,0,1,9D 3D,QS AC AD 4D,80,20,fold,0
21,20180802170516727,4,10,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,3020,0,1,,,0,22,bet,22
21,20180802170516727,4,10,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3228,0,2,,,0,22,call,22
21,20180802170516727,4,10,Deal,1ba38b109460e96fc633f5cb37561787,False,True,5940,0,D,,,0,0,fold,0
21,20180802170516727,4,10,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2898,0,SB,,,0,10,fold,0
21,20180802170516727,4,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2838,0,BB,5S KC,,0,22,call,2
21,20180802170516727,4,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2838,0,BB,5S KC,3S 2H 8D,22,0,check,0
21,20180802170516727,4,10,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,2925,0,1,,3S 2H 8D,22,95,bet,95
21,20180802170516727,4,10,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3038,0,2,,3S 2H 8D,22,190,raise,190
21,20180802170516727,4,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2838,0,BB,5S KC,3S 2H 8D,22,0,fold,0
21,20180802170516727,4,10,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,2925,0,1,,3S 2H 8D,22,95,fold,0
21,20180802170516727,5,10,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3379,0,1,,,0,20,call,20
21,20180802170516727,5,10,Deal,1ba38b109460e96fc633f5cb37561787,False,True,5920,0,2,,,0,20,call,20
21,20180802170516727,5,10,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2878,0,D,,,0,20,call,20
21,20180802170516727,5,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2818,0,SB,7S 5D,,0,20,call,10
21,20180802170516727,5,10,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,2905,0,BB,,,0,20,call,0
21,20180802170516727,5,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2818,0,SB,7S 5D,9H TH QS,20,0,check,0
21,20180802170516727,5,10,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,2905,0,BB,,9H TH QS,20,0,check,0
21,20180802170516727,5,10,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3379,0,1,,9H TH QS,20,0,check,0
21,20180802170516727,5,10,Flop,1ba38b109460e96fc633f5cb37561787,False,True,5900,0,2,,9H TH QS,20,20,bet,20
21,20180802170516727,5,10,Flop,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2858,0,D,,9H TH QS,20,20,call,20
21,20180802170516727,5,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2798,0,SB,7S 5D,9H TH QS,20,20,call,20
21,20180802170516727,5,10,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,2905,0,BB,,9H TH QS,20,0,fold,0
21,20180802170516727,5,10,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3379,0,1,,9H TH QS,20,0,fold,0
21,20180802170516727,5,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2798,0,SB,7S 5D,9H TH QS 4D,40,0,check,0
21,20180802170516727,5,10,Turn,1ba38b109460e96fc633f5cb37561787,False,True,5900,0,2,,9H TH QS 4D,40,0,fold,0
21,20180802170516727,5,10,Turn,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2838,0,D,,9H TH QS 4D,40,20,bet,20
21,20180802170516727,5,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2798,0,SB,7S 5D,9H TH QS 4D,40,0,fold,0
21,20180802170516727,6,20,Deal,1ba38b109460e96fc633f5cb37561787,False,True,5860,0,1,,,0,40,call,40
21,20180802170516727,6,20,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2978,0,2,,,0,40,call,40
21,20180802170516727,6,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2758,0,D,3S 9D,,0,40,call,40
21,20180802170516727,6,20,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,2865,0,SB,,,0,40,call,20
21,20180802170516727,6,20,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3339,0,BB,,,0,40,call,0
21,20180802170516727,6,20,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,2865,0,SB,,5D JD JH,40,0,check,0
21,20180802170516727,6,20,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3339,0,BB,,5D JD JH,40,0,check,0
21,20180802170516727,6,20,Flop,1ba38b109460e96fc633f5cb37561787,False,True,5820,0,1,,5D JD JH,40,40,bet,40
21,20180802170516727,6,20,Flop,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2978,0,2,,5D JD JH,40,0,fold,0
21,20180802170516727,6,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2718,0,D,3S 9D,5D JD JH,40,40,call,40
21,20180802170516727,6,20,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,0,0,SB,,5D JD JH,40,2865,allin,2865
21,20180802170516727,6,20,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3339,0,BB,,5D JD JH,40,0,fold,0
21,20180802170516727,6,20,Flop,1ba38b109460e96fc633f5cb37561787,False,True,2995,0,1,,5D JD JH,40,2865,call,2825
21,20180802170516727,6,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2718,0,D,3S 9D,5D JD JH,40,40,fold,0
21,20180802170516727,7,20,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2938,0,1,,,0,40,call,40
21,20180802170516727,7,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2678,0,2,6D TH,,0,40,call,40
21,20180802170516727,7,20,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5930,0,D,,,0,40,call,40
21,20180802170516727,7,20,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3299,0,SB,,,0,40,call,20
21,20180802170516727,7,20,Deal,1ba38b109460e96fc633f5cb37561787,False,True,2955,0,BB,,,0,40,call,0
21,20180802170516727,7,20,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3299,0,SB,,8S JS QD,40,0,check,0
21,20180802170516727,7,20,Flop,1ba38b109460e96fc633f5cb37561787,False,True,2915,0,BB,,8S JS QD,40,40,bet,40
21,20180802170516727,7,20,Flop,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2938,0,1,,8S JS QD,40,0,fold,0
21,20180802170516727,7,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2638,0,2,6D TH,8S JS QD,40,40,call,40
21,20180802170516727,7,20,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,5890,0,D,,8S JS QD,40,40,call,40
21,20180802170516727,7,20,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3259,0,SB,,8S JS QD,40,40,call,40
21,20180802170516727,7,20,Turn,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3259,0,SB,,8S JS QD JH,80,0,check,0
21,20180802170516727,7,20,Turn,1ba38b109460e96fc633f5cb37561787,False,True,2875,0,BB,,8S JS QD JH,80,40,bet,40
21,20180802170516727,7,20,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2638,0,2,6D TH,8S JS QD JH,80,0,fold,0
21,20180802170516727,7,20,Turn,91034c2bbfb61354da2ada3586c99dc5,False,True,5690,0,D,,8S JS QD JH,80,200,bet,200
21,20180802170516727,7,20,Turn,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3059,0,SB,,8S JS QD JH,80,200,call,200
21,20180802170516727,7,20,Turn,1ba38b109460e96fc633f5cb37561787,False,True,2715,0,BB,,8S JS QD JH,80,200,call,160
21,20180802170516727,7,20,River,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3059,0,SB,,8S JS QD JH AD,280,0,check,0
21,20180802170516727,7,20,River,1ba38b109460e96fc633f5cb37561787,False,True,2675,0,BB,,8S JS QD JH AD,280,40,bet,40
21,20180802170516727,7,20,River,91034c2bbfb61354da2ada3586c99dc5,False,True,5690,0,D,,8S JS QD JH AD,280,0,fold,0
21,20180802170516727,7,20,River,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3019,0,SB,,8S JS QD JH AD,280,40,call,40
21,20180802170516727,8,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2598,0,1,TS QC,,0,40,call,40
21,20180802170516727,8,20,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5630,0,2,,,0,60,bet,60
21,20180802170516727,8,20,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3939,0,D,,,0,120,raise,120
21,20180802170516727,8,20,Deal,1ba38b109460e96fc633f5cb37561787,False,True,2555,0,SB,,,0,120,call,100
21,20180802170516727,8,20,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2898,0,BB,,,0,40,fold,0
21,20180802170516727,8,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2598,0,1,TS QC,,0,40,fold,0
21,20180802170516727,8,20,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5535,0,2,,,0,155,bet,95
21,20180802170516727,8,20,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3904,0,D,,,0,155,call,35
21,20180802170516727,8,20,Deal,1ba38b109460e96fc633f5cb37561787,False,True,2520,0,SB,,,0,155,call,35
21,20180802170516727,8,20,Flop,1ba38b109460e96fc633f5cb37561787,False,True,2480,0,SB,,TC 3D 4H,155,40,bet,40
21,20180802170516727,8,20,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,5495,0,2,,TC 3D 4H,155,40,call,40
21,20180802170516727,8,20,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3904,0,D,,TC 3D 4H,155,0,fold,0
21,20180802170516727,8,20,Turn,1ba38b109460e96fc633f5cb37561787,False,True,2440,0,SB,,TC 3D 4H QH,195,40,bet,40
21,20180802170516727,8,20,Turn,91034c2bbfb61354da2ada3586c99dc5,False,True,5455,0,2,,TC 3D 4H QH,195,40,call,40
21,20180802170516727,8,20,River,1ba38b109460e96fc633f5cb37561787,False,True,2400,0,SB,,TC 3D 4H QH 8D,235,40,bet,40
21,20180802170516727,8,20,River,91034c2bbfb61354da2ada3586c99dc5,False,True,5415,0,2,,TC 3D 4H QH 8D,235,40,call,40
21,20180802170516727,9,20,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5415,0,1,,,0,0,fold,0
21,20180802170516727,9,20,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3864,0,2,,,0,40,call,40
21,20180802170516727,9,20,Deal,1ba38b109460e96fc633f5cb37561787,False,True,3185,0,D,,,0,0,fold,0
21,20180802170516727,9,20,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2878,0,SB,,,0,20,fold,0
21,20180802170516727,9,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2558,0,BB,TH 6D,,0,40,call,0
21,20180802170516727,9,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2558,0,BB,TH 6D,8C 9H 3H,40,0,check,0
21,20180802170516727,9,20,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3864,0,2,,8C 9H 3H,40,0,check,0
21,20180802170516727,9,20,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2558,0,BB,TH 6D,8C 9H 3H 4D,40,0,check,0
21,20180802170516727,9,20,Turn,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3864,0,2,,8C 9H 3H 4D,40,0,check,0
21,20180802170516727,9,20,River,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2558,0,BB,TH 6D,8C 9H 3H 4D 6S,40,0,check,0
21,20180802170516727,9,20,River,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3864,0,2,,8C 9H 3H 4D 6S,40,0,check,0
21,20180802170516727,10,20,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3864,0,1,,,0,0,fold,0
21,20180802170516727,10,20,Deal,1ba38b109460e96fc633f5cb37561787,False,True,3185,0,2,,,0,0,fold,0
21,20180802170516727,10,20,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2838,0,D,,,0,40,call,40
21,20180802170516727,10,20,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2618,0,SB,3H 5C,,0,40,call,20
21,20180802170516727,10,20,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5375,0,BB,,,0,40,call,0
21,20180802170516727,10,20,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2618,0,SB,3H 5C,9H TS 6S,40,0,check,0
21,20180802170516727,10,20,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,5375,0,BB,,9H TS 6S,40,0,check,0
21,20180802170516727,10,20,Flop,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2838,0,D,,9H TS 6S,40,0,fold,0
21,20180802170516727,10,20,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2618,0,SB,3H 5C,9H TS 6S 4S,40,0,check,0
21,20180802170516727,10,20,Turn,91034c2bbfb61354da2ada3586c99dc5,False,True,5375,0,BB,,9H TS 6S 4S,40,0,check,0
21,20180802170516727,10,20,River,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2618,0,SB,3H 5C,9H TS 6S 4S 9C,40,0,check,0
21,20180802170516727,10,20,River,91034c2bbfb61354da2ada3586c99dc5,False,True,5375,0,BB,,9H TS 6S 4S 9C,40,0,check,0
21,20180802170516727,11,40,Deal,1ba38b109460e96fc633f5cb37561787,False,True,3185,0,1,,,0,0,fold,0
21,20180802170516727,11,40,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,2758,0,2,,,0,80,call,80
21,20180802170516727,11,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1764,0,D,KC TC,,0,854,bet,854
21,20180802170516727,11,40,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5455,0,SB,,,0,40,fold,0
21,20180802170516727,11,40,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3784,0,BB,,,0,80,fold,0
21,20180802170516727,11,40,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1984,0,2,,,0,854,call,774
21,20180802170516727,11,40,Flop,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1904,0,2,,4H 8C AH,854,80,bet,80
21,20180802170516727,11,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1684,0,D,KC TC,4H 8C AH,854,80,call,80
21,20180802170516727,11,40,Turn,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1904,0,2,,4H 8C AH 5C,934,0,fold,0
21,20180802170516727,11,40,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1684,0,D,KC TC,4H 8C AH 5C,934,0,call,0
21,20180802170516727,12,40,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1904,0,1,,,0,0,fold,0
21,20180802170516727,12,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3592,0,2,8H JH,,0,80,call,80
21,20180802170516727,12,40,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5375,0,D,,,0,80,call,80
21,20180802170516727,12,40,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3704,0,SB,,,0,80,call,40
21,20180802170516727,12,40,Deal,1ba38b109460e96fc633f5cb37561787,False,True,3105,0,BB,,,0,80,fold,0
21,20180802170516727,12,40,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3624,0,SB,,3S AH 9C,80,80,bet,80
21,20180802170516727,12,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3512,0,2,8H JH,3S AH 9C,80,80,call,80
21,20180802170516727,12,40,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,5255,0,D,,3S AH 9C,80,120,bet,120
21,20180802170516727,12,40,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,3464,0,SB,,3S AH 9C,80,240,raise,160
21,20180802170516727,12,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3512,0,2,8H JH,3S AH 9C,80,80,fold,0
21,20180802170516727,12,40,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,5135,0,D,,3S AH 9C,80,240,call,120
21,20180802170516727,12,40,Turn,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,0,0,SB,,3S AH 9C JD,320,3464,allin,3464
21,20180802170516727,12,40,Turn,91034c2bbfb61354da2ada3586c99dc5,False,True,5135,0,D,,3S AH 9C JD,320,0,fold,0
21,20180802170516727,13,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2250,0,1,TH KH,,0,1262,bet,1262
21,20180802170516727,13,40,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5135,0,2,,,0,0,fold,0
21,20180802170516727,13,40,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,4344,0,D,,,0,0,fold,0
21,20180802170516727,13,40,Deal,1ba38b109460e96fc633f5cb37561787,False,True,1843,0,SB,,,0,1262,call,1222
21,20180802170516727,13,40,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1824,0,BB,,,0,80,fold,0
21,20180802170516727,13,40,Flop,1ba38b109460e96fc633f5cb37561787,False,True,1763,0,SB,,TS 4C 4H,1262,80,bet,80
21,20180802170516727,13,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1881,0,1,TH KH,TS 4C 4H,1262,369,bet,369
21,20180802170516727,13,40,Flop,1ba38b109460e96fc633f5cb37561787,False,True,1474,0,SB,,TS 4C 4H,1262,369,call,289
21,20180802170516727,13,40,Turn,1ba38b109460e96fc633f5cb37561787,False,True,1394,0,SB,,TS 4C 4H 5C,1631,80,bet,80
21,20180802170516727,13,40,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,1721,0,1,TH KH,TS 4C 4H 5C,1631,160,bet,160
21,20180802170516727,13,40,Turn,1ba38b109460e96fc633f5cb37561787,False,True,1394,0,SB,,TS 4C 4H 5C,1631,80,fold,0
21,20180802170516727,14,40,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5135,0,1,,,0,0,fold,0
21,20180802170516727,14,40,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,4264,0,2,,,0,80,call,80
21,20180802170516727,14,40,Deal,1ba38b109460e96fc633f5cb37561787,False,True,1314,0,D,,,0,80,call,80
21,20180802170516727,14,40,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1744,0,SB,,,0,80,call,40
21,20180802170516727,14,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,5223,0,BB,6H 2H,,0,80,call,0
21,20180802170516727,14,40,Flop,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1664,0,SB,,AD TH QH,80,80,bet,80
21,20180802170516727,14,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,5143,0,BB,6H 2H,AD TH QH,80,80,call,80
21,20180802170516727,14,40,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,4184,0,2,,AD TH QH,80,80,call,80
21,20180802170516727,14,40,Flop,1ba38b109460e96fc633f5cb37561787,False,True,1234,0,D,,AD TH QH,80,80,call,80
21,20180802170516727,14,40,Turn,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1584,0,SB,,AD TH QH TS,160,80,bet,80
21,20180802170516727,14,40,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,5063,0,BB,6H 2H,AD TH QH TS,160,80,call,80
21,20180802170516727,14,40,Turn,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,4024,0,2,,AD TH QH TS,160,160,raise,160
21,20180802170516727,14,40,Turn,1ba38b109460e96fc633f5cb37561787,False,True,1074,0,D,,AD TH QH TS,160,160,call,160
21,20180802170516727,14,40,Turn,007216ed0be2fd6ad8ae2211a98b16b1,False,True,1504,0,SB,,AD TH QH TS,160,160,call,80
21,20180802170516727,14,40,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,5063,0,BB,6H 2H,AD TH QH TS,160,80,fold,0
21,20180802170516727,14,40,River,007216ed0be2fd6ad8ae2211a98b16b1,False,True,0,0,SB,,AD TH QH TS 5H,320,1504,allin,1504
21,20180802170516727,14,40,River,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,2520,0,2,,AD TH QH TS 5H,320,1504,call,1504
21,20180802170516727,14,40,River,1ba38b109460e96fc633f5cb37561787,False,True,0,0,D,,AD TH QH TS 5H,320,1074,allin,1074
21,20180802170516727,15,40,Deal,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,2440,0,1,,,0,80,call,80
21,20180802170516727,15,40,Deal,007216ed0be2fd6ad8ae2211a98b16b1,False,True,5202,0,D,,,0,80,call,80
21,20180802170516727,15,40,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,4983,0,SB,4S 8S,,0,80,call,40
21,20180802170516727,15,40,Deal,91034c2bbfb61354da2ada3586c99dc5,False,True,5055,0,BB,,,0,80,call,0
21,20180802170516727,15,40,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,4983,0,SB,4S 8S,KC 6H 5H,80,0,check,0
21,20180802170516727,15,40,Flop,91034c2bbfb61354da2ada3586c99dc5,False,True,5055,0,BB,,KC 6H 5H,80,0,check,0
21,20180802170516727,15,40,Flop,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,2440,0,1,,KC 6H 5H,80,0,check,0
21,20180802170516727,15,40,Flop,007216ed0be2fd6ad8ae2211a98b16b1,False,True,5202,0,D,,KC 6H 5H,80,0,fold,0
21,20180802170516727,15,40,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,4983,0,SB,4S 8S,KC 6H 5H 8D,80,0,check,0
