tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
1,20180802170012162,1,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,3000,0,True,False,D,8S 3H,8D 3S AH QC AC,94.0512,Two Pair,0.0
1,20180802170012162,1,10,1ba38b109460e96fc633f5cb37561787,False,True,True,6800,0,False,True,SB,AS 4D,8D 3S AH QC AC,112.0544,Three of a Kind,6800.0
1,20180802170012162,1,10,468af5123e2c2930d0de77a939c84623,False,True,True,2980,0,True,False,BB,7S 3C,8D 3S AH QC AC,89.0512,Two Pair,0.0
1,20180802170012162,1,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2800,0,True,False,1,9C 9H,8D 3S AH QC AC,95.0512,Two Pair,0.0
1,20180802170012162,1,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,2840,0,True,False,2,6S JC,8D 3S AH QC AC,21.08,Pair,0.0
1,20180802170012162,1,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,True,0,0,False,True,3,4S KD,8D 3S AH QC AC,21.1568,Pair,0.0
1,20180802170012162,1,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,2740,0,True,False,4,TD QH,8D 3S AH QC AC,98.0128,Two Pair,0.0
1,20180802170012162,1,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2840,0,True,False,5,5S KH,8D 3S AH QC AC,21.1568,Pair,0.0
1,20180802170012162,1,10,20e1cb968c9ee0508a554622326d47f4,False,True,True,3000,0,True,False,6,5H 5C,8D 3S AH QC AC,91.0512,Two Pair,0.0
1,20180802170012162,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,7,7D TS,8D 3S AH QC AC,21.0672,Pair,0.0
1,20180802170012162,2,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,3000,0,True,False,6,7C 5D,TH 4H 5H 9H JC,12.0448,Pair,0.0
1,20180802170012162,2,10,1ba38b109460e96fc633f5cb37561787,False,True,True,15540,0,False,True,D,AH 7H,TH 4H 5H 9H JC,123.226,Flush,15540.0
1,20180802170012162,2,10,468af5123e2c2930d0de77a939c84623,False,True,True,0,0,False,True,SB,2H 3C,TH 4H 5H 9H JC,123.0198,Flush,0.0
1,20180802170012162,2,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,0,0,False,True,BB,8H 8S,TH 4H 5H 9H JC,123.023,Flush,0.0
1,20180802170012162,2,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,0,0,False,True,1,TD TS,TH 4H 5H 9H JC,108.032,Three of a Kind,0.0
1,20180802170012162,2,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,False,0,0,False,False,,,TH 4H 5H 9H JC,,,0.0
1,20180802170012162,2,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,2700,0,True,False,2,QD 2D,TH 4H 5H 9H JC,6.0452,High Card,0.0
1,20180802170012162,2,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2800,0,True,False,3,KS 4S,TH 4H 5H 9H JC,11.1408,Pair,0.0
1,20180802170012162,2,10,20e1cb968c9ee0508a554622326d47f4,False,True,True,3000,0,True,False,4,9S 8C,TH 4H 5H 9H JC,16.0416,Pair,0.0
1,20180802170012162,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2960,0,True,False,5,9C 6C,TH 4H 5H 9H JC,16.0392,Pair,0.0
1,20180802170012162,3,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,2860,0,False,False,3,TC 7H,4H 2D 5H 4S 6C,11.0152,Pair,0.0
1,20180802170012162,3,10,1ba38b109460e96fc633f5cb37561787,False,True,True,15460,0,True,False,D,KC 3C,4H 2D 5H 4S 6C,114.0,Straight,0.0
1,20180802170012162,3,10,468af5123e2c2930d0de77a939c84623,False,True,False,0,0,False,False,,,4H 2D 5H 4S 6C,,,0.0
1,20180802170012162,3,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,False,0,0,False,False,,,4H 2D 5H 4S 6C,,,0.0
1,20180802170012162,3,10,91034c2bbfb61354da2ada3586c99dc5,False,True,False,0,0,False,False,,,4H 2D 5H 4S 6C,,,0.0
1,20180802170012162,3,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,False,0,0,False,False,,,4H 2D 5H 4S 6C,,,0.0
1,20180802170012162,3,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,2560,0,False,False,SB,AH 6S,4H 2D 5H 4S 6C,30.2048,Two Pair,0.0
1,20180802170012162,3,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,3200,0,False,False,BB,AC 3D,4H 2D 5H 4S 6C,114.0,Straight,540.0
1,20180802170012162,3,10,20e1cb968c9ee0508a554622326d47f4,False,True,True,3000,0,True,False,1,5S 8H,4H 2D 5H 4S 6C,27.0032,Two Pair,0.0
1,20180802170012162,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2920,0,True,False,2,TS KD,4H 2D 5H 4S 6C,11.116,Pair,0.0
1,20180802170012162,4,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,2780,0,True,False,2,3D KD,QS TH 3S QC 9D,68.1024,Two Pair,0.0
1,20180802170012162,4,10,1ba38b109460e96fc633f5cb37561787,False,True,True,15420,0,True,False,3,AD 2H,QS TH 3S QC 9D,19.224,Pair,0.0
1,20180802170012162,4,10,468af5123e2c2930d0de77a939c84623,False,True,False,0,0,False,False,,,QS TH 3S QC 9D,,,0.0
1,20180802170012162,4,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,False,0,0,False,False,,,QS TH 3S QC 9D,,,0.0
1,20180802170012162,4,10,91034c2bbfb61354da2ada3586c99dc5,False,True,False,0,0,False,False,,,QS TH 3S QC 9D,,,0.0
1,20180802170012162,4,10,83f2b2fda2c3d6a65281b05acf043bdc,False,True,False,0,0,False,False,,,QS TH 3S QC 9D,,,0.0
1,20180802170012162,4,10,63a9141e98b2fd9931e099807f206ef1,False,True,True,2860,0,False,False,D,AC 6C,QS TH 3S QC 9D,19.224,Pair,420.0
1,20180802170012162,4,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,3080,0,True,False,SB,3H 8S,QS TH 3S QC 9D,68.0128,Two Pair,0.0
1,20180802170012162,4,10,20e1cb968c9ee0508a554622326d47f4,False,True,True,2980,0,True,False,BB,9C 6S,QS TH 3S QC 9D,74.0128,Two Pair,0.0
1,20180802170012162,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2880,0,True,False,1,6H JC,QS TH 3S QC 9D,19.0448,Pair,0.0
1,20180802170012162,5,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,2760,0,True,False,1,2D 8S,2H TS 6S KC 5S,9.1184,Pair,0.0
1,20180802170012162,5,10,1ba38b109460e96fc633f5cb37561787,False,True,True,16638,0,False,False,2,TD 7C,2H TS 6S KC 5S,17.1048,Pair,1842.0
1,20180802170012162,5,10,468af5123e2c2930d0de77a939c84623,False,True,False,0,0,False,False,,,2H TS 6S KC 5S,,,0.0
