tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
21,20180802170516727,1,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,2980,0,True,False,BB,6C 9D,KH 8H TH 9S 2C,16.1184,Pair,0.0
21,20180802170516727,1,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,0,0,False,True,1,AH 3S,KH 8H TH 9S 2C,8.1248,High Card,0.0
21,20180802170516727,1,10,1ba38b109460e96fc633f5cb37561787,False,True,True,6060,0,False,True,2,4H 9H,KH 8H TH 9S 2C,123.125,Flush,6060.0
21,20180802170516727,1,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3000,0,True,False,3,5H KS,KH 8H TH 9S 2C,20.0224,Pair,0.0
21,20180802170516727,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2980,0,True,False,D,4C 3D,KH 8H TH 9S 2C,7.0226,High Card,0.0
21,20180802170516727,1,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,2980,0,True,False,SB,3H AD,KH 8H TH 9S 2C,8.1248,High Card,0.0
21,20180802170516727,2,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,2970,0,True,False,SB,2D 5D,AD QS AH 8S 6C,21.0552,Pair,0.0
21,20180802170516727,2,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,False,0,0,False,False,,,AD QS AH 8S 6C,,,0.0
21,20180802170516727,2,10,1ba38b109460e96fc633f5cb37561787,False,True,True,6040,0,True,False,BB,4H 5S,AD QS AH 8S 6C,21.0552,Pair,0.0
21,20180802170516727,2,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2948,0,True,False,1,JC 3C,AD QS AH 8S 6C,21.08,Pair,0.0
21,20180802170516727,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2960,0,True,False,2,6H KS,AD QS AH 8S 6C,92.1024,Two Pair,0.0
21,20180802170516727,2,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,3082,0,False,False,D,7C JS,AD QS AH 8S 6C,21.08,Pair,154.0
21,20180802170516727,3,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,3250,0,False,False,D,TH QC,QS AC AD 4D 4C,98.0128,Two Pair,400.0
21,20180802170516727,3,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,False,0,0,False,False,,,QS AC AD 4D 4C,,,0.0
21,20180802170516727,3,10,1ba38b109460e96fc633f5cb37561787,False,True,True,5940,0,True,False,SB,8S KH,QS AC AD 4D 4C,90.1024,Two Pair,0.0
21,20180802170516727,3,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2908,0,True,False,BB,KC JS,QS AC AD 4D 4C,90.1024,Two Pair,0.0
21,20180802170516727,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2860,0,True,False,1,9D 3D,QS AC AD 4D 4C,90.0512,Two Pair,0.0
21,20180802170516727,3,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,3042,0,True,False,2,JH 7S,QS AC AD 4D 4C,90.0512,Two Pair,0.0
21,20180802170516727,4,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,3399,0,False,False,2,KD 8H,3S 2H 8D 7D JD,15.1296,Pair,361.0
21,20180802170516727,4,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,False,0,0,False,False,,,3S 2H 8D 7D JD,,,0.0
21,20180802170516727,4,10,1ba38b109460e96fc633f5cb37561787,False,True,True,5940,0,True,False,D,3D 6S,3S 2H 8D 7D JD,10.0304,Pair,0.0
21,20180802170516727,4,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2898,0,True,False,SB,5C QD,3S 2H 8D 7D JD,6.0308,High Card,0.0
21,20180802170516727,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2838,0,True,False,BB,5S KC,3S 2H 8D 7D JD,7.0308,High Card,0.0
21,20180802170516727,4,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,2925,0,True,False,1,QH JS,3S 2H 8D 7D JD,18.056,Pair,0.0
21,20180802170516727,5,10,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,3379,0,True,False,1,3S KH,9H TH QS 4D 8D,7.0736,High Card,0.0
21,20180802170516727,5,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,False,0,0,False,False,,,9H TH QS 4D 8D,,,0.0
21,20180802170516727,5,10,1ba38b109460e96fc633f5cb37561787,False,True,True,5900,0,True,False,2,5C JD,9H TH QS 4D 8D,120.0,Straight,0.0
21,20180802170516727,5,10,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,3018,0,False,False,D,9C 9D,9H TH QS 4D 8D,107.064,Three of a Kind,180.0
21,20180802170516727,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2798,0,True,False,SB,7S 5D,9H TH QS 4D 8D,6.024,High Card,0.0
21,20180802170516727,5,10,91034c2bbfb61354da2ada3586c99dc5,False,True,True,2905,0,True,False,BB,6S AC,9H TH QS 4D 8D,8.0736,High Card,0.0
21,20180802170516727,6,20,8b7693af2d05b57e1ccdc1f1dc88905d,False,True,True,3339,0,True,False,BB,2C 6C,5D JD JH JS 2D,232.0,Full House,0.0
21,20180802170516727,6,20,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,False,0,0,False,False,,,5D JD JH JS 2D,,,0.0
21,20180802170516727,6,20,1ba38b109460e96fc633f5cb37561787,False,True,True,2995,0,False,False,1,QD TC,5D JD JH JS 2D,109.064,Three of a Kind,0.0
21,20180802170516727,6,20,007216ed0be2fd6ad8ae2211a98b16b1,False,True,True,2978,0,True,False,2,3D TD,5D JD JH JS 2D,123.0389,Flush,0.0
