tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
169,20180802131009570,1,10,8e42f4d7e4c4c27c532703c15d510368,False,True,True,6090,0,False,True,1,AH 6S,TC 2H AS AC 5C,112.0136,Three of a Kind,6090.0
169,20180802131009570,1,10,26c59f394dc2ed42baa8af3e33311a44,False,True,True,2940,0,True,False,2,KC 7C,TC 2H AS AC 5C,123.322,Flush,0.0
169,20180802131009570,1,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,3000,0,True,False,3,TH 6H,TC 2H AS AC 5C,96.0008,Two Pair,0.0
169,20180802131009570,1,10,6a7f5b37869d8700694dab8576b7dff1,False,True,True,0,0,False,True,4,5D TD,TC 2H AS AC 5C,96.0004,Two Pair,0.0
169,20180802131009570,1,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,3000,0,True,False,D,6C 7H,TC 2H AS AC 5C,21.0152,Pair,0.0
169,20180802131009570,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2990,0,True,False,SB,8S 6D,TC 2H AS AC 5C,21.0168,Pair,0.0
169,20180802131009570,1,10,bb2702350132dd0886d4db61fe2979e9,False,True,True,2980,0,True,False,BB,3C 4C,TC 2H AS AC 5C,123.2183,Flush,0.0
169,20180802131009570,2,10,8e42f4d7e4c4c27c532703c15d510368,False,True,True,6050,0,True,False,BB,KS 2C,8D 9C 6C 3S 4S,7.0106,High Card,0.0
169,20180802131009570,2,10,26c59f394dc2ed42baa8af3e33311a44,False,True,True,3160,0,False,False,1,AH AC,8D 9C 6C 3S 4S,21.0104,Pair,320.0
169,20180802131009570,2,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,3000,0,True,False,2,2D TD,8D 9C 6C 3S 4S,4.0106,High Card,0.0
169,20180802131009570,2,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,8D 9C 6C 3S 4S,,,0.0
169,20180802131009570,2,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,2900,0,False,False,3,9H QD,8D 9C 6C 3S 4S,16.0552,Pair,0.0
169,20180802131009570,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2990,0,True,False,D,6H 4H,8D 9C 6C 3S 4S,30.0064,Two Pair,0.0
169,20180802131009570,2,10,bb2702350132dd0886d4db61fe2979e9,False,True,True,2900,0,True,False,SB,5D KC,8D 9C 6C 3S 4S,7.0108,High Card,0.0
169,20180802131009570,3,10,8e42f4d7e4c4c27c532703c15d510368,False,True,True,5950,0,False,False,SB,AC TD,4C 4H JH TC 5C,52.2048,Two Pair,0.0
169,20180802131009570,3,10,26c59f394dc2ed42baa8af3e33311a44,False,True,True,3100,0,True,False,BB,7S KD,4C 4H JH TC 5C,11.1408,Pair,0.0
169,20180802131009570,3,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,2980,0,True,False,1,7C 9C,4C 4H JH TC 5C,123.0214,Flush,0.0
169,20180802131009570,3,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,4C 4H JH TC 5C,,,0.0
