tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
84,20180802123140306,3,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2440,0,True,False,3,8D AD,TH 4H 9S KH 5C,8.1248,High Card,0.0
84,20180802123140306,3,10,6a7f5b37869d8700694dab8576b7dff1,False,True,True,0,0,False,True,4,3D 9H,TH 4H 9S KH 5C,16.1156,Pair,0.0
84,20180802123140306,3,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,2960,0,True,False,5,8S 6H,TH 4H 9S KH 5C,7.0232,High Card,0.0
84,20180802123140306,3,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,5270,0,True,False,6,AS 5D,TH 4H 9S KH 5C,12.32,Pair,0.0
84,20180802123140306,4,10,664752f26ec073e2d629b087e2b04cc2,False,True,True,1250,0,True,False,5,4H 7C,8H QH AH 4S QS,69.2048,Two Pair,0.0
84,20180802123140306,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2930,0,True,False,6,8D TH,8H QH AH 4S QS,73.2048,Two Pair,0.0
84,20180802123140306,4,10,eda31361a0d86e403818b69989a6893c,False,True,True,2760,0,False,True,D,AC 5S,8H QH AH 4S QS,98.0032,Two Pair,2760.0
84,20180802123140306,4,10,a79c235facd11c8556cc97605a817aed,False,True,True,5460,0,True,False,SB,KC 9H,8H QH AH 4S QS,19.3136,Pair,0.0
84,20180802123140306,4,10,49769bb6e5b5a781f317fb4846fb3176,False,True,True,4670,0,True,False,BB,7H 2H,8H QH AH 4S QS,123.2608,Flush,0.0
84,20180802123140306,4,10,edb184406aff08423674a5d66c155fc7,False,True,True,2560,0,True,False,1,2S 6C,8H QH AH 4S QS,19.2088,Pair,0.0
84,20180802123140306,4,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2140,0,True,False,2,8S JD,8H QH AH 4S QS,73.2048,Two Pair,0.0
84,20180802123140306,4,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,8H QH AH 4S QS,,,0.0
84,20180802123140306,4,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,2960,0,True,False,3,2C 7S,8H QH AH 4S QS,19.209600000000002,Pair,0.0
84,20180802123140306,4,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,5270,0,True,False,4,5H TS,8H QH AH 4S QS,19.2208,Pair,0.0
84,20180802123140306,5,10,664752f26ec073e2d629b087e2b04cc2,False,True,True,30,0,True,False,4,AH TH,AD 6C 8S JS 3S,21.0416,Pair,0.0
84,20180802123140306,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2910,0,True,False,5,7D 7S,AD 6C 8S JS 3S,14.2336,Pair,0.0
84,20180802123140306,5,10,eda31361a0d86e403818b69989a6893c,False,True,True,2740,0,True,False,6,5H 4H,AD 6C 8S JS 3S,8.03,High Card,0.0
84,20180802123140306,5,10,a79c235facd11c8556cc97605a817aed,False,True,True,5460,0,True,False,D,2C 8D,AD 6C 8S JS 3S,15.2312,Pair,0.0
84,20180802123140306,5,10,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11360,0,False,True,SB,AS TS,AD 6C 8S JS 3S,123.2465,Flush,11360.0
84,20180802123140306,5,10,edb184406aff08423674a5d66c155fc7,False,True,True,1800,0,True,False,BB,6D 9S,AD 6C 8S JS 3S,13.2368,Pair,0.0
84,20180802123140306,5,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2140,0,True,False,1,2H 8C,AD 6C 8S JS 3S,15.2312,Pair,0.0
84,20180802123140306,5,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,AD 6C 8S JS 3S,,,0.0
84,20180802123140306,5,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,2960,0,True,False,2,3H 3C,AD 6C 8S JS 3S,101.2304,Three of a Kind,0.0
84,20180802123140306,5,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,600,0,False,True,3,JD 2D,AD 6C 8S JS 3S,18.2088,Pair,600.0
84,20180802123140306,6,10,664752f26ec073e2d629b087e2b04cc2,False,True,True,30,0,True,False,3,KS 3C,6S 7C QC KC 9C,123.1617,Flush,0.0
84,20180802123140306,6,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2850,0,True,False,4,7S 3S,6S 7C QC KC 9C,14.16,Pair,0.0
84,20180802123140306,6,10,eda31361a0d86e403818b69989a6893c,False,True,True,2940,0,False,False,5,2D QD,6S 7C QC KC 9C,19.1104,Pair,280.0
84,20180802123140306,6,10,a79c235facd11c8556cc97605a817aed,False,True,True,5460,0,True,False,6,4C 3H,6S 7C QC KC 9C,123.1618,Flush,0.0
84,20180802123140306,6,10,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11340,0,True,False,D,3D JD,6S 7C QC KC 9C,7.0848,High Card,0.0
84,20180802123140306,6,10,edb184406aff08423674a5d66c155fc7,False,True,True,1720,0,True,False,SB,8D KD,6S 7C QC KC 9C,20.0608,Pair,0.0
84,20180802123140306,6,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2120,0,True,False,BB,9S 2C,6S 7C QC KC 9C,123.1616,Flush,0.0
84,20180802123140306,6,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,6S 7C QC KC 9C,,,0.0
84,20180802123140306,6,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,2940,0,True,False,1,TD AH,6S 7C QC KC 9C,8.1728,High Card,0.0
84,20180802123140306,6,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,600,0,True,False,2,5D 8C,6S 7C QC KC 9C,123.1648,Flush,0.0
84,20180802123140306,7,10,664752f26ec073e2d629b087e2b04cc2,False,True,True,30,0,True,False,2,8D 4H,8H AD 2C 6S 9H,15.212,Pair,0.0
84,20180802123140306,7,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2850,0,True,False,3,QH 2D,8H AD 2C 6S 9H,9.2624,Pair,0.0
84,20180802123140306,7,10,eda31361a0d86e403818b69989a6893c,False,True,True,2840,0,False,False,4,8S 7S,8H AD 2C 6S 9H,15.2128,Pair,0.0
84,20180802123140306,7,10,a79c235facd11c8556cc97605a817aed,False,True,True,5420,0,True,False,5,JD 4D,8H AD 2C 6S 9H,8.036,High Card,0.0
84,20180802123140306,7,10,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11240,0,False,False,6,9C TC,8H AD 2C 6S 9H,16.2208,Pair,0.0
84,20180802123140306,7,10,edb184406aff08423674a5d66c155fc7,False,True,True,1720,0,True,False,D,3S 2S,8H AD 2C 6S 9H,9.2144,Pair,0.0
84,20180802123140306,7,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2080,0,True,False,SB,3H 4C,8H AD 2C 6S 9H,8.0106,High Card,0.0
84,20180802123140306,7,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,8H AD 2C 6S 9H,,,0.0
84,20180802123140306,7,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,2920,0,True,False,BB,JC 5D,8H AD 2C 6S 9H,8.036,High Card,0.0
84,20180802123140306,7,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,900,0,False,False,1,KD 9D,8H AD 2C 6S 9H,16.3104,Pair,400.0
84,20180802123140306,8,10,664752f26ec073e2d629b087e2b04cc2,False,True,True,30,0,True,False,1,QC 7C,4S 2C JC 8H 7D,14.08,Pair,0.0
84,20180802123140306,8,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4936,0,False,False,2,4H 2S,4S 2C JC 8H 7D,23.0256,Two Pair,4092.0
84,20180802123140306,8,10,eda31361a0d86e403818b69989a6893c,False,True,True,2840,0,True,False,3,4C 3D,4S 2C JC 8H 7D,11.0304,Pair,0.0
84,20180802123140306,8,10,a79c235facd11c8556cc97605a817aed,False,True,True,5400,0,True,False,4,6H AC,4S 2C JC 8H 7D,8.0312,High Card,0.0
84,20180802123140306,8,10,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11220,0,True,False,5,QS 5D,4S 2C JC 8H 7D,6.0308,High Card,0.0
84,20180802123140306,8,10,edb184406aff08423674a5d66c155fc7,False,True,True,1720,0,True,False,6,5H 9S,4S 2C JC 8H 7D,5.0116,High Card,0.0
84,20180802123140306,8,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2060,0,True,False,D,KS 3S,4S 2C JC 8H 7D,7.0306,High Card,0.0
84,20180802123140306,8,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,4S 2C JC 8H 7D,,,0.0
84,20180802123140306,8,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,914,0,False,False,SB,AD JH,4S 2C JC 8H 7D,18.209600000000002,Pair,0.0
84,20180802123140306,8,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,880,0,True,False,BB,7H AS,4S 2C JC 8H 7D,14.2336,Pair,0.0
84,20180802123140306,9,10,664752f26ec073e2d629b087e2b04cc2,False,True,True,10,0,True,False,BB,7D QC,3S 4S 9H 2C KH,7.0594,High Card,0.0
84,20180802123140306,9,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4896,0,True,False,1,8C JH,3S 4S 9H 2C KH,7.0354,High Card,0.0
84,20180802123140306,9,10,eda31361a0d86e403818b69989a6893c,False,True,True,2820,0,True,False,2,QS 5D,3S 4S 9H 2C KH,7.0582,High Card,0.0
84,20180802123140306,9,10,a79c235facd11c8556cc97605a817aed,False,True,True,7300,0,False,False,3,AD 5S,3S 4S 9H 2C KH,113.0,Straight,2780.0
84,20180802123140306,9,10,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11180,0,True,False,4,AS 6C,3S 4S 9H 2C KH,8.1098,High Card,0.0
84,20180802123140306,9,10,edb184406aff08423674a5d66c155fc7,False,True,True,840,0,False,False,5,TD AH,3S 4S 9H 2C KH,8.1218,High Card,0.0
84,20180802123140306,9,10,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2040,0,True,False,6,TC KS,3S 4S 9H 2C KH,20.0194,Pair,0.0
84,20180802123140306,9,10,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,3S 4S 9H 2C KH,,,0.0
84,20180802123140306,9,10,859d40ce2261786ae7a017ed603d47b0,False,True,True,914,0,True,False,D,TS 6D,3S 4S 9H 2C KH,7.0202,High Card,0.0
84,20180802123140306,9,10,c84678d985c947c7f859464b15ecaa7f,False,True,True,0,0,False,True,SB,3C KC,3S 4S 9H 2C KH,78.0064,Two Pair,0.0
84,20180802123140306,10,20,664752f26ec073e2d629b087e2b04cc2,False,True,True,0,0,False,True,SB,JC KC,3S 5D AS 8H 6D,8.132,High Card,0.0
84,20180802123140306,10,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4856,0,True,False,BB,5C QD,3S 5D AS 8H 6D,12.2592,Pair,0.0
84,20180802123140306,10,20,eda31361a0d86e403818b69989a6893c,False,True,True,2820,0,True,False,1,JH 3D,3S 5D AS 8H 6D,10.2336,Pair,0.0
84,20180802123140306,10,20,a79c235facd11c8556cc97605a817aed,False,True,True,7300,0,True,False,2,2C 4H,3S 5D AS 8H 6D,114.0,Straight,0.0
84,20180802123140306,10,20,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11180,0,True,False,3,KD 5S,3S 5D AS 8H 6D,12.3104,Pair,0.0
84,20180802123140306,10,20,edb184406aff08423674a5d66c155fc7,False,True,True,930,0,False,False,4,TH TD,3S 5D AS 8H 6D,17.2088,Pair,290.0
84,20180802123140306,10,20,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2000,0,True,False,5,9H JS,3S 5D AS 8H 6D,8.036,High Card,0.0
84,20180802123140306,10,20,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,3S 5D AS 8H 6D,,,0.0
84,20180802123140306,10,20,859d40ce2261786ae7a017ed603d47b0,False,True,True,914,0,True,False,D,8S 7D,3S 5D AS 8H 6D,15.2072,Pair,0.0
84,20180802123140306,10,20,c84678d985c947c7f859464b15ecaa7f,False,True,False,0,0,False,False,,,3S 5D AS 8H 6D,,,0.0
84,20180802123140306,11,20,664752f26ec073e2d629b087e2b04cc2,False,True,False,0,0,False,False,,,3C QD QS 8H QH,,,0.0
84,20180802123140306,11,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,5136,0,False,False,SB,2C 8S,3C QD QS 8H QH,250.0,Full House,360.0
84,20180802123140306,11,20,eda31361a0d86e403818b69989a6893c,False,True,True,2780,0,True,False,BB,4D 5H,3C QD QS 8H QH,110.0036,Three of a Kind,0.0
84,20180802123140306,11,20,a79c235facd11c8556cc97605a817aed,False,True,True,7260,0,True,False,1,JC 9H,3C QD QS 8H QH,110.032,Three of a Kind,0.0
84,20180802123140306,11,20,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11140,0,True,False,2,2H KD,3C QD QS 8H QH,110.1056,Three of a Kind,0.0
84,20180802123140306,11,20,edb184406aff08423674a5d66c155fc7,False,True,True,850,0,True,False,3,9D 5D,3C QD QS 8H QH,110.0096,Three of a Kind,0.0
84,20180802123140306,11,20,394dc8f9041b44094867e90c7aaa2a25,False,True,True,1960,0,True,False,4,4S 2S,3C QD QS 8H QH,110.0034,Three of a Kind,0.0
84,20180802123140306,11,20,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,3C QD QS 8H QH,,,0.0
84,20180802123140306,11,20,859d40ce2261786ae7a017ed603d47b0,False,True,True,874,0,True,False,D,AC AS,3C QD QS 8H QH,255.0,Full House,0.0
84,20180802123140306,11,20,c84678d985c947c7f859464b15ecaa7f,False,True,False,0,0,False,False,,,3C QD QS 8H QH,,,0.0
84,20180802123140306,12,20,664752f26ec073e2d629b087e2b04cc2,False,True,False,0,0,False,False,,,JH TC 9D KD 8C,,,0.0
84,20180802123140306,12,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,5096,0,True,False,D,9S 8S,JH TC 9D KD 8C,49.1024,Two Pair,0.0
84,20180802123140306,12,20,eda31361a0d86e403818b69989a6893c,False,True,True,3066,0,False,False,SB,JS TD,JH TC 9D KD 8C,66.1024,Two Pair,1459.0
84,20180802123140306,12,20,a79c235facd11c8556cc97605a817aed,False,True,True,7054,0,True,False,BB,TH 8H,JH TC 9D KD 8C,56.1024,Two Pair,0.0
84,20180802123140306,12,20,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11140,0,True,False,1,5C 6D,JH TC 9D KD 8C,7.048,High Card,0.0
84,20180802123140306,12,20,edb184406aff08423674a5d66c155fc7,False,True,True,850,0,True,False,2,4C 5S,JH TC 9D KD 8C,7.048,High Card,0.0
84,20180802123140306,12,20,394dc8f9041b44094867e90c7aaa2a25,False,True,True,1920,0,True,False,3,2D 7C,JH TC 9D KD 8C,119.0,Straight,0.0
84,20180802123140306,12,20,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,JH TC 9D KD 8C,,,0.0
84,20180802123140306,12,20,859d40ce2261786ae7a017ed603d47b0,False,True,True,874,0,True,False,4,4D 3H,JH TC 9D KD 8C,7.048,High Card,0.0
84,20180802123140306,12,20,c84678d985c947c7f859464b15ecaa7f,False,True,False,0,0,False,False,,,JH TC 9D KD 8C,,,0.0
84,20180802123140306,13,20,664752f26ec073e2d629b087e2b04cc2,False,True,False,0,0,False,False,,,KH AH KD 2H 8S,,,0.0
84,20180802123140306,13,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4936,0,False,False,4,2D 8H,KH AH KD 2H 8S,83.2048,Two Pair,0.0
84,20180802123140306,13,20,eda31361a0d86e403818b69989a6893c,False,True,True,3026,0,True,False,D,JD 9C,KH AH KD 2H 8S,20.2368,Pair,0.0
84,20180802123140306,13,20,a79c235facd11c8556cc97605a817aed,False,True,True,7014,0,True,False,SB,2C 5C,KH AH KD 2H 8S,77.2048,Two Pair,0.0
84,20180802123140306,13,20,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11100,0,True,False,BB,8D 3H,KH AH KD 2H 8S,83.2048,Two Pair,0.0
84,20180802123140306,13,20,edb184406aff08423674a5d66c155fc7,False,True,True,850,0,True,False,1,3C TD,KH AH KD 2H 8S,20.2208,Pair,0.0
84,20180802123140306,13,20,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2200,0,False,False,2,QH AS,KH AH KD 2H 8S,99.0512,Two Pair,440.0
84,20180802123140306,13,20,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,KH AH KD 2H 8S,,,0.0
84,20180802123140306,13,20,859d40ce2261786ae7a017ed603d47b0,False,True,True,874,0,True,False,3,3S 6S,KH AH KD 2H 8S,20.2088,Pair,0.0
84,20180802123140306,13,20,c84678d985c947c7f859464b15ecaa7f,False,True,False,0,0,False,False,,,KH AH KD 2H 8S,,,0.0
84,20180802123140306,14,20,664752f26ec073e2d629b087e2b04cc2,False,True,False,0,0,False,False,,,8D 7D 7S 9S 3H,,,0.0
84,20180802123140306,14,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4896,0,True,False,3,8S QD,8D 7D 7S 9S 3H,42.0512,Two Pair,0.0
84,20180802123140306,14,20,eda31361a0d86e403818b69989a6893c,False,True,True,3026,0,True,False,4,2D 6H,8D 7D 7S 9S 3H,14.0104,Pair,0.0
84,20180802123140306,14,20,a79c235facd11c8556cc97605a817aed,False,True,True,8344,0,False,False,D,AH 7H,8D 7D 7S 9S 3H,105.2112,Three of a Kind,2413.0
84,20180802123140306,14,20,49769bb6e5b5a781f317fb4846fb3176,False,True,True,10860,0,True,False,SB,5C 5D,8D 7D 7S 9S 3H,35.0064,Two Pair,0.0
84,20180802123140306,14,20,edb184406aff08423674a5d66c155fc7,False,True,True,0,0,False,True,BB,AS 8H,8D 7D 7S 9S 3H,42.2048,Two Pair,0.0
84,20180802123140306,14,20,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2000,0,True,False,1,6S QC,8D 7D 7S 9S 3H,14.0608,Pair,0.0
84,20180802123140306,14,20,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,8D 7D 7S 9S 3H,,,0.0
84,20180802123140306,14,20,859d40ce2261786ae7a017ed603d47b0,False,True,True,874,0,True,False,2,KS 5H,8D 7D 7S 9S 3H,14.112,Pair,0.0
84,20180802123140306,14,20,c84678d985c947c7f859464b15ecaa7f,False,True,False,0,0,False,False,,,8D 7D 7S 9S 3H,,,0.0
84,20180802123140306,15,20,664752f26ec073e2d629b087e2b04cc2,False,True,False,0,0,False,False,,,9C 3C 8D TC AS,,,0.0
84,20180802123140306,15,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4816,0,True,False,1,5S 4S,9C 3C 8D TC AS,8.0228,High Card,0.0
84,20180802123140306,15,20,eda31361a0d86e403818b69989a6893c,False,True,True,2986,0,True,False,2,JC KS,9C 3C 8D TC AS,8.1472,High Card,0.0
84,20180802123140306,15,20,a79c235facd11c8556cc97605a817aed,False,True,True,8224,0,True,False,3,QD 3H,9C 3C 8D TC AS,10.2688,Pair,0.0
84,20180802123140306,15,20,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11300,0,False,False,D,TH 8S,9C 3C 8D TC AS,56.2048,Two Pair,600.0
84,20180802123140306,15,20,edb184406aff08423674a5d66c155fc7,False,True,False,0,0,False,False,,,9C 3C 8D TC AS,,,0.0
84,20180802123140306,15,20,394dc8f9041b44094867e90c7aaa2a25,False,True,True,1920,0,True,False,SB,2S 3D,9C 3C 8D TC AS,10.224,Pair,0.0
84,20180802123140306,15,20,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,9C 3C 8D TC AS,,,0.0
84,20180802123140306,15,20,859d40ce2261786ae7a017ed603d47b0,False,True,True,754,0,True,False,BB,AC KH,9C 3C 8D TC AS,21.1216,Pair,0.0
84,20180802123140306,15,20,c84678d985c947c7f859464b15ecaa7f,False,True,False,0,0,False,False,,,9C 3C 8D TC AS,,,0.0
84,20180802123140306,16,20,664752f26ec073e2d629b087e2b04cc2,False,True,False,0,0,False,False,,,JH 8C TS 6D 2H,,,0.0
84,20180802123140306,16,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4736,0,True,False,BB,KH 4S,JH 8C TS 6D 2H,7.0424,High Card,0.0
84,20180802123140306,16,20,eda31361a0d86e403818b69989a6893c,False,True,True,2866,0,True,False,1,9H 6C,JH 8C TS 6D 2H,13.0448,Pair,0.0
84,20180802123140306,16,20,a79c235facd11c8556cc97605a817aed,False,True,True,8104,0,True,False,2,QD 4H,JH 8C TS 6D 2H,6.0424,High Card,0.0
84,20180802123140306,16,20,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11260,0,True,False,3,6H AH,JH 8C TS 6D 2H,13.2432,Pair,0.0
84,20180802123140306,16,20,edb184406aff08423674a5d66c155fc7,False,True,False,0,0,False,False,,,JH 8C TS 6D 2H,,,0.0
84,20180802123140306,16,20,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2300,0,False,False,D,5S TC,JH 8C TS 6D 2H,17.0296,Pair,540.0
84,20180802123140306,16,20,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,JH 8C TS 6D 2H,,,0.0
84,20180802123140306,16,20,859d40ce2261786ae7a017ed603d47b0,False,True,True,734,0,True,False,SB,TH 5D,JH 8C TS 6D 2H,17.0296,Pair,0.0
84,20180802123140306,16,20,c84678d985c947c7f859464b15ecaa7f,False,True,False,0,0,False,False,,,JH 8C TS 6D 2H,,,0.0
84,20180802123140306,17,40,664752f26ec073e2d629b087e2b04cc2,False,True,False,0,0,False,False,,,3H KD 4C 3S QS,,,0.0
84,20180802123140306,17,40,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,4696,0,True,False,SB,2S 6D,3H KD 4C 3S QS,10.1544,Pair,0.0
84,20180802123140306,17,40,eda31361a0d86e403818b69989a6893c,False,True,True,2586,0,True,False,BB,7S 7C,3H KD 4C 3S QS,33.1024,Two Pair,0.0
84,20180802123140306,17,40,a79c235facd11c8556cc97605a817aed,False,True,True,8824,0,False,False,1,9H KH,3H KD 4C 3S QS,78.0512,Two Pair,1540.0
84,20180802123140306,17,40,49769bb6e5b5a781f317fb4846fb3176,False,True,True,11060,0,True,False,2,JS AS,3H KD 4C 3S QS,10.3584,Pair,0.0
84,20180802123140306,17,40,edb184406aff08423674a5d66c155fc7,False,True,False,0,0,False,False,,,3H KD 4C 3S QS,,,0.0
84,20180802123140306,17,40,394dc8f9041b44094867e90c7aaa2a25,False,True,True,2100,0,True,False,3,7H JC,3H KD 4C 3S QS,10.1792,Pair,0.0
84,20180802123140306,17,40,6a7f5b37869d8700694dab8576b7dff1,False,True,False,0,0,False,False,,,3H KD 4C 3S QS,,,0.0
84,20180802123140306,17,40,859d40ce2261786ae7a017ed603d47b0,False,True,True,734,0,True,False,D,KC 6H,3H KD 4C 3S QS,78.0512,Two Pair,0.0
84,20180802123140306,17,40,c84678d985c947c7f859464b15ecaa7f,False,True,False,0,0,False,False,,,3H KD 4C 3S QS,,,0.0
