tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
256,20180802134758901,1,10,8c55ef579f68a40624f9c00488044e9c,False,True,True,3000,0,True,False,6,QC KC,JH 9S 8S TS 7D,121.0,Straight,0.0
256,20180802134758901,1,10,9effd6d8a812dea3fac7eb12a31dfca1,False,True,True,3000,0,True,False,D,2S 8C,JH 9S 8S TS 7D,119.0,Straight,0.0
256,20180802134758901,1,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,3010,0,False,True,SB,JS TC,JH 9S 8S TS 7D,119.0,Straight,3010.0
256,20180802134758901,1,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2980,0,True,False,BB,9D 6D,JH 9S 8S TS 7D,119.0,Straight,0.0
256,20180802134758901,1,10,71a284745e7bf360e67ea563c78d04c9,False,True,True,3000,0,True,False,1,7S JC,JH 9S 8S TS 7D,119.0,Straight,0.0
256,20180802134758901,1,10,c40b015b53bbd19c08abd5f80d28a166,False,True,True,3000,0,True,False,2,8D 3C,JH 9S 8S TS 7D,119.0,Straight,0.0
256,20180802134758901,1,10,3200ce5a4e56a3b15c606565013f0a34,False,True,True,3010,0,False,True,3,6H AD,JH 9S 8S TS 7D,119.0,Straight,3010.0
256,20180802134758901,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,4,AH 2H,JH 9S 8S TS 7D,119.0,Straight,0.0
256,20180802134758901,1,10,5a52b8fac9c99a052113b6b1bcab362b,False,True,True,3000,0,True,False,5,JD 5D,JH 9S 8S TS 7D,119.0,Straight,0.0
256,20180802134758901,2,10,8c55ef579f68a40624f9c00488044e9c,False,True,True,3000,0,True,False,5,7S 8C,TC JC 2S 2D 7C,32.0256,Two Pair,0.0
256,20180802134758901,2,10,9effd6d8a812dea3fac7eb12a31dfca1,False,True,True,3000,0,True,False,6,AD TD,TC JC 2S 2D 7C,50.2048,Two Pair,0.0
256,20180802134758901,2,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,0,0,False,True,D,8S QH,TC JC 2S 2D 7C,9.0896,Pair,0.0
256,20180802134758901,2,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2970,0,True,False,SB,2H 5S,TC JC 2S 2D 7C,100.0384,Three of a Kind,0.0
256,20180802134758901,2,10,71a284745e7bf360e67ea563c78d04c9,False,True,True,2980,0,True,False,BB,JD 8H,TC JC 2S 2D 7C,58.0128,Two Pair,0.0
256,20180802134758901,2,10,c40b015b53bbd19c08abd5f80d28a166,False,True,True,3000,0,True,False,1,4S TH,TC JC 2S 2D 7C,50.0256,Two Pair,0.0
256,20180802134758901,2,10,3200ce5a4e56a3b15c606565013f0a34,False,True,True,6050,0,False,True,2,KD TS,TC JC 2S 2D 7C,50.1024,Two Pair,6050.0
256,20180802134758901,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,3,2C AH,TC JC 2S 2D 7C,100.2304,Three of a Kind,0.0
256,20180802134758901,2,10,5a52b8fac9c99a052113b6b1bcab362b,False,True,True,3000,0,True,False,4,KH 6D,TC JC 2S 2D 7C,9.1408,Pair,0.0
256,20180802134758901,3,10,8c55ef579f68a40624f9c00488044e9c,False,True,True,2960,0,True,False,4,6H 6S,7S 4S 9D 2D 3D,13.0082,Pair,0.0
256,20180802134758901,3,10,9effd6d8a812dea3fac7eb12a31dfca1,False,True,True,2960,0,True,False,5,9H JS,7S 4S 9D 2D 3D,16.0274,Pair,0.0
256,20180802134758901,3,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,False,0,0,False,False,,,7S 4S 9D 2D 3D,,,0.0
256,20180802134758901,3,10,7161f77ab4cbe66fb891fa4ad010e70b,False,True,True,2930,0,True,False,D,QS TH,7S 4S 9D 2D 3D,6.021,High Card,0.0
256,20180802134758901,3,10,71a284745e7bf360e67ea563c78d04c9,False,True,True,2970,0,True,False,SB,4C 7C,7S 4S 9D 2D 3D,34.0064,Two Pair,0.0
256,20180802134758901,3,10,c40b015b53bbd19c08abd5f80d28a166,False,True,True,2980,0,True,False,BB,KS 4D,7S 4S 9D 2D 3D,11.1104,Pair,0.0
256,20180802134758901,3,10,3200ce5a4e56a3b15c606565013f0a34,False,True,True,6050,0,True,False,1,7H TC,7S 4S 9D 2D 3D,14.0194,Pair,0.0
256,20180802134758901,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,6150,0,False,True,2,KD 5D,7S 4S 9D 2D 3D,123.1093,Flush,6150.0
256,20180802134758901,3,10,5a52b8fac9c99a052113b6b1bcab362b,False,True,True,0,0,False,True,3,JD 6D,7S 4S 9D 2D 3D,123.0329,Flush,0.0
256,20180802134758901,4,10,8c55ef579f68a40624f9c00488044e9c,False,True,True,2995,0,False,False,2,5H 2S,KC KH 6C 7S 8S,20.0056,Pair,55.0
256,20180802134758901,4,10,9effd6d8a812dea3fac7eb12a31dfca1,False,True,True,2940,0,True,False,3,QS 8C,KC KH 6C 7S 8S,83.0512,Two Pair,0.0
256,20180802134758901,4,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,False,0,0,False,False,,,KC KH 6C 7S 8S,,,0.0
