N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
6,1,0,1,0,6,0,0,1,5,0,60000.0,bet,0.75,3044,0,30,1,,,,,,,,,,,,1,6,0,0,0,0,14,9,23,1,8930,20,0.23909902572631836,False,0,9,20180802171830331,Early,0,14,9,9H AH,michael4,20,20,5312,728,all_folded,ml_raise,2,E,0,0,0.2586009259259088,0.4378658322319423,0.21043568438039498,0,none,,"[0, 0, 1, 3044]",Deal,5,0,0,10,51,0.4,True,0.11000000000000032
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,30,1,,,,,,,,,,,,0,9,0,0,0,0,13,2,15,0,5960,20,0.24311399459838867,False,0,9,20180802171830331,Early,0,13,2,KH 2D,michael4,20,20,5970,728,none,trash,1,E,0,0,0.15489960317460422,0.3618089497386077,0.11437700080388004,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,51,0.4,True,0.11200000000000032
6,0,1,0,0,4,0,1,0,4,0,342,check,0.75,0,0,0,1,3S 2C 5D,0,2,3,0,1,5,5,2,1,2,0,9,0,0,0,0,13,2,15,0,5940,0,0.2900519371032715,True,0,9,20180802171830331,Early,1,2,13,KH 2D,michael4,0,20,5292,708,any_called,ml_fold,1,E,20,100,0.18859649122807018,0.38837465451338393,0.46242791531051564,0.03369688805346596,none,0.15489960317460422,"[0, 1, 0, 0]",Flop,6,0,0,10,51,0.0,True,-0.7000000000000004
6,1,2,1,1,4,0,3,1,3,1,699,check,0.75,0,0,20,1,3S 2C 5D,0,2,3,0,1,5,5,2,1,2,0,9,0,0,0,0,13,2,15,0,5940,20,0.27739596366882324,False,0,9,20180802171830331,Early,1,2,13,KH 2D,michael4,20,20,3010,708,any_raised,ml_fold,1,E,20,100,0.18919885550786839,0.3858011958839309,0.4633654067233054,0.03429925233326417,check/call,0.15489960317460422,"[0, 1, 0, 0]",Flop,6,1,0,10,51,0.14285714285714285,True,-0.7000000000000004
6,0,0,0,0,4,0,0,0,2,0,80,check,0.75,0,0,0,1,3S 2C 5D QD,0,2,3,1,1,12,12,2,2,12,0,9,0,0,0,0,13,2,15,0,5920,0,0.3083651065826416,True,0,9,20180802171830331,Early,1,2,13,KH 2D,michael4,0,20,3010,3010,none,ml_call,1,E,40,140,0.1375,0.3443744328488978,0.3902826507402738,-0.051698855507868374,none,0.18919885550786839,"[0, 1, 0, 0]",Turn,6,0,0,10,51,0.0,True,-0.734034314478822
6,2,1,4,0,6,0,1,4,2,0,60000.0,bet,0.75,771,20,50,1,,,,,,,,,,,,1,6,0,0,0,0,14,9,23,1,6040,0,0.2797248363494873,False,20,9,20180802171830331,Early,0,14,9,9H AH,michael4,20,0,2990,2990,any_called,ml_raise,BB,B,0,0,0.2586009259259088,0.4378658322319423,0.20868422105146722,0,none,,"[0, 0, 1, 771]",Deal,7,0,0,10,51,-0.4,True,0.11400000000000032
6,4,3,1,0,6,0,3,1,5,0,60000.0,check,0.75,0,20,180,2,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,0,6070,20,0.2284390926361084,False,20,9,20180802171830331,Early,0,10,6,6D TH,michael4,40,20,5930,668,any_called,trash,SB,B,0,0,0.14865727513228175,0.3557503193006674,0.10739023809340421,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,20,51,0.0,True,0.11600000000000033
6,0,0,0,0,5,0,0,0,5,0,102,check,0.75,0,0,0,2,3S KD 5C,0,0,0,1,1,13,13,3,1,5,0,9,0,0,0,0,10,6,16,0,6050,0,0.31368207931518555,True,0,9,20180802171830331,Early,0,13,10,6D TH,michael4,0,40,5930,668,none,ml_fold,SB,B,40,200,0.06862745098039216,0.23954493574256114,0.2466124129135736,-0.08002982415188958,none,0.14865727513228175,"[0, 1, 0, 0]",Flop,8,0,0,20,51,0.0,True,-0.7040000000000004
6,3,2,1,1,5,0,3,1,4,1,425,fold,0.75,0,0,1803,2,3S KD 5C,0,0,0,1,1,13,13,3,1,5,0,9,0,0,0,0,10,6,16,0,6050,601,0.2659158706665039,False,0,9,20180802171830331,Early,0,13,10,6D TH,michael4,601,601,5329,67,any_raised,fold,SB,B,40,200,0.03411764705882353,0.17210549057092786,0.16191572169599822,-0.11453962807345822,check/call,0.14865727513228175,"[1, 0, 0, 0]",Flop,8,1,0,20,51,0.23079877112135178,True,-0.7040000000000004
6,1,1,1,1,6,0,1,1,5,1,60000.0,fold,0.75,0,0,2140,2,,,,,,,,,,,,0,9,0,0,0,0,11,3,14,0,6050,2040,0.2553558349609375,False,0,9,20180802171830331,Early,0,11,3,3H JD,michael4,2040,2040,7332,7,any_raised,trash,D,L,0,0,0.1345534391534501,0.34124596871674384,0.09428641484487423,0,none,,"[1, 0, 0, 0]",Deal,9,0,0,20,51,0.4880382775119617,True,0.11800000000000033
6,2,1,1,0,6,0,1,1,5,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,0,0,0,10,3,13,0,6050,40,0.2305617332458496,False,0,9,20180802171830331,Early,0,10,3,3C TH,michael4,40,40,7312,7,any_called,trash,3,L,0,0,0.12553875661376607,0.33132880526998504,0.08577929998136775,0,none,,"[0, 1, 0, 0]",Deal,10,0,0,20,51,0.2857142857142857,True,0.12000000000000033
6,1,0,1,1,4,1,0,1,3,1,345,check,0.75,0,0,40,2,8C KS 2S,0,0,0,1,1,13,13,2,2,13,0,9,0,0,0,0,10,3,13,0,6010,40,0.2744917869567871,False,0,9,20180802171830331,Early,0,13,10,3C TH,michael4,40,40,2269,0,any_raised,fold,3,L,40,147,0.021739130434782608,0.12142817429364297,0.12498713878716426,-0.10379962617898346,none,0.12553875661376607,"[0, 1, 0, 0]",Flop,10,0,0,20,51,0.1762114537444934,True,-0.7080000000000004
6,1,0,0,1,4,1,0,0,3,1,357,fold,0.75,0,0,40,2,8C KS 2S KC,0,0,0,2,2,13,13,2,2,13,0,9,0,0,0,0,10,3,13,0,5970,40,0.28676390647888184,False,0,9,20180802171830331,Early,1,13,10,3C TH,michael4,40,40,2229,0,any_raised,fold,3,L,80,227,0.058823529411764705,0.22618939216293735,0.23279815718180996,0.0370843989769821,none,0.021739130434782608,"[1, 0, 0, 0]",Turn,10,0,0,20,51,0.13029315960912052,True,-0.7393921680226924
6,1,0,1,0,6,0,0,1,5,0,60000.0,bet,0.75,918,0,60,2,,,,,,,,,,,,1,6,0,0,0,0,14,2,16,1,5970,40,0.26360392570495605,False,0,9,20180802171830331,Early,0,14,2,2C AC,michael4,40,40,7312,35,all_folded,ml_raise,2,E,0,0,0.2251828042327917,0.4177026560971906,0.1742230801889343,0,none,,"[0, 0, 1, 918]",Deal,11,0,0,20,51,0.4,True,0.12200000000000033
6,0,1,0,0,2,0,1,0,2,0,351,check,0.75,0,0,0,2,6S 5H TC,0,2,6,1,1,10,10,5,1,10,1,6,0,0,0,0,14,2,16,1,5052,0,0.28640103340148926,True,0,9,20180802171830331,Early,0,14,10,2C AC,michael4,0,40,4254,4254,any_called,ml_call,2,E,918,1856,0.5056980056980057,0.489166405272587,0.8606749531885861,0.280515201465214,none,0.2251828042327917,"[0, 1, 0, 0]",Flop,11,0,0,20,51,0.0,True,-0.7100000000000004
6,0,1,0,0,2,0,1,0,2,0,325,check,0.75,0,0,0,2,6S 5H TC KH,0,2,6,2,1,13,13,5,2,13,1,6,0,0,0,0,14,2,16,1,5052,0,0.28858208656311035,True,0,9,20180802171830331,Early,0,14,13,2C AC,michael4,0,40,4254,4254,any_called,ml_call,2,E,918,1856,0.42923076923076925,0.49262970238165604,0.7958842044288074,-0.07646723646723647,none,0.5056980056980057,"[0, 1, 0, 0]",Turn,11,0,0,20,51,0.0,True,-0.7407643246622385
6,0,1,0,0,2,0,1,0,2,0,325,check,0.75,0,0,0,2,6S 5H TC KH JC,0,2,11,3,1,13,13,5,2,11,1,6,0,0,0,0,14,2,16,1,5052,0,0.31989097595214844,True,0,9,20180802171830331,Early,0,14,13,2C AC,michael4,0,40,4254,4254,any_called,ml_call,2,E,918,1856,0.38153846153846155,0.4712968385838925,0.7631352338160248,-0.0476923076923077,none,0.42923076923076925,"[0, 1, 0, 0]",River,11,0,0,20,51,0.0,True,-0.7855596758755662
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,1,5,0,0,1,0,14,10,24,0,5980,40,0.23777484893798828,False,0,9,20180802171830331,Early,0,14,10,AC TS,michael4,40,40,7312,35,none,ml_fold,1,E,0,0,0.2437969576719436,0.42937163518547444,0.19055487490894463,0,none,,"[0, 1, 0, 0]",Deal,12,0,0,20,51,0.4,True,0.12400000000000033
6,0,1,0,0,4,1,1,0,4,0,315,check,0.75,0,0,0,2,2C 3C 8D,0,2,3,0,1,8,8,2,2,3,1,5,0,0,1,0,14,10,24,0,5940,0,0.2790560722351074,True,0,9,20180802171830331,Early,0,14,10,AC TS,michael4,0,40,5142,0,any_called,ml_fold,1,E,40,195,0.20317460317460317,0.4023613845779012,0.489655908994069,-0.04062235449734042,none,0.2437969576719436,"[0, 1, 0, 0]",Flop,12,0,0,20,51,0.0,True,-0.7120000000000004
6,1,1,1,1,4,1,2,1,3,1,665,check,0.75,0,0,40,2,2C 3C 8D,0,2,3,0,1,8,8,2,2,3,1,5,0,0,1,0,14,10,24,0,5940,40,0.27238893508911133,False,0,9,20180802171830331,Early,0,14,10,AC TS,michael4,40,40,2361,0,any_raised,ml_fold,1,E,40,195,0.21804511278195488,0.4101777693587441,0.5120428726326358,-0.025751844889988718,check/call,0.2437969576719436,"[0, 1, 0, 0]",Flop,12,1,0,20,51,0.14545454545454545,True,-0.7120000000000004
6,0,0,0,0,4,1,0,0,3,0,88,check,0.75,0,0,0,2,2C 3C 8D JH,0,2,3,1,1,11,11,2,2,3,1,5,0,0,1,0,14,10,24,0,5900,0,0.26674580574035645,True,0,9,20180802171830331,Early,0,14,11,AC TS,michael4,0,40,2361,0,none,ml_call,1,E,80,275,0.10227272727272728,0.3030066278630314,0.3271488047001063,-0.1157723855092276,none,0.21804511278195488,"[0, 1, 0, 0]",Turn,12,0,0,20,51,0.0,True,-0.7421490381689938
6,3,2,3,0,6,0,2,3,3,0,60000.0,check,0.75,0,40,140,2,,,,,,,,,,,,0,7,0,1,1,0,12,10,22,0,5960,0,0.2237260341644287,False,40,9,20180802171830331,Early,0,12,10,QS TD,michael4,40,0,2321,135,any_called,trash,BB,B,0,0,0.2318027777777656,0.42198370820717407,0.17863283054366152,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,20,51,-0.2857142857142857,True,0.12600000000000033
6,0,0,0,0,3,0,0,0,3,0,113,check,0.75,0,0,0,2,6C KC JS,0,0,0,2,1,13,13,6,2,13,0,7,0,1,1,0,12,10,22,0,5960,0,0.3878631591796875,True,0,9,20180802171830331,Early,0,13,12,QS TD,michael4,0,40,2321,135,none,ml_fold,BB,B,40,140,0.336283185840708,0.4724370907978456,0.6736032686703699,0.1044804080629424,none,0.2318027777777656,"[0, 1, 0, 0]",Flop,13,0,0,20,51,0.0,True,-0.7140000000000004
6,0,0,0,0,3,0,0,0,2,0,78,bet,0.75,1224,0,0,2,6C KC JS QD,0,3,13,3,1,13,13,6,2,13,0,7,0,1,1,0,12,10,22,0,5960,0,0.27040791511535645,True,0,9,20180802171830331,Early,1,12,13,QS TD,michael4,0,40,135,135,none,ml_raise,BB,B,40,140,0.6217948717948718,0.4749217036408067,0.9823694878594963,0.2855116859541638,none,0.336283185840708,"[0, 0, 1, 1224]",Turn,13,0,0,20,51,0.0,True,-0.7435460574056139
6,2,1,3,0,6,0,1,3,3,0,60000.0,check,0.75,0,40,200,3,,,,,,,,,,,,0,9,0,0,0,0,4,3,7,0,6060,40,0.23119401931762695,False,40,9,20180802171830331,Early,0,4,3,4S 3D,michael4,80,40,2241,55,any_called,trash,SB,B,0,0,0.11844920634921295,0.32313927626405076,0.07708737898741434,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,40,51,0.0,True,0.12800000000000034
6,0,0,0,0,3,0,0,0,3,0,83,check,0.75,0,0,0,3,6S 6D 2H,0,0,0,0,2,6,6,2,1,6,0,9,0,0,0,0,4,3,7,0,6020,0,0.2631490230560303,True,0,9,20180802171830331,Early,1,6,4,4S 3D,michael4,0,80,2241,55,none,ml_fold,SB,B,80,240,0.26506024096385544,0.42277541626249493,0.5810777808229923,0.14661103461464248,none,0.11844920634921295,"[0, 1, 0, 0]",Flop,14,0,0,40,51,0.0,True,-0.7160000000000004
6,1,0,1,1,3,1,1,1,2,1,439,check,0.75,0,0,55,3,6S 6D 2H,0,0,0,0,2,6,6,2,1,6,0,9,0,0,0,0,4,3,7,0,6020,55,0.27922582626342773,False,0,9,20180802171830331,Early,1,6,4,4S 3D,michael4,55,55,0,0,any_raised,ml_call,SB,B,80,240,0.25854214123006836,0.42885342793411846,0.5720308689438066,0.1400929348808554,check/call,0.11844920634921295,"[0, 1, 0, 0]",Flop,14,1,0,40,51,0.15714285714285714,True,-0.7160000000000004
6,2,1,2,0,6,0,1,2,4,0,60000.0,check,0.75,0,0,200,3,,,,,,,,,,,,0,9,0,0,0,0,12,2,14,0,5965,80,0.22484922409057617,False,0,9,20180802171830331,Early,0,12,2,2S QD,michael4,80,80,7232,310,any_called,trash,D,L,0,0,0.14013650793651755,0.3471286030851908,0.09500978953544263,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,40,51,0.2857142857142857,True,0.13000000000000034
6,3,2,0,1,4,0,2,0,4,1,338,fold,0.75,0,0,729,3,5H 7H KD,0,0,0,1,1,13,13,5,2,7,0,9,0,0,0,0,12,2,14,0,5885,243,0.2760169506072998,False,0,9,20180802171830331,Early,0,13,12,2S QD,michael4,243,243,6989,27,any_raised,fold,D,L,80,320,0.08875739644970414,0.28439325066740634,0.292951750428902,-0.051379111486813414,none,0.14013650793651755,"[1, 0, 0, 0]",Flop,15,0,0,40,51,0.18808049535603716,True,-0.7180000000000004
6,1,0,1,1,6,0,0,1,5,1,60000.0,fold,0.75,0,0,2200,3,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,5885,2080,0.2191312313079834,False,0,9,20180802171830331,Early,0,6,2,6S 2C,michael4,2080,2080,6922,1130,any_raised,trash,3,L,0,0,0.10222976190476656,0.3029502231153846,0.062240332453535684,0,none,,"[1, 0, 0, 0]",Deal,16,0,0,40,51,0.48598130841121495,True,0.13200000000000034
6,1,0,1,0,6,0,0,1,5,0,60000.0,bet,0.75,800,0,120,3,,,,,,,,,,,,1,6,0,0,0,0,14,4,18,1,5885,80,0.2422342300415039,False,0,9,20180802171830331,Early,0,14,4,AD 4D,michael4,80,80,6922,1130,all_folded,ml_raise,2,E,0,0,0.23803730158728625,0.42588207832724023,0.18096910309143593,0,none,,"[0, 0, 1, 800]",Deal,17,0,0,40,51,0.4,True,0.13400000000000034
6,1,0,0,1,2,0,0,0,2,1,355,check,0.75,0,0,80,3,KD JC KC,0,0,0,3,2,13,13,11,2,13,1,6,0,0,0,0,14,4,18,1,5085,80,0.29871582984924316,False,0,9,20180802171830331,Early,1,13,14,AD 4D,michael4,80,80,4262,4262,any_raised,ml_call,2,E,800,1640,0.5140845070422535,0.48040352013108156,0.8749412530683591,0.27604720545496725,none,0.23803730158728625,"[0, 1, 0, 0]",Flop,17,0,0,40,51,0.044444444444444446,True,-0.7220000000000004
6,1,0,0,1,2,0,0,0,2,1,318,bet,0.75,240,0,160,3,KD JC KC JH,0,0,0,4,2,13,13,11,2,13,1,6,0,0,0,0,14,4,18,1,5005,160,0.30217814445495605,False,0,9,20180802171830331,Early,2,13,11,AD 4D,michael4,160,160,4102,4102,any_raised,ml_raise,2,E,880,1800,0.7012578616352201,0.4106272884080703,1.044195555985525,0.18717335459296658,none,0.5140845070422535,"[0, 0, 1, 240]",Turn,17,0,0,40,51,0.07547169811320754,True,-0.7492523426044704
6,1,0,0,2,2,0,0,0,2,3,656,bet,0.75,542,240,720,3,KD JC KC JH,0,0,0,4,2,13,13,11,2,13,1,6,0,0,0,0,14,4,18,1,4765,240,0.2849609851837158,False,0,9,20180802171830331,Early,2,13,11,AD 4D,michael4,480,240,3782,3782,any_reraised,ml_raise,2,E,880,1800,0.6905487804878049,0.40702932274184317,1.036903723505875,0.17646427344555138,bet/raise/allin,0.5140845070422535,"[0, 0, 1, 542]",Turn,17,0,1,40,51,0.08695652173913043,True,-0.7492523426044704
6,1,0,0,3,2,0,0,0,2,5,990,check,0.75,0,782,2346,3,KD JC KC JH,0,0,0,4,2,13,13,11,2,13,1,6,0,0,0,0,14,4,18,1,4223,782,0.2766561508178711,False,0,9,20180802171830331,Early,2,13,11,AD 4D,michael4,1564,782,2698,2698,any_reraised,ml_call,2,E,880,1800,0.6898989898989899,0.4067597880205157,1.0364542176027085,0.1758144828567364,bet/raise/allin,0.5140845070422535,"[0, 1, 0, 0]",Turn,17,0,2,40,51,0.15868506493506493,True,-0.7492523426044704
6,1,0,0,1,2,0,0,0,2,1,346,check,0.75,0,0,160,3,KD JC KC JH QD,0,3,13,5,2,13,13,11,2,13,1,6,0,0,0,0,14,4,18,1,3441,160,0.40624403953552246,False,0,9,20180802171830331,Early,2,13,11,AD 4D,michael4,160,160,2538,2538,any_raised,ml_call,2,E,2444,4928,0.588150289017341,0.47193310545661876,0.978048017473869,-0.10174870088164889,none,0.6898989898989899,"[0, 1, 0, 0]",River,17,0,0,40,51,0.03048780487804878,True,-0.7922042442874602
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,1,3281,80,0.24348998069763184,False,0,9,20180802171830331,Early,0,10,7,TH 7H,michael4,80,80,7746,1130,none,trash,1,E,0,0,0.2038821428571313,0.4028823831853604,0.14909013874392213,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,51,0.4,True,0.13600000000000034
6,0,1,0,0,3,0,1,0,3,0,337,check,0.75,0,0,0,3,2H KD JS,0,0,0,2,1,13,13,2,1,13,0,9,0,0,0,0,10,7,17,1,3201,0,0.28043103218078613,True,0,9,20180802171830331,Early,0,13,11,TH 7H,michael4,0,80,7706,1050,any_called,ml_fold,1,E,80,320,0.2433234421364985,0.4096299181772451,0.5539836880814374,0.03944129927936721,none,0.2038821428571313,"[0, 1, 0, 0]",Flop,18,0,0,40,51,0.0,True,-0.7240000000000004
6,2,2,0,1,3,0,3,0,3,1,680,check,0.75,0,0,160,3,2H KD JS,0,0,0,2,1,13,13,2,1,13,0,9,0,0,0,0,10,7,17,1,3201,80,0.27860021591186523,False,0,9,20180802171830331,Early,0,13,11,TH 7H,michael4,80,80,7626,970,any_raised,ml_fold,1,E,80,320,0.2426470588235294,0.41473456304661555,0.5530138456863368,0.03876491596639811,check/call,0.2038821428571313,"[0, 1, 0, 0]",Flop,18,1,0,40,51,0.14285714285714285,True,-0.7240000000000004
6,0,1,0,0,3,0,1,0,3,0,349,check,0.75,0,0,0,3,2H KD JS 8H,0,0,0,2,1,13,13,2,2,8,0,9,0,0,0,0,10,7,17,1,3121,0,0.35289788246154785,True,0,9,20180802171830331,Early,0,13,11,TH 7H,michael4,0,80,7626,970,any_called,ml_call,1,E,160,560,0.3510028653295129,0.4750272168258512,0.7093033182466104,0.1083558065059835,none,0.2426470588235294,"[0, 1, 0, 0]",Turn,18,0,0,40,51,0.0,True,-0.750707295752381
6,1,1,1,1,3,0,2,1,2,1,676,check,0.75,0,0,80,3,2H KD JS 8H,0,0,0,2,1,13,13,2,2,8,0,9,0,0,0,0,10,7,17,1,3121,80,0.2782289981842041,False,0,9,20180802171830331,Early,0,13,11,TH 7H,michael4,80,80,890,890,any_raised,ml_call,1,E,160,560,0.3121301775147929,0.4585488632380322,0.659979886799269,0.06948311869126347,check/call,0.2426470588235294,"[0, 1, 0, 0]",Turn,18,1,0,40,51,0.1111111111111111,True,-0.750707295752381
6,0,0,0,0,3,0,0,0,2,0,145,check,0.75,0,0,0,3,2H KD JS 8H AD,1,2,14,3,1,14,14,2,2,14,0,9,0,0,0,0,10,7,17,1,3041,0,0.29485106468200684,True,0,9,20180802171830331,Early,0,14,13,TH 7H,michael4,0,80,890,890,none,ml_fold,1,E,240,720,0.05172413793103448,0.20946679377224056,0.22742351145564646,-0.2604060395837584,none,0.3121301775147929,"[0, 1, 0, 0]",River,18,0,0,40,51,0.0,True,-0.7933343053167585
6,1,0,0,1,3,0,1,0,2,1,465,fold,0.75,0,0,80,3,2H KD JS 8H AD,1,2,14,3,1,14,14,2,2,14,0,9,0,0,0,0,10,7,17,1,3041,80,0.2820408344268799,False,0,9,20180802171830331,Early,0,14,13,TH 7H,michael4,80,80,810,810,any_raised,fold,1,E,240,720,0.06236559139784946,0.22808882371615696,0.2542084005290512,-0.2497645861169434,check/call,0.3121301775147929,"[1, 0, 0, 0]",River,18,1,0,40,51,0.09090909090909091,True,-0.7933343053167585
