N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
4,1,0,0,0,4,0,0,0,4,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,7,2,9,0,5223,160,0.21632790565490723,False,0,6,20180802170516727,Late,0,7,2,2S 7D,michael4,160,160,5042,2920,none,trash,1,E,0,0,0.1579138888889037,0.3646602426710193,0.0448692136608876,0,none,,"[0, 1, 0, 0]",Deal,17,0,0,80,21,0.4,False,0.31000000000000033
4,2,1,1,1,4,0,2,1,3,1,60000.0,check,0.75,0,160,720,4,,,,,,,,,,,,0,9,0,0,0,0,7,2,9,0,5063,80,0.2124168872833252,False,0,6,20180802170516727,Late,0,7,2,2S 7D,michael4,240,80,4962,4335,any_raised,trash,1,E,0,0,0.1579138888889037,0.3646602426710193,0.0448692136608876,0,check/call,,"[0, 1, 0, 0]",Deal,17,1,0,80,21,0.1,False,0.31000000000000033
4,1,0,0,1,3,0,0,0,3,1,331,check,0.75,0,0,160,4,3S 7S KS,0,0,0,1,1,13,13,3,3,13,0,9,0,0,0,0,7,2,9,0,4983,160,0.26034998893737793,False,0,6,20180802170516727,Late,1,7,13,2S 7D,michael4,160,160,4802,4335,any_raised,ml_call,1,E,240,800,0.43705941591137965,0.48125264562762976,0.7812991444985706,0.27914552702247597,none,0.1579138888889037,"[0, 1, 0, 0]",Flop,17,0,0,80,21,0.14285714285714285,False,-0.6940000000000004
4,0,0,1,0,3,0,0,1,2,0,368,check,0.75,0,0,0,4,3S 7S KS JS,0,0,0,2,1,13,13,3,4,13,0,9,0,0,0,0,7,2,9,0,4823,0,0.29956769943237305,True,0,6,20180802170516727,Late,5,13,11,2S 7D,michael4,0,160,4175,4175,all_folded,ml_call,1,E,400,1280,0.36684782608695654,0.4588369733875508,0.7138514993317417,-0.0702115898244231,none,0.43705941591137965,"[0, 1, 0, 0]",Turn,17,0,0,80,21,0.0,False,-0.7200075425920625
4,3,2,1,0,4,0,2,1,3,0,60000.0,check,0.75,0,160,480,4,,,,,,,,,,,,0,9,0,0,0,0,12,9,21,0,5943,0,0.20037102699279785,False,160,6,20180802170516727,Late,0,12,9,9S QC,michael4,160,0,4642,2760,any_called,trash,BB,B,0,0,0.3002565476189836,0.4583694505864376,0.15724527903601496,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,80,21,-0.3333333333333333,False,0.31200000000000033
4,1,0,0,1,3,0,0,0,3,1,355,bet,0.75,3975,0,160,4,QS 7C 4D,0,0,0,1,1,12,12,4,1,7,0,9,0,0,0,0,12,9,21,0,5943,160,0.283494234085083,False,0,6,20180802170516727,Late,1,12,9,9S QC,michael4,160,160,4482,2760,any_raised,ml_raise,BB,B,160,480,0.6661971830985915,0.46932485580219935,0.9925237929032684,0.3659406354796079,none,0.3002565476189836,"[0, 0, 1, 3975]",Flop,18,0,0,80,21,0.2,False,-0.6920000000000004
4,2,1,1,0,4,0,1,1,3,0,60000.0,check,0.75,0,80,400,4,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,10318,80,0.26535892486572266,False,80,6,20180802170516727,Late,0,9,6,9C 6H,michael4,160,80,4015,2600,any_called,trash,SB,B,0,0,0.2265732142856807,0.41861413360508476,0.09512837633368393,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,80,21,0.0,False,0.31400000000000033
4,0,0,0,0,3,0,0,0,3,0,80,check,0.75,0,0,0,4,TS 4H JH,0,2,11,2,1,11,11,4,2,11,0,9,0,0,0,0,9,6,15,0,10238,0,0.23444414138793945,True,0,6,20180802170516727,Late,0,11,10,9C 6H,michael4,0,160,4015,2600,none,ml_fold,SB,B,160,480,0.15,0.3570714214271425,0.39637928078472845,-0.0765732142856807,none,0.2265732142856807,"[0, 1, 0, 0]",Flop,19,0,0,80,21,0.0,False,-0.6900000000000004
4,1,0,0,2,3,0,1,0,3,2,430,fold,0.75,0,0,720,4,TS 4H JH,0,2,11,2,1,11,11,4,2,11,0,9,0,0,0,0,9,6,15,0,10238,480,0.24431180953979492,False,0,6,20180802170516727,Late,0,11,10,9C 6H,michael4,480,480,3775,2120,any_raised,fold,SB,B,160,480,0.16279069767441862,0.36759637610757295,0.41752117273970724,-0.06378251661126208,check/call,0.2265732142856807,"[1, 0, 0, 0]",Flop,19,1,0,80,21,0.2857142857142857,False,-0.6900000000000004
4,1,0,1,0,4,0,0,1,3,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,5,3,8,0,10238,320,0.21900486946105957,False,0,6,20180802170516727,Late,0,5,3,5H 3C,michael4,320,320,3615,3000,all_folded,trash,D,L,0,0,0.1875761904761828,0.3903733639000304,0.06421820748377305,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,160,21,0.4,False,0.31600000000000034
4,1,1,1,1,4,0,2,1,3,1,60000.0,check,0.75,0,320,1280,5,,,,,,,,,,,,0,9,0,0,0,0,5,3,8,0,9918,320,0.2012941837310791,False,0,6,20180802170516727,Late,0,5,3,5H 3C,michael4,640,320,3455,2680,any_raised,trash,D,L,0,0,0.1875761904761828,0.3903733639000304,0.06421820748377305,0,check/call,,"[0, 1, 0, 0]",Deal,20,1,0,160,21,0.2,False,0.31600000000000034
4,1,1,2,2,4,1,3,2,2,2,60000.0,fold,0.75,0,640,5055,5,,,,,,,,,,,,0,9,0,0,0,0,5,3,8,0,9598,3135,0.1946401596069336,False,0,6,20180802170516727,Late,0,5,3,5H 3C,michael4,3775,3135,0,0,any_raised,trash,D,L,0,0,0.1875761904761828,0.3903733639000304,0.06421820748377305,0,check/call,,"[1, 0, 0, 0]",Deal,20,2,0,160,21,0.38278388278388276,False,0.31600000000000034
4,1,0,0,0,4,0,0,0,4,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,7,2,9,0,9598,320,0.22448492050170898,False,0,6,20180802170516727,Late,0,7,2,2D 7C,michael4,320,320,5055,347,none,trash,1,E,0,0,0.1579138888889037,0.3646602426710193,0.04195193171951944,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,160,21,0.4,False,0.31800000000000034
4,1,0,1,2,4,0,1,1,3,2,60000.0,fold,0.75,0,320,1840,5,,,,,,,,,,,,0,9,0,0,0,0,7,2,9,0,9278,480,0.20548295974731445,False,0,6,20180802170516727,Late,0,7,2,2D 7C,michael4,800,480,4655,1880,any_raised,trash,1,E,0,0,0.1579138888889037,0.3646602426710193,0.04195193171951944,0,check/call,,"[1, 0, 0, 0]",Deal,21,1,0,160,21,0.20689655172413793,False,0.31800000000000034
4,2,0,1,2,4,1,0,1,3,2,60000.0,fold,0.75,0,320,1467,5,,,,,,,,,,,,0,9,0,1,0,0,8,6,14,0,8958,480,0.21343517303466797,False,320,6,20180802170516727,Late,0,8,6,8D 6S,michael4,800,480,6015,0,any_raised,trash,BB,B,0,0,0.2293458333333041,0.42041208601318353,0.09481396580908524,0,none,,"[1, 0, 0, 0]",Deal,22,0,0,160,21,0.08217770929635336,False,0.32000000000000034
