N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
9,0,1,1,0,5,0,1,1,4,0,325,check,0.75,0,0,0,1,8D AD 7D 3S,1,2,8,1,1,14,14,3,3,14,0,5,0,0,0,1,6,6,12,0,2870,0,0.2833530902862549,True,0,9,20180802120012355,Early,1,6,14,6H 6D,michael4,0,20,3130,2800,any_called,ml_call,4,M,60,330,0.19076923076923077,0.3929075353832588,0.4327894610319098,-0.0067097608274078735,none,0.19747899159663865,"[0, 1, 0, 0]",Turn,5,0,0,10,3,0.0,True,-0.615972483262766
9,1,1,3,1,5,0,2,3,2,1,674,check,0.75,0,0,20,1,8D AD 7D 3S,1,2,8,1,1,14,14,3,3,14,0,5,0,0,0,1,6,6,12,0,2870,20,0.3002488613128662,False,0,9,20180802120012355,Early,1,6,14,6H 6D,michael4,20,20,3110,3110,any_raised,ml_call,4,M,60,330,0.17507418397626112,0.3800305436163091,0.4091625416432979,-0.022404807620377526,check/call,0.19747899159663865,"[0, 1, 0, 0]",Turn,5,1,0,10,3,0.05405405405405406,True,-0.615972483262766
9,0,0,0,0,5,0,0,0,2,0,93,check,0.75,0,0,0,1,8D AD 7D 3S 5S,1,2,8,1,1,14,14,3,3,14,0,5,0,0,0,1,6,6,12,0,2850,0,0.2711668014526367,True,0,9,20180802120012355,Early,1,6,14,6H 6D,michael4,0,20,3110,3110,none,ml_call,4,M,80,370,0.06451612903225806,0.24567010018915827,0.23497244398170064,-0.11055805494400306,none,0.17507418397626112,"[0, 1, 0, 0]",River,5,0,0,10,3,0.0,True,-0.6938423309071658
9,1,0,0,1,5,0,1,0,2,1,430,fold,0.75,0,0,20,1,8D AD 7D 3S 5S,1,2,8,1,1,14,14,3,3,14,0,5,0,0,0,1,6,6,12,0,2850,20,0.28916120529174805,False,0,9,20180802120012355,Early,1,6,14,6H 6D,michael4,20,20,3090,3090,any_raised,ml_fold,4,M,80,370,0.06279069767441861,0.24258612070763316,0.23110721711192989,-0.11228348630184251,check/call,0.17507418397626112,"[1, 0, 0, 0]",River,5,1,0,10,3,0.04878048780487805,True,-0.6938423309071658
9,2,1,1,0,9,0,1,1,8,0,60000.0,check,0.75,0,0,50,1,,,,,,,,,,,,0,9,0,0,0,0,8,3,11,0,2850,20,0.23036909103393555,False,0,9,20180802120012355,Early,0,8,3,8S 3C,michael4,20,20,3480,2780,any_called,trash,3,M,0,0,0.06945555555556132,0.2542272238727191,0.17318026289563068,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,3,0.2857142857142857,True,-0.40799999999999986
9,3,4,4,1,9,0,5,4,5,1,60000.0,check,0.75,0,20,190,1,,,,,,,,,,,,0,9,0,0,0,0,8,3,11,0,2830,20,0.2282109260559082,False,0,9,20180802120012355,Early,0,8,3,8S 3C,michael4,40,20,3440,2780,any_raised,trash,3,M,0,0,0.06945555555556132,0.2542272238727191,0.17318026289563068,0,check/call,,"[0, 1, 0, 0]",Deal,6,1,0,10,3,0.09523809523809523,True,-0.40799999999999986
9,0,0,1,0,5,0,0,1,4,0,353,check,0.75,0,0,0,1,KH 9H 4C,0,0,0,1,1,13,13,4,2,13,0,9,0,0,0,0,8,3,11,0,2810,0,0.2763252258300781,True,0,9,20180802120012355,Early,0,13,9,8S 3C,michael4,0,20,3440,2760,all_folded,ml_fold,3,M,40,230,0.029745042492917848,0.16351033315255972,0.11502636944074905,-0.03971051306264348,none,0.06945555555556132,"[0, 1, 0, 0]",Flop,6,0,0,10,3,0.0,True,-0.5020000000000002
9,3,2,1,1,5,0,3,1,4,1,704,check,0.75,0,0,60,1,KH 9H 4C,0,0,0,1,1,13,13,4,2,13,0,9,0,0,0,0,8,3,11,0,2810,20,0.270841121673584,False,0,9,20180802120012355,Early,0,13,9,8S 3C,michael4,20,20,3420,2740,any_raised,fold,3,M,40,230,0.02130681818181818,0.1368289291875198,0.09379818668116835,-0.048148737373743145,check/call,0.06945555555556132,"[0, 1, 0, 0]",Flop,6,1,0,10,3,0.06451612903225806,True,-0.5020000000000002
9,0,0,0,0,5,0,0,0,4,0,110,check,0.75,0,0,0,1,KH 9H 4C 6D,0,0,0,1,1,13,13,4,2,13,0,9,0,0,0,0,8,3,11,0,2790,0,0.28130388259887695,True,0,9,20180802120012355,Early,0,13,9,8S 3C,michael4,0,20,3420,2740,none,fold,3,M,60,310,0.0,0.0,0.0,-0.02130681818181818,none,0.02130681818181818,"[0, 1, 0, 0]",Turn,6,0,0,10,3,0.0,True,-0.6156530335975107
9,2,1,1,1,5,0,2,1,3,1,427,fold,0.75,0,0,40,1,KH 9H 4C 6D,0,0,0,1,1,13,13,4,2,13,0,9,0,0,0,0,8,3,11,0,2790,20,0.2779378890991211,False,0,9,20180802120012355,Early,0,13,9,8S 3C,michael4,20,20,3400,3010,any_raised,fold,3,M,60,310,0.00702576112412178,0.08352484543385016,0.058448085596234815,-0.0142810570576964,check/call,0.02130681818181818,"[1, 0, 0, 0]",Turn,6,1,0,10,3,0.05405405405405406,True,-0.6156530335975107
9,2,1,0,0,9,0,1,0,9,0,60000.0,check,0.75,0,0,50,1,,,,,,,,,,,,0,9,0,1,0,0,9,7,16,0,2790,20,0.22422218322753906,False,0,9,20180802120012355,Early,0,9,7,7D 9S,michael4,20,20,3380,2740,any_called,trash,2,E,0,0,0.11244814814816052,0.31591701778506626,0.2407104573688974,0,none,,"[0, 1, 0, 0]",Deal,7,0,0,10,3,0.2857142857142857,True,-0.40599999999999986
9,1,3,4,2,9,0,4,4,5,2,60000.0,fold,0.75,0,20,2210,1,,,,,,,,,,,,0,9,0,1,0,0,9,7,16,0,2770,2020,0.21587300300598145,False,0,9,20180802120012355,Early,0,9,7,7D 9S,michael4,2040,2020,3340,1050,any_raised,trash,2,E,0,0,0.11244814814816052,0.31591701778506626,0.2407104573688974,0,check/call,,"[1, 0, 0, 0]",Deal,7,1,0,10,3,0.47754137115839246,True,-0.40599999999999986
9,1,0,0,0,9,0,0,0,9,0,60000.0,check,0.75,0,0,30,1,,,,,,,,,,,,0,9,0,0,0,0,7,3,10,0,2770,20,0.2335512638092041,False,0,9,20180802120012355,Early,0,7,3,3C 7H,michael4,20,20,3340,2720,none,trash,1,E,0,0,0.07382592592593179,0.26148739661236187,0.17946683415732595,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,10,3,0.4,True,-0.40399999999999986
9,0,0,1,0,6,0,0,1,5,0,321,check,0.75,0,0,0,1,QC TH JC,0,3,12,3,1,12,12,10,2,12,0,9,0,0,0,0,7,3,10,0,2750,0,0.2762019634246826,True,0,9,20180802120012355,Early,0,12,11,3C 7H,michael4,0,20,3320,2700,all_folded,ml_fold,1,E,20,130,0.003115264797507788,0.022572237922413453,0.031313405523112625,-0.070710661128424,none,0.07382592592593179,"[0, 1, 0, 0]",Flop,8,0,0,10,3,0.0,True,-0.5060000000000002
9,1,1,2,2,6,0,2,2,4,2,672,fold,0.75,0,0,80,1,QC TH JC,0,3,12,3,1,12,12,10,2,12,0,9,0,0,0,0,7,3,10,0,2750,40,0.2659730911254883,False,0,9,20180802120012355,Early,0,12,11,3C 7H,michael4,40,40,3300,2680,any_raised,fold,1,E,20,130,0.006696428571428571,0.0692204259463728,0.04796440137795192,-0.06712949735450321,check/call,0.07382592592593179,"[1, 0, 0, 0]",Flop,8,1,0,10,3,0.16,True,-0.5060000000000002
9,6,5,3,0,9,0,5,3,6,0,60000.0,check,0.75,0,20,120,1,,,,,,,,,,,,0,9,0,0,0,0,13,2,15,1,2730,0,0.21881985664367676,False,20,9,20180802120012355,Early,0,13,2,2C KC,michael4,20,0,3490,2660,any_called,trash,BB,B,0,0,0.14312962962964454,0.3502049953266306,0.28391203775095,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,10,3,-0.16666666666666666,True,-0.40199999999999986
9,0,0,1,0,6,0,0,1,5,0,341,check,0.75,0,0,0,1,AD TS 7H,1,0,0,2,1,14,14,7,1,14,0,9,0,0,0,0,13,2,15,1,2730,0,0.2805759906768799,True,0,9,20180802120012355,Early,0,14,13,2C KC,michael4,0,20,3490,2660,all_folded,ml_fold,BB,B,20,120,0.030791788856304986,0.15246446840534847,0.11855039458526018,-0.11233784077333955,none,0.14312962962964454,"[0, 1, 0, 0]",Flop,9,0,0,10,3,0.0,True,-0.5080000000000002
9,3,2,2,1,6,0,3,2,4,1,676,check,0.75,0,0,60,1,AD TS 7H,1,0,0,2,1,14,14,7,1,14,0,9,0,0,0,0,13,2,15,1,2730,20,0.27037620544433594,False,0,9,20180802120012355,Early,0,14,13,2C KC,michael4,20,20,3470,2640,any_raised,fold,BB,B,20,120,0.03550295857988166,0.17264017113485394,0.12950698049378512,-0.10762667104976288,check/call,0.14312962962964454,"[0, 1, 0, 0]",Flop,9,1,0,10,3,0.1,True,-0.5080000000000002
9,0,0,0,0,6,0,0,0,4,0,92,check,0.75,0,0,0,1,AD TS 7H 8C,1,2,8,2,1,14,14,7,1,8,0,9,0,0,0,0,13,2,15,1,2710,0,0.26304173469543457,True,0,9,20180802120012355,Early,0,14,13,2C KC,michael4,0,20,3470,2640,none,fold,BB,B,40,200,0.0,0.0,0.0,-0.03550295857988166,none,0.03550295857988166,"[0, 1, 0, 0]",Turn,9,0,0,10,3,0.0,True,-0.6149693259977083
9,3,2,0,1,6,0,3,0,4,1,425,fold,0.75,0,0,60,1,AD TS 7H 8C,1,2,8,2,1,14,14,7,1,8,0,9,0,0,0,0,13,2,15,1,2710,20,0.2764320373535156,False,0,9,20180802120012355,Early,0,14,13,2C KC,michael4,20,20,3450,2620,any_raised,fold,BB,B,40,200,0.014901960784313726,0.11898326156272165,0.08941201674695434,-0.020600997795567934,check/call,0.03550295857988166,"[1, 0, 0, 0]",Turn,9,1,0,10,3,0.07142857142857142,True,-0.6149693259977083
8,2,1,5,0,8,0,1,5,3,0,60000.0,check,0.75,0,20,100,2,,,,,,,,,,,,1,7,0,0,0,0,14,5,19,0,2690,20,0.22894906997680664,False,20,9,20180802120012355,Early,0,14,5,AS 5C,michael4,40,20,6290,3220,any_called,trash,SB,B,0,0,0.14892546296296472,0.35601498485910865,0.2521698085721062,0,none,,"[0, 1, 0, 0]",Deal,10,0,0,20,3,0.0,True,-0.28999999999999987
8,0,0,0,0,3,0,0,0,3,0,60,check,0.75,0,0,0,2,3D 2S KS,0,2,3,1,1,13,13,2,2,13,1,7,0,0,0,0,14,5,19,0,2670,0,0.2921867370605469,True,0,9,20180802120012355,Early,0,14,13,AS 5C,michael4,0,40,6290,3220,none,ml_call,SB,B,40,120,0.5083333333333333,0.4872684635347906,0.7632979142068343,0.3594078703703686,none,0.14892546296296472,"[0, 1, 0, 0]",Flop,10,0,0,20,3,0.0,True,-0.5100000000000002
8,1,0,1,1,3,0,1,1,2,1,408,check,0.75,0,0,40,2,3D 2S KS,0,2,3,1,1,13,13,2,2,13,1,7,0,0,0,0,14,5,19,0,2670,40,0.26796579360961914,False,0,9,20180802120012355,Early,0,14,13,AS 5C,michael4,40,40,6250,6250,any_raised,ml_call,SB,B,40,120,0.4522058823529412,0.4904763292024209,0.7060382273663379,0.30328041938997646,check/call,0.14892546296296472,"[0, 1, 0, 0]",Flop,10,1,0,20,3,0.2,True,-0.5100000000000002
8,0,0,0,0,3,0,0,0,2,0,74,check,0.75,0,0,0,2,3D 2S KS JS,0,2,3,2,1,13,13,2,3,13,1,7,0,0,0,0,14,5,19,0,2630,0,0.2823951244354248,True,0,9,20180802120012355,Early,0,14,13,AS 5C,michael4,0,40,6250,6250,none,ml_call,SB,B,80,200,0.36486486486486486,0.4813922467718075,0.6608392308126353,-0.08734101748807632,none,0.4522058823529412,"[0, 1, 0, 0]",Turn,10,0,0,20,3,0.0,True,-0.6148299394777541
8,1,0,0,1,3,0,1,0,2,1,394,check,0.75,0,0,80,2,3D 2S KS JS,0,2,3,2,1,13,13,2,3,13,1,7,0,0,0,0,14,5,19,0,2630,80,0.27657389640808105,False,0,9,20180802120012355,Early,0,14,13,AS 5C,michael4,80,80,6170,6170,any_raised,ml_call,SB,B,80,200,0.4263959390862944,0.49068863408278246,0.7304617886732436,-0.025809943266646762,check/call,0.4522058823529412,"[0, 1, 0, 0]",Turn,10,1,0,20,3,0.2222222222222222,True,-0.6148299394777541
8,0,0,0,0,3,0,0,0,2,0,83,check,0.75,0,0,0,2,3D 2S KS JS 4D,0,3,4,2,1,13,13,2,3,13,1,7,0,0,0,0,14,5,19,0,2550,0,0.26763200759887695,True,0,9,20180802120012355,Early,4,5,0,AS 5C,michael4,0,40,6170,6170,none,ml_call,SB,B,160,360,0.8373493975903614,0.3565939418541865,1.0940955176634508,0.410953458504067,none,0.4263959390862944,"[0, 1, 0, 0]",River,10,0,0,20,3,0.0,True,-0.69570110815495
8,1,0,0,1,3,0,1,0,2,1,430,check,0.75,0,0,40,2,3D 2S KS JS 4D,0,3,4,2,1,13,13,2,3,13,1,7,0,0,0,0,14,5,19,0,2550,40,0.28714919090270996,False,0,9,20180802120012355,Early,4,5,0,AS 5C,michael4,40,40,6130,6130,any_raised,ml_call,SB,B,160,360,0.8930232558139535,0.2975835617156183,1.1080531135426401,0.46662731672765906,check/call,0.4263959390862944,"[0, 1, 0, 0]",River,10,1,0,20,3,0.09090909090909091,True,-0.69570110815495
8,3,2,3,0,8,0,2,3,5,0,60000.0,check,0.75,0,0,140,2,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,2950,40,0.21854424476623535,False,0,9,20180802120012355,Early,0,10,7,TH 7D,michael4,40,40,6110,2710,any_called,trash,D,L,0,0,0.125990277777776,0.3318384059798607,0.22155973869997583,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,3,0.2222222222222222,True,-0.28799999999999987
8,4,5,3,1,8,0,6,3,5,1,60000.0,check,0.75,0,40,360,2,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,0,2910,40,0.2247939109802246,False,0,9,20180802120012355,Early,0,10,7,TH 7D,michael4,80,40,6050,2670,any_raised,trash,D,L,0,0,0.125990277777776,0.3318384059798607,0.22155973869997583,0,check/call,,"[0, 1, 0, 0]",Deal,11,1,0,20,3,0.1,True,-0.28799999999999987
8,1,1,1,2,5,0,1,1,4,2,340,fold,0.75,0,0,160,2,8S 2C 8D,0,0,0,0,2,8,8,2,1,2,0,9,0,0,0,0,10,7,17,0,2870,80,0.2788541316986084,False,0,9,20180802120012355,Early,1,8,10,TH 7D,michael4,80,80,6010,2750,any_raised,ml_fold,D,L,80,400,0.1338235294117647,0.3372075177610993,0.30814038842327907,0.007833251633988708,none,0.125990277777776,"[1, 0, 0, 0]",Flop,11,0,0,20,3,0.125,True,-0.5120000000000002
8,2,1,3,0,8,0,1,3,5,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,0,0,0,10,6,16,1,2870,40,0.21779298782348633,False,0,9,20180802120012355,Early,0,10,6,TD 6D,michael4,40,40,5890,3000,any_called,trash,5,L,0,0,0.15115925925925858,0.3582040446441816,0.2536056160274945,0,none,,"[0, 1, 0, 0]",Deal,12,0,0,20,3,0.2857142857142857,True,-0.28599999999999987
8,1,0,1,1,4,0,0,1,3,1,338,check,0.75,0,0,40,2,7C 2S 3D,0,2,3,0,1,7,7,2,1,7,0,9,0,0,0,0,10,6,16,1,2830,40,0.28279614448547363,False,0,9,20180802120012355,Early,0,10,7,TD 6D,michael4,40,40,5850,2940,any_raised,ml_fold,5,L,40,200,0.15088757396449703,0.3579392601931304,0.3348683537037661,-0.00027168529476154224,none,0.15115925925925858,"[0, 1, 0, 0]",Flop,12,0,0,20,3,0.14285714285714285,True,-0.5140000000000002
8,0,0,1,0,4,0,0,1,2,0,345,check,0.75,0,0,0,2,7C 2S 3D AD,1,3,3,1,1,14,14,2,2,14,0,9,0,0,0,0,10,6,16,1,2790,0,0.30365490913391113,True,0,9,20180802120012355,Early,0,14,10,TD 6D,michael4,0,40,5810,5810,all_folded,ml_call,5,L,80,320,0.1826086956521739,0.3863453894177924,0.4200869672770047,0.03172112168767688,none,0.15088757396449703,"[0, 1, 0, 0]",Turn,12,0,0,20,3,0.0,True,-0.6146786738744351
8,1,0,1,1,4,0,1,1,2,1,686,check,0.75,0,0,80,2,7C 2S 3D AD,1,3,3,1,1,14,14,2,2,14,0,9,0,0,0,0,10,6,16,1,2790,80,0.2880687713623047,False,0,9,20180802120012355,Early,0,14,10,TD 6D,michael4,80,80,5730,5730,any_raised,ml_call,5,L,80,320,0.22886297376093295,0.42010083670737375,0.487089998961762,0.07797539979643592,check/call,0.15088757396449703,"[0, 1, 0, 0]",Turn,12,1,0,20,3,0.16666666666666666,True,-0.6146786738744351
8,0,0,0,0,4,0,0,0,2,0,189,check,0.75,0,0,0,2,7C 2S 3D AD QC,1,2,3,2,1,14,14,2,2,12,0,9,0,0,0,0,10,6,16,1,2710,0,0.277587890625,True,0,9,20180802120012355,Early,0,14,12,TD 6D,michael4,0,40,5730,5730,none,fold,5,L,160,480,0.0,0.0,0.0,-0.22886297376093295,none,0.22886297376093295,"[0, 1, 0, 0]",River,12,0,0,20,3,0.0,True,-0.6963744912269914
8,1,0,0,1,4,0,1,0,2,1,503,fold,0.75,0,0,40,2,7C 2S 3D AD QC,1,2,3,2,1,14,14,2,2,12,0,9,0,0,0,0,10,6,16,1,2710,40,0.27624082565307617,False,0,9,20180802120012355,Early,0,14,12,TD 6D,michael4,40,40,5690,5690,any_raised,fold,5,L,160,480,0.002982107355864811,0.03849884041955684,0.04095345118162061,-0.22588086640506813,check/call,0.22886297376093295,"[1, 0, 0, 0]",River,12,1,0,20,3,0.07142857142857142,True,-0.6963744912269914
8,1,0,3,0,8,0,0,3,5,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,7,1,0,1,0,12,11,23,0,2710,40,0.21964597702026367,False,0,9,20180802120012355,Early,0,12,11,QH JS,michael4,40,40,6210,2940,all_folded,trash,4,M,0,0,0.18425000000000305,0.38768793829574055,0.2943533744759933,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,20,3,0.4,True,-0.28399999999999986
8,1,1,3,3,8,1,2,3,5,3,60000.0,fold,0.75,0,40,4990,2,,,,,,,,,,,,0,7,1,0,1,0,12,11,23,0,2670,2670,0.21726679801940918,False,0,9,20180802120012355,Early,0,12,11,QH JS,michael4,3470,3430,6130,0,any_raised,trash,4,M,0,0,0.18425000000000305,0.38768793829574055,0.2943533744759933,0,check/call,,"[1, 0, 0, 0]",Deal,13,1,0,20,3,0.34856396866840733,True,-0.28399999999999986
8,1,0,2,0,8,0,0,2,6,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,13,4,17,1,2670,40,0.2263350486755371,False,0,9,20180802120012355,Early,0,13,4,4H KH,michael4,40,40,6640,230,all_folded,trash,3,M,0,0,0.16524953703703826,0.3714056105473944,0.2699859192114034,0,none,,"[0, 1, 0, 0]",Deal,14,0,0,20,3,0.4,True,-0.28199999999999986
8,0,0,1,0,4,0,0,1,3,0,348,check,0.75,0,0,0,2,AD TD JD,1,2,11,3,1,14,14,10,3,14,0,9,0,0,0,0,13,4,17,1,2630,0,0.28014087677001953,True,0,9,20180802120012355,Early,0,14,13,4H KH,michael4,0,40,6090,2820,all_folded,ml_fold,3,M,40,180,0.09123563218390805,0.27201410339690585,0.24039057423387084,-0.07401390485313021,none,0.16524953703703826,"[0, 1, 0, 0]",Flop,14,0,0,20,3,0.0,True,-0.5180000000000002
8,1,0,2,1,4,0,1,2,2,1,673,check,0.75,0,0,40,2,AD TD JD,1,2,11,3,1,14,14,10,3,14,0,9,0,0,0,0,13,4,17,1,2630,40,0.268233060836792,False,0,9,20180802120012355,Early,0,14,13,4H KH,michael4,40,40,6050,6050,any_raised,fold,3,M,40,180,0.09955423476968796,0.2843443478916994,0.25464588210929423,-0.0656953022673503,check/call,0.16524953703703826,"[0, 1, 0, 0]",Flop,14,1,0,20,3,0.15384615384615385,True,-0.5180000000000002
8,0,0,0,0,4,0,0,0,2,0,86,check,0.75,0,0,0,2,AD TD JD TH,1,2,11,4,2,10,14,10,3,14,0,9,0,0,0,0,13,4,17,1,2590,0,0.30303311347961426,True,0,9,20180802120012355,Early,1,10,14,4H KH,michael4,0,40,6050,6050,none,ml_call,3,M,80,260,0.0872093023255814,0.26623844515942585,0.26063938349290644,-0.01234493244410656,none,0.09955423476968796,"[0, 1, 0, 0]",Turn,14,0,0,20,3,0.0,True,-0.6146917983890074
8,1,0,0,1,4,0,1,0,2,1,397,fold,0.75,0,0,40,2,AD TD JD TH,1,2,11,4,2,10,14,10,3,14,0,9,0,0,0,0,13,4,17,1,2590,40,0.2738020420074463,False,0,9,20180802120012355,Early,1,10,14,4H KH,michael4,40,40,6010,6010,any_raised,fold,3,M,80,260,0.07934508816120907,0.2426534141586019,0.24548190275217746,-0.02020914660847889,check/call,0.09955423476968796,"[1, 0, 0, 0]",Turn,14,1,0,20,3,0.11764705882352941,True,-0.6146917983890074
8,1,0,0,1,8,0,0,0,8,1,60000.0,fold,0.75,0,0,135,2,,,,,,,,,,,,0,8,0,0,0,0,13,8,21,1,2590,75,0.2272181510925293,False,0,9,20180802120012355,Early,0,13,8,KS 8S,michael4,75,75,6640,230,any_raised,trash,2,E,0,0,0.18033194444444545,0.3844636969303225,0.2879817795849357,0,none,,"[1, 0, 0, 0]",Deal,15,0,0,20,3,0.35714285714285715,True,-0.27999999999999986
