N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
6,1,0,1,0,6,0,0,1,5,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,8,1,0,0,0,9,8,17,0,5756,80,0.2231922149658203,False,0,9,20180802134758901,Early,0,9,8,9D 8S,michael4,80,80,6114,2790,all_folded,trash,2,E,0,0,0.18089814814814328,0.3849337711148707,0.17165973764138628,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,40,256,0.4,True,0.024000000000000243
6,0,1,0,0,4,0,1,0,4,0,356,check,0.75,0,0,0,3,JS 3C 9H,0,0,0,1,1,11,11,3,1,3,0,8,1,0,0,0,9,8,17,0,5676,0,0.2793729305267334,True,0,9,20180802134758901,Early,1,9,11,9D 8S,michael4,0,80,6114,2985,any_called,ml_fold,2,E,80,360,0.41713483146067415,0.4909446224065555,0.7267925595506376,0.23623668331253087,none,0.18089814814814328,"[0, 1, 0, 0]",Flop,15,0,0,40,256,0.0,True,-0.6280000000000003
6,0,1,0,0,4,0,1,0,3,0,344,check,0.75,0,0,0,3,JS 3C 9H 4D,0,2,4,1,1,11,11,3,1,3,0,8,1,0,0,0,9,8,17,0,5676,0,0.2847292423248291,True,0,9,20180802134758901,Early,1,9,11,9D 8S,michael4,0,80,6114,3115,any_called,ml_call,2,E,80,360,0.4127906976744186,0.48339798029711206,0.7444080913113894,-0.004344133786255533,none,0.41713483146067415,"[0, 1, 0, 0]",Turn,15,0,0,40,256,0.0,True,-0.6735593780926048
6,0,1,0,0,4,0,1,0,3,0,319,check,0.75,0,0,0,3,JS 3C 9H 4D 3H,0,2,4,1,2,3,11,3,2,9,0,8,1,0,0,0,9,8,17,0,5676,0,0.28754258155822754,True,0,9,20180802134758901,Early,2,9,3,9D 8S,michael4,0,80,6114,3115,any_called,ml_call,2,E,80,360,0.28213166144200624,0.4340815637433582,0.6150504507919257,-0.13065903623241237,none,0.4127906976744186,"[0, 1, 0, 0]",River,15,0,0,40,256,0.0,True,-0.7397585508005128
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,11,8,19,0,6036,80,0.22948813438415527,False,0,9,20180802134758901,Early,0,11,8,JS 8C,michael4,80,80,6074,2790,none,trash,1,E,0,0,0.18316018518517854,0.38679779180873003,0.17310344259815147,0,none,,"[0, 1, 0, 0]",Deal,16,0,0,40,256,0.4,True,0.026000000000000245
6,0,0,0,0,3,0,0,0,3,0,81,check,0.75,0,0,0,3,4D 5D 8S,0,2,5,0,1,8,8,4,2,5,0,9,0,0,0,0,11,8,19,0,5956,0,0.2602958679199219,True,0,9,20180802134758901,Early,1,8,11,JS 8C,michael4,0,80,3035,2905,none,ml_fold,1,E,80,360,0.42592592592592593,0.4850296612484739,0.7374499574583622,0.2427657407407474,none,0.18316018518517854,"[0, 1, 0, 0]",Flop,16,0,0,40,256,0.0,True,-0.6300000000000003
6,1,1,0,1,3,0,2,0,3,1,424,check,0.75,0,0,80,3,4D 5D 8S,0,2,5,0,1,8,8,4,2,5,0,9,0,0,0,0,11,8,19,0,5956,80,0.27503490447998047,False,0,9,20180802134758901,Early,1,8,11,JS 8C,michael4,80,80,3035,2825,any_raised,ml_call,1,E,80,360,0.4634433962264151,0.48527865781098434,0.7776003453499112,0.28028321104123655,check/call,0.18316018518517854,"[0, 1, 0, 0]",Flop,16,1,0,40,256,0.15384615384615385,True,-0.6300000000000003
6,0,0,0,0,3,0,0,0,2,0,79,bet,0.75,949,0,0,3,4D 5D 8S 2H,0,2,5,0,1,8,8,2,2,5,0,9,0,0,0,0,11,8,19,0,5876,0,0.27941107749938965,True,0,9,20180802134758901,Early,1,8,11,JS 8C,michael4,0,80,2825,2825,none,ml_raise,1,E,160,520,0.6075949367088608,0.4882861144806559,0.9370162803045273,0.14415154048244566,none,0.4634433962264151,"[0, 0, 1, 949]",Turn,16,0,0,40,256,0.0,True,-0.6746481905307528
6,3,2,3,0,6,0,2,3,3,0,60000.0,check,0.75,0,80,280,3,,,,,,,,,,,,0,8,0,1,0,0,6,4,10,1,6316,0,0.24329876899719238,False,80,9,20180802134758901,Early,0,6,4,6C 4C,michael4,80,0,2955,2745,any_called,trash,BB,B,0,0,0.1733108465608429,0.37851578173863093,0.16271240467216114,0,none,,"[0, 1, 0, 0]",Deal,17,0,0,40,256,-0.2857142857142857,True,0.028000000000000247
6,0,0,0,0,3,0,0,0,3,0,100,check,0.75,0,0,0,3,QS 7C KS,0,2,13,2,1,13,13,7,2,13,0,8,0,1,0,0,6,4,10,1,6316,0,0.2580139636993408,True,0,9,20180802134758901,Early,0,13,12,6C 4C,michael4,0,80,2955,2745,none,ml_fold,BB,B,80,280,0.1,0.2614064523559687,0.28960000000000014,-0.07331084656084288,none,0.1733108465608429,"[0, 1, 0, 0]",Flop,17,0,0,40,256,0.0,True,-0.6320000000000003
6,1,0,1,1,3,0,1,1,2,1,442,fold,0.75,0,0,120,3,QS 7C KS,0,2,13,2,1,13,13,7,2,13,0,8,0,1,0,0,6,4,10,1,6316,120,0.2611711025238037,False,0,9,20180802134758901,Early,0,13,12,6C 4C,michael4,120,120,2835,2835,any_raised,fold,BB,B,80,280,0.09276018099547512,0.27267527986330986,0.2761008972220953,-0.08055066556536777,check/call,0.1733108465608429,"[1, 0, 0, 0]",Flop,17,1,0,40,256,0.23076923076923078,True,-0.6320000000000003
6,1,1,2,1,6,0,1,2,4,1,60000.0,fold,0.75,0,40,360,3,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,0,6276,120,0.22661280632019043,False,40,9,20180802134758901,Early,0,9,6,9D 6C,michael4,160,120,5914,2665,any_raised,trash,SB,B,0,0,0.14821071428572058,0.35530873681438946,0.1375514521812888,0,none,,"[1, 0, 0, 0]",Deal,18,0,0,40,256,0.16666666666666666,True,0.03000000000000025
6,1,0,3,0,6,0,0,3,3,0,60000.0,bet,0.75,1365,0,120,3,,,,,,,,,,,,0,6,1,0,1,0,12,11,23,1,6276,80,0.2420029640197754,False,0,9,20180802134758901,Early,0,12,11,JC QC,michael4,80,80,2875,2425,all_folded,ml_raise,D,L,0,0,0.2744555555555477,0.4462395136921913,0.2601758911173975,0,none,,"[0, 0, 1, 1365]",Deal,19,0,0,40,256,0.4,True,0.03200000000000025
6,1,0,2,0,6,0,0,2,4,0,60000.0,bet,0.75,1389,0,240,4,,,,,,,,,,,,0,5,0,0,0,1,6,6,12,0,6396,160,0.2302091121673584,False,0,9,20180802134758901,Middle,1,6,0,6S 6D,michael4,160,160,2875,2345,all_folded,ml_raise,3,L,0,0,0.20707367724863845,0.4052087973370829,0.19329657813917753,0,none,,"[0, 0, 1, 1389]",Deal,20,0,0,80,256,0.4,False,0.03400000000000025
6,0,0,0,0,2,0,0,0,2,0,93,check,0.75,0,0,0,4,AS TS JC,1,2,11,3,1,14,14,10,2,14,0,5,0,0,0,1,6,6,12,0,5007,0,0.26436614990234375,True,0,9,20180802134758901,Middle,1,6,14,6S 6D,michael4,0,160,1486,1486,none,ml_call,3,L,1389,3018,0.5,0.4918693768379647,0.8190000000000002,0.29292632275136155,none,0.20707367724863845,"[0, 1, 0, 0]",Flop,20,0,0,80,256,0.0,False,-0.6380000000000003
6,0,0,0,0,2,0,0,0,2,0,100,check,0.75,0,0,0,4,AS TS JC 8H,1,2,11,3,1,14,14,8,2,14,0,5,0,0,0,1,6,6,12,0,5007,0,0.2738339900970459,True,0,9,20180802134758901,Middle,1,6,14,6S 6D,michael4,0,160,1486,1486,none,ml_call,3,L,1389,3018,0.42,0.49355850717012273,0.7552160882437087,-0.08000000000000002,none,0.5,"[0, 1, 0, 0]",Turn,20,0,0,80,256,0.0,False,-0.6791820693471797
6,0,0,0,0,2,0,0,0,2,0,197,check,0.75,0,0,0,4,AS TS JC 8H 2C,1,2,11,3,1,14,14,2,2,11,0,5,0,0,0,1,6,6,12,0,5007,0,0.28185486793518066,True,0,9,20180802134758901,Middle,1,6,14,6S 6D,michael4,0,160,1486,1486,none,ml_call,3,L,1389,3018,0.49746192893401014,0.49999355815376667,0.8690266843580584,0.07746192893401016,none,0.42,"[0, 1, 0, 0]",River,20,0,0,80,256,0.0,False,-0.7431390852235306
6,1,0,0,1,2,0,1,0,2,1,522,check,0.75,0,0,160,4,AS TS JC 8H 2C,1,2,11,3,1,14,14,2,2,11,0,5,0,0,0,1,6,6,12,0,5007,160,0.2791721820831299,False,0,9,20180802134758901,Middle,1,6,14,6S 6D,michael4,160,160,1326,1326,any_raised,ml_call,3,L,1389,3018,0.5153256704980843,0.49976506863103604,0.8867206264272274,0.09532567049808433,check/call,0.42,"[0, 1, 0, 0]",River,20,1,0,80,256,0.04793289394847214,False,-0.7431390852235306
6,1,0,1,0,6,0,0,1,5,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,12,5,17,0,4847,160,0.23047494888305664,False,0,9,20180802134758901,Middle,0,12,5,QS 5C,michael4,160,160,6514,2345,all_folded,trash,2,E,0,0,0.15817341269841445,0.36490352726953945,0.14503688571671094,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,80,256,0.4,False,0.036000000000000254
6,0,1,0,0,4,0,1,0,4,0,347,check,0.75,0,0,0,4,7D KD 6H,0,2,7,1,1,13,13,6,2,13,0,9,0,0,0,0,12,5,17,0,4687,0,0.2758469581604004,True,0,9,20180802134758901,Middle,0,13,12,QS 5C,michael4,0,160,6514,2185,any_called,ml_fold,2,E,160,720,0.07348703170028818,0.2481985858466185,0.24048495789232344,-0.08468638099812627,none,0.15817341269841445,"[0, 1, 0, 0]",Flop,21,0,0,80,256,0.0,False,-0.6400000000000003
6,2,2,1,1,4,0,3,1,3,1,685,check,0.75,0,0,320,4,7D KD 6H,0,2,7,1,1,13,13,6,2,13,0,9,0,0,0,0,12,5,17,0,4687,160,0.2622058391571045,False,0,9,20180802134758901,Middle,0,13,12,QS 5C,michael4,160,160,6354,4344,any_raised,fold,2,E,160,720,0.06788321167883211,0.24041761311570845,0.22887225876095263,-0.09029020101958234,check/call,0.15817341269841445,"[0, 1, 0, 0]",Flop,21,1,0,80,256,0.13333333333333333,False,-0.6400000000000003
6,0,1,0,0,4,0,1,0,3,0,331,check,0.75,0,0,0,4,7D KD 6H 3S,0,2,7,1,1,13,13,3,2,13,0,9,0,0,0,0,12,5,17,0,4527,0,0.28768277168273926,True,0,9,20180802134758901,Middle,0,13,12,QS 5C,michael4,0,160,6354,4344,any_called,ml_call,2,E,320,1200,0.11329305135951662,0.2985438506102828,0.3289331202360273,0.0454098396806845,none,0.06788321167883211,"[0, 1, 0, 0]",Turn,21,0,0,80,256,0.0,False,-0.6803584279602362
6,1,1,1,1,4,0,2,1,2,1,686,fold,0.75,0,0,240,4,7D KD 6H 3S,0,2,7,1,1,13,13,3,2,13,0,9,0,0,0,0,12,5,17,0,4527,240,0.2947709560394287,False,0,9,20180802134758901,Middle,0,13,12,QS 5C,michael4,240,240,4104,4104,any_raised,fold,2,E,320,1200,0.10932944606413994,0.2977081836334316,0.3216367279011453,0.041446234385307826,check/call,0.06788321167883211,"[1, 0, 0, 0]",Turn,21,1,0,80,256,0.14285714285714285,False,-0.6803584279602362
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,9,5,14,1,4527,160,0.2253251075744629,False,0,9,20180802134758901,Middle,0,9,5,5D 9D,michael4,160,160,6274,2185,none,trash,1,E,0,0,0.175250132275129,0.3801809087956401,0.16080325774089457,0,none,,"[0, 1, 0, 0]",Deal,22,0,0,80,256,0.4,False,0.038000000000000256
6,0,0,0,0,3,0,0,0,3,0,79,check,0.75,0,0,0,4,3C TD QD,0,0,0,2,1,12,12,3,2,12,0,9,0,0,0,0,9,5,14,1,4367,0,0.280545711517334,True,0,9,20180802134758901,Middle,0,12,10,5D 9D,michael4,0,160,5384,2025,none,ml_call,1,E,160,720,0.5253164556962026,0.4897605600545091,0.8459047191150064,0.3500663234210736,none,0.175250132275129,"[0, 1, 0, 0]",Flop,22,0,0,80,256,0.0,False,-0.6420000000000003
6,0,0,0,0,3,0,0,0,2,0,116,check,0.75,0,0,0,4,3C TD QD 2C,0,2,3,2,1,12,12,2,2,3,0,9,0,0,0,0,9,5,14,1,4367,0,0.31809496879577637,True,0,9,20180802134758901,Middle,0,12,10,5D 9D,michael4,0,160,5384,5384,none,ml_call,1,E,160,720,0.2025862068965517,0.3938013692592244,0.47651982452082897,-0.32273024879965084,none,0.5253164556962026,"[0, 1, 0, 0]",Turn,22,0,0,80,256,0.0,False,-0.6815512594010313
6,1,0,0,1,3,0,1,0,2,1,450,check,0.75,0,0,240,4,3C TD QD 2C,0,2,3,2,1,12,12,2,2,3,0,9,0,0,0,0,9,5,14,1,4367,240,0.27782297134399414,False,0,9,20180802134758901,Middle,0,12,10,5D 9D,michael4,240,240,5144,5144,any_raised,ml_call,1,E,160,720,0.21,0.40525712002793157,0.4876014419519624,-0.3153164556962026,check/call,0.5253164556962026,"[0, 1, 0, 0]",Turn,22,1,0,80,256,0.2,False,-0.6815512594010313
6,0,0,0,0,3,0,0,0,2,0,130,check,0.75,0,0,0,4,3C TD QD 2C QC,0,2,3,3,2,12,12,2,3,12,0,9,0,0,0,0,9,5,14,1,4127,0,0.3022630214691162,True,0,9,20180802134758901,Middle,1,12,10,5D 9D,michael4,0,160,5144,5144,none,ml_fold,1,E,400,1200,0.023076923076923078,0.1501478561226395,0.1348706546545629,-0.18692307692307691,none,0.21,"[0, 1, 0, 0]",River,22,0,0,80,256,0.0,False,-0.74455762782472
6,1,0,0,1,3,0,1,0,2,1,464,fold,0.75,0,0,240,4,3C TD QD 2C QC,0,2,3,3,2,12,12,2,3,12,0,9,0,0,0,0,9,5,14,1,4127,240,0.3109879493713379,False,0,9,20180802134758901,Middle,1,12,10,5D 9D,michael4,240,240,4904,4904,any_raised,fold,1,E,400,1200,0.01293103448275862,0.11297708984552722,0.09704898849668461,-0.19706896551724137,check/call,0.21,"[1, 0, 0, 0]",River,22,1,0,80,256,0.14285714285714285,False,-0.74455762782472
6,3,2,3,0,6,0,2,3,3,0,60000.0,bet,0.75,749,160,560,4,,,,,,,,,,,,1,7,0,0,0,0,14,3,17,0,3967,0,0.2423701286315918,False,160,9,20180802134758901,Middle,0,14,3,AD 3H,michael4,160,0,6184,1865,any_called,ml_raise,BB,B,0,0,0.18767566137565506,0.390452951714884,0.1720575433070596,0,none,,"[0, 0, 1, 749]",Deal,23,0,0,80,256,-0.2857142857142857,False,0.04000000000000026
6,2,1,3,0,6,0,1,3,3,0,60000.0,check,0.75,0,80,400,4,,,,,,,,,,,,0,9,0,0,0,0,12,9,21,0,4447,80,0.2335820198059082,False,80,9,20180802134758901,Middle,0,12,9,9C QH,michael4,160,80,6024,1705,any_called,trash,SB,B,0,0,0.2045332010581896,0.4033601005591403,0.18759207683470558,0,none,,"[0, 1, 0, 0]",Deal,24,0,0,80,256,0.0,False,0.04200000000000026
6,0,0,0,0,3,0,0,0,3,0,74,bet,0.75,791,0,0,4,QD 2C 6C,0,0,0,1,1,12,12,2,2,6,0,9,0,0,0,0,12,9,21,0,4367,0,0.2788372039794922,True,0,9,20180802134758901,Middle,1,12,9,9C QH,michael4,0,160,6024,1705,none,ml_raise,SB,B,160,480,0.7297297297297297,0.44409937095013474,1.0166179233635169,0.5251965286715401,none,0.2045332010581896,"[0, 0, 1, 791]",Flop,24,0,0,80,256,0.0,False,-0.6460000000000004
6,1,0,3,0,6,0,0,3,3,0,60000.0,bet,0.75,1258,0,240,4,,,,,,,,,,,,1,2,0,0,1,0,14,13,27,0,4847,160,0.23358798027038574,False,0,9,20180802134758901,Middle,0,14,13,KS AC,michael4,160,160,5944,1545,all_folded,ml_raise,D,L,0,0,0.2884386243386358,0.4530361843476425,0.26850503222733946,0,none,,"[0, 0, 1, 1258]",Deal,25,0,0,80,256,0.4,False,0.04400000000000026
6,1,0,2,0,6,0,0,2,4,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,9,3,12,0,5087,320,0.2664051055908203,False,0,9,20180802134758901,Middle,0,9,3,9D 3H,michael4,320,320,5944,1385,all_folded,trash,3,L,0,0,0.11447843915344785,0.3183914667864674,0.09983243168127026,0,none,,"[0, 1, 0, 0]",Deal,26,0,0,160,256,0.4,False,0.04600000000000026
6,0,0,1,0,3,0,0,1,2,0,340,check,0.75,0,0,0,5,KH JD 3S,0,0,0,2,1,13,13,3,1,11,0,9,0,0,0,0,9,3,12,0,4767,0,0.28224802017211914,True,0,9,20180802134758901,Middle,1,3,13,9D 3H,michael4,0,320,5624,5624,all_folded,ml_call,3,L,320,1280,0.3426470588235294,0.45803807203389324,0.6511335608443891,0.22816861967008156,none,0.11447843915344785,"[0, 1, 0, 0]",Flop,26,0,0,160,256,0.0,False,-0.6500000000000004
6,1,0,1,1,3,0,1,1,2,1,691,check,0.75,0,0,320,5,KH JD 3S,0,0,0,2,1,13,13,3,1,11,0,9,0,0,0,0,9,3,12,0,4767,320,0.27858686447143555,False,0,9,20180802134758901,Middle,1,3,13,9D 3H,michael4,320,320,5304,5304,any_raised,ml_fold,3,L,320,1280,0.3480463096960926,0.4659845753707812,0.6576743237892586,0.23356787054264477,check/call,0.11447843915344785,"[0, 1, 0, 0]",Flop,26,1,0,160,256,0.16666666666666666,False,-0.6500000000000004
6,0,0,0,0,3,0,0,0,2,0,87,check,0.75,0,0,0,5,KH JD 3S TS,0,2,11,3,1,13,13,3,2,10,0,9,0,0,0,0,9,3,12,0,4447,0,0.28716182708740234,True,0,9,20180802134758901,Middle,1,3,13,9D 3H,michael4,0,320,5304,5304,none,ml_call,3,L,640,1920,0.2413793103448276,0.4072762693454385,0.5351380334383354,-0.10666699935126503,none,0.3480463096960926,"[0, 1, 0, 0]",Turn,26,0,0,160,256,0.0,False,-0.686480822359412
6,1,0,0,1,3,0,1,0,2,1,446,check,0.75,0,0,480,5,KH JD 3S TS,0,2,11,3,1,13,13,3,2,10,0,9,0,0,0,0,9,3,12,0,4447,480,0.2985379695892334,False,0,9,20180802134758901,Middle,1,3,13,9D 3H,michael4,480,480,4824,4824,any_raised,ml_call,3,L,640,1920,0.28699551569506726,0.43723697792819793,0.5975316163344184,-0.061050794001025366,check/call,0.3480463096960926,"[0, 1, 0, 0]",Turn,26,1,0,160,256,0.16666666666666666,False,-0.686480822359412
6,0,0,0,0,3,0,0,0,2,0,147,bet,0.75,320,0,0,5,KH JD 3S TS 3D,0,2,11,3,2,3,13,3,2,11,0,9,0,0,0,0,9,3,12,0,3967,0,0.2772350311279297,True,0,9,20180802134758901,Middle,3,3,13,9D 3H,michael4,0,320,4824,4824,none,ml_raise,3,L,1120,2880,0.8571428571428571,0.33502969713024494,1.1187183926057975,0.5701473414477898,none,0.28699551569506726,"[0, 0, 1, 320]",River,26,0,0,160,256,0.0,False,-0.7475143562594047
6,1,0,0,1,3,0,0,0,2,2,450,bet,0.75,640,320,960,5,KH JD 3S TS 3D,0,2,11,3,2,3,13,3,2,11,0,9,0,0,0,0,9,3,12,0,3647,320,0.2958807945251465,False,0,9,20180802134758901,Middle,3,3,13,9D 3H,michael4,640,320,4184,4184,any_reraised,ml_raise,3,L,1120,2880,0.8677777777777778,0.319314466310347,1.12098496335642,0.5807822620827106,bet/raise/allin,0.28699551569506726,"[0, 0, 1, 640]",River,26,0,1,160,256,0.07692307692307693,False,-0.7475143562594047
6,1,0,0,2,3,0,0,0,2,4,767,check,0.75,0,960,2880,5,KH JD 3S TS 3D,0,2,11,3,2,3,13,3,2,11,0,9,0,0,0,0,9,3,12,0,3007,960,0.34769296646118164,False,0,9,20180802134758901,Middle,3,3,13,9D 3H,michael4,1920,960,2904,2904,any_reraised,ml_call,3,L,1120,2880,0.8820078226857888,0.30225512237195135,1.1231551006131524,0.5950123069907216,bet/raise/allin,0.28699551569506726,"[0, 1, 0, 0]",River,26,0,2,160,256,0.14285714285714285,False,-0.7475143562594047
