N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
5,0,1,0,0,3,0,1,0,3,0,350,check,0.75,0,0,0,1,JD 9H 4H 5S,0,2,5,1,1,11,11,4,2,9,0,9,0,0,0,0,7,3,10,0,2860,0,0.2687559127807617,True,0,7,20180802125214142,Early,0,11,9,3S 7H,michael4,0,20,9240,2820,any_called,ml_call,1,E,40,130,0.12857142857142856,0.3282607226593159,0.3390905329594624,0.0015283379324984026,none,0.12704309063893016,"[0, 1, 0, 0]",Turn,3,0,0,10,129,0.0,True,-0.6289315501492679
5,1,1,1,1,3,0,2,1,2,1,706,fold,0.75,0,0,20,1,JD 9H 4H 5S,0,2,5,1,1,11,11,4,2,9,0,9,0,0,0,0,7,3,10,0,2860,20,0.3217430114746094,False,0,7,20180802125214142,Early,0,11,9,3S 7H,michael4,20,20,9220,9220,any_raised,fold,1,E,40,130,0.10623229461756374,0.3046676029798699,0.300027930014646,-0.020810796021366415,check/call,0.12704309063893016,"[1, 0, 0, 0]",Turn,3,1,0,10,129,0.11764705882352941,True,-0.6289315501492679
5,3,2,2,0,5,0,2,2,3,0,60000.0,check,0.75,0,20,60,1,,,,,,,,,,,,0,9,0,0,0,0,9,6,15,1,2840,0,0.34565019607543945,False,20,7,20180802125214142,Early,0,9,6,9S 6S,michael4,20,0,9350,2800,any_called,trash,BB,B,0,0,0.2215513227512651,0.4152906622336094,0.20078678963958455,0,none,,"[0, 1, 0, 0]",Deal,4,0,0,10,129,-0.3333333333333333,True,0.05000000000000018
5,1,0,0,1,3,0,0,0,3,1,398,check,0.75,0,0,20,1,QD 6H JD,0,2,12,2,1,12,12,6,2,12,0,9,0,0,0,0,9,6,15,1,2840,20,0.5064458847045898,False,0,7,20180802125214142,Early,1,6,12,9S 6S,michael4,20,20,9350,2780,any_raised,ml_fold,BB,B,20,60,0.3793969849246231,0.4747680080823128,0.6453068420565016,0.157845662173358,none,0.2215513227512651,"[0, 1, 0, 0]",Flop,4,0,0,10,129,0.2,True,-0.5480000000000003
5,2,1,0,2,3,0,2,0,3,2,764,check,0.75,0,20,100,1,QD 6H JD,0,2,12,2,1,12,12,6,2,12,0,9,0,0,0,0,9,6,15,1,2820,20,0.3621199131011963,False,0,7,20180802125214142,Early,1,6,12,9S 6S,michael4,40,20,9310,2760,any_raised,ml_fold,BB,B,20,60,0.3730366492146597,0.4705802296989713,0.638055878480585,0.15148532646339458,check/call,0.2215513227512651,"[0, 1, 0, 0]",Flop,4,1,0,10,129,0.1111111111111111,True,-0.5480000000000003
5,0,1,0,0,3,0,1,0,3,0,346,check,0.75,0,0,0,1,QD 6H JD AD,1,2,12,3,1,14,14,6,3,14,0,9,0,0,0,0,9,6,15,1,2800,0,0.3402588367462158,True,0,7,20180802125214142,Early,1,6,14,9S 6S,michael4,0,20,9310,2760,any_called,ml_call,BB,B,60,180,0.2138728323699422,0.3993253356760461,0.4718987048959661,-0.15916381684471748,none,0.3730366492146597,"[0, 1, 0, 0]",Turn,4,0,0,10,129,0.0,True,-0.6292729191462826
5,1,1,1,1,3,0,2,1,2,1,793,check,0.75,0,0,20,1,QD 6H JD AD,1,2,12,3,1,14,14,6,3,14,0,9,0,0,0,0,9,6,15,1,2800,20,0.6779117584228516,False,0,7,20180802125214142,Early,1,6,14,9S 6S,michael4,20,20,9290,9290,any_raised,ml_call,BB,B,60,180,0.1935687263556116,0.3855369715290897,0.4421911634240143,-0.17946792285904808,check/call,0.3730366492146597,"[0, 1, 0, 0]",Turn,4,1,0,10,129,0.09090909090909091,True,-0.6292729191462826
5,0,0,0,0,3,0,0,0,2,0,201,check,0.75,0,0,0,1,QD 6H JD AD AH,2,2,12,4,2,14,14,6,3,14,0,9,0,0,0,0,9,6,15,1,2780,0,2.0422847270965576,True,0,7,20180802125214142,Early,2,14,6,9S 6S,michael4,0,20,9290,9290,none,ml_call,BB,B,80,220,0.3656716417910448,0.4671983520316457,0.7075802000371259,0.17210291543543318,none,0.1935687263556116,"[0, 1, 0, 0]",River,4,0,0,10,129,0.0,True,-0.7099164949790593
5,1,0,0,1,3,0,1,0,2,1,513,check,0.75,0,0,20,1,QD 6H JD AD AH,2,2,12,4,2,14,14,6,3,14,0,9,0,0,0,0,9,6,15,1,2780,20,0.5163111686706543,False,0,7,20180802125214142,Early,2,14,6,9S 6S,michael4,20,20,9270,9270,any_raised,ml_call,BB,B,80,220,0.3079922027290448,0.44773032115885514,0.6357345970014707,0.11442347637343322,check/call,0.1935687263556116,"[0, 1, 0, 0]",River,4,1,0,10,129,0.07692307692307693,True,-0.7099164949790593
5,3,2,1,0,5,0,2,1,4,0,60000.0,check,0.75,0,10,70,1,,,,,,,,,,,,0,9,0,0,0,0,10,5,15,1,2750,10,0.21885108947753906,False,10,7,20180802125214142,Early,0,10,5,TC 5C,michael4,20,10,9510,2740,any_called,trash,SB,B,0,0,0.20449391534386516,0.4033313202953637,0.18352068668850616,0,none,,"[0, 1, 0, 0]",Deal,5,0,0,10,129,0.0,True,0.052000000000000185
5,0,0,0,0,3,0,0,0,3,0,87,check,0.75,0,0,0,1,TH 9S JC,0,3,11,2,1,11,11,9,1,11,0,9,0,0,0,0,10,5,15,1,2740,0,0.6711030006408691,True,0,7,20180802125214142,Early,1,10,11,TC 5C,michael4,0,20,9510,2740,none,ml_call,SB,B,20,80,0.5747126436781609,0.47663050842793875,0.846625223958244,0.3702187283342957,none,0.20449391534386516,"[0, 1, 0, 0]",Flop,5,0,0,10,129,0.0,True,-0.5500000000000003
5,1,0,0,2,3,0,1,0,3,2,425,fold,0.75,0,0,60,1,TH 9S JC,0,3,11,2,1,11,11,9,1,11,0,9,0,0,0,0,10,5,15,1,2740,40,0.2874019145965576,False,0,7,20180802125214142,Early,1,10,11,TC 5C,michael4,40,40,9490,2700,any_raised,ml_fold,SB,B,20,80,0.41058823529411764,0.4726289087135782,0.6811555554576667,0.20609431995025249,check/call,0.20449391534386516,"[1, 0, 0, 0]",Flop,5,1,0,10,129,0.2222222222222222,True,-0.5500000000000003
5,2,1,1,0,5,0,1,1,4,0,60000.0,check,0.75,0,0,50,1,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,2740,20,3.7410078048706055,False,0,7,20180802125214142,Early,0,11,4,4D JH,michael4,20,20,6750,2970,any_called,trash,D,L,0,0,0.17147817460314355,0.3769262663146698,0.1511241562221513,0,none,,"[0, 1, 0, 0]",Deal,6,0,0,10,129,0.2857142857142857,True,0.05400000000000019
5,2,1,0,0,5,0,1,0,5,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,0,0,0,11,8,19,0,2740,40,0.2370610237121582,False,0,7,20180802125214142,Early,0,11,8,JS 8C,michael4,40,40,6780,2910,any_called,trash,2,E,0,0,0.2195744708994028,0.41395835856840735,0.19804863625384553,0,none,,"[0, 1, 0, 0]",Deal,7,0,0,20,129,0.2857142857142857,True,0.052000000000000185
5,1,1,0,2,4,0,1,0,4,2,399,fold,0.75,0,0,160,2,8S 2C 9S,0,2,9,0,1,9,9,2,2,9,0,9,0,0,0,0,11,8,19,0,2700,80,0.3422667980194092,False,0,7,20180802125214142,Early,1,8,11,JS 8C,michael4,80,80,6720,2870,any_raised,ml_fold,2,E,40,160,0.39849624060150374,0.48573407161916443,0.6697283191049396,0.17892176970210094,none,0.2195744708994028,"[1, 0, 0, 0]",Flop,7,0,0,20,129,0.2,True,-0.5540000000000003
5,1,0,0,0,5,0,0,0,5,0,60000.0,check,0.75,0,0,60,2,,,,,,,,,,,,0,9,0,0,0,0,11,4,15,0,2700,40,0.21653294563293457,False,0,7,20180802125214142,Early,0,11,4,JC 4H,michael4,40,40,7160,2810,none,trash,1,E,0,0,0.17147817460314355,0.3769262663146698,0.15263186128741,0,none,,"[0, 1, 0, 0]",Deal,8,0,0,20,129,0.4,True,0.05000000000000018
5,1,0,1,1,4,0,0,1,3,1,337,check,0.75,0,0,40,2,6H 9H 9D,0,0,0,0,2,9,9,6,2,9,0,9,0,0,0,0,11,4,15,0,2660,40,0.26395678520202637,False,0,7,20180802125214142,Early,1,9,11,JC 4H,michael4,40,40,7120,2750,any_raised,fold,1,E,40,160,0.06231454005934718,0.23233682355767785,0.19671417200065838,-0.10916363454379636,none,0.17147817460314355,"[0, 1, 0, 0]",Flop,8,0,0,20,129,0.16666666666666666,True,-0.5560000000000003
5,2,1,1,2,4,0,2,1,3,2,695,check,0.75,0,40,200,2,6H 9H 9D,0,0,0,0,2,9,9,6,2,9,0,9,0,0,0,0,11,4,15,0,2620,40,0.5944070816040039,False,0,7,20180802125214142,Early,1,9,11,JC 4H,michael4,80,40,7040,2710,any_raised,fold,1,E,40,160,0.06906474820143885,0.24045787284558975,0.21004644914166734,-0.1024134264017047,check/call,0.17147817460314355,"[0, 1, 0, 0]",Flop,8,1,0,20,129,0.1,True,-0.5560000000000003
5,0,1,0,0,4,0,1,0,3,0,249,check,0.75,0,0,0,2,6H 9H 9D KS,0,0,0,1,2,9,13,6,2,9,0,9,0,0,0,0,11,4,15,0,2580,0,0.8204619884490967,True,0,7,20180802125214142,Early,1,9,13,JC 4H,michael4,0,40,7040,2710,any_called,ml_fold,1,E,120,400,0.05321285140562249,0.21239152410949982,0.19483745785332585,-0.015851896795816355,none,0.06906474820143885,"[0, 1, 0, 0]",Turn,8,0,0,20,129,0.0,True,-0.6309635528907855
5,2,2,0,1,4,0,3,0,3,1,574,fold,0.75,0,0,80,2,6H 9H 9D KS,0,0,0,1,2,9,13,6,2,9,0,9,0,0,0,0,11,4,15,0,2580,40,0.5640377998352051,False,0,7,20180802125214142,Early,1,9,13,JC 4H,michael4,40,40,7000,2670,any_raised,ml_fold,1,E,120,400,0.08623693379790941,0.26419493486223117,0.26335698399872065,0.01717218559647056,check/call,0.06906474820143885,"[1, 0, 0, 0]",Turn,8,1,0,20,129,0.07692307692307693,True,-0.6309635528907855
5,2,2,1,1,5,0,2,1,4,1,60000.0,check,0.75,0,40,240,2,,,,,,,,,,,,0,6,0,0,0,1,3,3,6,0,2540,40,0.2768137454986572,False,40,7,20180802125214142,Early,1,3,0,3S 3H,michael4,80,40,6920,3110,any_raised,ml_fold,BB,B,0,0,0.19528187830683608,0.39641754036847326,0.1762538363691493,0,none,,"[0, 1, 0, 0]",Deal,9,0,0,20,129,0.0,True,0.04800000000000018
5,1,0,0,1,4,0,0,0,4,1,340,check,0.75,0,0,40,2,4D 7D 5C,0,2,5,0,1,7,7,4,2,7,0,6,0,0,0,1,3,3,6,0,2500,40,0.38635897636413574,False,0,7,20180802125214142,Early,1,3,7,3S 3H,michael4,40,40,6880,3110,any_raised,ml_fold,BB,B,80,320,0.11176470588235295,0.3079960903899621,0.28757753062093844,-0.08351717242448313,none,0.19528187830683608,"[0, 1, 0, 0]",Flop,9,0,0,20,129,0.1,True,-0.5580000000000003
5,3,2,0,2,4,0,3,0,4,2,745,check,0.75,0,40,280,2,4D 7D 5C,0,2,5,0,1,7,7,4,2,7,0,6,0,0,0,1,3,3,6,0,2460,40,0.43114709854125977,False,0,7,20180802125214142,Early,1,3,7,3S 3H,michael4,80,40,6800,3030,any_raised,ml_fold,BB,B,80,320,0.15503355704697985,0.3542050825223473,0.3569942190192561,-0.04024832125985622,check/call,0.19528187830683608,"[0, 1, 0, 0]",Flop,9,1,0,20,129,0.0625,True,-0.5580000000000003
5,0,1,0,0,4,0,1,0,4,0,279,check,0.75,0,0,0,2,4D 7D 5C QS,0,2,5,1,1,12,12,4,2,7,0,6,0,0,0,1,3,3,6,0,2420,0,0.657397985458374,True,0,7,20180802125214142,Early,1,3,12,3S 3H,michael4,0,40,6800,3030,any_called,ml_call,BB,B,160,640,0.13440860215053763,0.3371272130449652,0.34979525548553514,-0.020624954896442227,none,0.15503355704697985,"[0, 1, 0, 0]",Turn,9,0,0,20,129,0.0,True,-0.6314642818329699
5,2,2,1,1,4,0,3,1,3,1,598,check,0.75,0,0,80,2,4D 7D 5C QS,0,2,5,1,1,12,12,4,2,7,0,6,0,0,0,1,3,3,6,0,2420,40,0.72947096824646,False,0,7,20180802125214142,Early,1,3,12,3S 3H,michael4,40,40,6760,2990,any_raised,ml_call,BB,B,160,640,0.14046822742474915,0.34384377747006667,0.35988448769847825,-0.0145653296222307,check/call,0.15503355704697985,"[0, 1, 0, 0]",Turn,9,1,0,20,129,0.05263157894736842,True,-0.6314642818329699
5,0,0,0,0,4,0,0,0,3,0,142,check,0.75,0,0,0,2,4D 7D 5C QS 6C,0,4,7,1,1,12,12,4,2,6,0,6,0,0,0,1,3,3,6,0,2380,0,1.1695642471313477,True,0,7,20180802125214142,Early,4,7,0,3S 3H,michael4,0,40,6760,2990,none,ml_call,BB,B,200,760,0.545774647887324,0.457994696153447,0.9001333168373482,0.4053064204625748,none,0.14046822742474915,"[0, 1, 0, 0]",River,9,0,0,20,129,0.0,True,-0.7117061153398315
5,1,0,1,1,4,0,1,1,2,1,494,check,0.75,0,0,40,2,4D 7D 5C QS 6C,0,4,7,1,1,12,12,4,2,6,0,6,0,0,0,1,3,3,6,0,2380,40,0.5607156753540039,False,0,7,20180802125214142,Early,4,7,0,3S 3H,michael4,40,40,6720,6720,any_raised,ml_call,BB,B,200,760,0.4868421052631579,0.4632175078186098,0.8425719237752063,0.3463738778384088,check/call,0.14046822742474915,"[0, 1, 0, 0]",River,9,1,0,20,129,0.047619047619047616,True,-0.7117061153398315
5,1,1,1,1,5,0,1,1,4,1,60000.0,fold,0.75,0,20,180,2,,,,,,,,,,,,0,8,1,0,0,0,8,7,15,0,3160,60,0.3479342460632324,False,20,7,20180802125214142,Early,0,8,7,7S 8C,michael4,80,60,6680,2910,any_raised,trash,SB,B,0,0,0.20041005291000574,0.4003072115296131,0.18199592117964347,0,none,,"[1, 0, 0, 0]",Deal,10,0,0,20,129,0.16666666666666666,True,0.04600000000000018
5,2,1,1,0,5,0,1,1,4,0,60000.0,check,0.75,0,0,100,2,,,,,,,,,,,,0,9,0,0,0,0,10,2,12,0,3160,40,0.24768495559692383,False,0,7,20180802125214142,Early,0,10,2,2D TH,michael4,40,40,5707,1977,any_called,trash,D,L,0,0,0.14837156084655306,0.35546791807209643,0.13273097245138077,0,none,,"[0, 1, 0, 0]",Deal,11,0,0,20,129,0.2857142857142857,True,0.04400000000000018
5,2,1,0,1,3,0,1,0,3,1,348,bet,0.75,384,0,80,2,2H AH TC,1,2,2,2,1,14,14,2,2,14,0,9,0,0,0,0,10,2,12,0,3120,40,1.4950840473175049,False,0,7,20180802125214142,Early,2,10,2,2D TH,michael4,40,40,5667,5060,any_raised,ml_raise,D,L,40,140,0.7313218390804598,0.44083447500239903,0.9804407923242986,0.5829502782339067,none,0.14837156084655306,"[0, 0, 1, 384]",Flop,11,0,0,20,129,0.15384615384615385,True,-0.5620000000000003
5,2,1,0,1,3,0,1,0,3,1,605,check,0.75,0,0,80,2,2H AH TC KS,1,2,14,3,1,14,14,2,2,14,0,9,0,0,0,0,10,2,12,0,2736,40,1.1088969707489014,False,0,7,20180802125214142,Early,2,10,2,2D TH,michael4,40,40,5283,4676,any_raised,ml_call,D,L,424,1292,0.7644628099173554,0.41398277285438284,1.0328775027344368,0.0331409708368956,none,0.7313218390804598,"[0, 1, 0, 0]",Turn,11,0,0,20,129,0.028328611898016998,True,-0.6325550962723843
5,2,1,0,1,3,0,1,0,3,1,402,check,0.75,0,0,80,2,2H AH TC KS JC,1,2,14,4,1,14,14,2,2,11,0,9,0,0,0,0,10,2,12,0,2696,40,0.5670838356018066,False,0,7,20180802125214142,Early,2,10,2,2D TH,michael4,40,40,5243,4636,any_raised,ml_call,D,L,464,1412,0.5883084577114428,0.4902407007326454,0.9389293273826056,-0.17615435220591258,none,0.7644628099173554,"[0, 1, 0, 0]",River,11,0,0,20,129,0.02610966057441253,True,-0.7124415570232696
5,1,0,1,0,5,0,0,1,4,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,4188,80,0.26598501205444336,False,0,7,20180802125214142,Early,0,6,2,2C 6H,michael4,80,80,5203,1977,all_folded,trash,2,E,0,0,0.12474417989418694,0.33042861479707486,0.11086617807270974,0,none,,"[0, 1, 0, 0]",Deal,12,0,0,40,129,0.4,True,0.042000000000000176
5,1,1,1,2,5,0,2,1,4,2,60000.0,fold,0.75,0,80,640,3,,,,,,,,,,,,0,9,0,0,0,0,6,2,8,0,4108,240,0.5386250019073486,False,0,7,20180802125214142,Early,0,6,2,2C 6H,michael4,320,240,5083,1897,any_raised,trash,2,E,0,0,0.12474417989418694,0.33042861479707486,0.11086617807270974,0,check/call,,"[1, 0, 0, 0]",Deal,12,1,0,40,129,0.2727272727272727,True,0.042000000000000176
5,1,0,0,0,5,0,0,0,5,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,7,1,0,0,0,6,5,11,1,4108,80,1.4120888710021973,False,0,7,20180802125214142,Early,0,6,5,5C 6C,michael4,80,80,5097,3396,none,trash,1,E,0,0,0.214587962962912,0.4105361970817432,0.1981665150796422,0,none,,"[0, 1, 0, 0]",Deal,13,0,0,40,129,0.4,True,0.040000000000000174
5,3,3,0,1,5,0,4,0,5,1,60000.0,check,0.75,0,80,640,3,,,,,,,,,,,,0,7,1,0,0,0,6,5,11,1,4028,80,0.3694019317626953,False,0,7,20180802125214142,Early,0,6,5,5C 6C,michael4,160,80,5017,3276,any_raised,trash,1,E,0,0,0.214587962962912,0.4105361970817432,0.1981665150796422,0,check/call,,"[0, 1, 0, 0]",Deal,13,1,0,40,129,0.1111111111111111,True,0.040000000000000174
5,1,0,0,2,5,0,0,0,5,2,363,fold,0.75,0,0,240,3,9D 7D AC,1,0,0,1,1,14,14,7,2,9,0,7,1,0,0,0,6,5,11,1,3948,160,0.46730804443359375,False,0,7,20180802125214142,Early,0,14,9,5C 6C,michael4,160,160,4937,3196,any_raised,fold,1,E,160,800,0.1322314049586777,0.33258687451006425,0.3239594754886987,-0.0823565580042343,none,0.214587962962912,"[1, 0, 0, 0]",Flop,13,0,0,40,129,0.13333333333333333,True,-0.5660000000000003
4,2,1,1,1,4,0,1,1,3,1,60000.0,bet,0.75,1356,80,400,3,,,,,,,,,,,,1,3,0,0,1,0,14,12,26,0,3868,80,0.44199395179748535,False,80,7,20180802125214142,Late,0,14,12,QD AS,michael4,160,80,12425,10,any_raised,ml_raise,BB,B,0,0,0.382959523809484,0.48610855468001923,0.309071023498121,0,none,,"[0, 0, 1, 1356]",Deal,14,0,0,40,129,0.0,False,0.1520000000000002
4,2,1,1,0,4,0,1,1,3,0,60000.0,check,0.75,0,40,200,3,,,,,,,,,,,,0,9,0,0,0,0,12,4,16,0,3738,40,0.22856998443603516,False,40,7,20180802125214142,Late,0,12,4,4H QS,michael4,80,40,12345,4217,any_called,trash,SB,B,0,0,0.2359220238094677,0.4245736950060762,0.17053767477853188,0,none,,"[0, 1, 0, 0]",Deal,15,0,0,40,129,0.0,False,0.1540000000000002
4,0,0,0,0,2,0,0,0,2,0,110,check,0.75,0,0,0,3,6S 8H KC,0,0,0,1,1,13,13,6,1,13,0,9,0,0,0,0,12,4,16,0,3698,0,0.2520909309387207,True,0,7,20180802125214142,Late,0,13,12,4H QS,michael4,0,80,12345,12345,none,ml_fold,SB,B,80,240,0.38181818181818183,0.45690297720469314,0.6587426128383933,0.14589615800871414,none,0.2359220238094677,"[0, 1, 0, 0]",Flop,15,0,0,40,129,0.0,False,-0.5700000000000003
4,1,0,0,1,2,0,1,0,2,1,453,check,0.75,0,0,80,3,6S 8H KC,0,0,0,1,1,13,13,6,1,13,0,9,0,0,0,0,12,4,16,0,3698,80,0.2610588073730469,False,0,7,20180802125214142,Late,0,13,12,4H QS,michael4,80,80,12265,12265,any_raised,ml_fold,SB,B,80,240,0.36644591611479027,0.4643350248332058,0.6410908839178553,0.13052389230532258,check/call,0.2359220238094677,"[0, 1, 0, 0]",Flop,15,1,0,40,129,0.2,False,-0.5700000000000003
4,0,0,0,0,2,0,0,0,2,0,120,check,0.75,0,0,0,3,6S 8H KC TH,0,0,0,2,1,13,13,6,2,10,0,9,0,0,0,0,12,4,16,0,3618,0,0.25578784942626953,True,0,7,20180802125214142,Late,0,13,12,4H QS,michael4,0,80,12265,12265,none,ml_call,SB,B,160,400,0.2,0.4000000000000001,0.4540311097309528,-0.16644591611479026,none,0.36644591611479027,"[0, 1, 0, 0]",Turn,15,0,0,40,129,0.0,False,-0.6350777743273819
4,1,0,0,1,2,0,1,0,2,1,436,check,0.75,0,0,80,3,6S 8H KC TH,0,0,0,2,1,13,13,6,2,10,0,9,0,0,0,0,12,4,16,0,3618,80,0.397111177444458,False,0,7,20180802125214142,Late,0,13,12,4H QS,michael4,80,80,12185,12185,any_raised,ml_call,SB,B,160,400,0.268348623853211,0.4272893305939087,0.5497516071059156,-0.09809729226157926,check/call,0.36644591611479027,"[0, 1, 0, 0]",Turn,15,1,0,40,129,0.14285714285714285,False,-0.6350777743273819
4,0,0,0,0,2,0,0,0,2,0,185,check,0.75,0,0,0,3,6S 8H KC TH AS,1,2,14,3,1,14,14,6,2,10,0,9,0,0,0,0,12,4,16,0,3538,0,0.2861330509185791,True,0,7,20180802125214142,Late,0,14,13,4H QS,michael4,0,80,12185,12185,none,ml_call,SB,B,240,560,0.2594594594594595,0.42898967382485614,0.5724191195917405,-0.008889164393751536,none,0.268348623853211,"[0, 1, 0, 0]",River,15,0,0,40,129,0.0,False,-0.7139687240852787
