round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,4,deal,False,♠5 ♥K,,60000,0.20757169312162665,0.31504372900535826,0.4144115508762627,990,0,2990,0,10,10,0,70,20,3,0,0.0,34.20954901736435,check,0,0.22886395454406738
1,1,5,4,flop,True,♠5 ♥K,♠J ♣A ♦6,135,0.11851851851851852,0.31744003462542403,0.11528630752158942,980,0,2980,20,0,20,80,0,0,5,0,0.2,11.986712173293293,fold,0,1.1656758785247803
2,0,5,4,deal,False,♥5 ♣4,,60000,0.16775701058199022,0.3081724711925666,0.36205520088156756,980,0,2980,0,0,20,0,50,20,2,0,0.2857142857142857,46.24638284265615,check,0,0.2531273365020752
2,1,5,2,flop,False,♥5 ♣4,♦J ♥6 ♠10,721,0.07836338418862691,0.2651706821994417,0.07298853296437399,960,0,2960,20,0,120,80,120,120,1,0,0.375,17.09287421976527,fold,0,1.2490527629852295
3,0,5,5,deal,False,♠Q ♦J,,60000,0.28046507936496473,0.35511580699046946,0.5185551068563631,960,0,2960,0,0,20,0,50,20,2,0,0.2857142857142857,0,check,0,0.36624693870544434
3,1,5,2,flop,True,♠Q ♦J,♣Q ♠5 ♦4,194,0.6134020618556701,0.48431668645551945,0.6085323598897704,940,0,2940,20,0,20,90,0,0,5,0,0.18181818181818182,45.0,bet,45,1.1964819431304932
3,2,5,2,turn,True,♠Q ♦J,♣Q ♠5 ♦4 ♥2,94,0.3829787234042553,0.4806109360883625,0.5061846842468777,895,0,2895,65,0,20,180,0,0,5,0,0.1,45.0,bet,45,1.1784822940826416
3,3,5,2,turn,False,♠Q ♦J,♣Q ♠5 ♦4 ♥2,397,0.4269521410579345,0.49144215905272953,0.5523180262252043,850,0,2850,65,45,11,180,101,56,1,0,0.03767123287671233,70.25,bet,70,1.1977367401123047
3,4,5,2,turn,False,♠Q ♦J,♣Q ♠5 ♦4 ♥2,706,0.4213881019830028,0.4905437805656477,0.546537608321342,780,0,2780,65,115,116,180,346,231,1,0,0.1806853582554517,97.5,bet,97,1.1954779624938965
3,5,5,2,river,True,♠Q ♦J,♣Q ♠5 ♦4 ♥2 ♥5,131,0.3931297709923664,0.4864877770358583,0.6023290902621786,664,0,2664,296,0,20,642,0,0,5,0,0.030211480362537766,166.0,bet,166,1.1826529502868652
3,6,5,2,river,False,♠Q ♦J,♣Q ♠5 ♦4 ♥2 ♥5,540,0.46944444444444444,0.49487340942712277,0.6831923751345274,498,0,2498,296,166,498,642,830,664,1,0,0.25279187817258886,124.5,bet,124,1.2071151733398438
4,0,5,5,deal,False,♣2 ♣7,,60000,0.16327328042326483,0.30859186293870766,0.36286528407023777,1000,1,2000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.40000104904174805
5,0,5,4,deal,False,♣Q ♥5,,60000,0.19232301587296416,0.30769475544122515,0.4090920155365317,980,1,1980,0,20,0,0,80,20,4,0,-0.25,40.0,check,0,0.38503408432006836
5,1,5,3,flop,True,♣Q ♥5,♦10 ♦A ♠K,344,0.16351744186046513,0.3397073690619712,0.1672158129622865,980,1,1980,20,0,20,80,0,0,5,0,0.2,20.099009445221792,fold,0,1.2614760398864746
6,0,5,4,deal,False,♦6 ♣Q,,60000,0.197485582010527,0.3085435631438223,0.4204225785779486,960,1,1960,0,20,20,0,140,40,3,0,0.0,72.83189264806299,check,0,0.35198402404785156
6,1,5,4,flop,True,♦6 ♣Q,♣K ♠9 ♣7,271,0.08548585485854858,0.26472710949549916,0.09107792150613608,940,1,1940,40,0,40,160,0,0,5,0,0.2,17.818147035071917,fold,0,1.1847898960113525
7,0,5,5,deal,False,♠4 ♦K,,60000,0.20093121693115462,0.3120244153823373,0.4293283484513635,940,1,1940,0,0,40,0,140,40,3,0,0.2222222222222222,161.49945248014978,check,0,0.4620389938354492
7,1,5,3,flop,False,♠4 ♦K,♥Q ♦8 ♠J,779,0.09670517757809156,0.28019643088462287,0.10557185438436532,900,1,1900,40,0,40,200,40,40,1,0,0.14285714285714285,32.118961760069865,fold,0,1.2414560317993164
8,0,5,5,deal,False,♥10 ♣7,,60000,0.20105899470894356,0.3172603591787496,0.43351838950643207,900,1,1900,0,0,40,0,100,40,2,0,0.2857142857142857,170.41753540202666,check,0,0.42168498039245605
8,1,5,3,flop,False,♥10 ♣7,♥7 ♠9 ♣4,412,0.29085760517799353,0.4475029824635699,0.3090239238447181,860,1,1860,40,0,40,200,40,40,1,0,0.14285714285714285,72.36257965562682,check,0,1.2073109149932861
8,2,5,3,turn,False,♥10 ♣7,♥7 ♠9 ♣4 ♥K,173,0.12716763005780346,0.32879454148887644,0.20841002421909377,820,1,1820,80,0,40,320,40,40,1,0,0.1,54.29473174864475,check,0,1.1914849281311035
8,3,5,3,river,False,♥10 ♣7,♥7 ♠9 ♣4 ♥K ♦8,745,0.0697986577181208,0.2534870098432504,0.17939354366372046,780,1,1780,120,0,40,440,40,40,1,0,0.07692307692307693,51.19088777648053,check,0,1.185715913772583
9,0,5,5,deal,False,♠7 ♥2,,60000,0.12121891534392219,0.26007654756588144,0.31378400609649076,740,1,1740,0,0,40,0,60,40,1,0,0.4,50.551620113643345,fold,0,0.5267758369445801
10,0,5,4,deal,False,♠J ♠9,,60000,0.27868531746021724,0.36439632234866,0.547696715109524,700,1,1700,0,40,0,0,160,40,4,0,-0.25,0,bet,0,0.5211539268493652
10,1,5,4,flop,True,♠J ♠9,♥3 ♦2 ♥10,277,0.1588447653429603,0.3655312652374625,0.18077664125720805,660,1,1660,80,0,40,280,0,0,5,0,0.125,51.326028393985126,check,0,1.1945140361785889
