round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,540,0,♦9 ♠10,♦9 ♠10 ♥3 ♣2 ♦10 ♣5 ♣J,1,False,False,17.0324,Pair,0.0
1,87-dawn-ape,540,0,♦3 ♥7,♦3 ♥7 ♥3 ♣2 ♦10 ♣5 ♣J,D,False,False,10.04,Pair,0.0
1,89,980,0,♠7 ♠J,♠7 ♠J ♥3 ♣2 ♦10 ♣5 ♣J,SB,False,True,18.0148,Pair,0.0
1,tomas,1940,0,♥J ♣3,♥J ♣3 ♥3 ♣2 ♦10 ♣5 ♣J,BB,False,False,59.0128,Two Pair,1400.0
2,87-rising-ape,1000,1,♦3 ♦A,♦3 ♦A ♠9 ♥4 ♣A ♣6 ♣4,BB,True,False,90.0064,Two Pair,0.0
2,87-dawn-ape,1120,0,♣7 ♣J,♣7 ♣J ♠9 ♥4 ♣A ♣6 ♣4,1,True,False,123.233,Flush,1120.0
2,89,1960,1,♠10 ♥K,♠10 ♥K ♠9 ♥4 ♣A ♣6 ♣4,D,False,True,11.32,Pair,0.0
2,tomas,1920,0,♦K ♦2,♦K ♦2 ♠9 ♥4 ♣A ♣6 ♣4,SB,False,True,11.3136,Pair,0.0
3,87-rising-ape,975,1,♥2 ♠7,♥2 ♠7 ♦3 ♥3 ♠8 ♠10 ♥J,SB,False,True,10.0416,Pair,0.0
3,87-dawn-ape,1055,0,♣6 ♣5,♣6 ♣5 ♦3 ♥3 ♠8 ♠10 ♥J,BB,False,True,10.0416,Pair,0.0
3,89,2935,2,♣Q ♥5,♣Q ♥5 ♦3 ♥3 ♠8 ♠10 ♥J,1,False,True,10.0896,Pair,0.0
3,tomas,2035,0,♦A ♠Q,♦A ♠Q ♦3 ♥3 ♠8 ♠10 ♥J,D,False,False,10.2816,Pair,180.0
4,87-rising-ape,1095,1,♥J ♦4,♥J ♦4 ♥10 ♣K ♣10 ♦5 ♣4,D,False,False,52.1024,Two Pair,200.0
4,87-dawn-ape,975,0,♥2 ♣J,♥2 ♣J ♥10 ♣K ♣10 ♦5 ♣4,SB,False,False,17.1284,Pair,0.0
4,89,2915,2,♥9 ♠J,♥9 ♠J ♥10 ♣K ♣10 ♦5 ♣4,BB,False,True,17.1344,Pair,0.0
4,tomas,2015,0,♣8 ♥Q,♣8 ♥Q ♥10 ♣K ♣10 ♦5 ♣4,1,False,True,17.1568,Pair,0.0
5,87-rising-ape,1335,1,♠10 ♦8,♠10 ♦8 ♠2 ♦5 ♣K ♦3 ♦10,1,False,False,17.106,Pair,500.0
5,87-dawn-ape,855,0,♠9 ♥8,♠9 ♥8 ♠2 ♦5 ♣K ♦3 ♦10,D,False,True,7.0228,High Card,0.0
5,89,2875,2,♥4 ♥7,♥4 ♥7 ♠2 ♦5 ♣K ♦3 ♦10,SB,False,True,7.015,High Card,0.0
5,tomas,1935,0,♣4 ♣3,♣4 ♣3 ♠2 ♦5 ♣K ♦3 ♦10,BB,False,True,10.1156,Pair,0.0
6,87-rising-ape,1245,1,♦9 ♦4,♦9 ♦4 ♠10 ♠A ♦6 ♣6 ♥A,BB,False,True,92.0128,Two Pair,0.0
6,87-dawn-ape,405,0,♠7 ♣8,♠7 ♣8 ♠10 ♠A ♦6 ♣6 ♥A,1,False,True,92.0128,Two Pair,0.0
6,89,2785,2,♦5 ♣3,♦5 ♣3 ♠10 ♠A ♦6 ♣6 ♥A,D,False,True,92.0128,Two Pair,0.0
6,tomas,2565,0,♣A ♣10,♣A ♣10 ♠10 ♠A ♦6 ♣6 ♥A,SB,False,False,276.0,Full House,2193.0
7,87-rising-ape,1205,1,♣5 ♠Q,♣5 ♠Q ♥2 ♠8 ♥K ♣J ♦2,SB,False,True,9.1792,Pair,0.0
7,87-dawn-ape,245,0,♠A ♠5,♠A ♠5 ♥2 ♠8 ♥K ♣J ♦2,BB,False,True,9.3328,Pair,0.0
7,89,220,2,♦3 ♥8,♦3 ♥8 ♥2 ♠8 ♥K ♣J ♦2,1,True,False,37.1024,Two Pair,220.0
