,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♣5 ♠4,0,True,False,True,True,2,0,1,False,,
87-dawn-ape,False,0,,0,False,False,True,False,2,0,,False,,
tomas,False,0,,0,False,False,False,False,2,0,,False,,
lefthand_cat,False,0,♥8 ♣Q,2720,True,False,True,True,1,0,D,False,True,2720.0
81401612b034b13750c8f6fda533ec2d,True,0,♣J ♠10,4704,True,False,True,True,2,0,SB,False,True,4704.0
714ab9fbdad5c5da1b5d34fe1a093b79,False,0,♠6 ♣4,10576,True,False,True,True,1,0,BB,True,True,10576.0
