round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,4,4,deal,False,♦2 ♦4,,60000,0.20520297619045416,0.3285802105113083,0.5403983654686559,1000,0,3000,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.4337301254272461
1,1,4,3,flop,False,♦2 ♦4,♦6 ♦J ♥Q,721,0.32940360610263525,0.4688887378421525,0.46100267387484434,980,0,2980,20,0,20,80,20,20,1,0,0.16666666666666666,138.21391866594396,check,0,1.1954193115234375
1,2,4,2,turn,False,♦2 ♦4,♦6 ♦J ♥Q ♥9,269,0.17100371747211895,0.37651221239534144,0.29181976043765223,960,0,2960,40,0,20,120,20,20,1,0,0.125,34.017649372060376,check,0,1.1911699771881104
1,3,4,2,river,False,♦2 ♦4,♦6 ♦J ♥Q ♥9 ♠6,496,0.0005040322580645161,0.011214009809116425,0.00860377017175067,940,0,2940,60,0,120,160,120,120,1,0,0.3,2.451235379779155,fold,0,1.214491844177246
2,0,4,4,deal,False,♠3 ♠K,,60000,0.2899059523808741,0.3504765013402147,0.6619551349530584,920,0,2920,0,20,100,0,280,120,2,0,0.21052631578947367,140.0,bet,140,0.3432590961456299
2,1,4,4,deal,False,♠3 ♠K,,60000,0.2899059523808741,0.3504765013402147,0.6619551349530584,780,0,2780,0,160,100,0,840,260,2,0,0.10638297872340426,195.0,check,0,0.3141508102416992
2,2,4,3,flop,True,♠3 ♠K,♣J ♦J ♣4,256,0.12825520833333331,0.3188422973244784,0.21853612292456193,680,0,2680,260,0,20,1040,0,0,4,0,0.018867924528301886,27.764268907089267,check,0,1.2121140956878662
2,3,4,3,flop,False,♠3 ♠K,♣J ♦J ♣4,683,0.12567105905319667,0.3162841199345297,0.21517019215171945,680,0,2680,260,0,120,1040,140,120,1,0,0.09230769230769231,165.32605497518716,check,0,1.2072420120239258
2,4,4,3,turn,True,♠3 ♠K,♣J ♦J ♣4 ♦6,99,0.13131313131313133,0.32244221615176505,0.24203796523535975,560,0,2560,380,0,20,1400,0,0,4,0,0.014084507042253521,29.38269716534802,check,0,1.1778759956359863
2,5,4,3,turn,False,♠3 ♠K,♣J ♦J ♣4 ♦6,917,0.08033442384587422,0.2596118506076138,0.16944415582509753,560,0,2560,380,0,120,1400,140,120,1,0,0.07228915662650602,150.75622327864974,check,0,1.197965145111084
2,6,4,3,river,True,♠3 ♠K,♣J ♦J ♣4 ♦6 ♣9,232,0.01293103448275862,0.10299830297714242,0.054587810828458476,440,0,2440,500,0,20,1760,0,0,4,0,0.011235955056179775,21.225557184009507,check,0,1.1950790882110596
2,7,4,3,river,False,♠3 ♠K,♣J ♦J ♣4 ♦6 ♣9,1091,0.02474793767186068,0.14779716351301506,0.08203060341778147,440,0,2440,500,0,120,1760,140,120,1,0,0.0594059405940594,131.7755899003929,check,0,1.2488939762115479
3,0,4,4,deal,False,♠4 ♣6,,60000,0.2002117063491919,0.3109708055947268,0.5243402470784797,310,0,2310,0,10,10,0,70,20,3,0,0.0,17.5,bet,17,0.3685739040374756
3,1,4,4,flop,True,♠4 ♣6,♠A ♠K ♦5,144,0.09027777777777778,0.2865793094717132,0.16478839824042324,290,0,2290,30,0,20,120,0,0,4,0,0.14285714285714285,24.915951517651052,check,0,1.1849400997161865
3,2,4,3,flop,False,♠4 ♣6,♠A ♠K ♦5,798,0.07685881370091896,0.26168698866887047,0.14611431069950148,290,0,2290,30,0,220,120,340,220,1,0,0.3235294117647059,94.96369160141113,fold,0,1.2325842380523682
4,0,4,4,deal,False,♥J ♥5,,60000,0.26570555555549086,0.34267259237176456,0.6190720968600701,290,0,2290,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,bet,25,1.4910190105438232
4,1,4,2,flop,False,♥J ♥5,♥9 ♦A ♦5,187,0.27540106951871657,0.44220427998776524,0.39601443054934116,265,0,2265,25,0,20,100,20,20,1,0,0.14285714285714285,58.0835949297032,check,0,1.3208210468292236
4,2,4,2,turn,False,♥J ♥5,♥9 ♦A ♦5 ♣J,68,0.8014705882352942,0.39425754760160325,0.9371934012074732,245,0,2245,45,0,120,140,120,120,1,0,0.3157894736842105,inf,allin,0,1.249525785446167
5,0,4,4,deal,False,♦10 ♣Q,,60000,0.3281712301586859,0.35589332109620553,0.6991137712250803,630,0,2630,0,0,40,0,60,40,1,0,0.4,30.0,bet,30,0.627830982208252
5,1,4,4,deal,False,♦10 ♣Q,,60000,0.3281712301586859,0.35589332109620553,0.6991137712250803,590,0,2590,0,40,100,0,460,140,3,0,0.17857142857142858,147.5,bet,147,0.427325963973999
5,2,4,4,deal,False,♦10 ♣Q,,60000,0.3281712301586859,0.35589332109620553,0.6991137712250803,443,0,2443,0,187,100,0,1048,287,3,0,0.08710801393728224,110.75,bet,110,0.448836088180542
5,3,4,3,flop,False,♦10 ♣Q,♥4 ♥8 ♠9,943,0.26970661010957936,0.4393378440193849,0.38509651837334324,333,0,2333,297,0,40,1188,40,40,1,0,0.031545741324921134,107.0295648002373,check,0,1.3389701843261719
