round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,980,0,♦10 ♥9,♦10 ♥9 ♠8 ♠4 ♣K ♥5 ♥K,1,False,True,20.0224,Pair,0.0
1,87-dawn-ape,960,0,♦8 ♥Q,♦8 ♥Q ♠8 ♠4 ♣K ♥5 ♥K,2,False,True,83.0512,Two Pair,0.0
1,lefthand_cat,1000,0,♠10 ♥2,♠10 ♥2 ♠8 ♠4 ♣K ♥5 ♥K,D,False,True,20.0164,Pair,0.0
1,VSA,980,0,♣3 ♣J,♣3 ♣J ♠8 ♠4 ♣K ♥5 ♥K,SB,False,True,20.0292,Pair,0.0
1,pug,1080,0,♣7 ♠6,♣7 ♠6 ♠8 ♠4 ♣K ♥5 ♥K,BB,True,False,116.0,Straight,1080.0
2,87-rising-ape,1600,0,♣A ♠A,♣A ♠A ♠K ♦5 ♣K ♦4 ♥8,BB,False,False,99.0032,Two Pair,1100.0
2,87-dawn-ape,600,0,♣6 ♣9,♣6 ♣9 ♠K ♦5 ♣K ♦4 ♥8,1,False,True,20.0104,Pair,0.0
2,lefthand_cat,1000,0,♥Q ♥3,♥Q ♥3 ♠K ♦5 ♣K ♦4 ♥8,2,False,True,20.0548,Pair,0.0
2,VSA,960,0,♠9 ♣5,♠9 ♣5 ♠K ♦5 ♣K ♦4 ♥8,D,False,True,80.0064,Two Pair,0.0
2,pug,840,0,♠6 ♣10,♠6 ♣10 ♠K ♦5 ♣K ♦4 ♥8,SB,False,True,20.0168,Pair,0.0
3,87-rising-ape,1580,0,♣6 ♣9,♣6 ♣9 ♥K ♦4 ♥3 ♥A ♠9,SB,False,True,16.308,Pair,0.0
3,87-dawn-ape,720,0,♣Q ♦A,♣Q ♦A ♥K ♦4 ♥3 ♥A ♠9,BB,False,False,21.16,Pair,300.0
3,lefthand_cat,1000,0,♦9 ♥2,♦9 ♥2 ♥K ♦4 ♥3 ♥A ♠9,1,False,True,16.3074,Pair,0.0
3,VSA,900,0,♣5 ♦5,♣5 ♦5 ♥K ♦4 ♥3 ♥A ♠9,2,False,True,12.3136,Pair,0.0
3,pug,800,0,♠Q ♠5,♠Q ♠5 ♥K ♦4 ♥3 ♥A ♠9,D,False,True,8.1604,High Card,0.0
4,87-rising-ape,1320,0,♣3 ♦8,♣3 ♦8 ♠A ♦Q ♣K ♣7 ♦4,D,False,True,8.1584,High Card,0.0
4,87-dawn-ape,1020,0,♥K ♦J,♥K ♦J ♠A ♦Q ♣K ♣7 ♦4,SB,False,False,20.2816,Pair,680.0
4,lefthand_cat,980,0,♥9 ♣A,♥9 ♣A ♠A ♦Q ♣K ♣7 ♦4,BB,False,True,21.16,Pair,0.0
4,VSA,900,0,♥3 ♠J,♥3 ♠J ♠A ♦Q ♣K ♣7 ♦4,1,False,True,8.1808,High Card,0.0
4,pug,780,0,♦9 ♥J,♦9 ♥J ♠A ♦Q ♣K ♣7 ♦4,2,False,True,8.1856,High Card,0.0
5,87-rising-ape,1140,0,♥J ♦6,♥J ♦6 ♠4 ♥6 ♦2 ♥10 ♥A,2,False,False,13.2432,Pair,0.0
5,87-dawn-ape,1230,0,♣J ♦J,♣J ♦J ♠4 ♥6 ♦2 ♥10 ♥A,D,False,False,18.2184,Pair,390.0
5,lefthand_cat,970,0,♠Q ♦9,♠Q ♦9 ♠4 ♥6 ♦2 ♥10 ♥A,SB,False,True,8.0712,High Card,0.0
5,VSA,880,0,♦K ♥3,♦K ♥3 ♠4 ♥6 ♦2 ♥10 ♥A,BB,False,True,8.1162,High Card,0.0
