round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,4,deal,False,♠K ♥8,,60000,0.22872222222213817,0.32404934812268527,0.45972770073591995,990,0,2990,0,10,10,0,70,20,3,0,0.0,67.07740917911329,check,0,0.6968488693237305
1,1,5,4,flop,True,♠K ♥8,♠4 ♣J ♥7,111,0.13063063063063063,0.32681724589580285,0.16938516465118614,980,0,2980,20,0,20,80,0,0,5,0,0.2,20.493353176057813,fold,0,1.2572050094604492
2,0,5,4,deal,False,♠9 ♠7,,60000,0.2366697089946404,0.34860344568209467,0.4725657052374085,980,0,2980,0,0,20,0,50,20,2,0,0.2857142857142857,100,check,0,0.5527701377868652
2,1,5,3,flop,False,♠9 ♠7,♦K ♠6 ♥8,455,0.36941391941391943,0.4742403715562606,0.4273314536157757,960,0,2960,20,0,114,80,134,114,1,0,0.3475609756097561,428,check,0,1.355748176574707
2,2,5,3,turn,False,♠9 ♠7,♦K ♠6 ♥8 ♦7,516,0.2185077519379845,0.39500045212005713,0.26228032959296194,846,0,2846,134,0,20,422,40,20,2,0,0.04149377593360996,31.033177403614506,check,0,1.2379300594329834
2,3,5,3,river,False,♠9 ♠7,♦K ♠6 ♥8 ♦7 ♠K,385,0.18181818181818182,0.38569460791993493,0.19220919826188296,826,0,2826,154,0,377,482,397,377,1,0,0.3001592356687898,274.45895770457,fold,0,1.227262258529663
3,0,5,4,deal,False,♥8 ♥3,,60000,0.17480753968251547,0.31564167723236314,0.3874968842036611,826,0,2826,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.5036580562591553
4,0,5,5,deal,False,♦10 ♦Q,,60000,0.3065982804231485,0.37441683881430615,0.5671090983006203,826,0,2826,0,0,20,0,30,20,1,0,0.4,7.5,bet,7,0.28344082832336426
4,1,5,4,flop,True,♦10 ♦Q,♠2 ♠7 ♦6,203,0.1625615763546798,0.36222810751428053,0.2105270508461009,806,0,2806,20,0,20,90,0,0,5,0,0.18181818181818182,27.272771133242355,check,0,1.1927058696746826
4,2,5,2,flop,False,♦10 ♦Q,♠2 ♠7 ♦6,1213,0.15608683704314372,0.35868527674398165,0.20326873128479836,806,0,2806,20,0,120,90,120,120,1,0,0.36363636363636365,71.92776439542925,fold,0,1.2401700019836426
