round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,4,4,deal,False,♥J ♣3,,60000,0.21110654761901212,0.3039066377752016,0.46820565981453544,980,0,2980,0,20,0,0,80,20,4,0,-0.25,40.0,check,0,0.37152910232543945
1,1,4,3,flop,True,♥J ♣3,♥3 ♣2 ♦10,206,0.2645631067961165,0.43972250009010616,0.3174951420695352,980,0,2980,20,0,20,80,0,0,4,0,0.2,37.39653101127327,check,0,1.1919429302215576
1,2,4,3,flop,False,♥J ♣3,♥3 ♣2 ♦10,676,0.28476331360946744,0.4492483237649174,0.33891951021867717,980,0,2980,20,0,20,80,40,20,2,0,0.14285714285714285,41.04038240005244,check,0,1.2001500129699707
1,3,4,3,turn,True,♥J ♣3,♥3 ♣2 ♦10 ♣5,236,0.2542372881355932,0.4329919691971849,0.38725382185516627,960,0,2960,40,0,20,140,0,0,4,0,0.125,54.34740123587161,check,0,1.1638991832733154
1,4,4,3,turn,False,♥J ♣3,♥3 ♣2 ♦10 ♣5,786,0.20674300254452926,0.4037897162758354,0.33045392229628456,960,0,2960,40,0,20,140,40,20,2,0,0.1,39.49050823067451,check,0,1.2241628170013428
1,5,4,3,river,True,♥J ♣3,♥3 ♣2 ♦10 ♣5 ♣J,151,0.6854304635761589,0.4625580115389398,0.8351975537914732,940,0,2940,60,0,20,200,0,0,4,0,0.09090909090909091,400,bet,400,1.178443193435669
2,0,4,4,deal,False,♦K ♦2,,60000,0.2801597222221401,0.3484042064342393,0.5585875314856243,1930,0,3930,0,10,10,0,70,20,3,0,0.0,0,check,0,0.211806058883667
2,1,4,4,flop,True,♦K ♦2,♠9 ♥4 ♣A,270,0.1037037037037037,0.291682833179239,0.1372400402814553,1920,0,3920,20,0,20,80,0,0,4,0,0.2,15.132876339266993,fold,0,1.1552817821502686
3,0,4,4,deal,False,♦A ♠Q,,60000,0.382959523809484,0.3602080631074775,0.6794857421642958,1920,0,3920,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,bet,25,0.4223029613494873
3,1,4,2,flop,False,♦A ♠Q,♦3 ♥3 ♠8,513,0.23424301494476932,0.41110088479384577,0.2765954912471479,1895,0,3895,25,0,20,100,20,20,1,0,0.14285714285714285,32.3809269916365,check,0,1.2166087627410889
