round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,4,4,deal,False,♠5 ♥2,,60000,0.17304563492063663,0.29533000034149787,0.3319260576688125,860,1,1860,0,20,20,0,140,40,3,0,0.0,39.748811330596176,check,0,0.46070289611816406
1,1,4,4,flop,True,♠5 ♥2,♥4 ♠7 ♠Q,146,0.0776255707762557,0.2514526922786916,0.11241116149986974,840,1,1840,40,0,40,160,0,0,4,0,0.2,23.202146260944396,fold,0,1.1806409358978271
1,2,5,5,deal,False,♥A ♦Q,,60000,0.31910476190458925,0.3637341308940595,0.5614922146128988,1000,0,3000,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.5994060039520264
1,3,5,3,flop,True,♥A ♦Q,♥6 ♥Q ♥4,245,0.6408163265306123,0.4754883064065432,0.7079828876959384,980,0,2980,20,0,20,100,0,0,5,0,0.16666666666666666,100,bet,100,1.1960368156433105
1,4,5,2,turn,True,♥A ♦Q,♥6 ♥Q ♥4 ♦A,64,0.8359375,0.36502019956948956,0.8897818735240484,880,0,2880,120,0,20,300,0,0,5,0,0.0625,600,bet,600,1.1790571212768555
2,0,5,5,deal,False,♣A ♦A,,60000,0.5620788359785003,0.33766120207208705,0.8151057739395333,1160,0,3160,0,20,0,0,100,20,5,0,-0.2,200,bet,200,0.4523329734802246
2,1,5,4,flop,True,♣A ♦A,♠J ♦4 ♠A,474,0.8312236286919831,0.3745542788383485,0.8874067705177353,960,0,2960,220,0,20,1100,0,0,5,0,0.017857142857142856,720.0,bet,720,1.178675889968872
2,2,5,3,turn,True,♣A ♦A,♠J ♦4 ♠A ♣10,79,0.7721518987341772,0.4194440892602757,0.8372181732239381,240,0,2240,940,0,20,3200,0,0,5,0,0.006211180124223602,180.0,bet,180,1.1801278591156006
3,0,5,4,deal,False,♠K ♦8,,60000,0.22872222222213817,0.32404934812268527,0.4387272026892124,3470,0,5470,0,10,10,0,70,20,3,4.34093515658464e-07,0.0,45.801140305697345,check,0,0.3824491500854492
3,1,5,4,flop,True,♠K ♦8,♣A ♠Q ♥7,126,0.0992063492063492,0.2747281576296981,0.14703656880418844,3460,0,5460,20,0,20,80,0,0,5,0.012634544773057296,0.2,16.66309377218376,fold,0,1.1870040893554688
4,0,5,4,deal,False,♠10 ♥8,,60000,0.2208716931216271,0.33005206934832443,0.4241404362442257,3460,0,5460,0,0,20,0,50,20,2,0.0005713480362760422,0.2857142857142857,75.91126751133484,check,0,0.36096692085266113
4,1,5,2,flop,False,♠10 ♥8,♣A ♠6 ♠A,680,0.16691176470588234,0.36492447789573407,0.23030426721998096,3440,0,5440,20,0,20,80,20,20,1,0,0.16666666666666666,28.53941087039118,check,0,1.236861228942871
4,2,5,2,turn,False,♠10 ♥8,♣A ♠6 ♠A ♦J,241,0.035961272475795295,0.16933550704174347,0.06847539338016209,3420,0,5420,40,0,20,120,20,20,1,0,0.125,11.107773376256386,fold,0,1.1914758682250977
5,0,5,5,deal,False,♠5 ♦7,,60000,0.17044470899468547,0.3031397671759868,0.3509357577014308,3420,0,5420,0,0,20,0,50,20,2,4.167488522452381e-05,0.2857142857142857,43.54258488085438,check,0,0.5265548229217529
5,1,5,4,flop,False,♠5 ♦7,♠3 ♥6 ♣Q,626,0.1794462193823216,0.3766055140413264,0.2485168127553882,3400,0,5400,20,0,20,100,40,20,2,0,0.125,29.88204481891116,check,0,1.2322580814361572
5,2,5,4,turn,False,♠5 ♦7,♠3 ♥6 ♣Q ♣5,441,0.1870748299319728,0.38189266852546044,0.2589832769382313,3380,0,5380,40,0,20,180,40,20,2,0,0.08333333333333333,30.74544843396025,check,0,1.2153379917144775
5,3,5,4,river,False,♠5 ♦7,♠3 ♥6 ♣Q ♣5 ♥A,625,0.0392,0.1930371984877526,0.07205827323724709,3360,0,5360,60,0,20,260,40,20,2,0,0.0625,21.683833772937867,check,0,1.232445240020752
6,0,5,5,deal,False,♥9 ♥4,,60000,0.18733240740737103,0.3219503245845374,0.3707161305624009,3340,0,5340,0,0,40,0,60,40,1,3.038099132867786e-05,0.4,60,fold,0,0.4227631092071533
7,0,5,4,deal,False,♠3 ♠4,,60000,0.1814578042327776,0.3281416039796152,0.3664483778748946,3300,0,5300,0,40,0,0,160,40,4,9.206361008690262e-05,-0.25,80.0,check,0,0.4385981559753418
7,1,5,3,flop,True,♠3 ♠4,♠7 ♦4 ♣7,225,0.27111111111111114,0.4214378679511488,0.3600177760003555,3300,0,5300,40,0,40,160,0,0,5,0.03423941142493324,0.2,91.4376419682073,check,0,1.202744960784912
