round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♠10 ♣2,,20000,0.1909150793650608,0.3930222790581894,1000,0,3000,0,0,0,20,20,20,1,0.17912441099331508,77.90537425787852,0,-7.461291230467944,-0.6417511780133698,fold,0,0.09800982475280762
2,0,4,3,deal,False,♣4 ♦5,,20000,0.2080488095237916,0.40591193919312685,980,0,2980,0,20,20,0,20,20,3,0.19384189165203214,84.47900366001514,-20,11.630513499121928,-0.6123162166959357,bet,0,0.09100914001464844
2,1,4,2,flop,False,♣4 ♦5,♥9 ♦9 ♠6,117,0.18803418803418803,0.38523217400810034,960,0,2960,40,0,40,20,60,20,1,0.17742033770698873,125.53660783582714,0,8.387254033118197,-0.6451593245860225,bet,0,1.1941194534301758
2,2,4,2,turn,False,♣4 ♦5,♥9 ♦9 ♠6 ♠K,115,0.08695652173913043,0.2817713347133852,940,0,2940,60,0,60,20,80,20,1,0.0882118278045702,90.62955893979218,0,-2.3576344390859596,-0.8235763443908596,fold,0,1.1961195468902588
3,0,4,2,deal,False,♥3 ♥K,,20000,0.2899059523808741,0.4537185153319318,930,0,2930,0,10,10,10,20,20,1,0.27175721176759676,122.24389250045452,-10,3.5878605883798382,-0.4564855764648065,bet,0,0.09000897407531738
4,0,4,3,deal,False,♠K ♦J,,20000,0.3477059523809021,0.4762420845114299,960,0,2960,0,0,0,20,20,20,1,0.3262750585778877,153.79788421857614,0,2.8392541004521377,-0.3474498828442246,bet,0,0.09000897407531738
5,0,4,4,deal,False,♠A ♦7,,20000,0.3061992063491263,0.4609134977197907,990,0,2990,0,0,0,40,40,40,1,0.2831535314631367,130.95179741821727,0,-0.3585055951608638,-0.4336929370737266,fold,0,0.10000991821289062
6,0,4,4,deal,False,♦A ♣4,,20000,0.29443214285706,0.45578707321474116,950,0,2950,0,40,40,0,40,40,4,0.2693638538302492,121.80489014180925,-40,43.09821661283987,-0.4612722923395016,bet,0,0.09300923347473145
6,1,4,4,flop,False,♦A ♣4,♥5 ♠Q ♥2,145,0.22413793103448276,0.4065457283638481,910,0,2910,80,0,80,40,120,40,1,0.21625326384985116,153.97429064914746,0,55.15143609393451,-0.5674934723002977,bet,0,1.1941194534301758
6,2,4,4,flop,False,♦A ♣4,♥5 ♠Q ♥2,435,0.23984674329501915,0.4182258667495173,870,0,2870,80,40,120,40,160,80,3,0.23177344647339154,164.32283390687857,0,117.60594360190626,-0.5364531070532169,bet,0,1.202120065689087
6,3,4,3,turn,True,♦A ♣4,♥5 ♠Q ♥2 ♠9,136,0.15441176470588236,0.36134301103840044,830,0,2830,160,0,160,40,200,0,4,0.15846801047603196,162.98634066222357,0,74.096967542743,-0.683063979047936,bet,0,1.1941194534301758
6,4,4,3,turn,False,♦A ♣4,♥5 ♠Q ♥2 ♠9,311,0.15755627009646303,0.35988450614905904,790,0,2790,160,40,200,253,453,293,2,0.16164598372495936,164.20637290540586,0,33.43668316062798,-0.6767080325500813,bet,0,1.1971197128295898
6,5,4,3,river,True,♦A ♣4,♥5 ♠Q ♥2 ♠9 ♦10,36,0.0,0.0,537,0,2537,453,0,453,40,493,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.1941194534301758
7,0,4,2,deal,False,♣Q ♠10,,20000,0.3281712301586859,0.4695475203372079,517,0,2517,0,20,20,20,40,40,1,0.2999983789384534,118.1103177951401,-20,9.999837893845338,-0.40000324212309324,bet,0,0.09500908851623535
7,1,4,2,flop,True,♣Q ♠10,♣7 ♣4 ♥3,14,0.5,0.5,477,0,2477,60,0,60,40,100,0,4,0.4907416383663408,362.95707829453687,0,58.14832767326817,-0.018516723267318347,bet,0,1.1921191215515137
7,2,4,2,flop,False,♣Q ♠10,♣7 ♣4 ♥3,359,0.19637883008356546,0.3959414311908394,437,0,2437,60,40,100,40,140,80,1,0.1890229074182099,110.87303673686611,0,20.48733037382717,-0.6219541851635801,bet,0,1.2121214866638184
7,3,4,2,turn,True,♣Q ♠10,♣7 ♣4 ♥3 ♣5,14,0.14285714285714285,0.34992710611188266,397,0,2397,140,0,140,40,180,0,4,0.14731915166237394,127.51799683050035,0,13.03489459845462,-0.7053616966752521,bet,0,1.199120044708252
7,4,4,2,turn,False,♣Q ♠10,♣7 ♣4 ♥3 ♣5,465,0.2064516129032258,0.3950109435296081,357,0,2357,140,40,180,40,220,80,1,0.21161278908642317,187.07088451431375,0,61.57413876148313,-0.5767744218271537,bet,0,1.2151212692260742
7,5,4,2,river,True,♣Q ♠10,♣7 ♣4 ♥3 ♣5 ♥5,39,0.0,0.0,317,0,2317,220,0,220,40,260,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.1941194534301758
8,0,4,4,deal,False,♦2 ♥K,,20000,0.2398777777777157,0.42700869956728116,317,0,2317,0,0,0,40,40,40,2,0.2121222123058424,72.67574944092385,0,-1.8180017849483647,-0.5757555753883152,fold,0,0.09300923347473145
9,0,4,4,deal,False,♠5 ♦8,,20000,0.21020297619045536,0.4074526782230425,317,0,2317,0,0,0,80,80,80,1,0.18168128871484235,61.119895989666716,0,-29.12923915984414,-0.6366374225703153,fold,0,0.10300993919372559
10,0,4,2,deal,False,♠K ♥9,,20000,0.3108023809523093,0.46282206186253144,237,0,2237,0,80,80,0,80,80,2,0.2807189469312447,96.9751218210285,-80,44.91503150899916,-0.43856210613751057,bet,0,0.09200930595397949
11,0,4,3,deal,False,♠10 ♥8,,20000,0.27164722222215915,0.44480895773482804,437,0,2437,0,40,40,40,80,80,2,0.24051059518072115,88.20536910367618,-40,27.342966650601923,-0.5189788096385577,bet,0,0.0940093994140625
11,1,4,2,flop,True,♠10 ♥8,♥6 ♥2 ♥K,14,0.35714285714285715,0.4791574237499549,357,0,2357,120,0,120,80,200,0,4,0.34095556712131814,213.4090310197959,0,83.65867221823271,-0.3180888657573637,bet,0,1.1911189556121826
12,0,4,4,deal,False,♦7 ♠10,,20000,0.2506499999999479,0.4333873296486343,677,0,2677,0,0,0,80,80,80,2,0.22247982357278667,88.6283572247889,0,0.09273648620320785,-0.5550403528544267,bet,0,0.09300947189331055
13,0,4,4,deal,False,♥J ♣2,,20000,0.2027908730158399,0.4020780208334116,877,0,2877,0,0,0,160,160,160,1,0.17866619176583518,74.50002688686439,0,-59.9469326111323,-0.6426676164683296,fold,0,0.10001015663146973
14,0,4,2,deal,False,♠10 ♥3,,20000,0.1976906746031519,0.3982575445338137,717,0,2717,0,160,160,0,160,160,2,0.1757865096537921,69.10572909724996,-160,56.25168308921347,-0.6484269806924158,bet,0,0.09200930595397949
15,0,4,3,deal,False,♠2 ♣10,,20000,0.1909150793650608,0.3930222790581894,1117,0,3117,0,80,80,80,160,160,2,0.1712639654121513,77.03554142506113,-80,15.907820630804736,-0.6574720691756974,bet,0,0.0940093994140625
15,1,4,2,flop,True,♠2 ♣10,♦J ♥Q ♦K,12,0.27777777777777773,0.3747427100897789,957,0,2957,240,0,240,160,400,0,4,0.25216268169081424,186.57615331812968,0,82.07617442318167,-0.4956746366183715,bet,0,1.1971197128295898
16,0,4,3,deal,False,♥10 ♥6,,20000,0.2671251984126415,0.44245827688681383,1597,0,3597,0,0,0,160,160,160,1,0.24721457595273483,134.38644580103943,0,-21.559837466468508,-0.5055708480945303,bet,0,0.09300947189331055
17,0,4,4,deal,False,♥4 ♠6,,20000,0.2002117063491919,0.40015869225837997,1837,0,3837,0,0,0,320,320,320,1,0.18020377173627286,100.30517784688519,0,-118.1717756553744,-0.6395924565274542,fold,0,0.09900999069213867
18,0,4,3,deal,False,♠A ♦5,,20000,0.30117123015864883,0.45876695639875265,1517,0,3517,0,320,320,0,320,320,3,0.2805267171207049,152.34014882837093,-320,269.3056484358767,-0.43894656575859015,bet,0,0.09100914001464844
18,1,4,3,flop,True,♠A ♦5,♠6 ♣K ♣10,14,0.25,0.411877235523957,1197,0,3197,640,0,640,320,960,0,4,0.22119135529540243,173.5479245393272,0,184.31629007351756,-0.5576172894091951,bet,0,1.1931190490722656
19,0,3,2,deal,False,♠10 ♦5,,20000,0.2934740740739829,0.4553537547011129,2677,0,4677,0,160,160,160,320,320,1,0.27525992388593834,198.09801489459042,-160,60.20793910875068,-0.4494801522281233,raise,0,0.09300923347473145
20,0,3,3,deal,False,♦9 ♥2,,20000,0.2524759259258429,0.43443277127045926,3157,0,5157,0,0,0,320,320,320,1,0.2372707789313768,183.76565044913048,0,-54.25672759685801,-0.5254584421372464,fold,0,0.10301041603088379
21,0,3,2,deal,False,♥10 ♣J,,20000,0.4075305555554383,0.49137501141604073,2517,0,4517,0,640,640,0,640,640,2,0.3927893052129571,296.469852288788,-640,502.7703106725851,-0.21442138957408585,raise,0,0.0940096378326416
21,1,3,2,flop,False,♥10 ♣J,♦Q ♠K ♣3,110,0.4007575757575757,0.47917430225081714,1877,0,3877,1280,0,1280,640,1920,640,1,0.3783642138312591,400.23044875304515,0,1055.0716779640409,-0.24327157233748176,raise,0,1.1961195468902588
22,0,3,3,deal,False,♣4 ♥5,,20000,0.2764699074073284,0.44725193985662226,4757,0,6757,0,320,320,320,640,640,2,0.2652886089109128,274.0505127774993,-320,274.2464839604447,-0.46942278217817435,bet,0,0.0940096378326416
22,1,3,3,flop,True,♣4 ♥5,♥K ♥Q ♠7,14,0.0,0.0,4117,0,6117,960,0,960,640,1600,0,3,0.0,-0.0,0,-640.0,-1.0,fold,0,1.1921193599700928
23,0,3,3,deal,False,♦A ♣8,,20000,0.42161481481470026,0.49381753993096095,4117,0,6117,0,0,0,640,640,640,1,0.411738464016081,426.99931337973857,0,282.2941593960214,-0.176523071967838,bet,0,0.10401034355163574
24,0,3,3,deal,False,♦J ♥3,,20000,0.2941009259258308,0.4556375437728983,3797,0,5797,0,1280,1280,0,1280,1280,3,0.2872663627692373,258.2771741004318,-1280,1103.102833033871,-0.42546727446152544,bet,0,0.0940091609954834
24,1,3,3,flop,True,♦J ♥3,♣4 ♣5 ♠7,1,0.0,0.0,2517,0,4517,2560,0,2560,1280,3840,0,3,0.0,-0.0,0,-1280.0,-1.0,fold,0,1.196119785308838
26,0,3,3,deal,False,♥A ♦3,,20000,0.3844870370369308,0.4864737972260095,1994,0,3994,0,0,0,1280,1280,1280,1,0.38205466805080074,252.9348348815484,-640,431.60491286758725,-0.23589066389839852,raise,0,0.10801076889038086
