round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,3,deal,False,♣8 ♠9,,20000,0.2662103174602629,0.4419755472172289,1000,0,3000,0,0,0,20,20,20,1,0.2883090948211243,134.23863241706803,0,0.18163663747870373,-0.42338181035775135,bet,0,0.10601067543029785
1,1,4,2,flop,False,♣8 ♠9,♠A ♥4 ♣5,252,0.12136243386243385,0.3201992394510742,980,0,2980,20,0,20,20,40,20,1,0.14498812656312024,101.36150281742354,0,-2.60142481242557,-0.7100237468737596,fold,0,1.204120397567749
2,0,4,4,deal,False,♠10 ♣2,,20000,0.1909150793650608,0.3930222790581894,980,0,2980,0,0,0,20,20,20,1,0.2086010819226793,91.72335689907382,0,-5.397924265412449,-0.5827978361546414,fold,0,0.12001180648803711
3,0,4,2,deal,False,♥Q ♥9,,20000,0.33577757936502955,0.472261576417975,960,0,2960,0,20,20,0,20,20,2,0.35466804242174854,170.56549332630556,-20,14.186721696869942,-0.2906639151565029,bet,0,0.09500932693481445
3,1,4,2,flop,False,♥Q ♥9,♦8 ♠8 ♦5,102,0.14460784313725492,0.3455534678659317,940,0,2940,40,0,40,20,60,20,1,0.16504308745167212,115.15382510403876,0,3.1060322432340968,-0.6699138250966558,raise,0,1.1961195468902588
3,2,4,2,turn,False,♥Q ♥9,♦8 ♠8 ♦5 ♣5,101,0.5297029702970297,0.4810181489592062,900,0,2900,80,0,80,20,100,20,1,0.5973318310049971,880.5737255328108,0,111.41300282109935,0.1946636620099942,bet,0,1.1951196193695068
3,3,4,2,river,False,♥Q ♥9,♦8 ♠8 ♦5 ♣5 ♦10,88,0.4772727272727273,0.49948320399627066,880,0,2880,100,0,100,20,120,20,1,0.5786409898721048,1081.0014189407098,0,130.44665736674725,0.15728197974420954,raise,0,1.196119785308838
4,0,4,2,deal,False,♣J ♣7,,20000,0.2859680555554929,0.4518742377667745,830,0,2830,0,10,10,10,20,20,1,0.30178365387732997,133.74863805681105,-10,5.089182693866498,-0.39643269224534006,bet,0,0.10301017761230469
4,1,4,2,flop,True,♣J ♣7,♠5 ♣K ♣4,0,,,810,0,2810,30,0,30,20,50,0,4,,,0,,,bet,0,1.232123613357544
4,2,4,2,flop,False,♣J ♣7,♠5 ♣K ♣4,334,0.46407185628742514,0.49569663758524796,790,0,2790,30,20,50,20,70,40,1,0.48965207378535847,407.5264356589368,0,58.34433180565736,-0.020695852429283068,bet,0,1.209120750427246
4,3,4,2,turn,True,♣J ♣7,♠5 ♣K ♣4 ♦2,12,0.08333333333333333,0.2763853991962833,770,0,2770,70,0,70,20,90,0,4,0.11969919060728668,117.88494521583569,0,1.5458543093116006,-0.7606016187854266,bet,0,1.246124505996704
4,4,4,2,turn,False,♣J ♣7,♠5 ♣K ♣4 ♦2,269,0.2211895910780669,0.4139267904437265,750,0,2750,70,20,90,63,153,83,1,0.2758001913030497,296.21867708502424,0,38.77027059082535,-0.44839961739390055,bet,0,1.202120304107666
4,5,4,2,river,True,♣J ♣7,♠5 ♣K ♣4 ♦2 ♥7,5,0.2,0.4,687,0,2687,153,0,153,20,173,0,4,0.2801237288811399,383.5481344993175,0,76.92281019287441,-0.4397525422377202,bet,0,1.196119785308838
4,6,4,2,river,False,♣J ♣7,♠5 ♣K ♣4 ♦2 ♥7,531,0.3662900188323917,0.48032198737682913,667,0,2667,153,20,173,189,362,209,1,0.4627970548340148,719.7209272504524,0,233.53371106345548,-0.07440589033197043,bet,0,1.2321233749389648
5,0,4,4,deal,False,♥9 ♠6,,20000,0.2265732142856807,0.41861413360508476,478,0,2478,0,0,0,40,40,40,2,0.23913163829383322,89.09794689938249,0,3.043694892889981,-0.5217367234123336,bet,0,0.10000991821289062
