round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,e0e88e3d27a4885d3dffb13f3b30d05b,1616,0,♠5 ♠6,♠5 ♠6 ♥2 ♠2 ♦5 ♦4 ♣Q,1,False,False,25.0512,Two Pair,1192.0
1,4fb82145dc3003a76c5b44a7704422d3,1000,0,♠10 ♥7,♠10 ♥7 ♥2 ♠2 ♦5 ♦4 ♣Q,D,False,True,9.0656,Pair,0.0
1,ab2716a7e6448e0707e533a7e7255ea7,960,0,♦J ♣8,♦J ♣8 ♥2 ♠2 ♦5 ♦4 ♣Q,SB,False,True,9.08,Pair,0.0
1,a980d10665f268b0ec6c13ebea43034f,424,0,♥6 ♣4,♥6 ♣4 ♥2 ♠2 ♦5 ♦4 ♣Q,BB,False,False,23.0512,Two Pair,0.0
2,e0e88e3d27a4885d3dffb13f3b30d05b,2596,1,♠4 ♦6,♠4 ♦6 ♥A ♦A ♠5 ♥9 ♦4,BB,False,True,90.0064,Two Pair,0.0
2,4fb82145dc3003a76c5b44a7704422d3,1050,0,♥3 ♣A,♥3 ♣A ♥A ♦A ♠5 ♥9 ♦4,1,False,False,112.0068,Three of a Kind,80.0
2,ab2716a7e6448e0707e533a7e7255ea7,960,0,♠6 ♥4,♠6 ♥4 ♥A ♦A ♠5 ♥9 ♦4,D,False,True,90.0064,Two Pair,0.0
2,a980d10665f268b0ec6c13ebea43034f,394,0,♣8 ♣2,♣8 ♣2 ♥A ♦A ♠5 ♥9 ♦4,SB,False,True,21.01,Pair,0.0
3,e0e88e3d27a4885d3dffb13f3b30d05b,3586,2,♣3 ♥K,♣3 ♥K ♦6 ♦7 ♠6 ♠4 ♥J,SB,False,True,13.1296,Pair,0.0
3,4fb82145dc3003a76c5b44a7704422d3,1030,0,♥3 ♦9,♥3 ♦9 ♦6 ♦7 ♠6 ♠4 ♥J,BB,False,True,13.0336,Pair,0.0
3,ab2716a7e6448e0707e533a7e7255ea7,960,0,♠2 ♣9,♠2 ♣9 ♦6 ♦7 ♠6 ♠4 ♥J,1,False,True,13.0336,Pair,0.0
3,a980d10665f268b0ec6c13ebea43034f,424,0,♠Q ♠J,♠Q ♠J ♦6 ♦7 ♠6 ♠4 ♥J,D,False,False,62.0512,Two Pair,50.0
4,e0e88e3d27a4885d3dffb13f3b30d05b,3586,2,♠2 ♥J,♠2 ♥J ♥9 ♦7 ♠4 ♦4 ♥5,D,False,True,11.0336,Pair,0.0
4,4fb82145dc3003a76c5b44a7704422d3,1020,0,♦J ♥A,♦J ♥A ♥9 ♦7 ♠4 ♦4 ♥5,SB,False,True,11.2368,Pair,0.0
4,ab2716a7e6448e0707e533a7e7255ea7,970,0,♥6 ♣10,♥6 ♣10 ♥9 ♦7 ♠4 ♦4 ♥5,BB,False,False,11.0208,Pair,30.0
4,a980d10665f268b0ec6c13ebea43034f,424,0,♣Q ♠5,♣Q ♠5 ♥9 ♦7 ♠4 ♦4 ♥5,1,False,True,27.0512,Two Pair,0.0
5,e0e88e3d27a4885d3dffb13f3b30d05b,3586,2,♣2 ♥9,♣2 ♥9 ♣4 ♠2 ♥J ♣7 ♦7,1,False,True,32.0256,Two Pair,0.0
5,4fb82145dc3003a76c5b44a7704422d3,1020,0,♥10 ♦2,♥10 ♦2 ♣4 ♠2 ♥J ♣7 ♦7,D,False,True,32.0256,Two Pair,0.0
5,ab2716a7e6448e0707e533a7e7255ea7,890,0,♥8 ♦6,♥8 ♦6 ♣4 ♠2 ♥J ♣7 ♦7,SB,False,True,14.0296,Pair,0.0
5,a980d10665f268b0ec6c13ebea43034f,504,0,♣K ♦3,♣K ♦3 ♣4 ♠2 ♥J ♣7 ♦7,BB,False,False,14.1282,Pair,160.0
6,e0e88e3d27a4885d3dffb13f3b30d05b,3606,2,♠3 ♠8,♠3 ♠8 ♥2 ♦3 ♦8 ♠K ♦5,BB,False,False,38.1024,Two Pair,60.0
6,4fb82145dc3003a76c5b44a7704422d3,1020,0,♣2 ♥5,♣2 ♥5 ♥2 ♦3 ♦8 ♠K ♦5,1,False,True,25.1024,Two Pair,0.0
6,ab2716a7e6448e0707e533a7e7255ea7,890,0,♦9 ♥9,♦9 ♥9 ♥2 ♦3 ♦8 ♠K ♦5,D,False,True,16.106,Pair,0.0
6,a980d10665f268b0ec6c13ebea43034f,484,0,♠5 ♦10,♠5 ♦10 ♥2 ♦3 ♦8 ♠K ♦5,SB,False,True,12.1184,Pair,0.0
7,e0e88e3d27a4885d3dffb13f3b30d05b,4130,2,♦Q ♥Q,♦Q ♥Q ♣2 ♠10 ♣7 ♦2 ♦7,SB,False,False,72.0128,Two Pair,1531.0
7,4fb82145dc3003a76c5b44a7704422d3,980,0,♥8 ♠6,♥8 ♠6 ♣2 ♠10 ♣7 ♦2 ♦7,BB,False,True,32.0128,Two Pair,0.0
7,ab2716a7e6448e0707e533a7e7255ea7,890,0,♠3 ♥6,♠3 ♥6 ♣2 ♠10 ♣7 ♦2 ♦7,1,False,True,32.0128,Two Pair,0.0
7,a980d10665f268b0ec6c13ebea43034f,1000,1,♣Q ♣J,♣Q ♣J ♣2 ♠10 ♣7 ♦2 ♦7,D,True,False,32.0512,Two Pair,0.0
8,e0e88e3d27a4885d3dffb13f3b30d05b,3990,2,♥K ♠Q,♥K ♠Q ♠10 ♣4 ♦10 ♣Q ♣9,D,False,True,75.1024,Two Pair,0.0
8,4fb82145dc3003a76c5b44a7704422d3,90,0,♣6 ♠8,♣6 ♠8 ♠10 ♣4 ♦10 ♣Q ♣9,SB,False,False,17.0608,Pair,0.0
8,ab2716a7e6448e0707e533a7e7255ea7,1920,0,♥J ♥10,♥J ♥10 ♠10 ♣4 ♦10 ♣Q ♣9,BB,True,False,108.0768,Three of a Kind,1920.0
8,a980d10665f268b0ec6c13ebea43034f,1000,1,♣2 ♦Q,♣2 ♦Q ♠10 ♣4 ♦10 ♣Q ♣9,1,False,True,75.0064,Two Pair,0.0
9,e0e88e3d27a4885d3dffb13f3b30d05b,4480,2,♣A ♥J,♣A ♥J ♠3 ♣3 ♦J ♦9 ♣10,1,False,False,59.2048,Two Pair,1012.0
9,4fb82145dc3003a76c5b44a7704422d3,1000,1,♣K ♠A,♣K ♠A ♠3 ♣3 ♦J ♦9 ♣10,D,True,False,10.3328,Pair,0.0
9,ab2716a7e6448e0707e533a7e7255ea7,1760,0,♥7 ♣8,♥7 ♣8 ♠3 ♣3 ♦J ♦9 ♣10,SB,False,True,119.0,Straight,0.0
9,a980d10665f268b0ec6c13ebea43034f,760,1,♥10 ♣2,♥10 ♣2 ♠3 ♣3 ♦J ♦9 ♣10,BB,False,True,51.0256,Two Pair,0.0
10,e0e88e3d27a4885d3dffb13f3b30d05b,4400,2,♠6 ♠J,♠6 ♠J ♦10 ♦K ♦5 ♦6 ♦A,BB,False,True,123.3212,Flush,0.0
10,4fb82145dc3003a76c5b44a7704422d3,1000,1,♠7 ♥9,♠7 ♥9 ♦10 ♦K ♦5 ♦6 ♦A,1,False,True,123.3212,Flush,0.0
10,ab2716a7e6448e0707e533a7e7255ea7,1760,0,♥K ♦4,♥K ♦4 ♦10 ♦K ♦5 ♦6 ♦A,D,False,True,123.3212,Flush,0.0
10,a980d10665f268b0ec6c13ebea43034f,840,1,♥8 ♦7,♥8 ♦7 ♦10 ♦K ♦5 ♦6 ♦A,SB,False,False,123.3224,Flush,200.0
11,e0e88e3d27a4885d3dffb13f3b30d05b,4360,2,♥3 ♦7,♥3 ♦7 ♥8 ♣J ♠5 ♣3 ♥10,SB,False,True,10.0416,Pair,0.0
11,4fb82145dc3003a76c5b44a7704422d3,1040,1,♥9 ♣7,♥9 ♣7 ♥8 ♣J ♠5 ♣3 ♥10,BB,False,False,119.0,Straight,120.0
11,ab2716a7e6448e0707e533a7e7255ea7,1760,0,♠6 ♣2,♠6 ♣2 ♥8 ♣J ♠5 ♣3 ♥10,1,False,True,5.0172,High Card,0.0
11,a980d10665f268b0ec6c13ebea43034f,840,1,♠A ♠8,♠A ♠8 ♥8 ♣J ♠5 ♣3 ♥10,D,False,True,15.2432,Pair,0.0
12,e0e88e3d27a4885d3dffb13f3b30d05b,4360,2,♥9 ♦J,♥9 ♦J ♣5 ♣3 ♦4 ♠6 ♦2,D,False,True,114.0,Straight,0.0
12,4fb82145dc3003a76c5b44a7704422d3,1120,1,♥Q ♠10,♥Q ♠10 ♣5 ♣3 ♦4 ♠6 ♦2,SB,False,False,114.0,Straight,250.0
12,ab2716a7e6448e0707e533a7e7255ea7,1680,0,♦7 ♠8,♦7 ♠8 ♣5 ♣3 ♦4 ♠6 ♦2,BB,False,True,116.0,Straight,0.0
12,a980d10665f268b0ec6c13ebea43034f,840,1,♥A ♦6,♥A ♦6 ♣5 ♣3 ♦4 ♠6 ♦2,1,False,True,114.0,Straight,0.0
13,e0e88e3d27a4885d3dffb13f3b30d05b,4360,2,♠9 ♥8,♠9 ♥8 ♦7 ♣5 ♣K ♣Q ♠10,1,False,True,7.0736,High Card,0.0
13,4fb82145dc3003a76c5b44a7704422d3,1120,1,♠3 ♦2,♠3 ♦2 ♦7 ♣5 ♣K ♣Q ♠10,D,False,True,7.066,High Card,0.0
13,ab2716a7e6448e0707e533a7e7255ea7,2000,0,♣9 ♣7,♣9 ♣7 ♦7 ♣5 ♣K ♣Q ♠10,SB,False,False,123.162,Flush,800.0
13,a980d10665f268b0ec6c13ebea43034f,520,1,♥3 ♥4,♥3 ♥4 ♦7 ♣5 ♣K ♣Q ♠10,BB,False,True,7.066,High Card,0.0
14,e0e88e3d27a4885d3dffb13f3b30d05b,4200,2,♥10 ♣Q,♥10 ♣Q ♦3 ♦2 ♠A ♣4 ♦J,BB,False,True,8.0898,High Card,0.0
14,4fb82145dc3003a76c5b44a7704422d3,1120,1,♦8 ♣2,♦8 ♣2 ♦3 ♦2 ♠A ♣4 ♦J,1,False,True,9.2336,Pair,0.0
14,ab2716a7e6448e0707e533a7e7255ea7,2000,0,♣A ♥3,♣A ♥3 ♦3 ♦2 ♠A ♣4 ♦J,D,False,True,89.0256,Two Pair,0.0
14,a980d10665f268b0ec6c13ebea43034f,680,1,♦K ♣8,♦K ♣8 ♦3 ♦2 ♠A ♣4 ♦J,SB,False,False,8.1314,High Card,400.0
15,e0e88e3d27a4885d3dffb13f3b30d05b,3560,2,♣7 ♠A,♣7 ♠A ♥3 ♦8 ♠J ♥4 ♣6,SB,False,False,8.0312,High Card,0.0
15,4fb82145dc3003a76c5b44a7704422d3,1760,1,♥10 ♣10,♥10 ♣10 ♥3 ♦8 ♠J ♥4 ♣6,BB,False,False,17.0296,Pair,1280.0
15,ab2716a7e6448e0707e533a7e7255ea7,2000,0,♣J ♥6,♣J ♥6 ♥3 ♦8 ♠J ♥4 ♣6,1,False,True,62.0032,Two Pair,0.0
15,a980d10665f268b0ec6c13ebea43034f,680,1,♥2 ♠9,♥2 ♠9 ♥3 ♦8 ♠J ♥4 ♣6,D,False,True,5.0106,High Card,0.0
16,e0e88e3d27a4885d3dffb13f3b30d05b,3560,2,♠9 ♠K,♠9 ♠K ♠8 ♣10 ♠A ♦9 ♠Q,D,False,True,123.368,Flush,0.0
16,4fb82145dc3003a76c5b44a7704422d3,1000,2,♣K ♠7,♣K ♠7 ♠8 ♣10 ♠A ♦9 ♠Q,SB,True,False,8.1728,High Card,0.0
16,ab2716a7e6448e0707e533a7e7255ea7,3760,0,♦10 ♠J,♦10 ♠J ♠8 ♣10 ♠A ♦9 ♠Q,BB,False,False,120.0,Straight,3620.0
16,a980d10665f268b0ec6c13ebea43034f,680,1,♣9 ♦8,♣9 ♦8 ♠8 ♣10 ♠A ♦9 ♠Q,1,False,True,49.2048,Two Pair,0.0
17,e0e88e3d27a4885d3dffb13f3b30d05b,3560,2,♦K ♦7,♦K ♦7 ♣3 ♦8 ♥K ♠J ♣4,1,False,True,20.0304,Pair,0.0
17,4fb82145dc3003a76c5b44a7704422d3,360,2,♦4 ♦A,♦4 ♦A ♣3 ♦8 ♥K ♠J ♣4,D,False,True,11.3328,Pair,0.0
17,ab2716a7e6448e0707e533a7e7255ea7,3080,0,♣A ♥8,♣A ♥8 ♣3 ♦8 ♥K ♠J ♣4,SB,False,False,15.3328,Pair,280.0
17,a980d10665f268b0ec6c13ebea43034f,2000,1,♥4 ♠8,♥4 ♠8 ♣3 ♦8 ♥K ♠J ♣4,BB,True,False,39.1024,Two Pair,2000.0
18,e0e88e3d27a4885d3dffb13f3b30d05b,3240,2,♣2 ♦4,♣2 ♦4 ♥2 ♥A ♥8 ♠6 ♥Q,BB,False,True,9.2592,Pair,0.0
18,4fb82145dc3003a76c5b44a7704422d3,360,2,♠K ♥7,♠K ♥7 ♥2 ♥A ♥8 ♠6 ♥Q,1,False,True,123.2608,Flush,0.0
18,ab2716a7e6448e0707e533a7e7255ea7,3080,0,♦3 ♦2,♦3 ♦2 ♥2 ♥A ♥8 ♠6 ♥Q,D,False,True,9.2592,Pair,0.0
18,a980d10665f268b0ec6c13ebea43034f,2320,1,♦K ♠9,♦K ♠9 ♥2 ♥A ♥8 ♠6 ♥Q,SB,False,False,8.1632,High Card,800.0
19,e0e88e3d27a4885d3dffb13f3b30d05b,3080,2,♠9 ♦3,♠9 ♦3 ♦Q ♠A ♥A ♥10 ♠7,SB,False,True,21.0704,Pair,0.0
19,4fb82145dc3003a76c5b44a7704422d3,0,2,♣7 ♠K,♣7 ♠K ♦Q ♠A ♥A ♥10 ♠7,BB,True,False,93.1024,Two Pair,0.0
19,ab2716a7e6448e0707e533a7e7255ea7,3600,0,♦10 ♥K,♦10 ♥K ♦Q ♠A ♥A ♥10 ♠7,1,False,False,96.1024,Two Pair,880.0
19,a980d10665f268b0ec6c13ebea43034f,2320,1,♣3 ♣4,♣3 ♣4 ♦Q ♠A ♥A ♥10 ♠7,D,False,True,21.0656,Pair,0.0
20,e0e88e3d27a4885d3dffb13f3b30d05b,3080,2,♥3 ♠6,♥3 ♠6 ♣J ♣5 ♥6 ♦9 ♣A,1,False,True,13.2368,Pair,0.0
20,4fb82145dc3003a76c5b44a7704422d3,0,2,,,D,False,False,,,0.0
20,ab2716a7e6448e0707e533a7e7255ea7,5920,0,♣Q ♦J,♣Q ♦J ♣J ♣5 ♥6 ♦9 ♣A,SB,False,False,18.2624,Pair,5680.0
20,a980d10665f268b0ec6c13ebea43034f,1000,2,♥9 ♦8,♥9 ♦8 ♣J ♣5 ♥6 ♦9 ♣A,BB,True,False,16.2336,Pair,0.0
21,e0e88e3d27a4885d3dffb13f3b30d05b,2440,2,♥2 ♦4,♥2 ♦4 ♠7 ♠A ♥8 ♦A ♣A,BB,False,True,112.0048,Three of a Kind,0.0
21,4fb82145dc3003a76c5b44a7704422d3,0,2,,,1,False,False,,,0.0
21,ab2716a7e6448e0707e533a7e7255ea7,5920,0,♥4 ♠10,♥4 ♠10 ♠7 ♠A ♥8 ♦A ♣A,D,False,True,112.016,Three of a Kind,0.0
21,a980d10665f268b0ec6c13ebea43034f,1640,2,♣K ♦J,♣K ♦J ♠7 ♠A ♥8 ♦A ♣A,SB,False,False,112.128,Three of a Kind,1600.0
22,e0e88e3d27a4885d3dffb13f3b30d05b,2120,2,♥7 ♦J,♥7 ♦J ♦2 ♣A ♣3 ♥J ♣10,SB,False,True,18.2192,Pair,0.0
22,4fb82145dc3003a76c5b44a7704422d3,0,2,,,,False,False,,,0.0
22,ab2716a7e6448e0707e533a7e7255ea7,6240,0,♣4 ♠Q,♣4 ♠Q ♦2 ♣A ♣3 ♥J ♣10,BB,False,False,8.0898,High Card,960.0
22,a980d10665f268b0ec6c13ebea43034f,1640,2,♥6 ♦4,♥6 ♦4 ♦2 ♣A ♣3 ♥J ♣10,D,False,True,8.0394,High Card,0.0
23,e0e88e3d27a4885d3dffb13f3b30d05b,0,2,♠9 ♦9,♠9 ♦9 ♦J ♣K ♥J ♣2 ♠8,1,True,False,65.1024,Two Pair,0.0
23,4fb82145dc3003a76c5b44a7704422d3,0,2,,,D,False,False,,,0.0
23,ab2716a7e6448e0707e533a7e7255ea7,5080,0,♦K ♦5,♦K ♦5 ♦J ♣K ♥J ♣2 ♠8,SB,False,False,86.0032,Two Pair,1760.0
23,a980d10665f268b0ec6c13ebea43034f,4920,2,♠J ♦6,♠J ♦6 ♦J ♣K ♥J ♣2 ♠8,BB,True,False,109.1056,Three of a Kind,4920.0
