round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,3,deal,False,♣8 ♥2,,20000,0.1683589285714324,0.37418471339929393,1000,0,3000,0,0,0,20,20,20,1,0.16274615787044297,70.10798228628707,0,-8.607768949068992,-0.674507684259114,fold,0,0.09400010108947754
2,0,4,4,deal,False,♥K ♣2,,20000,0.2398777777777157,0.42700869956728116,1000,0,3000,0,0,0,20,20,20,1,0.23560769078204288,106.04298474992574,0,-3.507461645256999,-0.5287846184359142,fold,0,0.10099983215332031
3,0,4,2,deal,False,♣A ♥6,,20000,0.2979920634919774,0.4573759871131963,980,0,2980,0,20,20,0,20,20,2,0.29570518355641134,137.43940962292288,-20,11.828207342256453,-0.4085896328871773,raise,0,0.09100008010864258
4,0,4,3,deal,False,♥3 ♠6,,20000,0.18212242063491876,0.38594539061504085,1030,0,3030,0,10,10,10,20,20,2,0.18212242063491874,80.14299851574674,-10,2.7485694444443123,-0.6357551587301625,bet,0,0.09099984169006348
4,1,4,2,flop,True,♥3 ♠6,♠A ♥2 ♠5,17,0.11764705882352941,0.32218973970892123,1010,0,3010,30,0,30,20,50,0,4,0.10972958233010431,75.96947627910679,0,-6.832450120387483,-0.7805408353397914,fold,0,1.2249999046325684
5,0,4,3,deal,False,♠7 ♠K,,20000,0.3172331349205667,0.465399047086515,1010,0,3010,0,0,0,40,40,40,1,0.3149061396851341,149.769094339032,0,4.086859555918771,-0.3701877206297318,bet,0,0.09300017356872559
6,0,4,4,deal,False,♠A ♥10,,20000,0.3525746031745453,0.47777165295866725,1070,0,3070,0,0,0,40,40,40,1,0.3477968866449586,172.62630062416324,0,8.691564130294203,-0.3044062267100828,bet,0,0.10100030899047852
6,1,4,2,flop,False,♠A ♥10,♣A ♥5 ♣8,217,0.6036866359447005,0.4867698984746626,1030,0,3030,40,0,40,50,90,50,1,0.5974233609646524,598.6544167883328,0,111.30430746045616,0.19484672192930486,raise,0,1.2009999752044678
6,2,4,2,flop,False,♠A ♥10,♣A ♥5 ♣8,492,0.6056910569105691,0.486617796801477,930,0,2930,40,100,140,100,240,200,1,0.5994332777332055,582.0813202341537,0,271.64863219458744,0.19886655546641108,bet,0,1.2010002136230469
6,3,4,2,turn,False,♠A ♥10,♣A ♥5 ♣8 ♣J,138,0.4746376811594203,0.4975391025639394,830,0,2830,240,0,240,50,290,50,1,0.4732767553430107,605.6136841664863,0,267.0954260798172,-0.05344648931397855,bet,0,1.1970000267028809
6,4,4,2,river,False,♠A ♥10,♣A ♥5 ♣8 ♣J ♠7,152,0.47039473684210525,0.49747240280365956,780,0,2780,290,0,290,50,340,50,1,0.4885039177622486,809.4183737019899,0,326.14801667693143,-0.022992164475502785,bet,0,1.1970000267028809
7,0,4,2,deal,False,♣5 ♥7,,20000,0.21364027777775724,0.4098757244443734,1410,0,3410,0,40,40,0,40,40,2,0.2074921419110916,104.33040668696601,-40,16.599371352887328,-0.5850157161778168,raise,0,0.09100008010864258
