round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♣8 ♣10,,20000,0.3059535714285273,0.4608101382984714,990,0,2990,0,10,10,10,20,20,3,0.278304963130619,128.30007052622793,-10,15.047446681755709,-0.44339007373876205,bet,0,0.09500956535339355
1,1,4,3,flop,True,♣8 ♣10,♥3 ♠5 ♥9,10,0.1,0.30000000000000004,970,0,2970,30,0,30,20,50,0,4,0.08755212067471496,59.09102176727226,0,-6.867181898792756,-0.8248957586505701,fold,0,1.198119878768921
2,0,4,3,deal,False,♠10 ♥5,,20000,0.21263353174600003,0.40917051815010186,970,0,2970,0,0,0,20,20,20,1,0.1860374480662434,80.43091366884421,0,-6.977378635362962,-0.6279251038675132,fold,0,0.09100890159606934
3,0,4,4,deal,False,♣9 ♣Q,,20000,0.33577757936502955,0.472261576417975,970,0,2970,0,0,0,20,20,20,1,0.30744188477995105,143.54459654500297,0,1.5209319345965717,-0.3851162304400979,bet,0,0.09900975227355957
3,1,4,3,flop,False,♣9 ♣Q,♦J ♥Q ♥A,184,0.42391304347826086,0.4830540444193255,950,0,2950,20,0,20,20,40,20,1,0.4056733340326205,333.3128057886189,0,36.79426676456687,-0.18865333193475897,bet,0,1.1991198062896729
3,2,4,3,flop,False,♣9 ♣Q,♦J ♥Q ♥A,657,0.4003044140030441,0.4783675613693627,930,0,2930,20,20,40,27,67,47,2,0.382220346458581,306.4287748388949,0,67.79064592172809,-0.235559307082838,bet,0,1.2191219329833984
3,3,4,3,turn,False,♣9 ♣Q,♦J ♥Q ♥A ♠6,113,0.42035398230088494,0.4822805873783615,903,0,2903,67,0,67,20,87,20,1,0.42680767719674856,539.3065824337887,0,99.93295729228635,-0.14638464560650288,bet,0,1.1991198062896729
3,4,4,3,turn,False,♣9 ♣Q,♦J ♥Q ♥A ♠6,290,0.44310344827586207,0.4888805188512295,883,0,2883,67,20,87,116,203,136,2,0.4495981505592237,574.6369379562894,0,218.95062216662166,-0.1008036988815526,bet,0,1.1971194744110107
3,5,4,3,river,False,♣9 ♣Q,♦J ♥Q ♥A ♠6 ♥7,114,0.3991228070175439,0.4874739064604791,767,0,2767,203,0,203,20,223,20,1,0.43624889637094966,688.7411501304883,0,280.57548959958433,-0.12750220725810069,bet,0,1.1951193809509277
3,6,4,3,river,False,♣9 ♣Q,♦J ♥Q ♥A ♠6 ♥7,1049,0.41182078169685415,0.48924897436773906,747,0,2747,203,20,223,338,561,358,2,0.4491322242327781,711.3428798374129,0,578.6788696591001,-0.1017355515344438,raise,0,1.240124225616455
3,7,4,3,river,False,♣9 ♣Q,♦J ♥Q ♥A ♠6 ♥7,1678,0.4061382598331347,0.4885255332295683,51,0,2051,203,716,919,51,970,1165,1,0.4433699453780034,521.8427969948733,0,1495.9177394238538,-0.11326010924399321,bet,0,1.2291226387023926
4,0,4,2,deal,False,♠6 ♠J,,20000,0.2702507936507277,0.44408929527954116,980,1,1980,0,20,20,0,20,20,2,0.24582588241035289,73.49408673780962,-20,9.833035296414115,-0.5083482351792943,bet,0,0.0940096378326416
5,0,4,2,deal,False,♠2 ♦8,,20000,0.1683589285714324,0.37418471339929393,1020,1,2020,0,20,20,20,40,40,1,0.14590784576747473,41.91432392313861,-20,-5.409215423252526,-0.7081843084650505,bet,0,0.0940093994140625
6,0,4,3,deal,False,♦3 ♥2,,20000,0.1538246031746181,0.36078053527427084,1080,1,2080,0,0,0,40,40,40,1,0.1303738683817905,38.22692633662877,0,-21.747658426549332,-0.739252263236419,fold,0,0.09500956535339355
7,0,4,4,deal,False,♥3 ♥8,,20000,0.21427063492060927,0.41031540299058755,1080,1,2080,0,0,0,40,40,40,1,0.18554855671126813,56.164406249661795,0,-14.023202060422463,-0.6289028865774637,fold,0,0.1050105094909668
8,0,4,2,deal,False,♥7 ♦K,,20000,0.2798674603173778,0.44893392049708025,1040,1,2040,0,40,40,0,40,40,2,0.2506867554850676,77.45662592109258,-40,20.054940438805406,-0.49862648902986484,bet,0,0.09100890159606934
8,1,4,2,flop,False,♥7 ♦K,♦A ♠J ♠10,115,0.14565217391304347,0.3345707969136697,1000,1,2000,80,0,80,40,120,40,1,0.1275327465906214,59.250864575656756,0,-4.29083095462601,-0.7449345068187572,fold,0,1.1961195468902588
9,0,4,3,deal,False,♠7 ♥9,,20000,0.2483146825396379,0.4320353006119717,960,1,1960,0,40,40,40,80,80,2,0.21807221149679984,63.43273798235189,-40,21.060219219103956,-0.5638555770064003,bet,0,0.0940091609954834
9,1,4,3,flop,True,♠7 ♥9,♠9 ♦10 ♥8,14,0.05357142857142857,0.13946874421261884,880,1,1880,120,0,120,80,200,0,4,0.042599200161909156,17.771841190792667,0,-57.84841591580724,-0.9148015996761817,fold,0,1.1981196403503418
