round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,3,deal,False,♣8 ♥J,,20000,0.2727257936507229,0.44536101662393646,1000,0,3000,0,0,0,20,20,20,1,0.2593649631520048,118.50460040225924,0,-1.8444525793596647,-0.4812700736959904,fold,0,0.08400845527648926
2,0,4,4,deal,False,♣8 ♦3,,20000,0.17218591269841496,0.3775419502076938,1000,0,3000,0,0,0,20,20,20,1,0.1627473639432226,70.10855084166882,0,-8.607684523974418,-0.6745052721135548,fold,0,0.10301041603088379
3,0,4,4,deal,False,♣Q ♥8,,20000,0.27888253968246185,0.4484496278766679,980,0,2980,0,20,20,0,20,20,4,0.26991354712492843,123.33865988839904,-20,21.593083769994273,-0.46017290575014314,bet,0,0.09500956535339355
3,1,4,4,flop,False,♣Q ♥8,♣4 ♣A ♦A,137,0.201338199513382,0.3879577112291907,960,0,2960,40,0,40,20,60,20,1,0.16319576690123191,114.51667466138747,0,15.903068718271022,-0.6736084661975361,raise,0,1.204120397567749
3,2,4,4,flop,False,♣Q ♥8,♣4 ♣A ♦A,495,0.2106060606060606,0.39521162088574063,920,0,2920,40,40,80,117,197,157,3,0.17182263491468452,119.53989932525364,0,38.49948459778949,-0.656354730170631,bet,0,1.2081208229064941
3,3,4,3,turn,True,♣Q ♥8,♣4 ♣A ♦A ♦2,122,0.14344262295081966,0.34758834350987633,803,0,2803,197,0,197,20,217,0,4,0.12304812316647752,122.85569121215863,0,81.8838459818434,-0.753903753667045,bet,0,1.1991198062896729
3,4,4,3,turn,False,♣Q ♥8,♣4 ♣A ♦A ♦2,569,0.14557703573520797,0.3464671815355049,783,0,2783,197,20,217,649,866,669,2,0.1250569764533902,124.10958500408746,0,-218.30377309452416,-0.7498860470932196,fold,0,1.2191219329833984
4,0,4,2,deal,False,♠3 ♠10,,20000,0.23687599206344664,0.4251655635718921,773,0,2773,0,10,10,10,20,20,1,0.23049850860986823,95.58869550244526,-10,1.5249254304934112,-0.5390029827802636,bet,0,0.09100914001464844
4,1,4,2,flop,True,♠3 ♠10,♥10 ♦Q ♠7,16,0.3125,0.42847841252506524,753,0,2753,30,0,30,20,50,0,4,0.2700392865607422,188.16825617795052,0,7.003928656074223,-0.45992142687851556,bet,0,1.1951196193695068
4,2,4,2,flop,False,♠3 ♠10,♥10 ♦Q ♠7,382,0.43891797556719025,0.48573986401593056,733,0,2733,30,20,50,20,70,40,1,0.3934578337387068,296.72044621852956,0,42.953253398193084,-0.2130843325225864,bet,0,1.2081208229064941
