round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,2,deal,False,♣J ♣9,,20000,0.3314692460317054,0.4707413142766185,980,0,2980,0,20,20,0,20,20,2,0.3597137248883025,174.79541441933753,-20,14.3885489955321,-0.280572550223395,bet,0,0.1269998550415039
2,0,4,3,deal,False,♥Q ♠Q,,20000,0.5400817460319227,0.4983908643173874,1030,0,3030,0,10,10,30,40,40,1,0.567493243569379,334.12041875653455,-10,43.774121664019276,0.13498648713875805,bet,0,0.09500002861022949
2,1,4,2,flop,True,♥Q ♠Q,♥10 ♦K ♥A,17,0.3235294117647059,0.4518321028158005,1000,0,3000,40,0,40,20,60,0,4,0.34154044193428196,272.20634073042123,0,27.815661870799474,-0.3169191161314361,raise,0,1.1989996433258057
2,2,4,2,flop,False,♥Q ♠Q,♥10 ♦K ♥A,253,0.4268774703557312,0.4865675259596576,980,0,2980,40,20,60,20,80,40,1,0.4459203475999601,382.077419389036,0,69.18406951999202,-0.10815930480007985,bet,0,1.2009999752044678
2,3,4,2,turn,True,♥Q ♠Q,♥10 ♦K ♥A ♥8,17,0.38235294117647056,0.47058823529411764,960,0,2960,80,0,80,20,100,0,4,0.3992378153465513,503.47827639130156,0,67.83231937624129,-0.20152436930689743,bet,0,1.19700026512146
2,4,4,2,river,True,♥Q ♠Q,♥10 ♦K ♥A ♥8 ♥3,33,0.9090909090909091,0.28747978728803447,940,0,2940,100,0,100,20,120,0,4,0.9194124982169745,3215.572983085464,0,219.04724953641335,0.8388249964339489,allin,0,1.1990001201629639
3,0,4,3,deal,False,♠2 ♥7,,20000,0.1579138888889037,0.3646602426710193,2020,0,4020,0,0,0,20,20,20,1,0.17614690102245464,102.47828289179218,0,-7.6697169284281745,-0.6477061979550907,fold,0,0.09299993515014648
4,0,4,4,deal,False,♦J ♠K,,20000,0.3477059523809021,0.4762420845114299,2020,0,4020,0,0,0,20,20,20,1,0.3691368461839164,243.63930252153443,0,5.839579232874147,-0.2617263076321672,raise,0,0.10599970817565918
4,1,4,3,flop,False,♦J ♠K,♥10 ♦Q ♣6,262,0.44020356234096697,0.49169036570738706,1980,0,3980,40,0,40,30,70,30,2,0.4559074149726383,526.0111134370503,0,79.4177795934332,-0.08818517005472337,bet,0,1.2049999237060547
4,2,4,3,turn,False,♦J ♠K,♥10 ♦Q ♣6 ♦9,205,0.9016260162601625,0.2586132728724688,1950,0,3950,70,0,70,30,100,30,2,0.914438396452294,3241.6610675387974,0,271.764670829257,0.8288767929045879,allin,0,1.2030000686645508
5,0,4,2,deal,False,♥8 ♣A,,20000,0.3168011904761152,0.4652291867338413,3848,0,5848,0,40,40,0,40,40,2,0.3354103579454688,314.358468080894,-40,26.832828635637505,-0.3291792841090624,bet,0,0.09299993515014648
5,1,4,2,flop,False,♥8 ♣A,♣4 ♥9 ♦J,130,0.12307692307692308,0.316601778880872,3808,0,5808,80,0,80,40,120,40,1,0.13226619895193867,178.92556055320483,0,-2.965464293457174,-0.7354676020961226,fold,0,1.196000099182129
6,0,4,2,deal,False,♥10 ♦3,,20000,0.1976906746031519,0.3982575445338137,3788,0,5788,0,20,20,20,40,40,1,0.21162968866183535,181.0723469118701,-20,1.1629688661835331,-0.5767406226763293,raise,0,0.09099960327148438
7,0,4,4,deal,False,♠6 ♥2,,20000,0.16129841269842451,0.3678059743389077,3848,0,5848,0,0,0,40,40,40,2,0.1723325919285917,145.52396289165497,0,-8.980133452853494,-0.6553348161428165,fold,0,0.09000015258789062
8,0,4,4,deal,False,♠6 ♥6,,20000,0.3219932539681785,0.46724040746404055,3848,0,5848,0,0,0,40,40,40,1,0.3336742641547795,312.35124710289307,0,6.7143969816691325,-0.33265147169044096,bet,0,0.09800028800964355
8,1,4,2,flop,False,♠6 ♥6,♣5 ♠10 ♥J,232,0.2974137931034483,0.45712014698027426,3808,0,5808,40,0,40,50,90,50,1,0.3048333365833858,458.57372569814453,0,32.30500087751416,-0.3903333268332284,raise,0,1.2039997577667236
8,2,4,2,flop,False,♠6 ♥6,♣5 ♠10 ♥J,415,0.2963855421686747,0.45666306240165244,3708,0,5708,40,100,140,100,240,200,1,0.30379766668244435,448.832955817477,0,88.3545533431155,-0.3924046666351113,bet,0,1.1990001201629639
8,3,4,2,turn,False,♠6 ♥6,♣5 ♠10 ♥J ♠3,111,0.34234234234234234,0.47449348044193485,3608,0,5608,240,0,240,50,290,50,1,0.3666101876623791,854.8831480643055,0,195.62882573379397,-0.26677962467524186,raise,0,1.194000005722046
8,4,4,2,turn,False,♠6 ♥6,♣5 ♠10 ♥J ♠3,376,0.31648936170212766,0.4651062734811341,3508,0,5508,240,100,340,100,440,200,1,0.34027710077012546,764.7452688081253,0,247.08264278552798,-0.3194457984597491,bet,0,1.2030000686645508
8,5,4,2,river,False,♠6 ♥6,♣5 ♠10 ♥J ♠3 ♠Q,114,0.10526315789473684,0.30689220499185793,3408,0,5408,440,0,440,50,490,50,1,0.12435008845206835,311.8766119768392,0,83.05459464371313,-0.7512998230958633,raise,0,1.198000192642212
8,6,4,2,river,False,♠6 ♥6,♣5 ♠10 ♥J ♠3 ♠Q,997,0.12637913741223672,0.33152065776605094,3308,0,5308,440,100,540,100,640,200,1,0.14704480444080167,366.6436298812708,0,108.80362230593838,-0.7059103911183966,bet,0,1.24399995803833
9,0,4,4,deal,False,♠K ♦10,,20000,0.3400172619047082,0.4737146013281977,3128,0,5128,0,80,80,0,80,80,4,0.3494915539312721,290.1030667240291,-80,111.83729725800708,-0.30101689213745575,bet,0,0.09299993515014648
9,1,4,4,flop,True,♠K ♦10,♣7 ♥2 ♦9,11,0.18181818181818182,0.38569460791993493,3048,0,5048,160,0,160,80,240,0,4,0.18648815358937337,226.24156298682993,0,67.32564133560496,-0.6270236928212533,bet,0,1.2030000686645508
9,2,4,3,flop,False,♠K ♦10,♣7 ♥2 ♦9,226,0.21238938053097345,0.4089989383465962,2968,0,4968,160,80,240,80,320,160,1,0.21734152001466156,264.3664189255548,0,143.8617656151014,-0.5653169599706769,bet,0,1.196000099182129
9,3,4,3,turn,True,♠K ♦10,♣7 ♥2 ♦9 ♠2,11,0.18181818181818182,0.38569460791993493,2888,0,4888,320,0,320,80,400,0,4,0.20177442985841332,367.71626640794796,0,143.96961714283879,-0.5964511402831734,bet,0,1.2170000076293945
9,4,4,3,turn,False,♠K ♦10,♣7 ♥2 ♦9 ♠2,185,0.19639639639639642,0.39575706017417395,2808,0,4808,320,80,400,80,480,160,1,0.21695165860086196,392.5078882762849,0,212.88473911116364,-0.5660966827982761,bet,0,1.1970000267028809
9,5,4,3,river,True,♠K ♦10,♣7 ♥2 ♦9 ♠2 ♠4,7,0.0,0.0,2728,0,4728,480,0,480,80,560,0,4,0.0,-0.0,0,-80.0,-1.0,fold,0,1.2030000686645508
10,0,3,2,deal,False,♦J ♣K,,20000,0.4416208333332105,0.49658017771482904,2688,0,4688,0,40,40,40,80,80,1,0.4490695359989329,367.68471094833035,-40,49.813907199786584,-0.1018609280021342,bet,0,0.09200000762939453
10,1,3,2,flop,True,♦J ♣K,♦9 ♥7 ♣3,16,0.3125,0.46351240544347894,2608,0,4608,120,0,120,80,200,0,3,0.32033204176306423,386.38818121580414,0,48.13281670522571,-0.35933591647387153,bet,0,1.2000000476837158
10,2,3,2,flop,False,♦J ♣K,♦9 ♥7 ♣3,365,0.16575342465753426,0.37093705040745667,2528,0,4528,120,80,200,80,280,160,1,0.17203678698528288,185.62300271048332,0,30.103543670581047,-0.6559264260294342,bet,0,1.2070000171661377
10,3,3,2,turn,True,♦J ♣K,♦9 ♥7 ♣3 ♦5,14,0.21428571428571427,0.410325903324145,2448,0,4448,280,0,280,80,360,0,3,0.23593314260792025,399.5539719153585,0,89.87186267770258,-0.5281337147841595,bet,0,1.191999912261963
10,4,3,2,turn,False,♦J ♣K,♦9 ♥7 ♣3 ♦5,394,0.11421319796954314,0.31807002904881354,2368,0,4368,280,80,360,272,632,352,1,0.1309935135662334,204.72045820778644,0,-70.7939631622655,-0.7380129728675332,fold,0,1.2059998512268066
11,0,3,3,deal,False,♥A ♥9,,20000,0.4619162037035951,0.49854751474624154,2368,0,4368,0,0,0,80,80,80,1,0.4669016788510575,361.49494260260093,0,50.7324700782961,-0.06619664229788502,raise,0,0.09500002861022949
11,1,3,2,flop,False,♥A ♥9,♣4 ♣J ♥2,248,0.22782258064516128,0.4158067566129165,2208,0,4208,160,0,160,149,309,149,1,0.23650785148888945,246.57917360808105,0,70.24277833020051,-0.5269842970222212,bet,0,1.2009999752044678
11,2,3,2,turn,False,♥A ♥9,♣4 ♣J ♥2 ♠5,142,0.13380281690140844,0.3299354021161261,2059,0,4059,309,0,309,354,663,354,1,0.15220421194024442,223.71951337278276,0,-73.9442500299503,-0.6955915761195112,fold,0,1.2200000286102295
12,0,3,2,deal,False,♣A ♠5,,20000,0.40353703703692734,0.4906066619771738,1979,0,3979,0,80,80,0,80,80,2,0.40599007034681317,272.6648499451582,-80,64.9584112554901,-0.18801985930637366,bet,0,0.09200000762939453
12,1,3,2,flop,False,♣A ♠5,♦8 ♥J ♦10,110,0.10530303030303029,0.30081481784859265,1899,0,3899,160,0,160,90,250,90,1,0.11255816040664503,101.10126448545167,0,-23.590685360079434,-0.77488367918671,fold,0,1.198000192642212
13,0,3,2,deal,False,♥2 ♣10,,20000,0.26761064814805924,0.44271343908428495,1819,0,3819,0,80,80,80,160,160,1,0.2676106481480592,156.48152866055761,-80,27.04425925922368,-0.46477870370388163,raise,0,0.09200000762939453
14,0,3,3,deal,False,♠8 ♦8,,20000,0.5030615740740005,0.4999906266763302,2059,0,4059,0,0,0,160,160,160,1,0.5005616209406188,370.75152880485126,0,120.31450772674657,0.001123241881237691,bet,0,0.09900021553039551
14,1,3,2,flop,False,♠8 ♦8,♥Q ♠10 ♥5,129,0.21705426356589147,0.41223986977700255,1899,0,3899,160,0,160,170,330,170,1,0.228265425506017,219.3812168140109,0,37.721537210475475,-0.5434691489879659,raise,0,1.2039999961853027
14,2,3,2,turn,False,♠8 ♦8,♥Q ♠10 ♥5 ♣9,127,0.21653543307086615,0.4094866729927493,1559,0,3559,500,0,500,170,670,170,1,0.24065220476359506,327.057347551422,0,212.63700557411613,-0.5186955904728099,bet,0,1.198000192642212
14,3,3,2,river,False,♠8 ♦8,♥Q ♠10 ♥5 ♣9 ♣2,107,0.19626168224299065,0.3971687731004819,1389,0,3389,670,0,670,170,840,170,1,0.22806679294445073,380.99231593889004,0,270.16891038278993,-0.5438664141110985,bet,0,1.2229998111724854
15,0,3,3,deal,False,♠3 ♥6,,20000,0.2486708333332596,0.4322425823338115,1059,0,3059,0,160,160,0,160,160,3,0.24434840750992146,112.75699408069582,-160,117.2872356047623,-0.511303184980157,bet,0,0.09399986267089844
15,1,3,3,flop,False,♠3 ♥6,♦2 ♠Q ♦J,116,0.028017241379310345,0.1600496680860631,899,0,2899,320,0,320,170,490,170,1,0.03263392322618368,20.886057640827406,0,-122.02813285751,-0.9347321535476326,fold,0,1.2070000171661377
16,0,3,3,deal,False,♥3 ♠3,,20000,0.34283240740731163,0.47465603107789406,739,0,2739,0,160,160,160,320,320,2,0.3357125669411432,147.39848364887507,-160,215.9980749740804,-0.3285748661177136,bet,0,0.11599969863891602
16,1,3,2,flop,True,♥3 ♠3,♦2 ♣3 ♣4,12,0.8333333333333334,0.372677996249965,419,0,2419,480,0,480,320,800,0,3,0.8438348539920556,975.3600170433832,0,1300.1629196647468,0.6876697079841112,raise,0,1.190999984741211
16,2,3,2,turn,True,♥3 ♠3,♦2 ♣3 ♣4 ♦8,7,0.42857142857142855,0.49487165930539345,99,0,2099,800,0,800,99,899,0,3,0.4589135859949675,430.3308506163768,0,872.9789751373412,-0.08217282801006498,bet,0,1.2569999694824219
17,0,3,3,deal,False,♥9 ♠7,,20000,0.32693148148138856,0.46909198234224064,2118,0,4118,0,0,0,320,320,320,1,0.3175496418345437,206.9945898669251,0,35.65559885468895,-0.3649007163309126,bet,0,0.10200023651123047
