round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,e0e88e3d27a4885d3dffb13f3b30d05b,2274,0,♠9 ♠J,♠9 ♠J ♣9 ♦7 ♣8 ♥4 ♣3,1,False,False,16.0304,Pair,1911.0
1,4fb82145dc3003a76c5b44a7704422d3,1000,0,♥Q ♦3,♥Q ♦3 ♣9 ♦7 ♣8 ♥4 ♣3,D,False,True,10.0608,Pair,0.0
1,ab2716a7e6448e0707e533a7e7255ea7,363,0,♠5 ♦9,♠5 ♦9 ♣9 ♦7 ♣8 ♥4 ♣3,SB,False,False,16.0052,Pair,0.0
1,a980d10665f268b0ec6c13ebea43034f,363,0,♣K ♠8,♣K ♠8 ♣9 ♦7 ♣8 ♥4 ♣3,BB,False,False,15.1104,Pair,0.0
2,e0e88e3d27a4885d3dffb13f3b30d05b,3314,1,♣7 ♣9,♣7 ♣9 ♠2 ♣4 ♦9 ♥10 ♥K,BB,False,False,16.1168,Pair,80.0
2,4fb82145dc3003a76c5b44a7704422d3,1000,0,♠7 ♣3,♠7 ♣3 ♠2 ♣4 ♦9 ♥10 ♥K,1,False,True,7.021,High Card,0.0
2,ab2716a7e6448e0707e533a7e7255ea7,363,0,♥5 ♣A,♥5 ♣A ♠2 ♣4 ♦9 ♥10 ♥K,D,False,True,8.122,High Card,0.0
2,a980d10665f268b0ec6c13ebea43034f,323,0,♣Q ♥2,♣Q ♥2 ♠2 ♣4 ♦9 ♥10 ♥K,SB,False,True,9.1664,Pair,0.0
3,e0e88e3d27a4885d3dffb13f3b30d05b,3823,2,♥A ♦3,♥A ♦3 ♣5 ♣6 ♠6 ♠9 ♠J,SB,False,False,13.2368,Pair,0.0
3,4fb82145dc3003a76c5b44a7704422d3,2014,0,♦J ♥9,♦J ♥9 ♣5 ♣6 ♠6 ♠9 ♠J,BB,False,False,65.0008,Two Pair,1505.0
3,ab2716a7e6448e0707e533a7e7255ea7,163,0,♥Q ♣K,♥Q ♣K ♣5 ♣6 ♠6 ♠9 ♠J,1,False,True,13.1792,Pair,0.0
3,a980d10665f268b0ec6c13ebea43034f,1000,1,♦10 ♦9,♦10 ♦9 ♣5 ♣6 ♠6 ♠9 ♠J,D,True,False,47.0256,Two Pair,0.0
4,e0e88e3d27a4885d3dffb13f3b30d05b,3823,2,♣Q ♥7,♣Q ♥7 ♠Q ♥K ♦7 ♥10 ♣6,D,False,True,72.1024,Two Pair,0.0
4,4fb82145dc3003a76c5b44a7704422d3,2004,0,♥6 ♠7,♥6 ♠7 ♠Q ♥K ♦7 ♥10 ♣6,SB,False,True,36.1024,Two Pair,0.0
4,ab2716a7e6448e0707e533a7e7255ea7,173,0,♥5 ♣J,♥5 ♣J ♠Q ♥K ♦7 ♥10 ♣6,BB,False,False,7.0912,High Card,30.0
