round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,4,4,deal,0,♦A ♦K,,20000,0.4265303571429052,0.3761944100045927,1000,0,0,0,20,1000,0,30,20,1,4,50,0,14.122428571432414,0.7061214285716206,-7.204089285712844,-0.14693928571418968,556.8424273156897,556.8424273156897,bet,111,0.8085601329803467
1,1,4,3,flop,0,♦A ♦K,♠9 ♥5 ♣Q,127,0.1889763779527559,0.3914898549497971,889,0,111,0,20,889,444,20,20,1,3,40,-111,-35.75590551181102,-0.4330708661417323,-43.31496062992125,-0.6220472440944882,201.99550244373552,90.99550244373549,call,0,1.238759994506836
1,2,4,2,turn,0,♦A ♦K,♠9 ♥5 ♣Q ♠8,78,0.1282051282051282,0.33431807206167424,869,0,131,0,20,869,484,20,20,1,2,20,-131,-83.82051282051283,-0.7435897435897436,-86.38461538461539,-0.7435897435897436,131.3969279221354,0.3969279221354043,call,0,1.241926908493042
1,3,4,2,river,0,♦A ♦K,♠9 ♥5 ♣Q ♠8 ♦2,182,0.0521978021978022,0.21931613089304425,849,0,151,0,20,849,524,20,20,1,2,20,-151,-141.56043956043956,-0.8956043956043956,-142.60439560439562,-0.8956043956043956,50.983636329268805,-100.01636367073118,call,0,1.2465779781341553
2,0,4,3,deal,0,♦9 ♣3,,20000,0.18653273809524432,0.2909522565203122,1373,0,0,20,0,1393,0,60,20,3,3,0,-20,-8.80803571428534,-0.440401785714267,-8.80803571428534,-0.6269345238095114,232.44883917800254,212.44883917800254,check,0,0.10413289070129396
2,1,4,2,flop,1,♦9 ♣3,♣K ♠7 ♥5,109,0.13761467889908258,0.3309117210435125,1373,0,20,0,20,1373,60,0,0,4,2,0,-20,-31.74311926605505,-0.7247706422018348,-31.74311926605505,-0.7247706422018348,166.6981761256439,146.6981761256439,fold,0,1.2370443344116209
3,0,4,3,deal,0,♣5 ♥9,,20000,0.2090404761904827,0.30480960143349656,1363,0,0,10,10,1373,0,50,20,2,3,10,-10,-7.457571428571037,-0.372878571428552,-9.547976190475866,-0.5819190476190346,263.2585150391203,253.25851503912034,call,0,0.09952616691589357
3,1,4,3,flop,1,♣5 ♥9,♠J ♦Q ♦9,30,0.45,0.4890466917040403,1353,0,20,0,20,1353,60,0,0,4,3,0,-20,-13.0,0.3500000000000001,-13.0,-0.09999999999999998,669.1343820105453,649.1343820105453,bet,324,1.2413592338562012
3,2,4,3,turn,1,♣5 ♥9,♠J ♦Q ♦9 ♣3,28,0.17857142857142858,0.3829930462415574,1029,0,344,0,20,1029,1032,0,0,4,3,0,-344,-179.71428571428572,-0.4642857142857143,-179.71428571428572,-0.6428571428571428,198.89476991361053,-145.10523008638947,call,0,1.2341229915618896
3,3,4,3,turn,0,♣5 ♥9,♠J ♦Q ♦9 ♣3,139,0.2410071942446043,0.4170490628350005,1009,0,344,20,20,1029,1032,80,40,1,3,40,-364,-106.35971223021583,-0.2769784172661871,-116.0,-0.5179856115107914,276.9843002296208,-87.01569977037924,call,0,1.2389709949493408
3,4,4,3,river,1,♣5 ♥9,♠J ♦Q ♦9 ♣3 ♥Q,36,0.3333333333333333,0.4564354645876385,989,0,384,0,20,989,1152,0,0,4,3,0,-384,-20.0,0.0,-20.0,-0.33333333333333337,404.55391118697065,20.553911186970712,call,0,1.2440807819366455
4,0,4,4,deal,0,♦8 ♦Q,,20000,0.3180988095238451,0.3579260391906107,1575,0,0,0,20,1575,0,50,20,2,4,30,0,5.447904761907608,0.2723952380953805,-4.095059523807745,-0.36380238095230977,456.904009189308,456.904009189308,bet,91,0.10518908500671388
4,1,4,4,flop,0,♦8 ♦Q,♣Q ♦7 ♦9,142,0.7910798122065728,0.40460795555558376,1484,0,91,0,100,1484,364,300,100,3,4,100,-91,413.3849765258216,2.164319248826291,334.2769953051643,0.5821596244131455,1821.0097138566593,1730.0097138566593,bet,865,1.2430191040039062
4,2,4,3,turn,0,♦8 ♦Q,♣Q ♦7 ♦9 ♣10,71,0.6267605633802817,0.4651087246748837,619,0,956,0,20,619,2568,20,20,1,2,20,-956,658.5915492957747,0.2535211267605635,646.0563380281693,0.2535211267605635,861.59786875834,-94.40213124165994,bet,-58,1.2408158779144287
4,3,4,3,river,0,♦8 ♦Q,♣Q ♦7 ♦9 ♣10 ♦10,212,0.8820754716981132,0.32251873422588073,599,0,976,0,20,599,2608,20,20,1,2,20,-976,1339.735849056604,0.7641509433962264,1322.0943396226414,0.7641509433962264,1854.6081397483645,878.6081397483646,bet,702,1.249567985534668
5,0,4,4,deal,0,♦10 ♦A,,20000,0.3932696428572025,0.3700451111410959,3806,0,0,0,40,3806,0,60,40,1,4,100,0,22.923142857152392,0.5730785714288098,-16.403821428567852,-0.2134607142855951,968.4072042875356,968.4072042875356,bet,193,0.08047890663146973
5,1,4,4,flop,0,♦10 ♦A,♦K ♥10 ♥K,116,0.5905172413793104,0.4851196880891358,3613,0,193,0,80,3613,772,120,80,1,4,200,-193,371.844827586207,1.3620689655172415,253.74137931034488,0.1810344827586208,1672.9218157614646,1479.9218157614646,bet,739,1.241576910018921
5,2,4,4,flop,0,♦10 ♦A,♦K ♥10 ♥K,293,0.5793515358361775,0.4834022512264659,2874,0,193,739,68,3613,772,3024,807,1,3,204,-932,1317.40614334471,0.7380546075085324,1199.2184300341296,0.15870307167235498,1408.8970284237896,476.8970284237898,bet,238,1.2435541152954102
5,3,4,3,turn,1,♦10 ♦A,♦K ♥10 ♥K ♠5,40,0.4875,0.4935521755599908,2636,0,1170,0,40,2636,4272,0,0,4,2,0,-1170,872.5999999999998,-0.025000000000000026,872.5999999999998,-0.025000000000000026,1034.4567184671996,-135.54328153280042,call,0,1.2352361679077148
5,4,4,3,river,1,♦10 ♦A,♦K ♥10 ♥K ♠5 ♣10,108,0.7870370370370371,0.39207250666185417,2596,0,1210,0,40,2596,4352,0,0,4,2,0,-1210,2175.1851851851848,0.5740740740740742,2175.1851851851848,0.5740740740740742,2372.823421573501,1162.8234215735006,bet,930,1.241228103637695
5,5,4,3,river,0,♦10 ♦A,♦K ♥10 ♥K ♠5 ♣10,425,0.7,0.4325029751682776,1666,0,1210,930,800,2596,4352,2660,1730,1,1,800,-2140,2528.4,-0.30000000000000004,1968.4,0.3999999999999999,1473.3507194962408,-666.6492805037592,call,0,1.2571158409118652
6,0,4,3,deal,0,♣10 ♣3,,20000,0.2383375000000137,0.33549567479281217,2766,0,0,40,0,2806,0,120,40,3,3,0,-40,-11.399499999998353,-0.2849874999999588,-11.399499999998353,-0.5233249999999725,433.13342099842816,393.13342099842816,check,0,0.11291384696960448
6,1,4,2,flop,1,♣10 ♣3,♣Q ♥Q ♠3,84,0.42857142857142855,0.482693688874126,2766,0,40,0,40,2766,120,0,0,4,2,0,-40,-28.571428571428577,-0.1428571428571429,-28.571428571428577,-0.1428571428571429,890.309480872292,850.309480872292,call,0,1.2391679286956787
6,2,4,2,turn,1,♣10 ♣3,♣Q ♥Q ♠3 ♥5,41,0.4024390243902439,0.4841325180799806,2726,0,80,0,40,2726,200,0,0,4,2,0,-80,-39.512195121951216,-0.19512195121951212,-39.512195121951216,-0.19512195121951212,812.293026043064,732.293026043064,call,0,1.2408878803253174
6,3,4,2,river,1,♣10 ♣3,♣Q ♥Q ♠3 ♥5 ♥2,101,0.400990099009901,0.4875672179106982,2686,0,120,0,40,2686,280,0,0,4,2,0,-120,-47.72277227722772,-0.198019801980198,-47.72277227722772,-0.198019801980198,801.6296898610143,681.6296898610143,call,0,1.2418270111083984
7,0,4,3,deal,0,♦K ♠Q,,20000,0.3622672619048101,0.3612654142051549,2666,0,0,20,20,2686,0,100,40,2,3,20,-20,3.472071428577209,0.08680178571443031,-3.7732738095189906,-0.2754654761903799,700.6416241471709,680.6416241471709,call,0,0.09645700454711914
7,1,4,3,flop,1,♦K ♠Q,♦9 ♥K ♠2,33,0.803030303030303,0.3880681356019908,2646,0,40,0,40,2646,120,0,0,4,3,0,-40,16.36363636363636,1.4090909090909092,16.36363636363636,0.606060606060606,2519.711552105236,2479.711552105236,bet,1239,1.235903024673462
7,2,4,2,turn,1,♦K ♠Q,♦9 ♥K ♠2 ♠8,34,0.7352941176470589,0.44117647058823534,1407,0,1279,0,40,1407,2598,0,0,4,2,0,-1279,591.294117647059,0.4705882352941178,591.294117647059,0.4705882352941178,1511.6057640927072,232.60576409270718,bet,143,1.2424869537353516
7,3,4,2,river,1,♦K ♠Q,♦9 ♥K ♠2 ♠8 ♥6,57,0.6140350877192983,0.4868223482635652,1264,0,1422,0,40,1264,2884,0,0,4,2,0,-1422,308.8771929824561,0.2280701754385965,308.8771929824561,0.2280701754385965,1037.261172462522,-384.73882753747813,bet,-307,1.236400842666626
8,0,4,4,deal,0,♥4 ♥5,,20000,0.2762821428571699,0.3562952138148389,4188,0,0,0,40,4188,0,100,40,2,4,60,0,4.20514285714718,0.1051285714286796,-12.371785714283009,-0.4474357142856602,667.920989471291,667.920989471291,call,0,0.08696222305297853
8,1,4,3,flop,0,♥4 ♥5,♠8 ♦8 ♥Q,179,0.17737430167597765,0.37784944181562347,4148,0,40,0,100,4148,160,200,100,2,3,100,-40,-58.40782122905029,-0.4678770949720671,-76.14525139664805,-0.6452513966480447,400.7105374473177,360.7105374473177,fold,0,1.250849962234497
9,0,4,4,deal,0,♦6 ♦7,,20000,0.3019339285714612,0.3602366519914739,4148,0,0,0,80,4148,0,120,80,1,4,200,0,16.61885714286757,0.2077357142858447,-43.767928571424655,-0.3961321428570777,737.6648773964706,737.6648773964706,bet,147,0.11611175537109375
9,1,4,3,flop,0,♦6 ♦7,♣5 ♦9 ♦10,140,0.4630952380952381,0.4952423878019096,4001,0,147,0,80,4001,588,80,80,1,3,160,-147,156.44285714285712,0.38928571428571423,82.34761904761905,-0.07380952380952388,1245.8487300444526,1098.8487300444524,bet,549,1.2398688793182373
10,0,4,3,deal,0,♠5 ♦10,,20000,0.2115255952381036,0.3044234054915725,3706,0,0,80,0,3786,0,240,80,3,3,0,-80,-29.23385714285514,-0.3654232142856893,-29.23385714285514,-0.5769488095237928,452.6643941099424,372.6643941099424,check,0,0.107529878616333
10,1,4,3,flop,1,♠5 ♦10,♥6 ♣7 ♣Q,98,0.0943877551020408,0.28011319259611644,3706,0,80,0,80,3706,240,0,0,4,3,0,-80,-137.3469387755102,-0.7168367346938775,-137.3469387755102,-0.8112244897959184,188.84062374055836,108.84062374055831,fold,0,1.2379939556121826
11,0,4,4,deal,0,♥10 ♥7,,20000,0.2857095238095503,0.3527696746999764,3666,0,0,40,40,3706,0,200,80,2,3,40,-40,-11.429714285707929,-0.14287142857134916,-22.858095238089945,-0.4285809523808993,636.3766002450221,596.3766002450221,call,0,0.11207771301269533
11,1,4,4,flop,1,♥10 ♥7,♠10 ♣10 ♠Q,47,0.8297872340425532,0.3613891010949581,3626,0,80,0,80,3626,240,0,0,4,3,0,-80,39.14893617021275,1.4893617021276595,39.14893617021275,0.6595744680851063,3325.394722910805,3245.394722910805,bet,1622,1.2374918460845947
