playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,False,0,♥8 ♦8,8000,True,False,True,True,2,0,,False,True,8000.0
A_P_T^T,True,0,♦A ♣6,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,♥K ♠4,4000,True,False,True,True,1,0,BB,True,True,4000.0
