round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,4,3,deal,0,♠A ♦Q,,20000,0.3817708333333927,0.3576421211367939,980,0,0,20,0,1000,0,60,20,3,3,0,-20,2.9062500000035603,0.14531250000017806,2.9062500000035603,-0.23645833333321464,478.37061491759926,458.37061491759926,check,0,0.10126996040344237
1,1,4,2,flop,1,♠A ♦Q,♠4 ♥5 ♦K,68,0.18382352941176472,0.38256498645084014,980,0,20,0,20,980,60,0,0,4,2,0,-20,-28.970588235294123,-0.6323529411764706,-28.970588235294123,-0.6323529411764706,202.0579625643807,182.0579625643807,fold,0,1.2421128749847412
2,0,4,4,deal,0,♥5 ♣3,,20000,0.2165815476190612,0.3150773270649861,970,0,0,10,10,980,0,70,20,3,4,10,-10,-2.6734761904751068,-0.1336738095237553,-4.8392916666657175,-0.5668369047618776,241.99167218311402,231.99167218311402,call,0,0.09067606925964357
2,1,4,4,flop,1,♥5 ♣3,♣A ♣4 ♠9,42,0.19047619047619047,0.39267672624930094,960,0,20,0,20,960,80,0,0,4,4,0,-20,-24.761904761904763,-0.2380952380952381,-24.761904761904763,-0.6190476190476191,208.78865670893197,188.78865670893197,fold,0,1.2349941730499268
3,0,4,4,deal,0,♦6 ♥7,,20000,0.2535922619047869,0.3247131115762801,960,0,0,0,20,960,0,50,20,2,4,30,0,0.2873809523829536,0.01436904761914759,-7.320386904760655,-0.4928154761904262,288.99460208474767,288.99460208474767,call,0,0.10606813430786133
3,1,4,4,flop,0,♦6 ♥7,♦5 ♠7 ♥3,89,0.5505617977528089,0.4743117060495602,940,0,20,0,100,940,80,300,100,3,4,100,-20,144.2696629213483,1.2022471910112358,89.21348314606743,0.101123595505618,784.8783259687183,764.8783259687183,bet,382,1.2473299503326416
3,2,4,3,turn,0,♦6 ♥7,♦5 ♠7 ♥3 ♣10,98,0.4387755102040816,0.4805678301761885,558,0,402,0,20,558,1326,40,20,2,3,20,-402,186.14285714285708,0.3163265306122449,177.3673469387755,-0.12244897959183675,493.2311661020773,91.23116610207735,bet,56,1.2434699535369873
3,3,4,3,turn,0,♦6 ♥7,♦5 ♠7 ♥3 ♣10,221,0.4110105580693816,0.4828631242612992,502,0,402,56,56,558,1326,224,112,1,3,112,-458,169.09954751131227,0.2330316742081449,123.06636500754156,-0.17797888386123673,442.10434223345413,-15.895657766545925,bet,-9,1.2378580570220947
3,4,4,3,river,0,♦6 ♥7,♦5 ♠7 ♥3 ♣10 ♣Q,163,0.2576687116564417,0.437350599279058,446,0,514,0,20,446,1662,40,20,2,3,20,-514,-90.29447852760734,-0.2269938650306749,-95.44785276073615,-0.4846625766871165,243.2825266388336,-270.71747336116647,call,0,1.2482609748840332
4,0,4,4,deal,0,♣J ♣3,,20000,0.2552148809524001,0.3412820246575106,2148,0,0,0,20,2148,0,30,20,1,4,50,0,0.41719047619201177,0.020859523809600544,-12.343553571427993,-0.4895702380951997,407.99631987727366,407.99631987727366,call,0,0.10587716102600098
4,1,4,3,flop,0,♣J ♣3,♠J ♥Q ♠5,102,0.3137254901960784,0.4586936300113563,2128,0,20,0,20,2128,80,20,20,1,3,40,-20,3.9215686274509807,-0.058823529411764726,-8.627450980392156,-0.3725490196078432,518.7711291082795,498.77112910827947,call,0,1.2441720962524414
4,2,4,2,turn,0,♣J ♣3,♠J ♥Q ♠5 ♣9,70,0.2857142857142857,0.4437778447716876,2108,0,40,0,20,2108,120,20,20,1,2,20,-40,-14.285714285714292,-0.4285714285714286,-20.0,-0.4285714285714286,461.39902428601687,421.39902428601687,call,0,1.240187168121338
