round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,4,4,deal,0,♠4 ♦J,,20000,0.22019345238096208,0.30765534465770056,1000,0,0,0,20,1000,0,30,20,1,4,50,0,-2.3845238095230354,-0.11922619047615167,-13.39419642857114,-0.5596130952380758,249.06371787105078,249.06371787105078,fold,0,0.08319687843322754
2,0,4,3,deal,0,♣2 ♥J,,20000,0.20432083333333784,0.3003495514898738,980,0,0,20,0,1000,0,60,20,3,3,0,-20,-7.740749999999728,-0.3870374999999864,-7.740749999999728,-0.5913583333333243,227.3589383809011,207.3589383809011,check,0,0.11761999130249025
2,1,4,3,flop,1,♣2 ♥J,♠8 ♠6 ♦7,85,0.051960784313725486,0.1971929111650922,980,0,20,0,20,980,60,0,0,4,3,0,-20,-36.882352941176464,-0.8441176470588235,-36.882352941176464,-0.8960784313725491,53.07919057463839,33.079190574638375,fold,0,1.2427163124084473
3,0,4,3,deal,0,♣Q ♠8,,20000,0.2813964285714582,0.33351718823411103,970,0,0,10,10,980,0,50,20,2,3,10,-10,-3.1162142857125086,-0.15581071428562546,-5.93017857142709,-0.4372071428570836,327.6070257129706,317.6070257129706,call,0,0.08690309524536133
3,1,4,3,flop,1,♣Q ♠8,♣J ♥K ♦4,32,0.1875,0.3903123748998999,960,0,20,0,20,960,60,0,0,4,3,0,-20,-28.75,-0.4375,-28.75,-0.625,205.16269934043785,185.16269934043785,fold,0,1.2338979244232178
4,0,4,4,deal,0,♦3 ♥7,,20000,0.21858154761906048,0.31172450707842125,960,0,0,0,20,960,0,50,20,2,4,30,0,-2.5134761904751604,-0.12567380952375806,-9.070922619046977,-0.5628369047618791,243.70257433850583,243.70257433850583,fold,0,0.08784723281860353
5,0,4,4,deal,0,♦A ♠9,,20000,0.33073988095243106,0.3389093806418061,960,0,0,0,40,960,0,60,40,1,4,100,0,12.918380952388956,0.32295952380972404,-20.15560714285414,-0.338520238095138,396.79251098927045,396.79251098927045,bet,79,0.10431265830993652
5,1,4,3,flop,0,♦A ♠9,♠Q ♦2 ♥3,132,0.1919191919191919,0.3916665852594201,881,0,79,0,40,881,316,40,40,1,3,80,-79,-35.323232323232325,-0.4242424242424243,-50.67676767676768,-0.6161616161616161,204.93204922280125,125.93204922280123,call,0,1.2451870441436768
5,2,4,2,turn,0,♦A ♠9,♠Q ♦2 ♥3 ♥4,84,0.08333333333333333,0.2763853991962833,841,0,119,0,40,841,396,40,40,1,2,40,-119,-119.33333333333334,-0.8333333333333334,-122.66666666666669,-0.8333333333333334,82.51716089911902,-36.48283910088097,fold,0,1.2359979152679443
6,0,4,3,deal,0,♥2 ♠2,,20000,0.2262458333333541,0.33158942612441256,801,0,0,40,0,841,0,120,40,3,3,0,-40,-12.850499999997512,-0.32126249999993783,-12.850499999997512,-0.5475083333332919,239.82767195971547,199.82767195971547,check,0,0.10312795639038086
6,1,4,3,flop,1,♥2 ♠2,♥9 ♥4 ♣3,93,0.16487455197132614,0.36783345120193545,801,0,40,0,40,801,120,0,0,4,3,0,-40,-60.21505376344086,-0.5053763440860216,-60.21505376344086,-0.6702508960573477,168.46147998579568,128.46147998579568,fold,0,1.2403497695922852
