playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,True,0,♣Q ♣8,0,False,False,True,True,2,0,BB,False,,
A_P_T^T,False,0,♠A ♠8,5196,True,False,True,True,1,0,,False,True,5196.0
ヽ(=^･ω･^=)丿,False,0,♥10 ♥7,6804,True,False,True,True,0,0,SB,True,True,6804.0
