round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,4,2,deal,0,♠10 ♣5,,20000,0.2115255952381036,0.3044234054915725,1373,1,0,80,0,1453,0,200,80,2,2,0,-80,-37.69488095237928,-0.5769488095237928,-37.69488095237928,-0.5769488095237928,188.2531733653861,108.25317336538612,check,0,0.094757080078125
1,1,4,3,deal,0,♦9 ♥2,,20000,0.17687083333333897,0.28455855320672724,1000,0,0,0,20,1000,0,30,20,1,3,30,0,-9.38774999999966,-0.469387499999983,-14.693874999999831,-0.646258333333322,194.91943209285373,194.91943209285373,fold,0,0.08970904350280763
1,2,4,4,deal,0,♠10 ♦2,,20000,0.24116071428573224,0.3217987347733267,1000,0,0,0,20,1000,0,50,20,2,4,30,0,-0.7071428571414202,-0.03535714285707103,-7.941964285713388,-0.5176785714285355,276.35840948215804,276.35840948215804,fold,0,0.09974122047424316
2,0,4,4,deal,0,♠Q ♦4,,20000,0.2391285714285876,0.3161968944037815,1000,0,0,0,20,1000,0,30,20,1,4,50,0,-0.8697142857129911,-0.04348571428564951,-12.826142857142372,-0.5217428571428248,273.6802167894233,273.6802167894233,fold,0,0.09261322021484376
3,0,4,3,deal,0,♦9 ♣5,,20000,0.2090404761904827,0.30480960143349656,980,0,0,20,0,1000,0,60,20,3,3,0,-20,-7.457571428571037,-0.372878571428552,-7.457571428571037,-0.5819190476190346,233.27694761123357,213.27694761123357,check,0,0.09244298934936523
3,1,4,3,flop,1,♦9 ♣5,♠9 ♣Q ♠2,76,0.4320175438596491,0.4822716952054169,980,0,20,0,20,980,60,0,0,4,3,0,-20,-14.078947368421053,0.2960526315789473,-14.078947368421053,-0.13596491228070184,562.6941243612661,542.6941243612661,bet,271,1.240669012069702
3,2,4,2,turn,0,♦9 ♣5,♠9 ♣Q ♠2 ♠Q,80,0.3416666666666667,0.4510019709244936,709,0,291,0,20,709,602,20,20,1,2,20,-291,-91.65,-0.31666666666666665,-98.48333333333332,-0.31666666666666665,378.0314111714266,87.03141117142668,call,0,1.24298095703125
3,3,4,2,river,1,♦9 ♣5,♠9 ♣Q ♠2 ♠Q ♦Q,187,0.6853832442067738,0.4047111363263918,689,0,311,0,20,689,642,0,0,4,2,0,-311,109.01604278074876,0.3707664884135475,109.01604278074876,0.3707664884135475,1037.996521195654,726.9965211956538,bet,581,1.247655153274536
4,0,4,3,deal,0,♥2 ♠J,,20000,0.20432083333333784,0.3003495514898738,1902,0,0,10,10,1912,0,50,20,2,3,10,-10,-7.740749999999728,-0.3870374999999864,-9.783958333333107,-0.5913583333333243,297.70287837660265,287.70287837660265,call,0,0.08829402923583984
4,1,4,3,flop,1,♥2 ♠J,♦9 ♦A ♣10,40,0.05,0.18708286933869706,1892,0,20,0,20,1892,60,0,0,4,3,0,-20,-37.0,-0.85,-37.0,-0.9,66.63930001979496,46.63930001979496,fold,0,1.2358241081237793
5,0,4,4,deal,0,♥Q ♥7,,20000,0.29963750000003186,0.35212221970376506,1892,0,0,0,40,1892,0,100,40,2,4,60,0,7.942000000005095,0.19855000000012746,-10.036249999996812,-0.40072499999993627,462.7128784962089,462.7128784962089,call,0,0.08942484855651855
5,1,4,4,flop,0,♥Q ♥7,♣J ♠A ♣8,124,0.0954301075268817,0.2801476402045444,1852,0,40,0,100,1852,160,300,100,3,4,100,-40,-86.55913978494623,-0.6182795698924732,-96.10215053763443,-0.8091397849462366,128.96314527040315,88.96314527040317,fold,0,1.2442619800567627
6,0,4,4,deal,0,♥J ♦5,,20000,0.2285755952381083,0.3121689834267688,1852,0,0,0,40,1852,0,60,40,1,4,100,0,-3.4279047619026737,-0.0856976190475669,-26.285464285713505,-0.5428488095237834,333.69401513120175,333.69401513120175,fold,0,0.10146832466125487
7,0,4,3,deal,0,♥7 ♣Q,,20000,0.2639809523809771,0.3230863141347797,1812,0,0,40,0,1852,0,120,40,3,3,0,-40,-8.32228571428275,-0.2080571428570688,-8.32228571428275,-0.4720380952380458,390.01324258249156,350.01324258249156,check,0,0.08888387680053711
7,1,4,3,flop,1,♥7 ♣Q,♣2 ♣3 ♦A,76,0.1118421052631579,0.3099096240345757,1812,0,40,0,40,1812,120,0,0,4,3,0,-40,-66.57894736842105,-0.6644736842105263,-66.57894736842105,-0.7763157894736842,150.92306280171462,110.92306280171465,fold,0,1.2388241291046145
8,0,4,3,deal,0,♣4 ♣8,,20000,0.2846791666666939,0.3550524067154281,1792,0,0,20,20,1812,0,100,40,2,3,20,-20,-5.838499999996728,-0.14596249999991828,-11.532083333330613,-0.4306416666666122,424.0737633330967,404.0737633330967,call,0,0.0991079807281494
8,1,4,3,flop,1,♣4 ♣8,♦8 ♠3 ♠2,34,0.3235294117647059,0.467822756487849,1772,0,40,0,40,1772,120,0,0,4,3,0,-40,-41.17647058823529,-0.02941176470588225,-41.17647058823529,-0.3529411764705882,492.14935839987925,452.14935839987925,fold,0,1.2336649894714355
9,0,4,4,deal,0,♥5 ♦K,,20000,0.2704857142857424,0.3252719676318484,1772,0,0,0,80,1772,0,200,80,2,4,120,0,6.555428571437575,0.08194285714296967,-25.90285714285152,-0.4590285714285152,397.098072130573,397.098072130573,call,0,0.10618090629577637
9,1,4,3,flop,0,♥5 ♦K,♣6 ♦10 ♥K,130,0.5153846153846153,0.4841267377710635,1692,0,80,0,100,1692,320,200,100,2,3,100,-80,139.5384615384615,0.546153846153846,88.0,0.030769230769230663,892.7646188060704,812.7646188060704,bet,406,1.2558872699737549
9,2,4,2,turn,0,♥5 ♦K,♣6 ♦10 ♥K ♠8,55,0.5636363636363636,0.4676298599858794,1286,0,486,0,80,1286,1232,80,80,1,2,80,-486,218.58181818181808,0.1272727272727272,173.49090909090907,0.1272727272727272,909.6313392911203,423.63133929112036,call,0,1.241239070892334
9,3,4,2,river,0,♥5 ♦K,♣6 ♦10 ♥K ♠8 ♥2,98,0.6377551020408163,0.4671920695184241,1206,0,566,0,80,1206,1392,80,80,1,2,80,-566,343.79591836734687,0.2755102040816326,292.7755102040816,0.2755102040816326,1086.7072269567109,520.7072269567111,bet,416,1.2434930801391602
10,0,4,4,deal,0,♣8 ♣4,,20000,0.2846791666666939,0.3550524067154281,1902,0,0,0,80,1902,0,120,80,1,4,200,0,11.097333333342052,0.13871666666677562,-45.83849999999673,-0.4306416666666122,436.37548115130363,436.37548115130363,call,0,0.10161161422729492
10,1,4,3,flop,0,♣8 ♣4,♦5 ♥K ♦10,126,0.06349206349206349,0.2438458967577336,1822,0,80,0,80,1822,320,80,80,1,3,160,-80,-124.44444444444444,-0.8095238095238095,-134.60317460317458,-0.873015873015873,83.68999321936893,3.6899932193689295,fold,0,1.2368531227111816
11,0,4,3,deal,0,♥Q ♣J,,20000,0.3293285714286097,0.354002832700755,1742,0,0,80,0,1822,0,240,80,3,3,0,-80,-0.9611428571336659,-0.012014285714170849,-0.9611428571336659,-0.34134285714278056,498.9895013174898,418.9895013174898,check,0,0.09686923027038574
11,1,4,3,flop,1,♥Q ♣J,♣A ♣10 ♠9,52,0.36538461538461536,0.4815378471364967,1742,0,80,0,80,1742,240,0,0,4,3,0,-80,-72.30769230769229,0.09615384615384603,-72.30769230769229,-0.2692307692307693,568.015611724011,488.015611724011,call,0,1.239205837249756
11,2,4,3,turn,1,♥Q ♣J,♣A ♣10 ♠9 ♥9,66,0.14772727272727273,0.3342145720421078,1662,0,160,0,80,1662,480,0,0,4,3,0,-160,-169.0909090909091,-0.5568181818181818,-169.0909090909091,-0.7045454545454546,195.39995213082696,35.39995213082696,fold,0,1.235745906829834
12,0,4,3,deal,0,♠A ♥9,,20000,0.33073988095243106,0.3389093806418061,1622,0,0,40,40,1662,0,200,80,2,3,40,-40,-0.6224285714165632,-0.007780357142706974,-13.852023809513796,-0.338520238095138,485.5346198659249,445.5346198659249,call,0,0.08635520935058594
12,1,4,3,flop,1,♠A ♥9,♠4 ♣6 ♦5,43,0.09302325581395347,0.29046502318132084,1582,0,80,0,80,1582,240,0,0,4,3,0,-80,-137.67441860465118,-0.7209302325581395,-137.67441860465118,-0.813953488372093,116.74641324440891,36.746413244408906,fold,0,1.2431271076202393
13,0,4,4,deal,0,♣7 ♥10,,20000,0.2409125000000153,0.3216954706128596,1582,0,0,0,160,1582,0,400,160,2,4,240,0,-5.815999999990197,-0.03634999999993871,-63.63499999999386,-0.5181749999999694,329.58089430620487,329.58089430620487,fold,0,0.08634305000305176
14,0,4,4,deal,0,♥10 ♦7,,20000,0.2409125000000153,0.3216954706128596,1582,0,0,0,160,1582,0,240,160,1,4,400,0,-5.815999999990197,-0.03634999999993871,-102.18099999999632,-0.5181749999999694,329.58089430620487,329.58089430620487,fold,0,0.08887600898742676
15,0,4,3,deal,0,♣2 ♥Q,,20000,0.2259482142857272,0.3096230284085282,1422,0,0,160,0,1582,0,480,160,3,3,0,-160,-51.544857142850965,-0.3221553571428185,-51.544857142850965,-0.5481035714285456,292.5597438187783,132.55974381877832,check,0,0.09113717079162598
15,1,4,2,flop,1,♣2 ♥Q,♠8 ♠5 ♣9,103,0.033980582524271837,0.15982599643839154,1422,0,160,0,160,1422,480,0,0,4,2,0,-160,-303.6893203883496,-0.9320388349514565,-303.6893203883496,-0.9320388349514565,39.490558096630025,-120.50944190336998,fold,0,1.2421481609344482
16,0,4,3,deal,0,♠10 ♦2,,20000,0.24116071428573224,0.3217987347733267,1342,0,0,80,80,1422,0,400,160,2,3,80,-80,-44.24285714284852,-0.2765178571428033,-63.5357142857071,-0.5176785714285355,307.86326816312413,227.86326816312408,call,0,0.08827805519104004
16,1,4,3,flop,1,♠10 ♦2,♦10 ♠6 ♠7,34,0.4117647058823529,0.4921529567847504,1262,0,160,0,160,1262,480,0,0,4,3,0,-160,-122.35294117647058,0.2352941176470589,-122.35294117647058,-0.17647058823529416,577.7917373475211,417.7917373475211,bet,208,1.232135772705078
