,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,False,0,♠J ♥8,16000,True,False,True,True,1,0,,False,True,16000.0
Chicken Dinner,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♦3 ♥K,1000,False,False,True,True,2,0,SB,True,True,1000.0
A_P_T^T,True,0,♣8 ♠7,0,False,False,True,True,2,0,BB,False,,
AllinWin,False,0,,0,False,False,False,False,2,0,,False,,
(=^-Ω-^=),False,0,♠5 ♠6,1000,True,False,False,True,2,0,,False,True,1000.0
