round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
11,0,6,4,deal,0,♦2 ♣9,,20000,0.11011547619047873,0.25731916015411566,3970,0,0,40,0,4010,0,180,40,4,4,0,-40,-20.17921428571383,-0.5595380952380851,-20.17921428571383,-0.7797690476190425,232.49124702106178,192.49124702106178,check,0,0.10920310020446777
11,1,6,4,flop,1,♦2 ♣9,♣7 ♠K ♥J,69,0.014492753623188406,0.06797703999744101,3970,0,40,0,40,3970,180,0,0,6,4,0,-40,-77.3913043478261,-0.9420289855072463,-77.3913043478261,-0.9710144927536232,29.092997833509664,-10.907002166490336,fold,0,1.1424052715301514
12,0,6,4,deal,0,♥3 ♦3,,20000,0.164707936507938,0.3278771349058762,3950,0,0,20,20,3970,0,140,40,3,4,20,-20,-13.64673015872992,-0.341168253968248,-16.94088888888868,-0.670584126984124,357.4566223526487,337.4566223526487,call,0,0.11438512802124023
12,1,6,4,flop,1,♥3 ♦3,♠J ♥5 ♥4,67,0.03731343283582089,0.157248563475414,3930,0,40,0,40,3930,160,0,0,6,4,0,-40,-74.02985074626866,-0.8507462686567164,-74.02985074626866,-0.9253731343283582,75.27456903772767,35.27456903772767,fold,0,1.1409218311309814
13,0,6,4,deal,0,♠J ♦A,,20000,0.25860793650793445,0.3556937862748998,3930,0,0,0,80,3930,0,200,80,2,4,120,0,2.7545396825390185,0.03443174603173782,-28.278412698413106,-0.4827841269841311,592.3120619410047,592.3120619410047,call,0,0.11373209953308105
13,1,6,3,flop,0,♠J ♦A,♣A ♣Q ♦J,162,0.6419753086419753,0.46193301071283227,3850,0,80,0,80,3850,320,80,80,1,3,160,-80,199.50617283950618,0.9259259259259258,96.79012345679013,0.28395061728395055,2005.8023884371646,1925.8023884371646,bet,962,1.1632251739501953
13,2,6,2,flop,0,♠J ♦A,♣A ♣Q ♦J,324,0.5771604938271605,0.481886898008427,2888,0,80,962,288,3850,320,2212,1250,1,1,288,-1042,297.5925925925926,-0.4228395061728395,131.37037037037044,0.154320987654321,1404.4671404342712,362.4671404342712,call,0,1.1453421115875244
14,0,6,6,deal,0,♦4 ♦7,,20000,0.20285277777777222,0.34687383673130606,5420,0,0,0,80,5420,0,280,80,3,6,200,0,17.369333333330673,0.21711666666663332,-23.201222222223777,-0.5942944444444556,561.5428217307253,561.5428217307253,bet,112,0.12416315078735352
14,1,6,2,flop,0,♦4 ♦7,♦5 ♥7 ♣10,172,0.2761627906976744,0.4421950232821123,5308,0,112,0,500,5308,528,500,500,1,2,500,-112,-190.02325581395348,-0.4476744186046512,-328.10465116279073,-0.4476744186046512,788.4093934464686,676.4093934464686,call,0,1.1545910835266113
14,2,6,2,turn,0,♦4 ♦7,♦5 ♥7 ♣10 ♣J,78,0.15384615384615385,0.36080121229411,4808,0,612,0,500,4808,1528,500,500,1,2,500,-612,-723.0769230769231,-0.6923076923076923,-800.0,-0.6923076923076923,379.6414714448409,-232.35852855515913,fold,0,1.137648105621338
15,0,6,6,deal,0,♦A ♣K,,20000,0.29657777777777605,0.3729367519692371,4808,0,0,0,80,4808,0,200,80,2,6,280,0,62.35733333333252,0.7794666666666563,-20.684444444444793,-0.4068444444444479,799.4841793843781,799.4841793843781,bet,159,0.20365500450134277
15,1,6,3,flop,0,♦A ♣K,♦2 ♦Q ♥10,178,0.23314606741573032,0.4133160741686473,4649,0,159,0,500,4649,517,500,500,1,3,1000,-159,-188.74438202247194,-0.300561797752809,-421.89044943820227,-0.5337078651685394,589.1836459592564,430.1836459592564,fold,0,1.149796724319458
16,0,6,6,deal,0,♣2 ♣4,,20000,0.18006587301586832,0.3340044169310324,4649,0,0,0,80,4649,0,120,80,1,6,360,0,6.431619047616792,0.08039523809520999,-58.392095238095806,-0.6398682539682634,440.6383235386221,440.6383235386221,call,0,0.11122894287109375
16,1,6,3,flop,1,♣2 ♣4,♥3 ♦A ♥2,56,0.33035714285714285,0.4558820504007051,4569,0,80,0,80,4569,360,0,0,6,3,0,-80,-41.07142857142857,-0.008928571428571397,-41.07142857142857,-0.3392857142857143,879.3308036810375,799.3308036810375,call,0,1.1397111415863037
16,2,6,2,flop,0,♣2 ♣4,♥3 ♦A ♥2,359,0.17548746518105848,0.3667125012469936,4489,0,80,80,80,4569,360,240,160,1,2,80,-160,-120.66852367688023,-0.649025069637883,-134.7075208913649,-0.649025069637883,417.9734253442282,257.9734253442282,call,0,1.1549439430236816
16,3,6,2,turn,1,♣2 ♣4,♥3 ♦A ♥2 ♣A,62,0.12096774193548387,0.2646586948616442,4409,0,240,0,80,4409,680,0,0,6,2,0,-240,-237.74193548387098,-0.7580645161290323,-237.74193548387098,-0.7580645161290323,275.8377255707749,35.83772557077492,call,0,1.1363790035247803
16,4,6,2,river,1,♣2 ♣4,♥3 ♦A ♥2 ♣A ♠7,93,0.016129032258064516,0.08834234798470424,4329,0,320,0,80,4329,840,0,0,6,2,0,-320,-386.4516129032258,-0.967741935483871,-386.4516129032258,-0.967741935483871,34.353148813063555,-285.64685118693643,call,0,1.138056993484497
16,5,6,2,river,0,♣2 ♣4,♥3 ♦A ♥2 ♣A ♠7,412,0.11650485436893204,0.3151042630279331,4249,0,320,80,80,4329,840,240,160,1,2,80,-400,-344.8543689320388,-0.7669902912621359,-354.1747572815534,-0.7669902912621359,258.387706423742,-141.61229357625803,call,0,1.1540510654449463
17,0,6,5,deal,0,♥10 ♠4,,20000,0.13372103174603184,0.2816496675224163,4089,0,0,80,0,4169,0,357,80,4,4,0,-80,-32.26159166666663,-0.46511587301587265,-32.26159166666663,-0.7325579365079363,291.7702405053898,211.77024050538978,check,0,0.11361527442932129
17,1,6,5,flop,0,♥10 ♠4,♦2 ♣4 ♠5,131,0.11450381679389313,0.3184221925895299,4089,0,80,0,500,4089,357,500,500,1,4,1500,-80,-310.1145038167939,-0.5419847328244275,-481.8702290076336,-0.7709923664122138,247.17356549579264,167.17356549579264,fold,0,1.1420278549194336
18,0,6,4,deal,0,♦2 ♣2,,20000,0.1586706349206354,0.32894162250434184,4049,0,0,40,40,4089,0,200,80,2,3,40,-40,-41.919047619047504,-0.5239880952380938,-48.26587301587292,-0.6826587301587292,348.86234793049624,308.86234793049624,call,0,0.11506175994873047
18,1,6,4,flop,1,♦2 ♣2,♣A ♠10 ♦K,63,0.15079365079365079,0.34848410158889126,4009,0,80,0,80,4009,240,0,0,6,3,0,-80,-123.80952380952381,-0.5476190476190477,-123.80952380952381,-0.6984126984126984,327.8629139394408,247.86291393944077,call,0,1.138808012008667
18,2,6,3,turn,1,♦2 ♣2,♣A ♠10 ♦K ♦7,69,0.13043478260869565,0.33678116053977547,3929,0,160,0,80,3929,400,0,0,6,2,0,-160,-187.82608695652175,-0.7391304347826086,-187.82608695652175,-0.7391304347826086,276.6096836014147,116.6096836014147,call,0,1.155869960784912
18,3,6,3,river,1,♦2 ♣2,♣A ♠10 ♦K ♦7 ♥9,167,0.0,0.0,3849,0,240,0,80,3849,560,0,0,6,2,0,-240,-320.0,-1.0,-320.0,-1.0,-0.0,-240.0,fold,0,1.1823101043701172
19,0,6,5,deal,0,♠4 ♠K,,20000,0.2140662698412632,0.350261759321387,3849,0,0,0,160,3849,0,400,160,2,4,240,0,-22.99758730159155,-0.1437349206349472,-74.37349206349472,-0.5718674603174736,470.310223145818,470.310223145818,fold,0,0.12552809715270996
20,0,6,6,deal,0,♥K ♦J,,20000,0.2415908730158681,0.34782600475262854,3849,0,0,0,160,3849,0,400,160,2,5,400,0,33.27269841269447,0.2079543650793405,-63.363650793652766,-0.5168182539682638,539.9138632901996,539.9138632901996,bet,107,0.12606167793273926
20,1,6,3,flop,0,♥K ♦J,♦Q ♥Q ♥J,108,0.2361111111111111,0.41643512084902634,3689,0,160,0,500,3689,560,500,500,1,2,500,-160,-291.6666666666667,-0.5277777777777778,-409.72222222222223,-0.5277777777777778,511.4726285193179,351.4726285193179,fold,0,1.146254062652588
21,0,6,6,deal,0,♦9 ♥7,,20000,0.15445873015872771,0.2961688232888465,3689,0,0,0,160,3689,0,240,160,1,5,560,0,-36.43301587301782,-0.22770634920636146,-122.92990476190535,-0.6910825396825446,318.6168406728858,318.6168406728858,fold,0,0.11295008659362793
22,0,6,4,deal,0,♥5 ♣8,,20000,0.16548730158729844,0.30829579001565177,3529,0,0,160,0,3689,0,480,160,3,3,0,-160,-80.56609523809675,-0.5035380952381047,-80.56609523809675,-0.6690253968254032,333.8871689938689,173.8871689938689,check,0,0.11470413208007812
22,1,6,4,flop,0,♥5 ♣8,♦4 ♣J ♥8,97,0.30927835051546393,0.46219611899917307,3529,0,160,0,500,3529,480,500,500,1,3,1000,-160,-47.62886597938143,-0.07216494845360821,-356.90721649484533,-0.38144329896907214,682.9153344552641,522.9153344552641,call,0,1.1372201442718506
22,2,6,3,turn,0,♥5 ♣8,♦4 ♣J ♥8 ♠9,111,0.10810810810810811,0.28793615881976375,3029,0,660,0,500,3029,1480,500,500,1,2,500,-660,-891.8918918918919,-0.7837837837837838,-945.9459459459459,-0.7837837837837838,192.0631096283798,-467.93689037162017,fold,0,1.1455929279327393
23,0,6,5,deal,0,♥K ♦J,,20000,0.2415908730158681,0.34782600475262854,2949,0,0,80,2949,3029,0,3429,7063,1,0,4986,-80,-996.0128035714699,-1.0,-2200.5848964285883,-0.5168182539682638,456.83599066903713,376.83599066903713,fold,0,0.12659478187561035
24,0,6,5,deal,0,♦A ♣10,,20000,0.25275515873015686,0.35510661013476746,2949,0,0,0,320,2949,0,800,320,2,4,480,0,3.5266031746007798,0.011020634920627437,-117.79587301587452,-0.4944896825396863,481.33554476319085,481.33554476319085,call,0,0.11889410018920898
25,0,6,5,deal,0,♦J ♠K,,20000,0.2415908730158681,0.34782600475262854,3909,0,0,0,320,3909,0,480,320,1,2,510,0,-80.82503571429058,-0.5168182539682638,-204.0363809523833,-0.5168182539682638,545.4523881316105,545.4523881316105,fold,0,0.11594700813293457
26,0,6,6,deal,0,♠A ♦5,,20000,0.20443134920634104,0.3302011577514265,3909,0,0,0,320,3909,0,480,320,1,3,670,0,-84.90394841270779,-0.3867059523809768,-221.8729523809563,-0.5911373015873179,451.10082018320287,451.10082018320287,fold,0,0.11533379554748535
27,0,6,4,deal,0,♠Q ♠7,,20000,0.2111825396825343,0.34573550231560735,3589,0,0,320,0,3909,0,960,320,3,3,0,-320,-117.26476190476706,-0.36645238095239707,-117.26476190476706,-0.5776349206349314,442.57108540196634,122.57108540196634,check,0,0.11491107940673828
27,1,6,4,flop,0,♠Q ♠7,♠4 ♥3 ♥4,168,0.07500000000000001,0.2579105603554402,3589,0,320,0,500,3589,960,500,500,1,3,1000,-320,-635.5,-0.7749999999999999,-710.5,-0.85,145.4492643153635,-174.5507356846365,fold,0,1.1485199928283691
28,0,6,4,deal,0,♥A ♣8,,20000,0.2154063492063436,0.332693577709934,3429,0,0,160,160,3589,0,600,320,1,2,160,-160,-156.29117460317886,-0.5691873015873128,-190.75619047619384,-0.5691873015873128,439.6312464379327,279.6312464379327,call,0,0.11425566673278809
28,1,6,4,flop,1,♥A ♣8,♠2 ♠K ♠4,86,0.03488372093023256,0.18348527718673838,3269,0,320,0,320,3269,760,0,0,6,2,0,-320,-613.4883720930233,-0.9302325581395349,-613.4883720930233,-0.9302325581395349,62.45042093080945,-257.54957906919054,fold,0,1.1396560668945312
29,0,6,6,deal,0,♣2 ♠K,,20000,0.15712380952380658,0.29981228767312584,3269,0,0,0,640,3269,0,1350,640,2,3,640,0,-327.3236190476249,-0.5286285714285802,-427.8828571428611,-0.6857523809523869,300.6468816552277,300.6468816552277,fold,0,0.11143088340759277
30,0,6,6,deal,0,♣6 ♥4,,20000,0.1500238095238084,0.29848032109533174,3269,0,0,0,640,3269,0,960,640,1,4,1600,0,-255.93904761905048,-0.3999047619047664,-495.9771428571439,-0.6999523809523832,285.893315697154,285.893315697154,fold,0,0.10901618003845215
31,0,6,5,deal,0,♥J ♣3,,20000,0.13664206349206234,0.28166612226417054,2629,0,0,640,0,3269,0,1920,640,3,3,0,-640,-377.6472380952403,-0.5900738095238129,-377.6472380952403,-0.7267158730158754,227.02965440117043,-412.97034559882957,check,0,0.10845518112182617
31,1,6,5,flop,0,♥J ♣3,♠K ♠8 ♠2,138,0.021739130434782608,0.14583052027172536,2629,0,640,0,640,2629,1920,640,640,1,3,1280,-640,-1196.5217391304348,-0.9347826086956522,-1224.3478260869565,-0.9565217391304348,33.96176624305306,-606.038233756947,fold,0,1.1522860527038574
32,0,6,5,deal,0,♥10 ♦7,,20000,0.15908174603174405,0.3014453477070596,2309,0,0,320,320,2629,0,1600,640,2,3,320,-320,-334.5630476190514,-0.5227547619047679,-385.4692063492095,-0.6818365079365118,249.214824809284,-70.78517519071599,call,0,0.11700987815856934
32,1,6,4,flop,1,♥10 ♦7,♣6 ♦6 ♥A,86,0.10465116279069768,0.3061034088625158,1989,0,640,0,640,1989,1920,0,0,6,2,0,-640,-1079.0697674418604,-0.7906976744186046,-1079.0697674418604,-0.7906976744186046,147.19323915343537,-492.80676084656466,fold,0,1.1516540050506592
33,0,6,5,deal,0,♠9 ♠6,,20000,0.18506666666666252,0.3331504340126488,1989,0,0,0,1280,1989,0,1640,1280,1,2,1280,0,-739.6053333333455,-0.629866666666675,-976.4906666666734,-0.629866666666675,272.5025674901953,272.5025674901953,fold,0,0.11077499389648438
34,0,6,6,deal,0,♠8 ♣J,,20000,0.1794460317460264,0.31561498679987804,1989,0,0,0,1280,1989,0,1920,1280,1,3,2640,0,-461.72609523811957,-0.4616619047619208,-935.4636190476292,-0.6411079365079472,263.350252798691,263.350252798691,fold,0,0.11284303665161133
35,0,6,4,deal,0,♣K ♠8,,20000,0.1917968253968186,0.31916776679408804,709,0,0,1280,0,1989,0,3200,1280,2,2,0,-1280,-666.2501587301805,-0.6164063492063627,-666.2501587301805,-0.6164063492063627,192.56037558224705,-1087.4396244177528,check,0,0.11206674575805664
35,1,6,4,flop,1,♣K ♠8,♥7 ♦A ♠A,83,0.1686746987951807,0.37446434380530247,709,0,1280,0,709,709,3200,0,0,6,2,0,-1280,-1449.2409638554218,-0.6626506024096386,-1449.2409638554218,-0.6626506024096386,167.0525400366652,-1112.9474599633347,fold,0,1.1383559703826904
36,0,6,5,deal,0,♠2 ♦4,,20000,0.12820238095238243,0.28305386561864815,1069,1,0,640,80,1709,0,2080,720,2,2,80,-640,-443.082857142854,-0.7435952380952351,-453.33904761904455,-0.7435952380952351,94.75566390548417,-545.2443360945158,call,0,0.11285686492919922
36,1,6,5,flop,1,♠2 ♦4,♦Q ♣6 ♥A,93,0.03225806451612903,0.1766846959694085,989,1,720,0,989,989,2160,0,0,6,2,0,-720,-1639.3225806451615,-0.935483870967742,-1639.3225806451615,-0.935483870967742,21.77062288598847,-698.2293771140115,fold,0,1.1397137641906738
37,0,6,5,deal,0,♥9 ♣9,,20000,0.2718948412698558,0.3472620860144734,1989,2,0,0,1989,1989,0,2989,2560,1,1,1989,0,-635.5074801586579,-0.7281051587301441,-1176.306319444401,-0.4562103174602884,210.67609501659203,210.67609501659203,fold,0,0.11117410659790039
38,0,6,6,deal,0,♥5 ♠10,,20000,0.13500436507936578,0.2817121862143171,1989,2,0,0,1989,1989,0,3269,2560,1,2,5258,0,-837.8177789682479,-0.7299912698412685,-1547.6707305555533,-0.7299912698412685,96.29241582741295,96.29241582741295,fold,0,0.10916709899902344
40,0,6,6,deal,0,♦2 ♥J,,20000,0.129580952380953,0.27761366102006274,1989,2,0,1280,720,3269,0,5946,2000,2,2,720,-1280,-1136.2133714285674,-0.740838095238094,-1229.5116571428534,-0.740838095238094,92.14256409245269,-1187.8574359075474,call,0,0.11566281318664551
40,1,6,6,flop,1,♦2 ♥J,♦3 ♥8 ♥9,91,0.07142857142857142,0.2521493166062366,1269,2,2000,0,1269,1269,6666,0,0,6,2,0,-2000,-2792.857142857143,-0.8571428571428572,-2792.857142857143,-0.8571428571428572,31.39233018026173,-1968.6076698197382,fold,0,1.1455378532409668
