,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♣7 ♠A,0,False,False,True,True,2,0,SB,True,,
Chicken Dinner,False,0,♠6 ♠7,13000,True,False,True,True,1,0,BB,False,True,13000.0
PCB,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,♥2 ♥4,2000,True,False,True,True,2,0,,False,True,2000.0
