round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,4,4,deal,0,♥J ♥10,,20000,0.4000910714286231,0.3790426274315605,990,0,0,10,10,1000,0,70,20,3,4,10,-10,12.00728571428985,0.6003642857144924,8.006375000003619,-0.1998178571427538,509.9996759658351,499.9996759658351,bet,99,0.0938103199005127
1,1,5,5,deal,0,♣A ♦10,,20000,0.29726666666667606,0.35632378871073256,1000,0,0,0,20,1000,0,70,20,3,5,30,0,9.726666666667604,0.48633333333338036,0.8086666666673246,-0.4054666666666479,353.2803537987589,353.2803537987589,bet,70,0.10678982734680176
1,2,5,3,flop,0,♣A ♦10,♦A ♥4 ♥3,282,0.38652482269503546,0.4789991325728923,930,0,70,0,930,930,290,950,930,1,0,1840,-70,190.49645390070918,-1.0,-520.7092198581561,-0.22695035460992907,477.89428935575376,407.89428935575376,call,0,1.1581299304962158
2,0,5,5,deal,0,♥A ♥5,,20000,0.2841611111111202,0.36477364048444505,1000,1,0,0,20,1000,0,50,20,2,5,50,0,8.41611111111202,0.42080555555560095,-5.79194444444399,-0.4316777777777596,223.1842650364803,223.1842650364803,bet,44,0.10536813735961914
2,1,5,2,flop,1,♥A ♥5,♦9 ♦4 ♥9,277,0.30324909747292417,0.4510733654640614,956,1,44,0,20,956,152,0,0,5,2,0,-44,-17.90613718411553,-0.39350180505415167,-17.90613718411553,-0.39350180505415167,235.9210263359138,191.9210263359138,call,0,1.1552667617797852
2,2,5,2,turn,1,♥A ♥5,♦9 ♦4 ♥9 ♦8,177,0.07627118644067797,0.24029570980945464,936,1,64,0,20,936,192,0,0,5,2,0,-64,-69.35593220338983,-0.847457627118644,-69.35593220338983,-0.847457627118644,51.27158201880507,-12.72841798119493,call,0,1.1440789699554443
2,3,5,2,turn,0,♥A ♥5,♦9 ♦4 ♥9 ♦8,408,0.09926470588235294,0.2832314381876677,916,1,64,20,20,936,192,60,40,1,2,20,-84,-77.0,-0.8014705882352942,-78.98529411764706,-0.8014705882352942,66.86379466807313,-17.136205331926874,call,0,1.1582720279693604
2,4,5,2,river,1,♥A ♥5,♦9 ♦4 ♥9 ♦8 ♣4,218,0.43119266055045874,0.49524292022993677,896,1,104,0,20,896,272,0,0,5,2,0,-104,-6.715596330275218,-0.13761467889908252,-6.715596330275218,-0.13761467889908252,357.09091900654573,253.09091900654573,call,0,1.1510210037231445
2,5,5,2,river,0,♥A ♥5,♦9 ♦4 ♥9 ♦8 ♣4,554,0.40252707581227437,0.4904070034678276,876,1,104,20,20,896,272,60,40,1,2,20,-124,-2.310469314079427,-0.19494584837545126,-10.361010830324915,-0.19494584837545126,322.5344563198399,198.53445631983988,call,0,1.1624488830566406
3,0,5,5,deal,0,♣J ♣K,,20000,0.31931825396826014,0.3723174256321645,1856,2,0,0,20,1856,0,30,20,1,5,70,0,11.931825396826014,0.5965912698413007,-10.420452380952195,-0.36136349206347973,238.3155988933823,238.3155988933823,bet,47,0.11523103713989258
