round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♦3 ♣10,♦3 ♣10 ♥10 ♠4 ♣2 ♣8 ♦5,SB,fold,10.0,,,,,fold,0,False,True,17.0038,Pair,0.0
1,Chicken Dinner,1000,0,♦4 ♣4,♦4 ♣4 ♥10 ♠4 ♣2 ♣8 ♦5,BB,fold,20.0,,,,,fold,0,False,True,102.016,Three of a Kind,0.0
1,AllinWin,1000,0,♥K ♦9,♥K ♦9 ♥10 ♠4 ♣2 ♣8 ♦5,,call,121.0,,,,,fold,0,False,True,7.0228,High Card,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦Q ♥Q,♦Q ♥Q ♥10 ♠4 ♣2 ♣8 ♦5,,bet,121.0,,,,,call,0,False,False,19.0164,Pair,272.0
1,A_P_T^T,1000,0,♠7 ♥J,♠7 ♥J ♥10 ♠4 ♣2 ♣8 ♦5,,fold,0.0,,,,,fold,0,False,True,5.018,High Card,0.0
2,PCB,990,0,♣A ♠3,♣A ♠3 ♥8 ♣3 ♦4 ♥A ♠Q,,fold,0.0,fold,0.0,,,fold,0,False,True,89.0512,Two Pair,0.0
2,Chicken Dinner,980,0,♦K ♥10,♦K ♥10 ♥8 ♣3 ♦4 ♥A ♠Q,SB,call,20.0,fold,0.0,,,fold,0,False,True,8.1696,High Card,0.0
2,AllinWin,879,0,♠6 ♦8,♠6 ♦8 ♥8 ♣3 ♦4 ♥A ♠Q,BB,call,20.0,bet,20.0,,,fold,0,False,True,15.2568,Pair,0.0
2,ヽ(=^･ω･^=)丿,1151,0,♣K ♥6,♣K ♥6 ♥8 ♣3 ♦4 ♥A ♠Q,,call,20.0,call,20.0,,,call,0,False,False,8.1576,High Card,100.0
2,A_P_T^T,2000,1,♣2 ♥9,♣2 ♥9 ♥8 ♣3 ♦4 ♥A ♠Q,,fold,0.0,fold,0.0,,,fold,0,False,True,8.061,High Card,0.0
3,PCB,990,0,♠4 ♥Q,♠4 ♥Q ♥10 ♠3 ♣5 ♠Q ♥A,,fold,0.0,,,,,fold,0,False,True,19.218,Pair,0.0
3,Chicken Dinner,960,0,♠5 ♦5,♠5 ♦5 ♥10 ♠3 ♣5 ♠Q ♥A,,call,20.0,,,,,allin,940,True,False,103.256,Three of a Kind,121.0
3,AllinWin,839,0,♣A ♦A,♣A ♦A ♥10 ♠3 ♣5 ♠Q ♥A,SB,call,20.0,,,,,allin,819,True,False,112.064,Three of a Kind,1718.0
3,ヽ(=^･ω･^=)丿,1211,0,♣2 ♣Q,♣2 ♣Q ♥10 ♠3 ♣5 ♠Q ♥A,BB,call,20.0,,,,,fold,20,False,True,19.218,Pair,0.0
