round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,6,3,deal,0,♣3 ♦J,,20000,0.13664206349206234,0.28166612226417054,1000,0,0,0,20,1000,0,30,20,1,3,30,0,-11.80147619047626,-0.5900738095238129,-15.900738095238129,-0.7267158730158754,147.13522644275466,147.13522644275466,fold,0,0.11893200874328613
2,0,6,4,deal,0,♣7 ♠3,,20000,0.14256468253968163,0.290668842670103,1000,0,0,0,20,1000,0,30,20,1,4,50,0,-8.59482539682547,-0.4297412698412735,-15.723059523809551,-0.7148706349206367,154.0286517037393,154.0286517037393,fold,0,0.11886096000671387
3,0,6,5,deal,0,♣3 ♦5,,20000,0.1438424603174606,0.29685391470431993,1000,0,0,0,20,1000,0,30,20,1,5,70,0,-5.615753968253941,-0.280787698412697,-15.684726190476182,-0.7123150793650788,155.52212004366194,155.52212004366194,fold,0,0.12452816963195801
4,0,6,6,deal,0,♦10 ♠10,,20000,0.30357817460319475,0.35285389014452834,1000,0,0,0,20,1000,0,30,20,1,6,90,0,16.42938095238337,0.8214690476191686,-10.892654761904158,-0.3928436507936105,362.31515191400484,362.31515191400484,bet,72,0.15751123428344727
4,1,6,4,deal,0,♦10 ♠10,,20000,0.30357817460319475,0.35285389014452834,928,0,0,72,72,1000,0,370,144,1,4,216,-72,33.89681031747213,0.214312698412779,-31.676075396817936,-0.3928436507936105,353.61958826806875,281.61958826806875,bet,56,0.1155858039855957
4,2,6,4,flop,0,♦10 ♠10,♣4 ♥3 ♠8,107,0.2803738317757009,0.4491818632036604,856,0,144,0,500,856,586,500,500,1,4,1500,-144,81.04672897196258,0.12149532710280364,-339.51401869158883,-0.4392523364485982,313.67651732585557,169.67651732585557,call,0,1.1441190242767334
4,3,6,2,turn,0,♦10 ♠10,♣4 ♥3 ♠8 ♣9,97,0.4329896907216495,0.4954892717813574,356,0,644,0,356,356,1586,356,500,1,1,356,-644,-4.989690721649481,-0.5670103092783505,-159.13402061855663,-0.134020618556701,446.2154688344105,-197.7845311655895,call,0,1.1466789245605469
5,0,6,3,deal,0,♦8 ♦3,,20000,0.19392182539682004,0.3399685609795979,980,1,0,20,0,1000,0,60,20,3,3,0,-20,-8.364690476190798,-0.41823452380953985,-8.364690476190798,-0.61215634920636,142.48189448469023,122.48189448469023,check,0,0.11860203742980957
5,1,6,3,flop,0,♦8 ♦3,♦7 ♠8 ♦A,111,0.35135135135135137,0.47739247926096456,980,1,20,0,500,980,60,500,500,1,3,1000,-20,28.108108108108127,0.05405405405405417,-323.2432432432432,-0.29729729729729726,286.0972893047765,266.0972893047765,call,0,1.1407029628753662
5,2,6,3,flop,0,♦8 ♦3,♦7 ♠8 ♦A,341,0.41642228739002934,0.4884833047048927,480,1,20,500,436,980,60,2372,936,2,2,436,-520,238.29912023460406,-0.1671554252199413,56.73900293255133,-0.1671554252199413,266.0768229604583,-253.9231770395417,call,0,1.1459341049194336
5,3,6,3,turn,0,♦8 ♦3,♦7 ♠8 ♦A ♠5,125,0.24,0.4270831300812525,44,1,956,0,44,44,2868,44,500,1,1,44,-956,-290.56000000000006,-0.76,-301.12,-0.52,95.64007753360876,-860.3599224663913,call,0,1.1455800533294678
6,0,6,5,deal,0,♥5 ♥9,,20000,0.1744837301587267,0.32638559462530425,2946,1,0,10,10,2956,0,90,20,4,5,10,-10,-2.5516269841273314,-0.12758134920636643,-4.296464285714597,-0.6510325396825466,252.5696081324766,242.5696081324766,call,0,0.11977815628051758
6,1,6,5,flop,1,♥5 ♥9,♦4 ♣5 ♣2,50,0.36,0.48,2936,1,20,0,20,2936,100,0,0,6,5,0,-20,-4.0,0.7999999999999998,-4.0,-0.28,586.3628240255031,566.3628240255031,bet,283,1.1716480255126953
6,2,6,3,turn,1,♥5 ♥9,♦4 ♣5 ♣2 ♣Q,60,0.125,0.3112474899497183,2653,1,303,0,20,2653,949,0,0,6,3,0,-303,-204.375,-0.625,-204.375,-0.75,162.82836138714447,-140.17163861285553,call,0,1.1418781280517578
6,3,6,3,turn,0,♥5 ♥9,♦4 ♣5 ♣2 ♣Q,331,0.12084592145015106,0.31892077803842495,2633,1,303,20,1677,2653,949,2230,1697,1,1,1677,-323,-1413.1722054380664,-0.879154078549849,-1615.8308157099698,-0.7583081570996979,156.19307247230356,-166.80692752769644,fold,0,1.153022050857544
7,0,6,4,deal,0,♣4 ♦A,,20000,0.1960174603174527,0.3257010119027156,2633,1,0,0,40,2633,0,100,40,2,4,60,0,-8.637206349207567,-0.21593015873018917,-20.39825396825473,-0.6079650793650946,264.5896259320959,264.5896259320959,fold,0,0.11235404014587402
8,0,6,5,deal,0,♠6 ♥7,,20000,0.16705714285714174,0.3084904833767462,2633,1,0,0,80,2633,0,140,80,1,5,260,0,-13.17714285714331,-0.16471428571429136,-56.61200000000016,-0.6658857142857165,221.67432672429405,221.67432672429405,fold,0,0.11291170120239258
9,0,6,5,deal,0,♣3 ♠J,,20000,0.13664206349206234,0.28166612226417054,2633,1,0,0,40,2633,0,60,40,1,5,140,0,-12.671587301587532,-0.3167896825396883,-31.801476190476258,-0.7267158730158754,178.1807592221759,178.1807592221759,fold,0,0.12041687965393066
10,0,6,6,deal,0,♥J ♥7,,20000,0.20659206349205733,0.3443724416613835,2633,1,0,0,40,2633,0,60,40,1,6,180,0,9.582095238093757,0.2395523809523441,-27.60447619047656,-0.5868158730158853,280.6461571370801,280.6461571370801,bet,56,0.11578702926635742
10,1,6,2,flop,0,♥J ♥7,♣2 ♠4 ♣9,185,0.016216216216216217,0.12630617778970726,2577,1,56,0,500,2577,132,500,500,1,2,500,-56,-537.6432432432432,-0.9675675675675676,-545.7513513513513,-0.9675675675675676,19.521392865355175,-36.478607134644825,fold,0,1.1463639736175537
11,0,6,2,deal,0,♥2 ♥A,,20000,0.2212484126984063,0.35239587958704877,2537,1,0,40,0,2577,0,100,40,2,2,0,-40,-17.87515873015937,-0.5575031746031873,-17.87515873015937,-0.5575031746031873,295.2444857205503,255.2444857205503,check,0,0.12145471572875977
11,1,6,2,flop,1,♥2 ♥A,♦9 ♥4 ♣3,54,0.2777777777777778,0.44790320823880825,2537,1,40,0,40,2537,100,0,0,6,2,0,-40,-52.22222222222222,-0.4444444444444444,-52.22222222222222,-0.4444444444444444,384.2195914829753,344.2195914829753,call,0,1.1786420345306396
11,2,6,2,turn,1,♥2 ♥A,♦9 ♥4 ♣3 ♣4,67,0.08955223880597014,0.2855392010404327,2497,1,80,0,40,2497,180,0,0,6,2,0,-80,-103.88059701492537,-0.8208955223880597,-103.88059701492537,-0.8208955223880597,109.51719213777268,29.517192137772682,fold,0,1.1402709484100342
12,0,6,5,deal,0,♦2 ♥5,,20000,0.13776944444444417,0.29248214593631106,2477,1,0,20,2477,2497,0,2637,2714,1,1,6219,-20,-1276.9138000000025,-0.8622305555555558,-2133.701975000001,-0.7244611111111117,172.04630703755976,152.04630703755976,fold,0,0.12213897705078125
13,0,6,5,deal,0,♠3 ♥2,,20000,0.12194404761904952,0.2769797675648067,2477,1,0,0,80,2477,0,200,80,2,4,120,0,-40.977904761904156,-0.5122238095238019,-55.611190476190096,-0.7561119047619009,150.93682800944762,150.93682800944762,fold,0,0.11292529106140137
14,0,6,5,deal,0,♥7 ♠K,,20000,0.1863214285714218,0.3152024682388939,2477,1,0,0,80,2477,0,120,80,1,4,200,0,-20.377142857145017,-0.25471428571431276,-57.64142857142939,-0.6273571428571564,239.31449804665854,239.31449804665854,fold,0,0.11664485931396484
15,0,6,6,deal,0,♣5 ♣4,,20000,0.2010150793650738,0.34804411012093833,2477,1,0,0,80,2477,0,120,80,1,5,280,0,0.4060317460295124,0.00507539682536895,-55.87819047619114,-0.5979698412698524,260.4654377213222,260.4654377213222,call,0,0.11834502220153809
16,0,6,4,deal,0,♦Q ♥J,,20000,0.231262698412693,0.3444643893809378,2517,1,0,80,0,2597,0,280,80,3,3,0,-80,-15.246444444445956,-0.30621190476192095,-15.246444444445956,-0.537474603174614,308.7699237011268,228.7699237011268,check,0,0.11647510528564453
16,1,6,4,flop,1,♦Q ♥J,♥2 ♣10 ♦6,66,0.18181818181818182,0.385694607919935,2517,1,80,0,80,2517,280,0,0,6,3,0,-80,-109.0909090909091,-0.4545454545454546,-109.0909090909091,-0.6363636363636364,235.58808715009368,155.58808715009368,call,0,1.1425879001617432
16,2,6,4,turn,1,♦Q ♥J,♥2 ♣10 ♦6 ♠Q,42,0.35714285714285715,0.4791574237499549,2437,1,160,0,80,2437,520,0,0,6,3,0,-160,-54.28571428571428,0.0714285714285714,-54.28571428571428,-0.2857142857142857,506.9141802119353,346.9141802119353,call,0,1.1370570659637451
16,3,6,4,river,1,♦Q ♥J,♥2 ♣10 ♦6 ♠Q ♥K,52,0.25,0.4330127018922193,2357,1,240,0,80,2357,760,0,0,6,3,0,-240,-130.0,-0.25,-130.0,-0.5,322.374841619245,82.37484161924499,call,0,1.141387939453125
17,0,6,4,deal,0,♦2 ♠10,,20000,0.15922817460317243,0.30311130644558965,3237,1,0,40,40,3277,0,200,80,2,3,40,-40,-41.78523809523862,-0.5223154761904827,-48.15436507936552,-0.6815436507936552,245.29694166868163,205.29694166868163,call,0,0.11538410186767578
17,1,6,4,flop,1,♦2 ♠10,♣5 ♣4 ♠Q,71,0.04225352112676056,0.20116699798712254,3197,1,80,0,80,3197,240,0,0,6,3,0,-80,-149.85915492957747,-0.8732394366197183,-149.85915492957747,-0.9154929577464789,60.483911368795816,-19.516088631204184,fold,0,1.1505179405212402
18,0,6,6,deal,0,♥7 ♦3,,20000,0.14256468253968163,0.290668842670103,3197,1,0,0,80,3197,0,245,80,3,4,80,0,-33.66647817460347,-0.4297412698412735,-45.071652777778,-0.7148706349206367,215.4860837335313,215.4860837335313,fold,0,0.1195368766784668
19,0,6,6,deal,0,♠5 ♥8,,20000,0.16548730158729844,0.30829579001565177,3197,1,0,0,160,3197,0,400,160,2,5,400,0,-27.61015873016126,-0.17256349206350785,-93.80507936508063,-0.6690253968254032,253.44989116789074,253.44989116789074,fold,0,0.11863327026367188
20,0,6,6,deal,0,♥2 ♠5,,20000,0.13776944444444417,0.29248214593631106,3197,1,0,0,160,3197,0,240,160,1,5,560,0,-49.78444444444466,-0.31115277777777917,-126.9353333333334,-0.7244611111111117,207.67280720064377,207.67280720064377,fold,0,0.1200261116027832
21,0,6,4,deal,0,♣7 ♠K,,20000,0.1863214285714218,0.3152024682388939,3037,1,0,160,0,3197,0,480,160,3,3,0,-160,-70.56571428571753,-0.4410357142857346,-70.56571428571753,-0.6273571428571564,277.8581042894336,117.85810428943358,check,0,0.11978316307067871
21,1,6,4,flop,0,♣7 ♠K,♥5 ♣J ♠3,133,0.045112781954887216,0.20755148483973324,3037,1,160,0,160,3037,480,160,160,1,3,320,-160,-276.69172932330827,-0.8646616541353384,-291.1278195488722,-0.9097744360902256,62.20721532528777,-97.79278467471224,fold,0,1.1479990482330322
22,0,6,5,deal,0,♥4 ♥8,,20000,0.20481269841269265,0.344826885765915,2957,1,0,80,80,3037,0,560,160,3,4,80,-80,-28.919873015876703,-0.18074920634922942,-45.30488888889212,-0.5903746031746147,302.71588082434903,222.71588082434903,call,0,0.1267719268798828
22,1,6,5,flop,1,♥4 ♥8,♣J ♣7 ♦9,54,0.05555555555555555,0.22906142364542553,2877,1,160,0,160,2877,640,0,0,6,4,0,-160,-284.44444444444446,-0.7777777777777778,-284.44444444444446,-0.8888888888888888,73.9729555987931,-86.0270444012069,fold,0,1.1418309211730957
23,0,6,6,deal,0,♦6 ♣Q,,20000,0.16800674603174254,0.3048039496483191,2877,1,0,0,320,2877,0,1120,320,3,5,480,0,-51.18920634921193,-0.15996626984128737,-131.83244444444836,-0.6639865079365149,238.03872111919753,238.03872111919753,fold,0,0.11885595321655273
24,0,6,6,deal,0,♥Q ♠A,,20000,0.2708567460317426,0.3599860677397085,2877,1,0,0,320,2877,0,800,320,2,5,800,0,113.37079365078813,0.35428373015871295,-103.31460317460594,-0.4582865079365148,408.81035454730323,408.81035454730323,bet,81,0.18099403381347656
24,1,6,4,flop,0,♥Q ♠A,♠5 ♠8 ♦9,192,0.171875,0.37727176461405115,2557,1,320,0,320,2557,1280,640,320,2,3,320,-320,-255.0,-0.484375,-310.0,-0.65625,223.9248136181504,-96.07518638184959,call,0,1.1477129459381104
24,2,6,4,turn,0,♥Q ♠A,♠5 ♠8 ♦9 ♣K,113,0.06637168141592921,0.23522183823012413,2237,1,640,0,1160,2237,2240,2320,1160,2,2,1160,-640,-1420.353982300885,-0.8672566371681416,-1497.3451327433627,-0.8672566371681416,74.2079045396897,-565.7920954603103,fold,0,1.185364007949829
25,0,6,6,deal,0,♠9 ♥K,,20000,0.21521547619046968,0.33418687754029636,2237,1,0,0,320,2237,0,480,320,1,5,1120,0,24.344761904751522,0.0760773809523485,-216.69657142857454,-0.5695690476190607,261.8639532579616,261.8639532579616,call,0,0.2611210346221924
25,1,6,3,flop,0,♠9 ♥K,♠5 ♠4 ♠3,190,0.031578947368421054,0.17487629185090683,1917,1,320,0,320,1917,800,320,320,1,2,320,-320,-594.5263157894738,-0.9368421052631579,-604.6315789473684,-0.9368421052631579,31.244986200212946,-288.75501379978704,fold,0,1.150068998336792
26,0,6,4,deal,0,♣K ♥7,,20000,0.1863214285714218,0.3152024682388939,1597,1,0,320,0,1917,0,960,320,3,3,0,-320,-141.13142857143507,-0.4410357142857346,-141.13142857143507,-0.6273571428571564,178.7459739508692,-141.2540260491308,check,0,0.11642098426818848
26,1,6,4,flop,0,♣K ♥7,♥8 ♣7 ♦A,110,0.19090909090909092,0.393017569476678,1597,1,320,0,320,1597,960,320,320,1,2,330,-320,-332.6363636363636,-0.6181818181818182,-395.6363636363636,-0.6181818181818182,183.64753840831582,-136.35246159168418,call,0,1.1419262886047363
27,0,6,6,deal,0,♠3 ♣9,,20000,0.11723968253968453,0.2646713442791485,2717,1,0,160,160,2877,0,1130,320,3,4,160,-160,-168.76080952380696,-0.5310412698412619,-187.51915873015648,-0.7655206349206309,154.7253368251731,-5.274663174826912,call,0,0.11351704597473145
