,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
PCB,True,0,♠J ♥7,4000,True,False,True,True,1,0,,False,True,4000.0
Chicken Dinner,False,0,♥K ♠4,11000,True,False,True,True,2,0,SB,False,True,11000.0
ヽ(=^･ω･^=)丿,True,0,♥A ♣2,0,False,False,True,True,2,0,BB,True,,
AllinWin,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,False,0,,0,False,False,False,False,2,0,,False,,
