round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
13,2,6,5,turn,1,♦2 ♣8,♠8 ♠Q ♥4 ♦8,48,0.75,0.4330127018922193,1235,1,160,0,80,1235,800,0,0,6,5,0,-160,360.0,2.75,360.0,0.5,1034.2606128241234,874.2606128241234,bet,540,1.150184154510498
13,3,6,5,turn,0,♦2 ♣8,♠8 ♠Q ♥4 ♦8,317,0.7018927444794952,0.42803514240477647,695,1,160,540,540,1235,800,3433,1080,2,3,540,-700,2110.134069400631,1.1056782334384856,1731.1119873817033,0.40378548895899047,684.794767995489,-15.205232004511004,bet,-9,1.1581718921661377
13,4,6,5,river,1,♦2 ♣8,♠8 ♠Q ♥4 ♦8 ♦6,61,0.7295081967213115,0.4301521889639976,155,1,1240,0,80,155,4773,0,0,6,3,0,-1240,2161.94262295082,1.1885245901639347,2161.94262295082,0.459016393442623,504.10982533546803,-735.890174664532,bet,-588,1.1394860744476318
13,5,6,5,river,0,♦2 ♣8,♠8 ♠Q ♥4 ♦8 ♦6,302,0.7516556291390728,0.4144499753540369,75,1,1240,80,75,155,4773,390,160,2,2,75,-1320,2542.1721854304633,0.5033112582781456,2485.798013245033,0.5033112582781456,499.84751135654636,-820.1524886434536,bet,-656,1.1540637016296387
14,0,6,5,deal,0,♣J ♥5,,20000,0.14718412698412475,0.291293424109683,5238,1,0,0,1891,5238,0,2091,1891,1,2,4770,0,-881.1697047619201,-0.7056317460317505,-1583.2379904761951,-0.7056317460317505,331.52563403753936,331.52563403753936,fold,0,0.1154642105102539
15,0,6,5,deal,0,♠J ♣3,,20000,0.13664206349206234,0.28166612226417054,5238,1,0,0,80,5238,0,200,80,2,5,200,0,-25.343174603175065,-0.3167896825396883,-52.671587301587536,-0.7267158730158754,305.94318084996786,305.94318084996786,fold,0,0.11589789390563965
16,0,6,6,deal,0,♠10 ♥5,,20000,0.13500436507936578,0.2817121862143171,5238,1,0,0,80,5238,0,200,80,2,5,268,0,-16.817957142856812,-0.32497817460317113,-52.999126984126846,-0.7299912698412685,301.9970286231282,301.9970286231282,fold,0,0.11390304565429688
17,0,6,6,deal,0,♠2 ♦8,,20000,0.143380555555554,0.29013535184946426,5238,1,0,0,80,5238,0,120,80,1,5,348,0,-12.897900000000718,-0.2830972222222299,-62.79433333333352,-0.713238888888892,322.2592138670961,322.2592138670961,fold,0,0.11097502708435059
18,0,6,3,deal,0,♦5 ♥Q,,20000,0.15645833333333045,0.2955522042847679,5158,1,0,80,0,5238,0,240,80,3,3,0,-80,-42.45000000000069,-0.5306250000000087,-42.45000000000069,-0.687083333333339,349.7505299151382,269.7505299151382,check,0,0.11565303802490234
18,1,6,3,flop,0,♦5 ♥Q,♠Q ♣6 ♥J,103,0.32524271844660196,0.45354806496844746,5158,1,80,0,500,5158,240,500,500,1,3,1000,-80,-14.07766990291259,-0.024271844660194164,-339.3203883495146,-0.3495145631067961,808.6740556135949,728.6740556135949,call,0,1.1430919170379639
18,2,6,2,turn,0,♦5 ♥Q,♠Q ♣6 ♥J ♣10,70,0.2571428571428571,0.4370588154508101,4658,1,580,0,500,4658,1240,500,500,1,2,500,-580,-504.0,-0.48571428571428577,-632.5714285714287,-0.48571428571428577,561.4150285153129,-18.584971484687117,call,0,1.1389720439910889
18,3,6,2,river,0,♦5 ♥Q,♠Q ♣6 ♥J ♣10 ♣5,135,0.5777777777777777,0.4939135726865081,4158,1,1080,0,500,4158,2240,500,500,1,2,500,-1080,291.9999999999998,0.15555555555555545,3.1111111111108585,0.15555555555555545,1484.5615233896353,404.56152338963534,call,0,1.146972894668579
19,0,6,4,deal,0,♦5 ♣8,,20000,0.16548730158729844,0.30829579001565177,6818,1,0,80,0,6898,0,308,80,3,3,0,-80,-29.029911111112085,-0.5035380952381047,-29.029911111112085,-0.6690253968254032,472.11609462725033,392.11609462725033,check,0,0.1152799129486084
19,1,6,4,flop,1,♦5 ♣8,♠Q ♣2 ♠4,78,0.11538461538461539,0.3194855331891567,6818,1,80,0,160,6818,308,0,0,6,3,0,-80,-204.46153846153845,-0.6538461538461539,-204.46153846153845,-0.7692307692307692,319.9568140916448,239.9568140916448,fold,0,1.1382341384887695
20,0,6,5,deal,0,♠9 ♦6,,20000,0.14140873015872946,0.28702406894203236,6818,1,0,0,160,6818,0,400,160,2,4,240,0,-69.49841269841315,-0.4343650793650822,-103.43650793650822,-0.7171825396825411,397.8827489623697,397.8827489623697,fold,0,0.11815881729125977
21,0,6,6,deal,0,♣7 ♥10,,20000,0.15908174603174405,0.3014453477070596,6818,1,0,0,160,6818,0,400,160,2,5,400,0,-32.73460317460476,-0.20459126984127973,-96.36730158730238,-0.6818365079365118,452.16094229728066,452.16094229728066,fold,0,0.1156468391418457
22,0,6,6,deal,0,♦3 ♥6,,20000,0.14150039682539697,0.29186988367574,6818,1,0,0,160,6818,0,240,160,1,5,560,0,-46.79968253968242,-0.29249801587301516,-126.03990476190472,-0.7169992063492061,398.1613872697734,398.1613872697734,fold,0,0.11298990249633789
23,0,6,3,deal,0,♦6 ♦4,,20000,0.20106349206348667,0.34549340099166587,6658,1,0,160,0,6818,0,400,160,2,2,0,-160,-79.57460317460533,-0.5978730158730267,-79.57460317460533,-0.5978730158730267,573.8230954658563,413.82309546585634,check,0,0.11780881881713867
23,1,6,3,flop,1,♦6 ♦4,♥8 ♣4 ♥7,63,0.20634920634920634,0.3913913652678715,6658,1,160,0,160,6658,400,0,0,6,2,0,-160,-237.46031746031747,-0.5873015873015873,-237.46031746031747,-0.5873015873015873,590.79163206996,430.79163206996,fold,0,1.1446201801300049
