round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
13,0,6,2,deal,False,♣Q ♥4,,60000,0.15152566137566528,0.2927704564509773,0.34227984971998915,2839,0,4839,0,40,40,0,120,80,1,0,0.0,60.0,check,0,0.3544929027557373
13,1,6,2,flop,True,♣Q ♥4,♥6 ♦5 ♦4,389,0.4434447300771208,0.48699219564197,0.4990853450459807,2799,0,4799,80,0,80,160,0,0,6,0,0.3333333333333333,160,check,0,1.2476952075958252
14,0,6,3,deal,False,♥3 ♣3,,60000,0.16737341269840375,0.33134203678972823,0.3652271429025732,2959,0,4959,0,0,80,0,120,80,1,0,0.4,120,fold,0,0.38305091857910156
15,0,6,4,deal,False,♥K ♣4,,60000,0.16549087301587134,0.30360273286549155,0.3617078097949066,2959,0,4959,0,0,80,0,120,80,1,0,0.4,120,fold,0,0.3748936653137207
16,0,6,6,deal,False,♥Q ♠8,,60000,0.18477182539682066,0.3153852453815392,0.38891892265817507,2959,0,4959,0,0,80,0,200,80,2,0,0.2857142857142857,100.0,check,0,0.3565218448638916
16,1,6,2,flop,True,♥Q ♠8,♦J ♥K ♣7,667,0.2383808095952024,0.41329259795667933,0.28354668682066253,2879,0,4879,80,0,80,360,0,0,6,0,0.18181818181818182,90.0,check,0,1.2569489479064941
16,2,6,2,turn,True,♥Q ♠8,♦J ♥K ♣7 ♥A,432,0.061342592592592594,0.21761413900413967,0.10613823903173075,2879,0,4879,80,0,80,360,0,0,6,0,0.18181818181818182,48.50656986538657,fold,0,1.267099142074585
17,0,6,6,deal,False,♣10 ♦J,,60000,0.2307108465608323,0.3500435894751926,0.45146561732428453,2879,0,4879,0,0,80,0,120,80,1,0,0.4,120,check,0,0.3692660331726074
18,0,6,3,deal,False,♠4 ♦10,,60000,0.13293783068784293,0.2801332685903269,0.3101607620652137,2919,0,4919,0,80,80,0,360,160,1,0,0.0,145.35229817383913,check,0,0.34632396697998047
18,1,6,3,flop,True,♠4 ♦10,♣6 ♣5 ♦J,381,0.12992125984251968,0.33327649504044576,0.16421537184694746,2839,0,4839,160,0,80,520,0,0,6,0,0.13333333333333333,40,fold,0,1.2328541278839111
19,0,6,4,deal,False,♠Q ♥6,,60000,0.1620507936507931,0.29969578166856853,0.35366944173629467,2759,0,4759,0,80,80,0,560,160,3,0,0.0,176.67685162491887,check,0,0.3569800853729248
19,1,6,4,flop,True,♠Q ♥6,♦2 ♦10 ♦J,419,0.045346062052505964,0.1834225019206344,0.06615226226033734,2679,0,4679,160,0,160,640,0,0,6,0,0.2,48.79297984494869,fold,0,1.253572940826416
20,0,6,5,deal,False,♣2 ♣8,,60000,0.14611335978836415,0.3055919164409417,0.3290812299498492,2679,0,4679,0,0,160,0,560,160,3,0,0.2222222222222222,223.25,check,0,0.3744058609008789
20,1,6,4,flop,False,♣2 ♣8,♥A ♣5 ♥K,688,0.11082848837209303,0.30664908997453605,0.14159261218044727,2519,0,4519,160,0,1200,800,3000,1200,2,0,0.24,419.8333333333333,fold,0,1.2532691955566406
24,0,5,5,deal,False,♠3 ♦6,,60000,0.14388955026455147,0.2859364173902289,0.28638649744313527,2519,0,4519,0,0,160,0,400,160,2,0,0.2857142857142857,100.0,fold,0,0.38019323348999023
24,1,5,5,deal,False,♥10 ♥2,,60000,0.18918783068779213,0.3235747980510116,0.348984193871389,2519,0,4519,0,0,160,0,240,160,1,0,0.4,240,fold,0,0.39067792892456055
24,2,5,2,deal,False,♣3 ♣9,,60000,0.18388042328038767,0.3191865026149702,0.34270894798982543,2359,0,4359,0,160,0,0,320,160,2,0,-0.5,160.0,check,0,0.40119385719299316
24,3,5,3,deal,False,♣J ♦Q,,60000,0.28046507936496473,0.35511580699046946,0.46554638375450463,2519,0,4519,0,160,160,0,800,320,2,0,0.0,419.8333333333333,check,0,0.38902902603149414
24,4,5,3,flop,True,♣J ♦Q,♥6 ♠A ♠10,400,0.3825,0.4782193534352201,0.4340157546290453,2359,0,4359,320,0,320,960,0,0,5,0,0.25,393.1666666666667,check,0,1.2778120040893555
25,0,5,5,deal,False,♥3 ♥6,,60000,0.18214285714282932,0.32479642764540373,0.3419312170098001,2359,0,4359,0,0,640,0,1760,640,2,0,0.26666666666666666,196.58333333333334,fold,0,0.3661937713623047
26,0,5,4,deal,False,♦A ♣6,,60000,0.23630886243377003,0.3284189694653422,0.41303151060808874,2359,0,4359,0,0,320,0,480,320,1,0,0.4,393.1666666666667,check,0,0.37399983406066895
26,1,5,2,flop,True,♦A ♣6,♠7 ♥J ♦10,417,0.4136690647482014,0.48327441879656124,0.46784302835051184,2039,0,4039,320,0,320,1120,0,0,5,0,0.2222222222222222,339.8333333333333,check,0,1.287315845489502
26,2,5,2,turn,True,♦A ♣6,♠7 ♥J ♦10 ♦K,333,0.0945945945945946,0.251742298781525,0.1500237207644638,2039,0,4039,320,0,320,1120,0,0,5,0,0.2222222222222222,240.0542225650621,fold,0,1.282414197921753
27,0,5,5,deal,False,♣3 ♠8,,60000,0.13243214285715,0.2669268016338639,0.27411741594849215,2039,0,4039,0,0,320,0,480,320,1,0,0.4,291.24945645493625,fold,0,0.4126551151275635
