round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,8518eafd8feec0d8c056d396122a175a,0,0,♠Q ♠3,♠Q ♠3 ♣K ♦A ♦J ♥3 ♦6,3,True,False,10.3584,Pair,0.0
1,ede087847c63f8684e04900b0f1c47ed,2905,0,♦7 ♠A,♦7 ♠A ♣K ♦A ♦J ♥3 ♦6,D,False,True,21.1296,Pair,0.0
1,e66f111bad61bdb688192fa9f85acc71,2905,0,♦K ♥2,♦K ♥2 ♣K ♦A ♦J ♥3 ♦6,SB,False,True,20.2312,Pair,0.0
1,8ad6657751f02301029f8a7499e1cd50,2980,0,♥9 ♣6,♥9 ♣6 ♣K ♦A ♦J ♥3 ♦6,BB,False,True,13.3328,Pair,0.0
1,jyp,2905,0,♦8 ♥J,♦8 ♥J ♣K ♦A ♦J ♥3 ♦6,1,False,True,18.3104,Pair,0.0
1,cc197a91210c25d9de5bab8a6e369e5f,6305,0,♦10 ♦5,♦10 ♦5 ♣K ♦A ♦J ♥3 ♦6,2,True,False,123.2444,Flush,6305.0
2,8518eafd8feec0d8c056d396122a175a,0,0,,,,False,False,,,0.0
2,ede087847c63f8684e04900b0f1c47ed,2905,0,♦Q ♣2,♦Q ♣2 ♠Q ♠7 ♠5 ♠3 ♥6,2,False,True,19.0028,Pair,0.0
2,e66f111bad61bdb688192fa9f85acc71,2905,0,♥7 ♦3,♥7 ♦3 ♠Q ♠7 ♠5 ♠3 ♥6,D,False,True,33.0512,Two Pair,0.0
2,8ad6657751f02301029f8a7499e1cd50,2970,0,♠6 ♦10,♠6 ♦10 ♠Q ♠7 ♠5 ♠3 ♥6,SB,False,True,123.0541,Flush,0.0
2,jyp,2885,0,♥5 ♣4,♥5 ♣4 ♠Q ♠7 ♠5 ♠3 ♥6,BB,False,True,115.0,Straight,0.0
2,cc197a91210c25d9de5bab8a6e369e5f,6335,0,♠K ♣K,♠K ♣K ♠Q ♠7 ♠5 ♠3 ♥6,1,False,False,123.1557,Flush,330.0
3,8518eafd8feec0d8c056d396122a175a,0,0,,,,False,False,,,0.0
3,ede087847c63f8684e04900b0f1c47ed,2845,0,♥6 ♦6,♥6 ♦6 ♠A ♠Q ♣7 ♣4 ♠9,1,False,True,13.2624,Pair,0.0
3,e66f111bad61bdb688192fa9f85acc71,2905,0,♠3 ♣9,♠3 ♣9 ♠A ♠Q ♣7 ♣4 ♠9,2,False,True,16.2576,Pair,0.0
