round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
10,0,7,5,deal,False,♠8 ♦K,,60000,0.18916891534390656,0.31703006354952107,0.6434744952497413,2630,0,4630,0,0,160,0,240,160,1,0,0.4,120.0,bet,120,0.3118429183959961
10,1,6,6,deal,False,♥J ♠A,,60000,0.25920634920633767,0.357297909843967,0.769270057108413,3421,0,5421,0,0,40,0,60,40,1,0,0.4,60,bet,60,0.4142310619354248
11,0,7,6,deal,False,♥Q ♣Q,,60000,0.8025870370373795,0.1616273906597616,1.0899766724837026,2630,0,4630,0,0,160,0,240,160,1,0,0.4,inf,allin,0,0.6830630302429199
13,0,5,4,deal,False,♠K ♣6,,60000,0.17651111111110615,0.3096639772983463,0.6195287562883474,2820,0,4820,0,0,20,0,50,20,2,0,-0.2857142857142857,25.0,bet,25,0.3603191375732422
14,0,5,4,deal,False,♠K ♣6,,60000,0.17651111111110615,0.3096639772983463,0.6195287562883474,2795,0,4795,0,25,25,0,175,50,3,0,0.125,87.5,bet,87,0.23544096946716309
14,1,7,7,deal,False,♥6 ♣Q,,60000,0.13695595238091499,0.29334369692484663,0.5735830226969484,2630,0,4630,0,0,320,0,480,320,1,0,0.4,120.0,bet,120,0.38293933868408203
14,2,6,2,deal,False,♥3 ♥10,,60000,0.14628115079362722,0.3156814051143388,0.5950837260230135,3381,0,5381,0,40,0,0,100,40,2,0,0.0,25.0,bet,25,0.38761281967163086
14,3,5,4,deal,False,♠K ♣6,,60000,0.14966646825394,0.3038742834616961,0.6027315885492733,2708,0,4708,0,112,112,0,784,224,3,0,0.125,338.5,bet,338,0.35671210289001465
15,0,5,2,flop,False,♠K ♣6,♠7 ♥Q ♥6,767,0.2894393741851369,0.4474726831548438,0.6522411142969096,2062,0,4062,464,294,468,1616,1056,762,1,0,0.14904458598726114,257.75,bet,257,1.1490261554718018
15,1,6,2,deal,False,♠A ♠K,,60000,0.36445489417969656,0.38728129924327903,0.8688331613917034,3361,0,5361,0,20,20,0,60,40,1,0,0.25,120,check,0,0.3426022529602051
15,2,5,2,turn,False,♠K ♣6,♠7 ♥Q ♥6 ♠8,681,0.11674008810572688,0.3193908551428655,0.37360381135957876,1594,0,3594,1226,0,60,3140,60,60,1,0,0.018404907975460124,148.67446448621024,check,0,1.2691409587860107
16,0,5,2,river,False,♠K ♣6,♠7 ♥Q ♥6 ♠8 ♦6,300,0.7316666666666667,0.4402619169943678,1.0854245668861162,1534,0,3534,1286,0,60,3260,60,60,1,0,0.01775147928994083,inf,allin,0,1.1561861038208008
18,0,6,5,deal,False,♠K ♣K,,60000,0.5015292328038736,0.3442330878086043,1.022526796025982,3361,0,5361,0,0,40,0,140,40,3,0,0.2222222222222222,inf,allin,0,0.3874549865722656
18,1,5,4,deal,False,♥K ♣J,,60000,0.2881399470898179,0.35582136071732834,0.7600581901279617,6328,0,8328,0,0,20,0,30,20,1,0.19770604031918887,0.4,30,check,0,0.33947229385375977
18,2,7,2,deal,False,♥6 ♣5,,60000,0.17406428571425972,0.30851559865678246,0.5691539586638449,2310,0,4310,0,320,0,0,800,320,2,0,0.0,144.375,bet,144,0.32062530517578125
18,3,5,4,deal,False,♥K ♣J,,60000,0.2881399470898179,0.35582136071732834,0.7600581901279617,6308,0,8308,0,20,20,0,140,40,3,0,0.125,140,bet,140,0.8112869262695312
19,0,5,4,deal,False,♥K ♣J,,60000,0.2881399470898179,0.35582136071732834,0.7600581901279617,6168,0,8168,0,160,480,0,1760,640,2,0,0.21428571428571427,1542.0,bet,1542,0.2017221450805664
