round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,39104bb03b0a93f3bcf109363bba51d8,3000.0,0.0,,,1,False,True,,,
1,ee53d4213c897ad632bb8d824762f918,3000.0,0.0,,,2,False,True,,,
1,29ee89c64af5a98ae3073d3b707ff421,3000.0,0.0,,,3,False,True,,,
1,924ff83ff1e671bacfb07ff12b845703,2960.0,0.0,,,D,False,False,,,
1,c99ee435c9c0c0ccb662cc9e3769bcb3,2960.0,0.0,,,SB,False,True,,,
1,jyp,2960.0,0.0,♠4 ♠8,♠4 ♠8 ♦2 ♥Q ♦4 ♦Q ♠A,BB,False,True,69.2048,Two Pair,0.0
1,55b9e608315d8a9195c174c96c100c23,3000.0,0.0,♠6 ♦6,♠6 ♦6 ♦2 ♥Q ♦4 ♦Q ♠A,,False,True,71.2048,Two Pair,0.0
1,82c3e2fbf6594464caa5af35cf0c10b1,3010.0,0.0,♠5 ♥A,♠5 ♥A ♦2 ♥Q ♦4 ♦Q ♠A,,False,False,98.0004,Two Pair,90.0
1,ede087847c63f8684e04900b0f1c47ed,2960.0,0.0,♠7 ♦K,♠7 ♦K ♦2 ♥Q ♦4 ♦Q ♠A,,False,True,19.3088,Pair,0.0
1,2264dde87a1b2e76f5f681fac37bfad5,2970.0,0.0,♠Q ♦9,♠Q ♦9 ♦2 ♥Q ♦4 ♦Q ♠A,,False,True,110.2112,Three of a Kind,0.0
1,64bd3da256dcaf5ef87360a1e3ee4917,3100.0,0.0,♣8 ♣10,♣8 ♣10 ♦2 ♥Q ♦4 ♦Q ♠A,,False,True,19.2208,Pair,0.0
1,39104bb03b0a93f3bcf109363bba51d8,3000.0,0.0,♦6 ♣7,♦6 ♣7 ♥8 ♥9 ♣6 ♦J ♥7,1,False,True,36.0256,Two Pair,0.0
1,ee53d4213c897ad632bb8d824762f918,3000.0,0.0,♦8 ♠K,♦8 ♠K ♥8 ♥9 ♣6 ♦J ♥7,2,False,True,15.1344,Pair,0.0
1,29ee89c64af5a98ae3073d3b707ff421,3000.0,0.0,♦5 ♣2,♦5 ♣2 ♥8 ♥9 ♣6 ♦J ♥7,3,False,True,117.0,Straight,0.0
1,924ff83ff1e671bacfb07ff12b845703,2960.0,0.0,♥Q ♣K,♥Q ♣K ♥8 ♥9 ♣6 ♦J ♥7,D,False,True,7.0864,High Card,0.0
1,c99ee435c9c0c0ccb662cc9e3769bcb3,2960.0,0.0,♥2 ♥A,♥2 ♥A ♥8 ♥9 ♣6 ♦J ♥7,SB,False,True,123.216,Flush,0.0
