round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,3,deal,False,♦2 ♠9,,60000,0.2524759259258429,0.30542346072182275,0.35760865657329405,2830,0,4830,0,0,160,0,240,160,1,0,0.4,240,fold,0,0.3935720920562744
2,0,5,4,deal,False,♥K ♠4,,60000,0.20093121693115462,0.3120244153823373,0.3876558893669746,2990,0,4990,0,10,30,0,90,40,1,0,0.25,45.0,check,0,0.31812214851379395
2,1,5,5,deal,False,♣6 ♣8,,60000,0.2227644179893593,0.34469631710597975,0.41666770229880445,2880,0,4880,0,0,40,0,140,40,3,0,0.2222222222222222,140,check,0,0.310117244720459
3,0,8,4,flop,False,♣7 ♠7,♠2 ♥2 ♦7,507,0.5621301775147929,0.47479446276297566,0.6821923849357068,2028,0,4028,20,952,952,150,5978,1904,2,0,0.1344632768361582,253.5,bet,253,1.2516069412231445
4,0,5,4,flop,True,♥K ♠4,♦2 ♥Q ♦4,385,0.2649350649350649,0.4412986248595364,0.38496829089685886,2960,0,4960,40,0,20,160,0,0,5,0,0.1111111111111111,53.46627585544121,check,0,1.2330658435821533
4,1,5,4,deal,False,♣8 ♦2,,60000,0.1683589285714324,0.2787834840894141,0.30231705596837966,2830,0,4830,0,0,160,0,240,160,1,0,0.4,183.5163215214091,fold,0,0.31938982009887695
4,2,5,3,flop,False,♥K ♠4,♦2 ♥Q ♦4,434,0.8617511520737328,0.31368579308662836,0.9563252613315075,2960,0,4960,40,0,20,160,40,20,2,0,0.0,inf,allin,0,1.222853183746338
5,0,5,5,deal,False,♥9 ♣9,,60000,0.1981518518518365,0.3580332028027652,0.5050793915708262,2940,0,4940,0,0,20,0,50,20,2,0,0.2857142857142857,0,bet,0,0.33843016624450684
5,1,8,4,turn,False,♣7 ♠7,♠2 ♥2 ♦7 ♠4,645,0.9720930232558139,0.16470633683372812,1.0151347687845398,1076,0,3076,1924,0,40,8032,60,40,1,0,0.004918839153959666,inf,allin,0,1.2583611011505127
5,2,8,4,river,False,♣7 ♠7,♠2 ♥2 ♦7 ♠4 ♥9,658,0.21580547112462006,0.3960077300250216,0.33407594398172247,1036,0,3036,1964,0,40,8192,60,40,1,0,0.00482392667631452,80.26853634109837,check,0,1.2862441539764404
5,3,5,4,deal,False,♣6 ♦A,,60000,0.4016212962961903,0.3218553198001304,0.5104514908440597,2990,0,4990,0,0,80,0,120,80,1,0,0.4,30.0,bet,30,0.3032100200653076
8,0,8,7,deal,False,♦2 ♠4,,60000,0.12966388888889582,0.2761603350570521,0.2794901292434141,9308,0,11308,0,0,40,0,110,40,2,1.0568334121325003e-05,0.26666666666666666,27.5,fold,0,0.41209912300109863
8,1,5,5,deal,False,♠5 ♣3,,60000,0.1497706349206307,0.29454343524715126,0.3089241534694521,2940,0,4940,0,0,40,0,60,40,1,0,0.4,48.50285775183994,fold,0,0.3441050052642822
8,2,5,5,deal,False,♦5 ♥8,,60000,0.16637619047616942,0.29728128750709826,0.33321944665387476,2990,0,4990,0,0,80,0,120,80,1,0,0.4,119.87708637553206,fold,0,0.34922194480895996
11,0,7,7,deal,False,♦J ♦10,,60000,0.2368821428571757,0.3764619806654231,0.5234462982897834,9308,0,11308,0,0,20,0,50,20,2,0.00030264787665841754,0.2857142857142857,0,bet,0,0.4496309757232666
11,1,5,2,deal,False,♠10 ♣K,,60000,0.206292857142878,0.34669304605484697,0.4790223697191399,2910,0,4910,0,80,100,0,300,180,1,0,0.25,300,check,0,0.4336371421813965
11,2,5,3,deal,False,♣8 ♠9,,60000,0.1554795634920427,0.3143068851435456,0.39971103978589606,2900,0,4900,0,40,0,0,120,40,3,0,0.0,60.0,check,0,0.4669148921966553
12,0,7,3,flop,False,♦J ♦10,♣2 ♣3 ♣Q,684,0.1703216374269006,0.3648964362938215,0.2673077383205006,9288,0,11288,20,0,1017,90,1017,1017,1,0,0.4788135593220339,635.8390781562985,fold,0,1.3262219429016113
14,0,5,3,deal,False,♠3 ♠6,,60000,0.18214285714282932,0.32479642764540373,0.35891355477343956,2830,0,4830,0,80,260,0,580,340,1,0,0.2857142857142857,290.0,check,0,0.31658506393432617
15,0,5,4,deal,False,♦A ♥7,,60000,0.1701994047618941,0.31812105386840484,0.42574876742356327,2880,0,4880,0,20,20,0,140,40,3,0,0.125,77.33894948952975,check,0,0.23563694953918457
15,1,7,7,deal,False,♣7 ♠6,,60000,0.1350438492063163,0.30221097405357455,0.36744772287930294,9288,0,11288,0,0,20,0,30,20,1,0.0006137810353533086,0.4,30,fold,0,0.2448890209197998
